measured_on,Distillate Fuel Oil Generation,Distillate Fuel Oil Quantity Consumed For Electricity,Distillate Fuel Oil Total Fuel Consumed,Natural Gas Generation,Natural Gas Quantity Consumed For Electricity,Natural Gas Total Fuel Consumed
2004-01-01,7.917000000000001,92.0,92.0,3.75,45.0,45.0
2004-02-01,7.917000000000001,92.0,92.0,3.75,45.0,45.0
2004-03-01,7.917000000000001,92.0,92.0,3.75,45.0,45.0
2004-04-01,7.917000000000001,92.0,92.0,3.75,45.0,45.0
2004-05-01,7.917000000000001,92.0,92.0,3.75,45.0,45.0
2004-06-01,7.917000000000001,92.0,92.0,3.75,45.0,45.0
2004-07-01,7.917000000000001,92.0,92.0,3.75,45.0,45.0
2004-08-01,7.917000000000001,92.0,92.0,3.75,45.0,45.0
2004-09-01,7.917000000000001,92.0,92.0,3.75,45.0,45.0
2004-10-01,7.917000000000001,92.0,92.0,3.75,45.0,45.0
2004-11-01,7.917000000000001,92.0,92.0,3.75,45.0,45.0
2004-12-01,7.917000000000001,92.0,92.0,3.75,45.0,45.0
2005-01-01,4.103,70.25,70.25,1.987,84.49,84.49
2005-02-01,2.0820000000000003,35.65,35.65,1.649,70.14,70.14
2005-03-01,2.52,43.15,43.15,2.0420000000000003,86.86,86.86
2005-04-01,2.6260000000000003,44.97,44.97,2.012,85.59,85.59
2005-05-01,3.0940000000000003,52.98,52.98,2.3720000000000003,100.89,100.89
2005-06-01,2.801,47.97,47.97,2.994,127.33,127.33
2005-07-01,4.486000000000001,76.82,76.82,3.7520000000000002,159.58,159.58
2005-08-01,4.964,85.01,85.01,3.887,165.31,165.31
2005-09-01,4.93,84.42,84.42,2.958,125.79,125.79
2005-10-01,2.942,50.37,50.37,2.363,100.49,100.49
2005-11-01,2.345,40.15,40.15,2.016,85.73,85.73
2005-12-01,5.107,87.46,87.46,1.967,83.67,83.67
2006-01-01,5.674,65.0,65.0,6.0840000000000005,131.0,131.0
2006-02-01,5.615,65.0,65.0,7.219,155.0,155.0
2006-03-01,4.923,57.0,57.0,8.233,177.0,177.0
2006-04-01,6.495,75.0,75.0,9.209,198.0,198.0
2006-05-01,5.87,68.0,68.0,10.667,229.0,229.0
2006-06-01,7.02,81.0,81.0,13.592,292.0,292.0
2006-07-01,6.81,78.0,78.0,17.088,367.0,367.0
2006-08-01,7.329000000000001,84.0,84.0,17.304000000000002,371.0,371.0
2006-09-01,5.206,60.0,60.0,11.774000000000001,253.0,253.0
2006-10-01,6.7010000000000005,77.0,77.0,10.66,229.0,229.0
2006-11-01,5.849,67.0,67.0,7.917000000000001,170.0,170.0
2006-12-01,6.507000000000001,75.0,75.0,8.253,177.0,177.0
2007-01-01,1.325,12.0,12.0,0.022000000000000002,0.0,0.0
2007-02-01,0.916,6.0,6.0,0.066,1.0,1.0
2007-03-01,1.238,12.0,12.0,0.04,0.0,0.0
2007-04-01,1.37,12.0,12.0,0.019,0.0,0.0
2007-05-01,2.2760000000000002,23.0,23.0,0.171,2.0,2.0
2007-06-01,0.898,6.0,6.0,0.295,3.0,3.0
2007-07-01,0.784,6.0,6.0,0.549,5.0,5.0
2007-08-01,1.526,12.0,12.0,0.993,9.0,9.0
2007-09-01,0.5890000000000001,6.0,6.0,0.262,2.0,2.0
2007-10-01,1.226,12.0,12.0,0.158,1.0,1.0
2007-11-01,1.9180000000000001,17.0,17.0,0.021,0.0,0.0
2007-12-01,2.169,17.0,17.0,0.169,2.0,2.0
2008-01-01,3.027,17.0,17.0,1.6440000000000001,14.0,14.0
2008-02-01,1.2730000000000001,12.0,12.0,0.618,5.0,5.0
2008-03-01,1.4120000000000001,12.0,12.0,0.894,8.0,8.0
2008-04-01,1.8450000000000002,17.0,17.0,1.6560000000000001,13.0,13.0
2008-05-01,3.133,23.0,23.0,1.68,13.0,13.0
2008-06-01,2.765,23.0,23.0,2.686,22.0,22.0
2008-07-01,1.984,17.0,17.0,5.173,42.0,42.0
2008-08-01,1.239,12.0,12.0,4.36,35.0,35.0
2008-09-01,1.465,12.0,12.0,1.76,14.0,14.0
2008-10-01,1.608,12.0,12.0,1.737,14.0,14.0
2008-11-01,1.192,12.0,12.0,2.165,17.0,17.0
2008-12-01,1.229,12.0,12.0,2.455,20.0,20.0
2009-01-01,0.783,6.0,6.0,0.527,6.0,6.0
2009-02-01,0.525,6.0,6.0,0.35300000000000004,4.0,4.0
2009-03-01,0.7070000000000001,6.0,6.0,0.611,7.0,7.0
2009-04-01,1.0510000000000002,17.0,17.0,0.48300000000000004,5.0,5.0
2009-05-01,0.639,6.0,6.0,0.519,6.0,6.0
2009-06-01,0.149,0.0,0.0,1.298,13.0,13.0
2009-07-01,1.0070000000000001,12.0,12.0,1.487,15.0,15.0
2009-08-01,0.5810000000000001,6.0,6.0,1.601,17.0,17.0
2009-09-01,0.56,6.0,6.0,0.498,5.0,5.0
2009-10-01,0.554,6.0,6.0,0.515,6.0,6.0
2009-11-01,0.614,6.0,6.0,0.453,5.0,5.0
2009-12-01,0.5910000000000001,6.0,6.0,0.554,6.0,6.0
2010-01-01,0.0,0.0,0.0,0.776,9.0,9.0
2010-02-01,0.0,0.0,0.0,0.312,4.0,4.0
2010-03-01,0.0,0.0,0.0,0.371,4.0,4.0
2010-04-01,0.0,0.0,0.0,0.404,5.0,5.0
2010-05-01,0.0,0.0,0.0,0.48500000000000004,6.0,6.0
2010-06-01,0.0,0.0,0.0,1.21,14.0,14.0
2010-07-01,0.0,0.0,0.0,1.887,22.0,22.0
2010-08-01,0.0,0.0,0.0,2.105,24.0,24.0
2010-09-01,0.0,0.0,0.0,0.665,8.0,8.0
2010-10-01,0.0,0.0,0.0,0.447,5.0,5.0
2010-11-01,0.0,0.0,0.0,0.259,3.0,3.0
2010-12-01,9.667,110.0,110.0,0.41200000000000003,5.0,5.0
2011-01-01,2.167,23.0,23.0,0.616,8.0,8.0
2011-02-01,2.884,35.0,35.0,0.801,10.0,10.0
2011-03-01,4.955,64.0,64.0,0.752,10.0,10.0
2011-04-01,2.675,35.0,35.0,0.83,10.0,10.0
2011-05-01,2.364,29.0,29.0,0.749,10.0,10.0
2011-06-01,1.714,23.0,23.0,3.136,40.0,40.0
2011-07-01,1.867,23.0,23.0,4.931,62.0,62.0
2011-08-01,1.182,17.0,17.0,3.524,45.0,45.0
2011-09-01,3.533,46.0,46.0,1.172,15.0,15.0
2011-10-01,3.129,41.0,41.0,0.621,8.0,8.0
2011-11-01,1.543,17.0,17.0,0.487,6.0,6.0
2011-12-01,2.821,35.0,35.0,0.547,7.0,7.0
2012-01-01,26.349,255.0,255.0,15.845,160.0,160.0
2012-02-01,22.545,226.0,226.0,13.502,135.0,135.0
2012-03-01,11.111,110.0,110.0,17.392,174.0,174.0
2012-04-01,21.218,215.0,215.0,21.966,219.0,219.0
2012-05-01,26.42,267.0,267.0,39.059,391.0,391.0
2012-06-01,25.245,255.0,255.0,35.932,360.0,360.0
2012-07-01,6.734,70.0,70.0,64.637,647.0,647.0
2012-08-01,20.331,203.0,203.0,40.138,402.0,402.0
2012-09-01,9.388,93.0,93.0,19.312,193.0,193.0
2012-10-01,13.299,133.0,133.0,8.847,88.0,88.0
2012-11-01,43.266,435.0,435.0,7.138,71.0,71.0
2012-12-01,24.997,249.0,249.0,5.329,53.0,53.0
2013-01-01,4.077,41.0,41.0,0.675,6.0,6.0
2013-02-01,2.2,23.0,23.0,1.479,15.0,15.0
2013-03-01,2.663,29.0,29.0,1.863,20.0,20.0
2013-04-01,2.264,23.0,23.0,1.363,14.0,14.0
2013-05-01,7.732,81.0,81.0,2.19,23.0,23.0
2013-06-01,4.865,52.0,52.0,3.034,32.0,32.0
2013-07-01,2.009,23.0,23.0,2.955,31.0,31.0
2013-08-01,1.262,12.0,12.0,2.669,29.0,29.0
2013-09-01,2.116,23.0,23.0,2.529,27.0,27.0
2013-10-01,3.445,35.0,35.0,1.427,15.0,15.0
2013-11-01,2.152,23.0,23.0,0.974,10.0,10.0
2013-12-01,6.594,70.0,70.0,1.163,12.0,12.0
2014-01-01,0.485,6.0,6.0,0.744,9.0,9.0
2014-02-01,0.511,6.0,6.0,0.573,7.0,7.0
2014-03-01,0.65,6.0,6.0,0.309,4.0,4.0
2014-04-01,0.397,6.0,6.0,0.578,7.0,7.0
2014-05-01,0.689,6.0,6.0,0.994,10.0,10.0
2014-06-01,0.477,6.0,6.0,0.724,8.0,8.0
2014-07-01,0.114,0.0,0.0,0.869,10.0,10.0
2014-08-01,0.511,6.0,6.0,0.989,10.0,10.0
2014-09-01,0.462,6.0,6.0,0.531,6.0,6.0
2014-10-01,0.327,6.0,6.0,0.432,5.0,5.0
2014-11-01,0.129,0.0,0.0,0.553,6.0,6.0
2014-12-01,0.537,6.0,6.0,0.415,5.0,5.0
2015-01-01,9.226,133.0,133.0,1.114,16.0,16.0
2015-02-01,5.746,81.0,81.0,1.969,28.0,28.0
2015-03-01,10.338,145.0,145.0,2.404,34.0,34.0
2015-04-01,7.226,104.0,104.0,2.084,29.0,29.0
2015-05-01,6.155,87.0,87.0,2.269,32.0,32.0
2015-06-01,1.572,23.0,23.0,3.697,52.0,52.0
2015-07-01,2.171,29.0,29.0,6.708,95.0,95.0
2015-08-01,3.205,46.0,46.0,4.288,61.0,61.0
2015-09-01,4.456,64.0,64.0,3.14,45.0,45.0
2015-10-01,1.786,23.0,23.0,1.185,17.0,17.0
2015-11-01,9.016,128.0,128.0,1.467,21.0,21.0
2015-12-01,7.413,104.0,104.0,1.365,19.0,19.0
2016-01-01,0.678,6.0,6.0,0.206,1.0,1.0
2016-02-01,0.532,6.0,6.0,0.187,2.0,2.0
2016-03-01,0.341,6.0,6.0,0.402,5.0,5.0
2016-04-01,0.429,6.0,6.0,0.447,5.0,5.0
2016-05-01,0.871,6.0,6.0,0.848,10.0,10.0
2016-06-01,0.635,6.0,6.0,1.294,14.0,14.0
2016-07-01,0.485,6.0,6.0,1.178,13.0,13.0
2016-08-01,0.088,0.0,0.0,1.174,13.0,13.0
2016-09-01,0.383,6.0,6.0,1.075,12.0,12.0
2016-10-01,0.496,6.0,6.0,0.463,5.0,5.0
2016-11-01,1.419,17.0,17.0,0.563,7.0,7.0
2016-12-01,0.988,12.0,12.0,0.498,6.0,6.0
2017-01-01,0.907,12.0,12.0,0.249,4.0,4.0
2017-02-01,0.496,6.0,6.0,0.165,2.0,2.0
2017-03-01,0.637,6.0,6.0,0.33,4.0,4.0
2017-04-01,0.773,12.0,12.0,0.36,4.0,4.0
2017-05-01,0.824,12.0,12.0,0.263,3.0,3.0
2017-06-01,0.566,6.0,6.0,0.435,5.0,5.0
2017-07-01,0.445,6.0,6.0,0.679,8.0,8.0
2017-08-01,0.368,6.0,6.0,0.408,5.0,5.0
2017-09-01,0.576,6.0,6.0,0.316,4.0,4.0
2017-10-01,0.669,6.0,6.0,0.446,6.0,6.0
2017-11-01,1.046,12.0,12.0,0.388,5.0,5.0
2017-12-01,1.02,12.0,12.0,0.374,5.0,5.0
2018-01-01,0.0,0.0,0.0,0.27,3.0,3.0
2018-02-01,0.0,0.0,0.0,0.278,4.0,4.0
2018-03-01,0.0,0.0,0.0,0.337,5.0,5.0
2018-04-01,0.0,0.0,0.0,0.313,4.0,4.0
2018-05-01,0.0,0.0,0.0,0.479,7.0,7.0
2018-06-01,0.0,0.0,0.0,0.471,7.0,7.0
2018-07-01,0.0,0.0,0.0,0.584,8.0,8.0
2018-08-01,0.0,0.0,0.0,0.435,6.0,6.0
2018-09-01,0.0,0.0,0.0,0.393,6.0,6.0
2018-10-01,0.0,0.0,0.0,0.288,4.0,4.0
2018-11-01,0.0,0.0,0.0,0.263,4.0,4.0
2018-12-01,3.486,46.0,46.0,0.243,3.0,3.0
2019-01-01,0.0,0.0,0.0,0.163,2.0,2.0
2019-02-01,0.0,0.0,0.0,0.144,2.0,2.0
2019-03-01,0.0,0.0,0.0,0.124,2.0,2.0
2019-04-01,0.0,0.0,0.0,0.106,2.0,2.0
2019-05-01,0.0,0.0,0.0,0.287,4.0,4.0
2019-06-01,0.0,0.0,0.0,0.28,4.0,4.0
2019-07-01,0.0,0.0,0.0,0.308,4.0,4.0
2019-08-01,0.0,0.0,0.0,0.335,5.0,5.0
2019-09-01,0.0,0.0,0.0,0.249,4.0,4.0
2019-10-01,0.0,0.0,0.0,0.27,4.0,4.0
2019-11-01,0.0,0.0,0.0,0.148,2.0,2.0
2019-12-01,4.271,58.0,58.0,0.175,2.0,2.0
2020-01-01,0.0,0.0,0.0,0.305,4.0,4.0
2020-02-01,0.0,0.0,0.0,0.256,3.0,3.0
2020-03-01,0.0,0.0,0.0,0.22,2.0,2.0
2020-04-01,0.0,0.0,0.0,0.189,2.0,2.0
2020-05-01,0.0,0.0,0.0,0.175,2.0,2.0
2020-06-01,0.0,0.0,0.0,0.27,3.0,3.0
2020-07-01,0.0,0.0,0.0,0.394,4.0,4.0
2020-08-01,0.0,0.0,0.0,0.276,3.0,3.0
2020-09-01,0.0,0.0,0.0,0.186,2.0,2.0
2020-10-01,0.0,0.0,0.0,0.207,2.0,2.0
2020-11-01,0.0,0.0,0.0,0.16,2.0,2.0
2020-12-01,4.955,52.0,52.0,0.247,3.0,3.0
2021-01-01,7.15,64.0,64.0,0.73,6.0,6.0
2021-02-01,11.837,99.0,99.0,0.687,6.0,6.0
2021-03-01,9.154,75.0,75.0,1.017,9.0,9.0
2021-04-01,7.142,58.0,58.0,1.124,10.0,10.0
2021-05-01,7.021,58.0,58.0,0.51,4.0,4.0
2021-06-01,8.099,70.0,70.0,0.878,8.0,8.0
2021-07-01,2.906,23.0,23.0,1.001,9.0,9.0
2021-08-01,4.52,41.0,41.0,1.064,9.0,9.0
2021-09-01,6.279,52.0,52.0,0.778,7.0,7.0
2021-10-01,7.904,64.0,64.0,0.638,6.0,6.0
2021-11-01,7.608,64.0,64.0,0.658,6.0,6.0
2021-12-01,11.417,93.0,93.0,0.818,7.0,7.0
2022-01-01,1.683,12.0,12.0,0.785,7.0,7.0
2022-02-01,1.805,17.0,17.0,0.808,7.0,7.0
2022-03-01,1.497,12.0,12.0,0.789,7.0,7.0
2022-04-01,1.0,6.0,6.0,0.453,4.0,4.0
2022-05-01,1.964,17.0,17.0,0.783,7.0,7.0
2022-06-01,1.356,12.0,12.0,0.872,8.0,8.0
2022-07-01,0.978,6.0,6.0,1.19,10.0,10.0
2022-08-01,1.046,12.0,12.0,1.226,10.0,10.0
2022-09-01,1.235,12.0,12.0,0.807,7.0,7.0
2022-10-01,1.469,12.0,12.0,1.032,9.0,9.0
2022-11-01,1.703,17.0,17.0,1.087,10.0,10.0
2022-12-01,1.974,17.0,17.0,0.878,8.0,8.0
2023-01-01,0.0,0.0,0.0,0.193,2.0,2.0
2023-02-01,0.0,0.0,0.0,0.194,2.0,2.0
2023-03-01,0.0,0.0,0.0,0.215,2.0,2.0
2023-04-01,0.0,0.0,0.0,0.172,2.0,2.0
2023-05-01,0.0,0.0,0.0,0.269,2.0,2.0
2023-06-01,0.0,0.0,0.0,0.303,3.0,3.0
2023-07-01,0.0,0.0,0.0,0.327,3.0,3.0
2023-08-01,0.0,0.0,0.0,0.398,4.0,4.0
2023-09-01,0.0,0.0,0.0,0.288,3.0,3.0
2023-10-01,0.0,0.0,0.0,0.269,2.0,2.0
2023-11-01,0.0,0.0,0.0,0.233,2.0,2.0
2023-12-01,4.762,50.0,50.0,0.217,2.0,2.0
2024-01-01,2.181,24.0,24.0,0.215,2.0,2.0
2024-02-01,1.399,12.0,12.0,0.205,2.0,2.0
2024-03-01,1.11,12.0,12.0,0.242,2.0,2.0
2024-04-01,0.892,6.0,6.0,0.195,2.0,2.0
2024-05-01,1.085,12.0,12.0,0.263,2.0,2.0
2024-06-01,0.748,6.0,6.0,0.28,2.0,2.0
2024-07-01,0.737,6.0,6.0,0.387,3.0,3.0
2024-08-01,0.893,6.0,6.0,0.352,3.0,3.0
2024-09-01,0.67,6.0,6.0,0.268,2.0,2.0
2024-10-01,1.013,6.0,6.0,0.192,2.0,2.0
2024-11-01,0.986,6.0,6.0,0.249,2.0,2.0
2024-12-01,0.924,6.0,6.0,0.194,2.0,2.0
