measured_on,Wind Generation,Wind Quantity Consumed For Electricity,Wind Total Fuel Consumed
2009-01-01,0.0,0.0,0.0
2009-02-01,0.0,0.0,0.0
2009-03-01,0.0,0.0,0.0
2009-04-01,0.0,0.0,0.0
2009-05-01,0.0,0.0,0.0
2009-06-01,1961.5410000000002,19145.0,19145.0
2009-07-01,1401.133,13675.0,13675.0
2009-08-01,1932.843,18865.0,18865.0
2009-09-01,1369.039,13362.0,13362.0
2009-10-01,1193.232,11646.0,11646.0
2009-11-01,1017.089,9927.0,9927.0
2009-12-01,434.12300000000005,4237.0,4237.0
2010-01-01,738.8570000000001,7208.0,7208.0
2010-02-01,392.54900000000004,3830.0,3830.0
2010-03-01,1625.708,15860.0,15860.0
2010-04-01,2529.512,24678.0,24678.0
2010-05-01,2418.438,23594.0,23594.0
2010-06-01,2595.0080000000003,25317.0,25317.0
2010-07-01,2358.6220000000003,23011.0,23011.0
2010-08-01,2333.023,22761.0,22761.0
2010-09-01,1390.3780000000002,13565.0,13565.0
2010-10-01,1273.0030000000002,12419.0,12419.0
2010-11-01,1222.323,11925.0,11925.0
2010-12-01,1021.5790000000001,9967.0,9967.0
2011-01-01,1462.497,14210.0,14210.0
2011-02-01,1540.185,14964.0,14964.0
2011-03-01,1495.49,14530.0,14530.0
2011-04-01,2604.89,25309.0,25309.0
2011-05-01,2339.429,22730.0,22730.0
2011-06-01,2877.05,27953.0,27953.0
2011-07-01,2398.4,23303.0,23303.0
2011-08-01,2883.79,28019.0,28019.0
2011-09-01,1328.522,12908.0,12908.0
2011-10-01,1910.925,18567.0,18567.0
2011-11-01,2160.003,20987.0,20987.0
2011-12-01,1116.819,10851.0,10851.0
2012-01-01,1481.849,14101.0,14101.0
2012-02-01,1784.055,16977.0,16977.0
2012-03-01,2257.555,21483.0,21483.0
2012-04-01,1905.544,18133.0,18133.0
2012-05-01,2539.41,24165.0,24165.0
2012-06-01,2771.781,26376.0,26376.0
2012-07-01,2755.078,26217.0,26217.0
2012-08-01,2599.826,24740.0,24740.0
2012-09-01,1626.056,15474.0,15474.0
2012-10-01,1500.306,14277.0,14277.0
2012-11-01,919.514,8750.0,8750.0
2012-12-01,2175.026,20698.0,20698.0
2013-01-01,1466.088,13988.0,13988.0
2013-02-01,2126.096,20285.0,20285.0
2013-03-01,1880.931,17946.0,17946.0
2013-04-01,3207.84,30606.0,30606.0
2013-05-01,2333.805,22267.0,22267.0
2013-06-01,2279.878,21752.0,21752.0
2013-07-01,2849.385,27186.0,27186.0
2013-08-01,2053.933,19597.0,19597.0
2013-09-01,2169.931,20703.0,20703.0
2013-10-01,1147.165,10945.0,10945.0
2013-11-01,1534.885,14644.0,14644.0
2013-12-01,1876.063,17900.0,17900.0
2014-01-01,1490.566,14175.0,14175.0
2014-02-01,1777.341,16903.0,16903.0
2014-03-01,2123.397,20194.0,20194.0
2014-04-01,2365.639,22497.0,22497.0
2014-05-01,2622.179,24937.0,24937.0
2014-06-01,3426.688,32588.0,32588.0
2014-07-01,2447.499,23276.0,23276.0
2014-08-01,2163.511,20575.0,20575.0
2014-09-01,1802.174,17139.0,17139.0
2014-10-01,1241.845,11810.0,11810.0
2014-11-01,2033.29,19337.0,19337.0
2014-12-01,1439.871,13693.0,13693.0
2015-01-01,709.229,6609.0,6609.0
2015-02-01,1359.714,12671.0,12671.0
2015-03-01,1293.718,12056.0,12056.0
2015-04-01,2039.896,19010.0,19010.0
2015-05-01,2093.393,19508.0,19508.0
2015-06-01,2130.5,19854.0,19854.0
2015-07-01,2668.645,24869.0,24869.0
2015-08-01,2404.404,22407.0,22407.0
2015-09-01,1700.99,15852.0,15852.0
2015-10-01,1403.541,13080.0,13080.0
2015-11-01,1687.061,15722.0,15722.0
2015-12-01,1823.909,16997.0,16997.0
2016-01-01,921.037,8503.0,8503.0
2016-02-01,1112.166,10268.0,10268.0
2016-03-01,1768.249,16324.0,16324.0
2016-04-01,2300.615,21239.0,21239.0
2016-05-01,2553.75,23576.0,23576.0
2016-06-01,2347.761,21675.0,21675.0
2016-07-01,2458.845,22700.0,22700.0
2016-08-01,1906.614,17602.0,17602.0
2016-09-01,1824.092,16840.0,16840.0
2016-10-01,1249.681,11537.0,11537.0
2016-11-01,1291.958,11927.0,11927.0
2016-12-01,1444.232,13333.0,13333.0
2017-01-01,792.682,7303.0,7303.0
2017-02-01,1177.86,10852.0,10852.0
2017-03-01,1754.562,16165.0,16165.0
2017-04-01,2248.067,20711.0,20711.0
2017-05-01,1785.575,16451.0,16451.0
2017-06-01,2337.625,21537.0,21537.0
2017-07-01,2557.299,23560.0,23560.0
2017-08-01,1893.332,17443.0,17443.0
2017-09-01,1557.623,14350.0,14350.0
2017-10-01,1825.725,16820.0,16820.0
2017-11-01,1294.387,11925.0,11925.0
2017-12-01,779.263,7179.0,7179.0
2018-01-01,1243.594,11322.0,11322.0
2018-02-01,2606.422,23729.0,23729.0
2018-03-01,2190.815,19945.0,19945.0
2018-04-01,2512.665,22875.0,22875.0
2018-05-01,2679.349,24393.0,24393.0
2018-06-01,2921.217,26595.0,26595.0
2018-07-01,2614.734,23805.0,23805.0
2018-08-01,2777.097,25283.0,25283.0
2018-09-01,1833.117,16689.0,16689.0
2018-10-01,1249.709,11377.0,11377.0
2018-11-01,1554.161,14149.0,14149.0
2018-12-01,1370.12,12474.0,12474.0
2019-01-01,882.376,7858.0,7858.0
2019-02-01,1163.571,10362.0,10362.0
2019-03-01,1137.104,10126.0,10126.0
2019-04-01,2263.526,20157.0,20157.0
2019-05-01,2313.583,20602.0,20602.0
2019-06-01,2809.033,25014.0,25014.0
2019-07-01,2683.348,23895.0,23895.0
2019-08-01,2251.033,20045.0,20045.0
2019-09-01,1964.138,17491.0,17491.0
2019-10-01,1510.098,13447.0,13447.0
2019-11-01,935.35,8329.0,8329.0
2019-12-01,729.84,6499.0,6499.0
2020-01-01,1666.86,14613.0,14613.0
2020-02-01,2468.694,21643.0,21643.0
2020-03-01,1975.312,17318.0,17318.0
2020-04-01,2198.438,19274.0,19274.0
2020-05-01,1943.463,17038.0,17038.0
2020-06-01,2252.109,19744.0,19744.0
2020-07-01,2769.031,24276.0,24276.0
2020-08-01,2497.879,21899.0,21899.0
2020-09-01,1076.967,9442.0,9442.0
2020-10-01,1874.309,16432.0,16432.0
2020-11-01,1353.368,11865.0,11865.0
