measured_on,"Municiapl Landfill Gas - Internal Combustion Engine (diesel, piston, reciprocating) - Municipal Landfill Gas - Generation","Municiapl Landfill Gas - Internal Combustion Engine (diesel, piston, reciprocating) - Municipal Landfill Gas - Quantity Consumed For Electricity","Municiapl Landfill Gas - Internal Combustion Engine (diesel, piston, reciprocating) - Municipal Landfill Gas - Total Fuel Consumed"
2014-11-01,2957.103,35776.0,35776.0
2014-12-01,3214.813,38894.0,38894.0
2015-01-01,3046.463,36916.0,36916.0
2015-02-01,2502.621,30326.0,30326.0
2015-03-01,2693.224,32636.0,32636.0
2015-04-01,2799.18,33920.0,33920.0
2015-05-01,2964.278,35920.0,35920.0
2015-06-01,2962.848,35903.0,35903.0
2015-07-01,2958.912,35856.0,35856.0
2015-08-01,3342.12,40499.0,40499.0
2015-09-01,2258.848,27372.0,27372.0
2015-10-01,2827.347,34261.0,34261.0
2015-11-01,3192.291,38684.0,38684.0
2015-12-01,2982.868,36146.0,36146.0
2016-01-01,2748.566,32425.0,32425.0
2016-02-01,2418.69,28533.0,28533.0
2016-03-01,2739.34,32316.0,32316.0
2016-04-01,3135.613,36991.0,36991.0
2016-05-01,3104.886,36628.0,36628.0
2016-06-01,3364.062,39686.0,39686.0
2016-07-01,3220.809,37996.0,37996.0
2016-08-01,3456.841,40780.0,40780.0
2016-09-01,2858.597,33723.0,33723.0
2016-10-01,3036.778,35825.0,35825.0
2016-11-01,3257.552,38430.0,38430.0
2016-12-01,3425.266,40408.0,40408.0
2017-01-01,3028.529,35658.0,35658.0
2017-02-01,2902.605,34175.0,34175.0
2017-03-01,3126.002,36805.0,36805.0
2017-04-01,3363.59,39602.0,39602.0
2017-05-01,3237.374,38116.0,38116.0
2017-06-01,3259.976,38382.0,38382.0
2017-07-01,3425.106,40327.0,40327.0
2017-08-01,3018.947,35544.0,35544.0
2017-09-01,3232.417,38058.0,38058.0
2017-10-01,3372.914,39712.0,39712.0
2017-11-01,3047.708,35883.0,35883.0
2017-12-01,3367.832,39652.0,39652.0
2018-01-01,2749.566,32838.0,32838.0
2018-02-01,2971.645,35490.0,35490.0
2018-03-01,3329.585,39765.0,39765.0
2018-04-01,3170.139,37860.0,37860.0
2018-05-01,3203.385,38257.0,38257.0
2018-06-01,3391.7,40506.0,40506.0
2018-07-01,3224.307,38507.0,38507.0
2018-08-01,3369.057,40236.0,40236.0
2018-09-01,2302.888,27503.0,27503.0
2018-10-01,3225.282,38519.0,38519.0
2018-11-01,3174.152,37908.0,37908.0
2018-12-01,3403.294,40645.0,40645.0
2019-01-01,3218.825,37961.0,37961.0
2019-02-01,2926.891,34518.0,34518.0
2019-03-01,3042.24,35878.0,35878.0
2019-04-01,2874.492,33900.0,33900.0
2019-05-01,3301.275,38933.0,38933.0
2019-06-01,3270.54,38571.0,38571.0
2019-07-01,3076.35,36281.0,36281.0
2019-08-01,2988.581,35245.0,35245.0
2019-09-01,3066.226,36161.0,36161.0
2019-10-01,3152.051,37173.0,37173.0
2019-11-01,2706.814,31922.0,31922.0
2019-12-01,3320.715,39163.0,39163.0
2020-01-01,3300.583,39037.0,39037.0
2020-02-01,2962.312,35037.0,35037.0
2020-03-01,3271.763,38697.0,38697.0
2020-04-01,3128.658,37004.0,37004.0
2020-05-01,3273.788,38721.0,38721.0
2020-06-01,2915.999,34489.0,34489.0
2020-07-01,3232.825,38237.0,38237.0
2020-08-01,3308.183,39128.0,39128.0
2020-09-01,3186.88,37693.0,37693.0
2020-10-01,3059.223,36183.0,36183.0
2020-11-01,3215.798,38035.0,38035.0
2020-12-01,3322.988,39303.0,39303.0
2021-01-01,2775.921,33750.0,33750.0
2021-02-01,2840.966,34541.0,34541.0
2021-03-01,2999.903,36473.0,36473.0
2021-04-01,3263.132,39673.0,39673.0
2021-05-01,3068.294,37304.0,37304.0
2021-06-01,3161.33,38435.0,38435.0
2021-07-01,3358.411,40832.0,40832.0
2021-08-01,3187.823,38758.0,38758.0
2021-09-01,1938.69,23571.0,23571.0
2021-10-01,3023.874,36764.0,36764.0
2021-11-01,3069.919,37324.0,37324.0
2021-12-01,3180.737,38672.0,38672.0
2022-01-01,2588.916,31259.0,31259.0
2022-02-01,2965.945,35811.0,35811.0
2022-03-01,3205.482,38703.0,38703.0
2022-04-01,3227.911,38974.0,38974.0
2022-05-01,3220.354,38883.0,38883.0
2022-06-01,2997.488,36192.0,36192.0
2022-07-01,3138.365,37893.0,37893.0
2022-08-01,3160.646,38162.0,38162.0
2022-09-01,2915.247,35199.0,35199.0
2022-10-01,3189.872,38515.0,38515.0
2022-11-01,3242.572,39151.0,39151.0
2022-12-01,3025.202,36527.0,36527.0
2023-01-01,3051.296,35676.0,35676.0
2023-02-01,2841.302,33220.0,33220.0
2023-03-01,3129.75,36593.0,36593.0
2023-04-01,3465.134,40514.0,40514.0
2023-05-01,3410.773,39878.0,39878.0
2023-06-01,3262.376,38143.0,38143.0
2023-07-01,3208.616,37515.0,37515.0
2023-08-01,3172.726,37095.0,37095.0
2023-09-01,2644.381,30918.0,30918.0
2023-10-01,2966.635,34686.0,34686.0
2023-11-01,3080.425,36016.0,36016.0
2023-12-01,3154.586,36883.0,36883.0
2024-01-01,3366.54,40212.0,40212.0
2024-02-01,3251.162,38834.0,38834.0
2024-03-01,3150.834,37636.0,37636.0
2024-04-01,3309.322,39529.0,39529.0
2024-05-01,3384.164,40423.0,40423.0
2024-06-01,3097.04,36993.0,36993.0
2024-07-01,2700.813,32260.0,32260.0
2024-08-01,3054.919,36490.0,36490.0
2024-09-01,2767.438,33056.0,33056.0
2024-10-01,2950.534,35243.0,35243.0
2024-11-01,2353.252,28109.0,28109.0
2024-12-01,3070.982,36682.0,36682.0
