measured_on,Distillate Fuel Oil-Combustion (Gas) Turbine (including jet engine design) Generation,Distillate Fuel Oil-Combustion (Gas) Turbine (including jet engine design) Quantity Consumed For Electricity,Distillate Fuel Oil-Combustion (Gas) Turbine (including jet engine design) Total Fuel Consumed,Natural Gas-Combustion (Gas) Turbine (including jet engine design) Generation,Natural Gas-Combustion (Gas) Turbine (including jet engine design) Quantity Consumed For Electricity,Natural Gas-Combustion (Gas) Turbine (including jet engine design) Total Fuel Consumed
2007-04-01,0.0,0.0,0.0,74.09700000000001,3364.0,3364.0
2007-05-01,0.0,0.0,0.0,84.056,3817.0,3817.0
2007-06-01,0.0,0.0,0.0,92.551,4202.0,4202.0
2007-07-01,0.0,0.0,0.0,95.435,4333.0,4333.0
2007-08-01,0.0,0.0,0.0,123.506,5607.0,5607.0
2007-09-01,0.0,0.0,0.0,93.16,4230.0,4230.0
2007-10-01,0.0,0.0,0.0,91.16600000000001,4139.0,4139.0
2007-11-01,0.0,0.0,0.0,68.433,3107.0,3107.0
2007-12-01,0.0,0.0,0.0,69.74900000000001,3166.0,3166.0
2008-01-01,0.0,0.0,0.0,69.809,1777.0,1777.0
2008-02-01,0.0,0.0,0.0,54.32,1383.0,1383.0
2008-03-01,0.0,0.0,0.0,60.769000000000005,1547.0,1547.0
2008-04-01,0.0,0.0,0.0,54.226,1380.0,1380.0
2008-05-01,0.0,0.0,0.0,74.32300000000001,1892.0,1892.0
2008-06-01,0.0,0.0,0.0,77.989,1986.0,1986.0
2008-07-01,0.0,0.0,0.0,91.69,2334.0,2334.0
2008-08-01,0.0,0.0,0.0,84.35000000000001,2147.0,2147.0
2008-09-01,0.0,0.0,0.0,64.696,1647.0,1647.0
2008-10-01,0.0,0.0,0.0,65.523,1668.0,1668.0
2008-11-01,0.0,0.0,0.0,55.5,1413.0,1413.0
2008-12-01,0.0,0.0,0.0,59.805,1522.0,1522.0
2009-01-01,0.0,0.0,0.0,83.435,4141.0,4141.0
2009-02-01,0.0,0.0,0.0,69.282,3439.0,3439.0
2009-03-01,0.0,0.0,0.0,74.411,3694.0,3694.0
2009-04-01,0.0,0.0,0.0,72.01400000000001,3575.0,3575.0
2009-05-01,0.0,0.0,0.0,84.373,4188.0,4188.0
2009-06-01,0.0,0.0,0.0,102.831,5104.0,5104.0
2009-07-01,0.0,0.0,0.0,113.513,5635.0,5635.0
2009-08-01,0.0,0.0,0.0,112.816,5600.0,5600.0
2009-09-01,0.0,0.0,0.0,99.113,4920.0,4920.0
2009-10-01,0.0,0.0,0.0,88.39800000000001,4388.0,4388.0
2009-11-01,0.0,0.0,0.0,76.63900000000001,3804.0,3804.0
2009-12-01,0.0,0.0,0.0,87.175,4327.0,4327.0
2010-01-01,0.0,0.0,0.0,129.805,2056.0,2056.0
2010-02-01,0.0,0.0,0.0,97.30900000000001,1542.0,1542.0
2010-03-01,0.0,0.0,0.0,104.781,1660.0,1660.0
2010-04-01,0.0,0.0,0.0,115.697,1834.0,1834.0
2010-05-01,0.0,0.0,0.0,141.749,2247.0,2247.0
2010-06-01,0.0,0.0,0.0,164.22,2602.0,2602.0
2010-07-01,0.0,0.0,0.0,180.18300000000002,2856.0,2856.0
2010-08-01,0.0,0.0,0.0,204.446,3240.0,3240.0
2010-09-01,0.0,0.0,0.0,161.088,2553.0,2553.0
2010-10-01,0.0,0.0,0.0,121.798,1931.0,1931.0
2010-11-01,0.0,0.0,0.0,102.91300000000001,1631.0,1631.0
2010-12-01,0.0,0.0,0.0,133.011,2108.0,2108.0
2011-01-01,0.0,0.0,0.0,791.545,29280.0,29280.0
2011-02-01,0.0,0.0,0.0,764.305,28273.0,28273.0
2011-03-01,0.0,0.0,0.0,705.808,26109.0,26109.0
2011-04-01,0.0,0.0,0.0,859.384,31790.0,31790.0
2011-05-01,0.0,0.0,0.0,888.642,32873.0,32873.0
2011-06-01,0.0,0.0,0.0,891.962,32995.0,32995.0
2011-07-01,0.0,0.0,0.0,976.819,36135.0,36135.0
2011-08-01,0.0,0.0,0.0,1051.482,38897.0,38897.0
2011-09-01,0.0,0.0,0.0,762.859,28219.0,28219.0
2011-10-01,0.0,0.0,0.0,695.926,25744.0,25744.0
2011-11-01,0.0,0.0,0.0,717.207,26531.0,26531.0
2011-12-01,0.0,0.0,0.0,707.061,26156.0,26156.0
2012-01-01,0.0,0.0,0.0,41.974,1655.0,1655.0
2012-02-01,0.0,0.0,0.0,41.435,1633.0,1633.0
2012-03-01,0.0,0.0,0.0,47.922,1888.0,1888.0
2012-04-01,0.0,0.0,0.0,51.042,2011.0,2011.0
2012-05-01,0.0,0.0,0.0,63.003,2482.0,2482.0
2012-06-01,0.0,0.0,0.0,66.222,2609.0,2609.0
2012-07-01,0.0,0.0,0.0,67.997,2679.0,2679.0
2012-08-01,0.0,0.0,0.0,65.762,2591.0,2591.0
2012-09-01,0.0,0.0,0.0,57.099,2249.0,2249.0
2012-10-01,0.0,0.0,0.0,50.734,1998.0,1998.0
2012-11-01,0.0,0.0,0.0,41.013,1615.0,1615.0
2012-12-01,0.0,0.0,0.0,50.797,2002.0,2002.0
2013-01-01,0.0,0.0,0.0,5.175,144.0,144.0
2013-02-01,0.0,0.0,0.0,4.035,113.0,113.0
2013-03-01,0.0,0.0,0.0,4.505,126.0,126.0
2013-04-01,0.0,0.0,0.0,4.978,139.0,139.0
2013-05-01,0.0,0.0,0.0,4.823,135.0,135.0
2013-06-01,0.0,0.0,0.0,5.866,164.0,164.0
2013-07-01,0.0,0.0,0.0,6.366,179.0,179.0
2013-08-01,0.0,0.0,0.0,6.393,179.0,179.0
2013-09-01,0.0,0.0,0.0,5.435,153.0,153.0
2013-10-01,0.0,0.0,0.0,4.834,135.0,135.0
2013-11-01,0.0,0.0,0.0,5.144,144.0,144.0
2013-12-01,0.633,18.0,18.0,5.813,163.0,163.0
2014-01-01,0.0,0.0,0.0,335.222,6421.0,6421.0
2014-02-01,0.0,0.0,0.0,276.962,5306.0,5306.0
2014-03-01,0.0,0.0,0.0,258.779,4956.0,4956.0
2014-04-01,0.0,0.0,0.0,289.18,5539.0,5539.0
2014-05-01,0.0,0.0,0.0,342.643,6563.0,6563.0
2014-06-01,0.0,0.0,0.0,333.027,6379.0,6379.0
2014-07-01,0.0,0.0,0.0,344.439,6597.0,6597.0
2014-08-01,0.0,0.0,0.0,385.801,7390.0,7390.0
2014-09-01,0.0,0.0,0.0,313.527,6006.0,6006.0
2014-10-01,0.0,0.0,0.0,308.737,5913.0,5913.0
2014-11-01,0.0,0.0,0.0,300.264,5752.0,5752.0
2014-12-01,0.0,0.0,0.0,292.419,5601.0,5601.0
2015-01-01,0.0,0.0,0.0,512.571,9107.0,9107.0
2015-02-01,0.0,0.0,0.0,479.765,8524.0,8524.0
2015-03-01,0.0,0.0,0.0,467.728,8309.0,8309.0
2015-04-01,0.0,0.0,0.0,485.719,8629.0,8629.0
2015-05-01,0.0,0.0,0.0,541.036,9612.0,9612.0
2015-06-01,0.0,0.0,0.0,638.593,11345.0,11345.0
2015-07-01,0.0,0.0,0.0,692.054,12294.0,12294.0
2015-08-01,0.0,0.0,0.0,642.245,11410.0,11410.0
2015-09-01,0.0,0.0,0.0,534.951,9504.0,9504.0
2015-10-01,0.0,0.0,0.0,591.116,10501.0,10501.0
2015-11-01,0.0,0.0,0.0,600.444,10668.0,10668.0
2015-12-01,0.0,0.0,0.0,622.778,11064.0,11064.0
2016-01-01,0.0,0.0,0.0,784.793,14752.0,14752.0
2016-02-01,0.0,0.0,0.0,710.973,13364.0,13364.0
2016-03-01,0.0,0.0,0.0,726.73,13660.0,13660.0
2016-04-01,0.0,0.0,0.0,693.513,13036.0,13036.0
2016-05-01,0.0,0.0,0.0,787.381,14800.0,14800.0
2016-06-01,0.0,0.0,0.0,829.525,15592.0,15592.0
2016-07-01,0.0,0.0,0.0,849.654,15970.0,15970.0
2016-08-01,0.0,0.0,0.0,820.433,15421.0,15421.0
2016-09-01,0.0,0.0,0.0,757.493,14239.0,14239.0
2016-10-01,0.0,0.0,0.0,647.413,12169.0,12169.0
2016-11-01,0.0,0.0,0.0,634.846,11933.0,11933.0
2016-12-01,0.0,0.0,0.0,613.246,11527.0,11527.0
2017-01-01,7.658,136.0,136.0,324.612,5793.0,5793.0
2017-02-01,7.445,136.0,136.0,308.646,5508.0,5508.0
2017-03-01,11.912,212.0,212.0,347.577,6203.0,6203.0
2017-04-01,9.192,165.0,165.0,368.396,6575.0,6575.0
2017-05-01,14.309,254.0,254.0,389.153,6946.0,6946.0
2017-06-01,10.427,189.0,189.0,400.271,7143.0,7143.0
2017-07-01,9.843,177.0,177.0,434.359,7752.0,7752.0
2017-08-01,13.317,236.0,236.0,410.259,7322.0,7322.0
2017-09-01,5.76,100.0,100.0,381.241,6804.0,6804.0
2017-10-01,8.338,148.0,148.0,372.662,6650.0,6650.0
2017-11-01,9.764,177.0,177.0,304.971,5443.0,5443.0
2017-12-01,11.709,207.0,207.0,369.699,6598.0,6598.0
2018-01-01,0.0,0.0,0.0,327.627,6386.0,6386.0
2018-02-01,0.0,0.0,0.0,267.892,5223.0,5223.0
2018-03-01,0.0,0.0,0.0,255.471,4981.0,4981.0
2018-04-01,0.0,0.0,0.0,277.289,5406.0,5406.0
2018-05-01,0.0,0.0,0.0,315.124,6144.0,6144.0
2018-06-01,0.0,0.0,0.0,342.467,6677.0,6677.0
2018-07-01,0.0,0.0,0.0,382.2,7452.0,7452.0
2018-08-01,0.0,0.0,0.0,360.855,7036.0,7036.0
2018-09-01,0.0,0.0,0.0,338.31,6596.0,6596.0
2018-10-01,0.0,0.0,0.0,331.765,6469.0,6469.0
