measured_on,Wind Generation,Wind Quantity Consumed For Electricity,Wind Total Fuel Consumed
2009-09-01,258.0,2518.0,2518.0
2009-10-01,5181.0,50567.0,50567.0
2009-11-01,4813.0,46975.0,46975.0
2009-12-01,10306.0,100587.0,100587.0
2010-01-01,6450.0,62926.0,62926.0
2010-02-01,7087.0,69141.0,69141.0
2010-03-01,4832.0,47141.0,47141.0
2010-04-01,8761.0,85472.0,85472.0
2010-05-01,7928.0,77346.0,77346.0
2010-06-01,5487.0,53531.0,53531.0
2010-07-01,5871.0,57277.0,57277.0
2010-08-01,4076.0,39765.0,39765.0
2010-09-01,5979.0,58331.0,58331.0
2010-10-01,6483.0,63248.0,63248.0
2010-11-01,6965.0,67951.0,67951.0
2010-12-01,7445.0,72633.0,72633.0
2011-01-01,9621.0,93478.0,93478.0
2011-02-01,9823.0,95440.0,95440.0
2011-03-01,13358.0,129786.0,129786.0
2011-04-01,12306.0,119565.0,119565.0
2011-05-01,9631.0,93575.0,93575.0
2011-06-01,7410.0,71996.0,71996.0
2011-07-01,4418.0,42925.0,42925.0
2011-08-01,4628.0,44966.0,44966.0
2011-09-01,5370.0,52175.0,52175.0
2011-10-01,9316.0,90514.0,90514.0
2011-11-01,9971.0,96878.0,96878.0
2011-12-01,6732.0,65408.0,65408.0
2012-01-01,12728.0,121120.0,121120.0
2012-02-01,7664.0,72931.0,72931.0
2012-03-01,9391.0,89365.0,89365.0
2012-04-01,7437.0,70770.0,70770.0
2012-05-01,6835.0,65042.0,65042.0
2012-06-01,6830.0,64994.0,64994.0
2012-07-01,3411.0,32459.0,32459.0
2012-08-01,4606.0,43831.0,43831.0
2012-09-01,4559.0,43383.0,43383.0
2012-10-01,9793.0,93190.0,93190.0
2012-11-01,10697.0,101793.0,101793.0
2012-12-01,10838.0,103134.0,103134.0
2013-01-01,11035.0,105285.0,105285.0
2013-02-01,9707.0,92614.0,92614.0
2013-03-01,11082.0,105733.0,105733.0
2013-04-01,10776.0,102814.0,102814.0
2013-05-01,7944.0,75794.0,75794.0
2013-06-01,5930.0,56578.0,56578.0
2013-07-01,4522.0,43144.0,43144.0
2013-08-01,3775.0,36017.0,36017.0
2013-09-01,6518.0,62188.0,62188.0
2013-10-01,8798.0,83942.0,83942.0
2013-11-01,10936.0,104340.0,104340.0
2013-12-01,12704.0,121209.0,121209.0
2014-01-01,12997.0,123601.0,123601.0
2014-02-01,11559.0,109926.0,109926.0
2014-03-01,11010.0,104705.0,104705.0
2014-04-01,10112.0,96165.0,96165.0
2014-05-01,4834.0,45971.0,45971.0
2014-06-01,6212.0,59076.0,59076.0
2014-07-01,4158.0,39543.0,39543.0
2014-08-01,4256.0,40475.0,40475.0
2014-09-01,4787.0,45524.0,45524.0
2014-10-01,8090.0,76936.0,76936.0
2014-11-01,11197.0,106483.0,106483.0
2014-12-01,9199.0,87482.0,87482.0
2015-01-01,7584.0,70675.0,70675.0
2015-02-01,8964.0,83536.0,83536.0
2015-03-01,8301.0,77357.0,77357.0
2015-04-01,6109.0,56930.0,56930.0
2015-05-01,5085.0,47387.0,47387.0
2015-06-01,3566.0,33232.0,33232.0
2015-07-01,4845.0,45151.0,45151.0
2015-08-01,4438.0,41358.0,41358.0
2015-09-01,5985.0,55774.0,55774.0
2015-10-01,6739.0,62801.0,62801.0
2015-11-01,6714.0,62568.0,62568.0
2015-12-01,9941.0,92640.0,92640.0
2016-01-01,9630.0,88904.0,88904.0
2016-02-01,13348.0,123229.0,123229.0
2016-03-01,9115.0,84150.0,84150.0
