measured_on,Solar Generation,Solar Quantity Consumed For Electricity,Solar Total Fuel Consumed
2017-08-01,226.519,2087.0,2087.0
2017-09-01,216.823,1998.0,1998.0
2017-10-01,206.254,1900.0,1900.0
2017-11-01,130.149,1199.0,1199.0
2017-12-01,121.255,1117.0,1117.0
2018-01-01,173.682,1581.0,1581.0
2018-02-01,204.251,1860.0,1860.0
2018-03-01,264.119,2405.0,2405.0
2018-04-01,320.085,2914.0,2914.0
2018-05-01,368.861,3358.0,3358.0
2018-06-01,396.4,3609.0,3609.0
2018-07-01,345.511,3146.0,3146.0
2018-08-01,344.961,3141.0,3141.0
2018-09-01,331.55,3018.0,3018.0
2018-10-01,247.231,2251.0,2251.0
2018-11-01,203.794,1855.0,1855.0
2018-12-01,147.555,1343.0,1343.0
2019-01-01,167.934,1495.0,1495.0
2019-02-01,176.954,1576.0,1576.0
2019-03-01,263.611,2347.0,2347.0
2019-04-01,310.33,2763.0,2763.0
2019-05-01,330.385,2942.0,2942.0
2019-06-01,371.621,3309.0,3309.0
2019-07-01,351.754,3132.0,3132.0
2019-08-01,358.08,3189.0,3189.0
2019-09-01,295.583,2632.0,2632.0
2019-10-01,290.545,2587.0,2587.0
2019-11-01,180.579,1608.0,1608.0
2019-12-01,131.624,1172.0,1172.0
2020-01-01,183.499,1609.0,1609.0
2020-02-01,193.299,1695.0,1695.0
2020-03-01,296.122,2596.0,2596.0
2020-04-01,330.946,2901.0,2901.0
2020-05-01,384.297,3369.0,3369.0
2020-06-01,372.571,3266.0,3266.0
2020-07-01,386.138,3385.0,3385.0
2020-08-01,314.71,2759.0,2759.0
2020-09-01,306.71,2689.0,2689.0
2020-10-01,231.097,2026.0,2026.0
2020-11-01,199.142,1746.0,1746.0
2020-12-01,150.469,1319.0,1319.0
2021-01-01,177.298,1568.0,1568.0
2021-02-01,195.654,1730.0,1730.0
2021-03-01,250.087,2212.0,2212.0
2021-04-01,303.657,2686.0,2686.0
2021-05-01,299.182,2646.0,2646.0
2021-06-01,371.97,3290.0,3290.0
2021-07-01,400.548,3542.0,3542.0
2021-08-01,380.228,3363.0,3363.0
2021-09-01,325.354,2877.0,2877.0
2021-10-01,252.083,2229.0,2229.0
2021-11-01,188.258,1665.0,1665.0
2021-12-01,168.681,1492.0,1492.0
2022-01-01,172.235,588.0,588.0
2022-02-01,216.199,738.0,738.0
2022-03-01,261.767,893.0,893.0
2022-04-01,316.942,1081.0,1081.0
2022-05-01,325.078,1109.0,1109.0
2022-06-01,288.559,985.0,985.0
2022-07-01,334.25,1140.0,1140.0
2022-08-01,336.857,1149.0,1149.0
2022-09-01,293.493,1001.0,1001.0
2022-10-01,242.208,826.0,826.0
2022-11-01,177.548,606.0,606.0
2022-12-01,156.864,535.0,535.0
2023-01-01,193.0,659.0,659.0
2023-02-01,213.0,727.0,727.0
2023-03-01,275.0,938.0,938.0
2023-04-01,345.0,1177.0,1177.0
2023-05-01,310.0,1058.0,1058.0
2023-06-01,344.0,1174.0,1174.0
2023-07-01,344.0,1174.0,1174.0
2023-08-01,320.0,1092.0,1092.0
2023-09-01,274.0,935.0,935.0
2023-10-01,268.0,914.0,914.0
2023-11-01,167.0,570.0,570.0
2023-12-01,198.0,676.0,676.0
2024-01-01,181.0,618.0,618.0
2024-02-01,196.0,669.0,669.0
2024-03-01,271.0,925.0,925.0
2024-04-01,290.0,989.0,989.0
2024-05-01,314.0,1071.0,1071.0
2024-06-01,300.0,1024.0,1024.0
2024-07-01,340.0,1160.0,1160.0
2024-08-01,275.0,938.0,938.0
2024-09-01,272.0,928.0,928.0
2024-10-01,243.0,829.0,829.0
2024-11-01,196.0,669.0,669.0
2024-12-01,192.0,655.0,655.0
