measured_on,"Wind - Wind Turbine, Onshore - Wind - Generation","Wind - Wind Turbine, Onshore - Wind - Quantity Consumed For Electricity","Wind - Wind Turbine, Onshore - Wind - Total Fuel Consumed"
2009-10-01,5520.0,53875.0,53875.0
2009-11-01,19912.0,194341.0,194341.0
2009-12-01,29750.0,290360.0,290360.0
2010-01-01,26462.0,258163.0,258163.0
2010-02-01,17430.0,170047.0,170047.0
2010-03-01,21860.0,213266.0,213266.0
2010-04-01,31705.0,309314.0,309314.0
2010-05-01,22861.0,223032.0,223032.0
2010-06-01,11321.0,110448.0,110448.0
2010-07-01,11650.0,113657.0,113657.0
2010-08-01,12437.0,121335.0,121335.0
2010-09-01,19790.0,193071.0,193071.0
2010-10-01,36368.0,354806.0,354806.0
2010-11-01,32399.0,316085.0,316085.0
2010-12-01,29192.0,284797.0,284797.0
2011-01-01,19976.0,194087.0,194087.0
2011-02-01,29802.0,289556.0,289556.0
2011-03-01,22560.0,219193.0,219193.0
2011-04-01,35582.0,345715.0,345715.0
2011-05-01,19293.0,187451.0,187451.0
2011-06-01,19785.0,192231.0,192231.0
2011-07-01,8423.0,81838.0,81838.0
2011-08-01,8417.0,81780.0,81780.0
2011-09-01,15858.0,154076.0,154076.0
2011-10-01,21521.0,209098.0,209098.0
2011-11-01,35268.0,342664.0,342664.0
2011-12-01,22394.0,217580.0,217580.0
2012-01-01,33447.0,318282.0,318282.0
2012-02-01,24806.0,236054.0,236054.0
2012-03-01,36280.0,345240.0,345240.0
2012-04-01,29001.0,275974.0,275974.0
2012-05-01,23755.0,226053.0,226053.0
2012-06-01,18866.0,179529.0,179529.0
2012-07-01,10101.0,96121.0,96121.0
2012-08-01,8508.0,80962.0,80962.0
2012-09-01,15486.0,147365.0,147365.0
2012-10-01,21789.0,207344.0,207344.0
2012-11-01,18270.0,173857.0,173857.0
2012-12-01,25751.0,245047.0,245047.0
2013-01-01,30704.0,292947.0,292947.0
2013-02-01,24896.0,237533.0,237533.0
2013-03-01,26056.0,248600.0,248600.0
2013-04-01,29779.0,284121.0,284121.0
2013-05-01,19133.0,182548.0,182548.0
2013-06-01,16019.0,152837.0,152837.0
2013-07-01,10157.0,96908.0,96908.0
2013-08-01,8292.0,79114.0,79114.0
2013-09-01,12612.0,120331.0,120331.0
2013-10-01,18223.0,173866.0,173866.0
2013-11-01,32666.0,311666.0,311666.0
2013-12-01,26032.0,248371.0,248371.0
2014-01-01,39115.0,371984.0,371984.0
2014-02-01,23894.0,227232.0,227232.0
2014-03-01,29522.0,280754.0,280754.0
2014-04-01,30633.0,291320.0,291320.0
2014-05-01,23939.0,227660.0,227660.0
2014-06-01,15039.0,143021.0,143021.0
2014-07-01,12664.0,120435.0,120435.0
2014-08-01,8370.0,79599.0,79599.0
2014-09-01,11861.0,112798.0,112798.0
2014-10-01,20630.0,196191.0,196191.0
2014-11-01,35088.0,333687.0,333687.0
2014-12-01,21379.0,203314.0,203314.0
2015-01-01,27772.0,258807.0,258807.0
2015-02-01,25380.0,236516.0,236516.0
2015-03-01,26334.0,245407.0,245407.0
2015-04-01,30076.0,280278.0,280278.0
2015-05-01,26656.0,248407.0,248407.0
2015-06-01,12112.0,112872.0,112872.0
2015-07-01,9455.0,88111.0,88111.0
2015-08-01,10641.0,99163.0,99163.0
2015-09-01,15576.0,145153.0,145153.0
2015-10-01,30070.0,280222.0,280222.0
2015-11-01,37414.0,348661.0,348661.0
2015-12-01,34725.0,323602.0,323602.0
2016-01-01,31465.0,290485.0,290485.0
2016-02-01,29440.0,271790.0,271790.0
2016-03-01,27449.0,253409.0,253409.0
2016-04-01,26195.0,241832.0,241832.0
2016-05-01,22767.0,210185.0,210185.0
2016-06-01,14382.0,132775.0,132775.0
2016-07-01,8749.0,80771.0,80771.0
2016-08-01,6743.0,62251.0,62251.0
2016-09-01,17219.0,158966.0,158966.0
2016-10-01,21861.0,201821.0,201821.0
2016-11-01,27679.0,255533.0,255533.0
2016-12-01,29072.0,268393.0,268393.0
