measured_on,Solar-Photovoltaic Generation,Solar-Photovoltaic Quantity Consumed For Electricity,Solar-Photovoltaic Total Fuel Consumed
2016-12-01,0.0,0.0,0.0
2017-01-01,345.683,3185.0,3185.0
2017-02-01,386.117,3557.0,3557.0
2017-03-01,720.009,6633.0,6633.0
2017-04-01,758.585,6989.0,6989.0
2017-05-01,953.792,8787.0,8787.0
2017-06-01,1033.632,9523.0,9523.0
2017-07-01,942.167,8680.0,8680.0
2017-08-01,870.709,8022.0,8022.0
2017-09-01,813.056,7491.0,7491.0
2017-10-01,749.014,6901.0,6901.0
2017-11-01,460.272,4240.0,4240.0
2017-12-01,438.964,4044.0,4044.0
2018-01-01,406.201,3698.0,3698.0
2018-02-01,571.79,5206.0,5206.0
2018-03-01,653.806,5952.0,5952.0
2018-04-01,817.339,7441.0,7441.0
2018-05-01,985.204,8969.0,8969.0
2018-06-01,1061.493,9664.0,9664.0
2018-07-01,917.522,8353.0,8353.0
2018-08-01,923.909,8411.0,8411.0
2018-09-01,874.61,7962.0,7962.0
2018-10-01,689.078,6273.0,6273.0
2018-11-01,473.977,4315.0,4315.0
2018-12-01,377.071,3433.0,3433.0
2019-01-01,373.579,3327.0,3327.0
2019-02-01,435.901,3882.0,3882.0
2019-03-01,662.139,5896.0,5896.0
2019-04-01,770.113,6858.0,6858.0
2019-05-01,801.812,7140.0,7140.0
2019-06-01,969.343,8632.0,8632.0
2019-07-01,956.62,8519.0,8519.0
2019-08-01,936.894,8343.0,8343.0
2019-09-01,766.183,6823.0,6823.0
2019-10-01,703.995,6269.0,6269.0
2019-11-01,450.229,4009.0,4009.0
2019-12-01,290.192,2584.0,2584.0
2020-01-01,383.882,3365.0,3365.0
2020-02-01,520.37,4562.0,4562.0
2020-03-01,509.214,4464.0,4464.0
2020-04-01,641.752,5626.0,5626.0
2020-05-01,839.893,7363.0,7363.0
2020-06-01,836.366,7332.0,7332.0
2020-07-01,944.689,8282.0,8282.0
2020-08-01,782.649,6861.0,6861.0
2020-09-01,614.534,5388.0,5388.0
2020-10-01,568.03,4980.0,4980.0
2020-11-01,449.07,3937.0,3937.0
2020-12-01,355.551,3117.0,3117.0
2021-01-01,414.712,3668.0,3668.0
2021-02-01,543.26,4805.0,4805.0
2021-03-01,701.442,6204.0,6204.0
2021-04-01,878.022,7765.0,7765.0
2021-05-01,957.028,8464.0,8464.0
2021-06-01,929.65,8222.0,8222.0
2021-07-01,890.427,7875.0,7875.0
2021-08-01,875.826,7746.0,7746.0
2021-09-01,755.189,6679.0,6679.0
2021-10-01,628.562,5559.0,5559.0
2021-11-01,500.142,4423.0,4423.0
2021-12-01,341.74,3022.0,3022.0
2022-01-01,501.553,1711.0,1711.0
2022-02-01,598.248,2041.0,2041.0
2022-03-01,793.15,2706.0,2706.0
2022-04-01,894.7,3053.0,3053.0
2022-05-01,1048.615,3578.0,3578.0
2022-06-01,1091.871,3725.0,3725.0
2022-07-01,1053.094,3593.0,3593.0
2022-08-01,977.79,3336.0,3336.0
2022-09-01,825.173,2815.0,2815.0
2022-10-01,760.224,2594.0,2594.0
2022-11-01,563.578,1923.0,1923.0
2022-12-01,394.004,1344.0,1344.0
2023-01-01,540.0,1842.0,1842.0
2023-02-01,632.0,2156.0,2156.0
2023-03-01,734.0,2504.0,2504.0
2023-04-01,873.0,2979.0,2979.0
2023-05-01,930.0,3173.0,3173.0
2023-06-01,886.0,3023.0,3023.0
2023-07-01,881.0,3006.0,3006.0
2023-08-01,807.0,2753.0,2753.0
2023-09-01,764.0,2607.0,2607.0
2023-10-01,711.0,2426.0,2426.0
2023-11-01,255.0,870.0,870.0
2023-12-01,192.0,655.0,655.0
2024-01-01,430.0,1467.0,1467.0
2024-02-01,601.0,2051.0,2051.0
2024-03-01,766.0,2614.0,2614.0
2024-04-01,887.0,3026.0,3026.0
2024-05-01,957.0,3265.0,3265.0
2024-06-01,897.0,3061.0,3061.0
2024-07-01,855.0,2917.0,2917.0
2024-08-01,836.0,2852.0,2852.0
2024-09-01,775.0,2644.0,2644.0
2024-10-01,709.0,2419.0,2419.0
2024-11-01,565.0,1928.0,1928.0
2024-12-01,445.0,1518.0,1518.0
