measured_on,Solar - Photovoltaic - Solar - Generation,Solar - Photovoltaic - Solar - Quantity Consumed For Electricity,Solar - Photovoltaic - Solar - Total Fuel Consumed
2017-12-01,70.0,645.0,645.0
2018-01-01,253.066,2304.0,2304.0
2018-02-01,356.483,3245.0,3245.0
2018-03-01,408.773,3721.0,3721.0
2018-04-01,511.572,4657.0,4657.0
2018-05-01,617.139,5618.0,5618.0
2018-06-01,665.622,6060.0,6060.0
2018-07-01,578.006,5262.0,5262.0
2018-08-01,579.795,5278.0,5278.0
2018-09-01,547.962,4989.0,4989.0
2018-10-01,430.421,3919.0,3919.0
2018-11-01,296.17,2696.0,2696.0
2018-12-01,234.991,2139.0,2139.0
2019-01-01,334.277,2977.0,2977.0
2019-02-01,388.422,3459.0,3459.0
2019-03-01,593.982,5289.0,5289.0
2019-04-01,690.207,6146.0,6146.0
2019-05-01,720.31,6414.0,6414.0
2019-06-01,871.285,7759.0,7759.0
2019-07-01,859.208,7651.0,7651.0
2019-08-01,841.361,7492.0,7492.0
2019-09-01,686.38,6112.0,6112.0
2019-10-01,630.281,5613.0,5613.0
2019-11-01,402.674,3586.0,3586.0
2019-12-01,259.613,2312.0,2312.0
2020-01-01,164.917,1446.0,1446.0
2020-02-01,427.938,3752.0,3752.0
2020-03-01,490.927,4304.0,4304.0
2020-04-01,717.393,6289.0,6289.0
2020-05-01,707.574,6203.0,6203.0
2020-06-01,796.285,6981.0,6981.0
2020-07-01,869.236,7621.0,7621.0
2020-08-01,747.295,6552.0,6552.0
2020-09-01,574.284,5035.0,5035.0
2020-10-01,503.255,4412.0,4412.0
2020-11-01,248.897,2182.0,2182.0
2020-12-01,203.999,1788.0,1788.0
2021-01-01,229.391,2029.0,2029.0
2021-02-01,347.049,3069.0,3069.0
2021-03-01,623.612,5515.0,5515.0
2021-04-01,762.428,6743.0,6743.0
2021-05-01,831.646,7355.0,7355.0
2021-06-01,920.718,8143.0,8143.0
2021-07-01,786.684,6957.0,6957.0
2021-08-01,685.203,6060.0,6060.0
2021-09-01,592.472,5240.0,5240.0
2021-10-01,373.406,3302.0,3302.0
2021-11-01,244.88,2166.0,2166.0
2021-12-01,152.511,1349.0,1349.0
2022-01-01,288.884,986.0,986.0
2022-02-01,425.301,1451.0,1451.0
2022-03-01,519.224,1772.0,1772.0
2022-04-01,639.475,2182.0,2182.0
2022-05-01,764.2,2607.0,2607.0
2022-06-01,808.902,2760.0,2760.0
2022-07-01,948.768,3237.0,3237.0
2022-08-01,838.852,2862.0,2862.0
2022-09-01,633.773,2162.0,2162.0
2022-10-01,527.341,1799.0,1799.0
2022-11-01,281.825,962.0,962.0
2022-12-01,189.455,646.0,646.0
2023-01-01,260.0,887.0,887.0
2023-02-01,363.0,1239.0,1239.0
2023-03-01,364.0,1242.0,1242.0
2023-04-01,555.0,1894.0,1894.0
2023-05-01,763.0,2603.0,2603.0
2023-06-01,803.0,2740.0,2740.0
2023-07-01,817.0,2788.0,2788.0
2023-08-01,710.0,2423.0,2423.0
2023-09-01,441.0,1505.0,1505.0
2023-10-01,462.0,1576.0,1576.0
2023-11-01,275.0,938.0,938.0
2023-12-01,155.0,529.0,529.0
2024-01-01,168.0,573.0,573.0
2024-02-01,268.0,914.0,914.0
2024-03-01,485.0,1655.0,1655.0
2024-04-01,608.0,2074.0,2074.0
2024-05-01,945.0,3224.0,3224.0
2024-06-01,935.0,3190.0,3190.0
2024-07-01,925.0,3156.0,3156.0
2024-08-01,807.0,2753.0,2753.0
2024-09-01,681.0,2324.0,2324.0
2024-10-01,472.0,1610.0,1610.0
2024-11-01,211.0,720.0,720.0
2024-12-01,171.0,583.0,583.0
