measured_on,"Distillate Fuel Oil-Internal Combustion Engine (diesel, piston, reciprocating) Generation","Distillate Fuel Oil-Internal Combustion Engine (diesel, piston, reciprocating) Quantity Consumed For Electricity","Distillate Fuel Oil-Internal Combustion Engine (diesel, piston, reciprocating) Total Fuel Consumed"
2016-10-01,56.555,559.0,559.0
2016-11-01,78.919,781.0,781.0
2016-12-01,106.568,1054.0,1054.0
2017-01-01,143.004,1369.0,1369.0
2017-02-01,115.466,1113.0,1113.0
2017-03-01,132.949,1282.0,1282.0
2017-04-01,122.578,1182.0,1182.0
2017-05-01,122.445,1177.0,1177.0
2017-06-01,129.148,1241.0,1241.0
2017-07-01,131.609,1270.0,1270.0
2017-08-01,135.944,1311.0,1311.0
2017-09-01,135.218,1305.0,1305.0
2017-10-01,138.009,1328.0,1328.0
2017-11-01,122.237,1177.0,1177.0
2017-12-01,124.393,1200.0,1200.0
2018-01-01,126.195,1217.0,1217.0
2018-02-01,117.693,1136.0,1136.0
2018-03-01,117.71,1136.0,1136.0
2018-04-01,118.901,1148.0,1148.0
2018-05-01,136.048,1316.0,1316.0
2018-06-01,127.016,1229.0,1229.0
2018-07-01,136.865,1322.0,1322.0
2018-08-01,139.763,1351.0,1351.0
2018-09-01,142.268,1375.0,1375.0
2018-10-01,149.38,1445.0,1445.0
2018-11-01,134.406,1299.0,1299.0
2018-12-01,128.755,1247.0,1247.0
2019-01-01,121.535,1177.0,1177.0
2019-02-01,135.088,1311.0,1311.0
2019-03-01,133.875,1299.0,1299.0
2019-04-01,123.029,1194.0,1194.0
2019-05-01,133.896,1299.0,1299.0
2019-06-01,115.051,1118.0,1118.0
2019-07-01,131.046,1270.0,1270.0
2019-08-01,145.094,1410.0,1410.0
2019-09-01,172.287,1672.0,1672.0
2019-10-01,181.072,1753.0,1753.0
2019-11-01,137.542,1334.0,1334.0
2019-12-01,183.485,1777.0,1777.0
2020-01-01,89.515,897.0,897.0
2020-02-01,58.032,588.0,588.0
2020-03-01,58.59,594.0,594.0
2020-04-01,56.223,571.0,571.0
2020-05-01,47.606,483.0,483.0
2020-06-01,59.938,606.0,606.0
2020-07-01,78.13,792.0,792.0
2020-08-01,80.053,810.0,810.0
2020-09-01,50.904,513.0,513.0
2020-10-01,60.926,617.0,617.0
2020-11-01,47.248,478.0,478.0
2020-12-01,46.835,472.0,472.0
2021-01-01,53.262,542.0,542.0
2021-02-01,58.978,588.0,588.0
2021-03-01,63.785,635.0,635.0
2021-04-01,61.313,612.0,612.0
2021-05-01,31.753,315.0,315.0
2021-06-01,42.625,425.0,425.0
2021-07-01,41.655,414.0,414.0
2021-08-01,60.072,600.0,600.0
2021-09-01,77.805,775.0,775.0
2021-10-01,77.301,775.0,775.0
2021-11-01,60.356,606.0,606.0
2021-12-01,67.095,670.0,670.0
2022-01-01,60.038,623.0,623.0
2022-02-01,49.513,513.0,513.0
2022-03-01,57.338,594.0,594.0
2022-04-01,50.974,530.0,530.0
2022-05-01,47.77,495.0,495.0
2022-06-01,58.178,606.0,606.0
2022-07-01,52.988,553.0,553.0
2022-08-01,35.637,373.0,373.0
2022-09-01,41.747,437.0,437.0
2022-10-01,46.841,489.0,489.0
2022-11-01,44.471,460.0,460.0
2022-12-01,60.505,629.0,629.0
2023-01-01,53.29,594.0,594.0
2023-02-01,41.37,454.0,454.0
2023-03-01,39.042,431.0,431.0
2023-04-01,46.152,507.0,507.0
2023-05-01,45.604,501.0,501.0
2023-06-01,39.266,431.0,431.0
2023-07-01,37.182,408.0,408.0
2023-08-01,38.701,425.0,425.0
2023-09-01,33.566,367.0,367.0
2023-10-01,38.075,419.0,419.0
2023-11-01,48.017,530.0,530.0
2023-12-01,52.735,583.0,583.0
2024-01-01,217.483,2231.0,2231.0
2024-02-01,195.844,2010.0,2010.0
2024-03-01,236.042,2423.0,2423.0
2024-04-01,248.684,2551.0,2551.0
2024-05-01,145.782,1497.0,1497.0
2024-06-01,260.273,2668.0,2668.0
2024-07-01,152.677,1567.0,1567.0
2024-08-01,220.476,2260.0,2260.0
2024-09-01,146.424,1503.0,1503.0
2024-10-01,232.482,2382.0,2382.0
2024-11-01,227.426,2330.0,2330.0
2024-12-01,193.407,1986.0,1986.0
