measured_on,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Generation,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Quantity Consumed For Electricity,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Total Fuel Consumed
2003-01-01,2354.0,24107.31,24107.31
2003-02-01,4269.0,43718.83,43718.83
2003-03-01,0.0,0.0,0.0
2003-04-01,6475.0,66310.48,66310.48
2003-05-01,406.0,4157.85,4157.85
2003-06-01,14920.0,152795.72,152795.72
2003-07-01,19137.0,195982.02,195982.02
2003-08-01,17170.0,175837.97,175837.97
2003-09-01,4372.0,44773.65,44773.65
2003-10-01,85.0,870.49,870.49
2003-11-01,1974.0,20215.73,20215.73
2003-12-01,2718.0,27835.04,27835.04
2004-01-01,2782.404,27885.25,27885.25
2004-02-01,2435.541,24408.99,24408.99
2004-03-01,2688.73,26946.45,26946.45
2004-04-01,3132.025,31389.15,31389.15
2004-05-01,4822.546,48331.56,48331.56
2004-06-01,5154.106000000001,51654.45,51654.45
2004-07-01,5354.895,53666.76,53666.76
2004-08-01,4764.372,47748.54,47748.54
2004-09-01,3274.523,32817.27,32817.27
2004-10-01,2015.058,20194.91,20194.91
2004-11-01,1738.0,17418.24,17418.24
2004-12-01,2114.8,21194.53,21194.53
2005-01-01,5134.945000000001,51344.31,51344.31
2005-02-01,4704.965,47044.94,47044.94
2005-03-01,4902.691,49022.01,49022.01
2005-04-01,4899.153,48986.63,48986.63
2005-05-01,6909.8330000000005,69091.42,69091.42
2005-06-01,6442.581,64419.37,64419.37
2005-07-01,5988.837,59882.38,59882.38
2005-08-01,4969.9,49694.03,49694.03
2005-09-01,3938.989,39385.95,39385.95
2005-10-01,4250.947,42505.22,42505.22
2005-11-01,4580.905000000001,45804.47,45804.47
2005-12-01,5128.255,51277.42,51277.42
2006-01-01,5870.222000000001,58227.0,58227.0
2006-02-01,5150.178,51085.0,51085.0
2006-03-01,5535.352,54905.0,54905.0
2006-04-01,6682.573,66284.0,66284.0
2006-05-01,7211.387000000001,71530.0,71530.0
2006-06-01,7448.337,73880.0,73880.0
2006-07-01,6086.228,60369.0,60369.0
2006-08-01,4990.433,49500.0,49500.0
2006-09-01,3658.48,36288.0,36288.0
2006-10-01,3459.987,34320.0,34320.0
2006-11-01,4014.7180000000003,39822.0,39822.0
2006-12-01,4355.104,43198.0,43198.0
2007-01-01,6883.69,68038.0,68038.0
2007-02-01,4067.5820000000003,40204.0,40204.0
2007-03-01,6102.232,60314.0,60314.0
2007-04-01,7191.501,71081.0,71081.0
2007-05-01,10722.668,105983.0,105983.0
2007-06-01,8470.838,83726.0,83726.0
2007-07-01,9755.025,96419.0,96419.0
2007-08-01,7642.263,75536.0,75536.0
2007-09-01,4988.916,49310.0,49310.0
2007-10-01,3391.614,33523.0,33523.0
2007-11-01,2879.877,28465.0,28465.0
2007-12-01,3936.7940000000003,38911.0,38911.0
2008-01-01,3513.9660000000003,34627.0,34627.0
2008-02-01,2948.551,29055.0,29055.0
2008-03-01,4493.294,44277.0,44277.0
2008-04-01,6540.006,64445.0,64445.0
2008-05-01,6423.597000000001,63298.0,63298.0
2008-06-01,8932.07,88017.0,88017.0
2008-07-01,8324.467,82029.0,82029.0
2008-08-01,7338.271000000001,72311.0,72311.0
2008-09-01,4503.935,44382.0,44382.0
2008-10-01,2884.054,28419.0,28419.0
2008-11-01,2495.629,24592.0,24592.0
2008-12-01,2973.16,29298.0,29298.0
2009-01-01,4608.5380000000005,44979.0,44979.0
2009-02-01,3219.5170000000003,31422.0,31422.0
2009-03-01,3223.063,31457.0,31457.0
2009-04-01,7744.835,75590.0,75590.0
2009-05-01,6911.582,67457.0,67457.0
2009-06-01,7799.135,76120.0,76120.0
2009-07-01,7809.017000000001,76216.0,76216.0
2009-08-01,5987.457,58438.0,58438.0
2009-09-01,3958.8830000000003,38639.0,38639.0
2009-10-01,2794.389,27273.0,27273.0
2009-11-01,2256.295,22021.0,22021.0
2009-12-01,2769.289,27028.0,27028.0
2010-01-01,4162.439,40609.0,40609.0
2010-02-01,3607.6150000000002,35196.0,35196.0
2010-03-01,3489.9570000000003,34048.0,34048.0
2010-04-01,3902.617,38074.0,38074.0
2010-05-01,6435.12,62781.0,62781.0
2010-06-01,9953.454,97106.0,97106.0
2010-07-01,9045.376,88247.0,88247.0
2010-08-01,7511.725,73284.0,73284.0
2010-09-01,5118.643,49937.0,49937.0
2010-10-01,3259.42,31799.0,31799.0
2010-11-01,2864.0370000000003,27942.0,27942.0
2010-12-01,4139.597,40386.0,40386.0
2011-01-01,13383.735,130036.0,130036.0
2011-02-01,14575.567,141616.0,141616.0
2011-03-01,16183.745,157241.0,157241.0
2011-04-01,15240.361,148075.0,148075.0
2011-05-01,14664.491,142480.0,142480.0
2011-06-01,18247.284,177291.0,177291.0
2011-07-01,21269.822,206658.0,206658.0
2011-08-01,16095.969,156388.0,156388.0
2011-09-01,12547.874,121915.0,121915.0
2011-10-01,7468.349,72562.0,72562.0
2011-11-01,6417.125,62349.0,62349.0
2011-12-01,7278.678,70720.0,70720.0
2012-01-01,4932.755,46940.0,46940.0
2012-02-01,4940.732,47016.0,47016.0
2012-03-01,9022.517,85858.0,85858.0
2012-04-01,9930.742,94501.0,94501.0
2012-05-01,9592.758,91285.0,91285.0
2012-06-01,10038.778,95529.0,95529.0
2012-07-01,9972.573,94899.0,94899.0
2012-08-01,7774.253,73980.0,73980.0
2012-09-01,5051.476,48070.0,48070.0
2012-10-01,3382.542,32188.0,32188.0
2012-11-01,3406.467,32416.0,32416.0
2012-12-01,4547.407,43273.0,43273.0
2013-01-01,5224.01,49842.0,49842.0
2013-02-01,4124.912,39356.0,39356.0
2013-03-01,4097.342,39093.0,39093.0
2013-04-01,9166.165,87454.0,87454.0
2013-05-01,8391.151,80060.0,80060.0
2013-06-01,8610.43,82152.0,82152.0
2013-07-01,9319.208,88915.0,88915.0
2013-08-01,7177.305,68479.0,68479.0
2013-09-01,4473.337,42680.0,42680.0
2013-10-01,3688.73,35194.0,35194.0
2013-11-01,3208.531,30613.0,30613.0
2013-12-01,3509.879,33488.0,33488.0
2014-01-01,2591.184,24642.0,24642.0
2014-02-01,2784.27,26478.0,26478.0
2014-03-01,7364.753,70039.0,70039.0
2014-04-01,7528.862,71599.0,71599.0
2014-05-01,5229.33,49731.0,49731.0
2014-06-01,5828.125,55425.0,55425.0
2014-07-01,7761.518,73812.0,73812.0
2014-08-01,5177.383,49237.0,49237.0
2014-09-01,3346.567,31826.0,31826.0
2014-10-01,2554.993,24298.0,24298.0
2014-11-01,2484.413,23627.0,23627.0
2014-12-01,3417.602,32501.0,32501.0
2015-01-01,4885.894,45532.0,45532.0
2015-02-01,6993.295,65171.0,65171.0
2015-03-01,5525.366,51491.0,51491.0
2015-04-01,7440.04,69334.0,69334.0
2015-05-01,5800.972,54059.0,54059.0
2015-06-01,6338.551,59069.0,59069.0
2015-07-01,7438.635,69321.0,69321.0
2015-08-01,5294.749,49342.0,49342.0
2015-09-01,4186.04,39010.0,39010.0
2015-10-01,2814.087,26224.0,26224.0
2015-11-01,2937.836,27378.0,27378.0
2015-12-01,3595.535,33507.0,33507.0
2016-01-01,4882.816,45078.0,45078.0
2016-02-01,4500.898,41552.0,41552.0
2016-03-01,7571.535,69900.0,69900.0
2016-04-01,11204.179,103437.0,103437.0
2016-05-01,9519.822,87887.0,87887.0
2016-06-01,7807.969,72083.0,72083.0
2016-07-01,8767.275,80939.0,80939.0
2016-08-01,7443.806,68721.0,68721.0
2016-09-01,4506.652,41605.0,41605.0
2016-10-01,3782.407,34919.0,34919.0
2016-11-01,3834.927,35404.0,35404.0
2016-12-01,4251.714,39252.0,39252.0
2017-01-01,12579.924,115899.0,115899.0
2017-02-01,10867.539,100123.0,100123.0
2017-03-01,14717.915,135596.0,135596.0
2017-04-01,14274.002,131506.0,131506.0
2017-05-01,14406.993,132732.0,132732.0
2017-06-01,15103.996,139153.0,139153.0
2017-07-01,16403.927,151129.0,151129.0
