measured_on,Solar-Photovoltaic Generation,Solar-Photovoltaic Quantity Consumed For Electricity,Solar-Photovoltaic Total Fuel Consumed
2019-09-01,209.476,1865.0,1865.0
2019-10-01,175.42,1562.0,1562.0
2019-11-01,104.397,930.0,930.0
2019-12-01,92.707,826.0,826.0
2020-01-01,107.528,943.0,943.0
2020-02-01,303.626,2662.0,2662.0
2020-03-01,326.221,2860.0,2860.0
2020-04-01,462.197,4052.0,4052.0
2020-05-01,525.747,4609.0,4609.0
2020-06-01,481.767,4224.0,4224.0
2020-07-01,593.735,5205.0,5205.0
2020-08-01,517.072,4533.0,4533.0
2020-09-01,346.598,3039.0,3039.0
2020-10-01,267.312,2344.0,2344.0
2020-11-01,179.755,1576.0,1576.0
2020-12-01,120.442,1056.0,1056.0
2021-01-01,81.702,723.0,723.0
2021-02-01,217.531,1924.0,1924.0
2021-03-01,260.275,2302.0,2302.0
2021-04-01,278.436,2462.0,2462.0
2021-05-01,325.125,2875.0,2875.0
2021-06-01,380.51,3365.0,3365.0
2021-07-01,393.285,3478.0,3478.0
2021-08-01,346.914,3068.0,3068.0
2021-09-01,281.547,2490.0,2490.0
2021-10-01,146.618,1297.0,1297.0
2021-11-01,117.204,1037.0,1037.0
2021-12-01,47.853,423.0,423.0
2022-01-01,126.575,432.0,432.0
2022-02-01,162.976,556.0,556.0
2022-03-01,211.437,721.0,721.0
2022-04-01,224.781,767.0,767.0
2022-05-01,313.85,1071.0,1071.0
2022-06-01,352.304,1202.0,1202.0
2022-07-01,385.245,1314.0,1314.0
2022-08-01,328.713,1122.0,1122.0
2022-09-01,254.267,868.0,868.0
2022-10-01,207.601,708.0,708.0
2022-11-01,118.119,403.0,403.0
2022-12-01,60.132,205.0,205.0
2023-01-01,82.0,280.0,280.0
2023-02-01,203.0,693.0,693.0
2023-03-01,256.0,873.0,873.0
2023-04-01,245.0,836.0,836.0
2023-05-01,351.0,1198.0,1198.0
2023-06-01,355.0,1211.0,1211.0
2023-07-01,387.0,1320.0,1320.0
2023-08-01,370.0,1262.0,1262.0
2023-09-01,249.0,850.0,850.0
2023-10-01,202.0,689.0,689.0
2023-11-01,188.0,641.0,641.0
2023-12-01,93.0,317.0,317.0
2024-01-01,44.0,150.0,150.0
2024-02-01,249.0,850.0,850.0
2024-03-01,304.0,1037.0,1037.0
2024-04-01,288.0,983.0,983.0
2024-05-01,375.0,1280.0,1280.0
2024-06-01,300.0,1024.0,1024.0
2024-07-01,377.0,1286.0,1286.0
2024-08-01,380.0,1297.0,1297.0
2024-09-01,361.0,1232.0,1232.0
2024-10-01,332.0,1133.0,1133.0
2024-11-01,125.0,427.0,427.0
2024-12-01,97.0,331.0,331.0
