measured_on,"Wind - Wind Turbine, Onshore - Wind - Generation","Wind - Wind Turbine, Onshore - Wind - Quantity Consumed For Electricity","Wind - Wind Turbine, Onshore - Wind - Total Fuel Consumed"
2007-01-01,0.0,0.0,0.0
2007-02-01,0.0,0.0,0.0
2007-03-01,0.0,0.0,0.0
2007-04-01,0.0,0.0,0.0
2007-05-01,0.0,0.0,0.0
2007-06-01,0.0,0.0,0.0
2007-07-01,0.0,0.0,0.0
2007-08-01,0.0,0.0,0.0
2007-09-01,0.0,0.0,0.0
2007-10-01,0.0,0.0,0.0
2007-11-01,0.0,0.0,0.0
2007-12-01,16.0,158.0,158.0
2008-01-01,7726.756,76139.0,76139.0
2008-02-01,7450.0740000000005,73413.0,73413.0
2008-03-01,6049.005,59607.0,59607.0
2008-04-01,4988.151,49153.0,49153.0
2008-05-01,4929.644,48577.0,48577.0
2008-06-01,4002.815,39444.0,39444.0
2008-07-01,3112.714,30673.0,30673.0
2008-08-01,3881.549,38249.0,38249.0
2008-09-01,2988.097,29445.0,29445.0
2008-10-01,5647.576,55651.0,55651.0
2008-11-01,6768.87,66700.0,66700.0
2008-12-01,7451.749000000001,73430.0,73430.0
2009-01-01,8844.64,86324.0,86324.0
2009-02-01,4823.369000000001,47076.0,47076.0
2009-03-01,6677.025000000001,65168.0,65168.0
2009-04-01,6322.724,61710.0,61710.0
2009-05-01,5236.675,51110.0,51110.0
2009-06-01,3324.837,32450.0,32450.0
2009-07-01,2997.43,29255.0,29255.0
2009-08-01,1717.809,16766.0,16766.0
2009-09-01,4044.143,39471.0,39471.0
2009-10-01,6106.923000000001,59604.0,59604.0
2009-11-01,10721.626,104643.0,104643.0
2009-12-01,6873.799,67088.0,67088.0
2010-01-01,5842.167,56996.0,56996.0
2010-02-01,4045.954,39472.0,39472.0
2010-03-01,6712.241,65485.0,65485.0
2010-04-01,7620.776000000001,74348.0,74348.0
2010-05-01,6012.754,58660.0,58660.0
2010-06-01,5167.957,50419.0,50419.0
2010-07-01,4608.817,44964.0,44964.0
2010-08-01,4430.397,43223.0,43223.0
2010-09-01,4518.095,44079.0,44079.0
2010-10-01,5950.334,58051.0,58051.0
2010-11-01,7302.863,71247.0,71247.0
