measured_on,Hydroelectric - Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) - Hydroelectric Conventional - Generation,Hydroelectric - Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) - Hydroelectric Conventional - Quantity Consumed For Electricity,Hydroelectric - Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) - Hydroelectric Conventional - Total Fuel Consumed
2003-01-01,4307.0,44107.99,44107.99
2003-02-01,3866.0,39591.71,39591.71
2003-03-01,4531.0,46401.97,46401.97
2003-04-01,4531.0,46401.97,46401.97
2003-05-01,5862.0,60032.74,60032.74
2003-06-01,4499.0,46074.26,46074.26
2003-07-01,2278.0,23329.0,23329.0
2003-08-01,3680.0,37686.88,37686.88
2003-09-01,2483.0,25428.4,25428.4
2003-10-01,5786.0,59254.43,59254.43
2003-11-01,5805.0,59449.01,59449.01
2003-12-01,5709.0,58465.87,58465.87
2004-01-01,418.017,4189.37,4189.37
2004-02-01,375.252,3760.78,3760.78
2004-03-01,436.642,4376.03,4376.03
2004-04-01,386.77,3876.21,3876.21
2004-05-01,400.827,4017.09,4017.09
2004-06-01,402.987,4038.74,4038.74
2004-07-01,413.97,4148.81,4148.81
2004-08-01,413.44,4143.5,4143.5
2004-09-01,392.582,3934.46,3934.46
2004-10-01,386.754,3876.05,3876.05
2004-11-01,425.69100000000003,4266.28,4266.28
2004-12-01,457.06800000000004,4580.74,4580.74
2005-01-01,5026.101000000001,50255.98,50255.98
2005-02-01,4084.318,40839.1,40839.1
2005-03-01,4462.534000000001,44620.88,44620.88
2005-04-01,5594.253000000001,55936.94,55936.94
2005-05-01,4144.869000000001,41444.55,41444.55
2005-06-01,3713.56,37131.89,37131.89
2005-07-01,3153.025,31527.1,31527.1
2005-08-01,2486.119,24858.71,24858.71
2005-09-01,2147.6020000000003,21473.87,21473.87
2005-10-01,4368.276,43678.4,43678.4
2005-11-01,4796.964,47964.85,47964.85
2005-12-01,5073.377,50728.7,50728.7
2006-01-01,5345.534000000001,53022.0,53022.0
2006-02-01,4820.091,47810.0,47810.0
2006-03-01,4246.568,42122.0,42122.0
2006-04-01,4622.251,45848.0,45848.0
2006-05-01,5465.0380000000005,54208.0,54208.0
2006-06-01,5369.756,53263.0,53263.0
2006-07-01,5630.923000000001,55853.0,55853.0
2006-08-01,5590.233,55450.0,55450.0
2006-09-01,3628.723,35993.0,35993.0
2006-10-01,3198.976,31731.0,31731.0
2006-11-01,3747.058,37167.0,37167.0
2006-12-01,3967.85,39357.0,39357.0
2007-01-01,3892.393,38472.0,38472.0
2007-02-01,3086.541,30507.0,30507.0
2007-03-01,3684.84,36421.0,36421.0
2007-04-01,3222.224,31848.0,31848.0
2007-05-01,3437.106,33972.0,33972.0
2007-06-01,2965.0080000000003,29306.0,29306.0
2007-07-01,2843.734,28107.0,28107.0
2007-08-01,2855.592,28225.0,28225.0
2007-09-01,2683.69,26526.0,26526.0
2007-10-01,2763.1220000000003,27311.0,27311.0
2007-11-01,3055.532,30201.0,30201.0
2007-12-01,3210.4080000000004,31732.0,31732.0
2008-01-01,4272.254,42099.0,42099.0
2008-02-01,3571.105,35190.0,35190.0
2008-03-01,4629.107,45615.0,45615.0
2008-04-01,4207.38,41460.0,41460.0
2008-05-01,4401.150000000001,43369.0,43369.0
2008-06-01,4048.3520000000003,39892.0,39892.0
2008-07-01,4285.96,42234.0,42234.0
2008-08-01,4091.7650000000003,40320.0,40320.0
2008-09-01,3702.36,36483.0,36483.0
2008-10-01,3789.143,37338.0,37338.0
2008-11-01,4296.54,42338.0,42338.0
2008-12-01,4484.884,44194.0,44194.0
2009-01-01,3976.253,38808.0,38808.0
2009-02-01,3652.699,35650.0,35650.0
