measured_on,Wind Generation,Wind Quantity Consumed For Electricity,Wind Total Fuel Consumed
2019-01-01,610.439,5436.0,5436.0
2019-02-01,659.034,5869.0,5869.0
2019-03-01,676.393,6023.0,6023.0
2019-04-01,626.038,5575.0,5575.0
2019-05-01,400.765,3569.0,3569.0
2019-06-01,368.167,3279.0,3279.0
2019-07-01,286.857,2554.0,2554.0
2019-08-01,273.026,2431.0,2431.0
2019-09-01,398.274,3547.0,3547.0
2019-10-01,510.239,4544.0,4544.0
2019-11-01,633.094,5638.0,5638.0
2019-12-01,704.674,6275.0,6275.0
2020-01-01,653.579,5730.0,5730.0
2020-02-01,558.756,4899.0,4899.0
2020-03-01,739.349,6482.0,6482.0
2020-04-01,741.893,6504.0,6504.0
2020-05-01,659.586,5783.0,5783.0
2020-06-01,375.619,3293.0,3293.0
2020-07-01,377.371,3308.0,3308.0
2020-08-01,351.298,3080.0,3080.0
2020-09-01,387.675,3399.0,3399.0
2020-10-01,469.649,4117.0,4117.0
2020-11-01,673.019,5900.0,5900.0
2020-12-01,759.206,6656.0,6656.0
2021-01-01,858.853,7596.0,7596.0
2021-02-01,789.08,6979.0,6979.0
2021-03-01,755.474,6681.0,6681.0
2021-04-01,796.379,7043.0,7043.0
2021-05-01,769.091,6802.0,6802.0
2021-06-01,390.428,3453.0,3453.0
2021-07-01,178.765,1581.0,1581.0
2021-08-01,187.316,1657.0,1657.0
2021-09-01,279.64,2473.0,2473.0
2021-10-01,408.893,3616.0,3616.0
2021-11-01,571.861,5058.0,5058.0
2021-12-01,665.22,5883.0,5883.0
2022-01-01,754.621,2575.0,2575.0
2022-02-01,745.878,2545.0,2545.0
2022-03-01,786.928,2685.0,2685.0
2022-04-01,478.153,1631.0,1631.0
2022-05-01,609.189,2079.0,2079.0
2022-06-01,375.338,1281.0,1281.0
2022-07-01,462.807,1579.0,1579.0
2022-08-01,356.381,1216.0,1216.0
2022-09-01,486.657,1660.0,1660.0
2022-10-01,602.584,2056.0,2056.0
2022-11-01,721.22,2461.0,2461.0
2022-12-01,878.244,2997.0,2997.0
2023-01-01,662.0,2259.0,2259.0
2023-02-01,547.0,1866.0,1866.0
2023-03-01,727.0,2481.0,2481.0
2023-04-01,459.0,1566.0,1566.0
2023-05-01,571.0,1948.0,1948.0
2023-06-01,293.0,1000.0,1000.0
2023-07-01,282.0,962.0,962.0
2023-08-01,410.0,1399.0,1399.0
2023-09-01,513.0,1750.0,1750.0
2023-10-01,408.0,1392.0,1392.0
2023-11-01,632.0,2156.0,2156.0
2023-12-01,427.0,1457.0,1457.0
2024-01-01,603.0,2057.0,2057.0
2024-02-01,593.0,2023.0,2023.0
2024-03-01,767.0,2617.0,2617.0
2024-04-01,181.0,618.0,618.0
2024-05-01,278.0,949.0,949.0
2024-06-01,294.0,1003.0,1003.0
2024-07-01,380.0,1297.0,1297.0
2024-08-01,352.0,1201.0,1201.0
2024-09-01,359.0,1225.0,1225.0
2024-10-01,590.0,2013.0,2013.0
2024-11-01,793.0,2706.0,2706.0
2024-12-01,663.0,2262.0,2262.0
