measured_on,"Wind - Wind Turbine, Onshore - Wind - Generation","Wind - Wind Turbine, Onshore - Wind - Quantity Consumed For Electricity","Wind - Wind Turbine, Onshore - Wind - Total Fuel Consumed"
2003-01-01,17473.0,178940.99,178940.99
2003-02-01,10803.0,110633.52,110633.52
2003-03-01,15151.0,155161.39,155161.39
2003-04-01,8142.0,83382.22,83382.22
2003-05-01,8848.0,90612.37,90612.37
2003-06-01,6805.0,69690.01,69690.01
2003-07-01,3902.0,39960.38,39960.38
2003-08-01,3902.0,39960.38,39960.38
2003-09-01,7385.0,75629.79,75629.79
2003-10-01,12289.0,125851.65,125851.65
2003-11-01,15456.0,158284.9,158284.9
2003-12-01,17388.0,178070.51,178070.51
2004-01-01,18562.0,186028.36,186028.36
2004-02-01,11844.0,118700.57,118700.57
2004-03-01,14853.0,148856.77,148856.77
2004-04-01,8790.0,88093.38,88093.38
2004-05-01,12087.0,121135.91,121135.91
2004-06-01,6716.0,67307.75,67307.75
2004-07-01,6221.0,62346.86,62346.86
2004-08-01,6371.0,63850.16,63850.16
2004-09-01,8237.0,82551.21,82551.21
2004-10-01,10383.0,104058.43,104058.43
2004-11-01,10811.0,108347.84,108347.84
2004-12-01,17174.0,172117.83,172117.83
2005-01-01,13544.0,135426.46,135426.46
2005-02-01,10772.0,107709.23,107709.23
2005-03-01,14402.0,144005.6,144005.6
2005-04-01,8655.0,86541.35,86541.35
2005-05-01,8615.0,86141.39,86141.39
2005-06-01,7747.0,77462.25,77462.25
2005-07-01,5841.0,58404.16,58404.16
2005-08-01,6211.0,62103.79,62103.79
2005-09-01,8392.0,83911.61,83911.61
2005-10-01,9643.0,96420.36,96420.36
2005-11-01,20480.0,204779.52,204779.52
2005-12-01,18305.0,183031.7,183031.7
2006-01-01,19917.0,197557.0,197557.0
2006-02-01,17647.0,175041.0,175041.0
2006-03-01,9396.0,93199.0,93199.0
2006-04-01,10072.0,99904.0,99904.0
2006-05-01,9179.0,91047.0,91047.0
2006-06-01,6368.0,63164.0,63164.0
2006-07-01,5471.0,54267.0,54267.0
2006-08-01,5812.0,57649.0,57649.0
2006-09-01,3232.0,32058.0,32058.0
2006-10-01,14293.0,141772.0,141772.0
2006-11-01,15807.0,156790.0,156790.0
2006-12-01,12135.0,120367.0,120367.0
2007-01-01,12535.0,123896.0,123896.0
