measured_on,Hydroelectric Generation,Hydroelectric Quantity Consumed For Electricity,Hydroelectric Total Fuel Consumed
2001-01-01,483.773,4998.83,4998.83
2001-02-01,447.964,4628.81,4628.81
2001-03-01,530.2520000000001,5479.09,5479.09
2001-04-01,616.85,6373.91,6373.91
2001-05-01,907.075,9372.81,9372.81
2001-06-01,883.182,9125.92,9125.92
2001-07-01,845.476,8736.3,8736.3
2001-08-01,786.1310000000001,8123.09,8123.09
2001-09-01,555.96,5744.73,5744.73
2001-10-01,421.375,4354.07,4354.07
2001-11-01,475.694,4915.35,4915.35
2001-12-01,461.269,4766.29,4766.29
2002-01-01,694.594,7066.1,7066.1
2002-02-01,617.2560000000001,6279.35,6279.35
2002-03-01,735.835,7485.65,7485.65
2002-04-01,929.142,9452.16,9452.16
2002-05-01,1139.633,11593.49,11593.49
2002-06-01,1147.064,11669.08,11669.08
2002-07-01,1297.623,13200.72,13200.72
2002-08-01,1056.637,10749.17,10749.17
2002-09-01,839.195,8537.13,8537.13
2002-10-01,676.596,6883.01,6883.01
2002-11-01,545.285,5547.18,5547.18
2002-12-01,624.1410000000001,6349.39,6349.39
2003-01-01,575.691,5895.65,5895.65
2003-02-01,723.87,7413.15,7413.15
2003-03-01,763.8330000000001,7822.41,7822.41
2003-04-01,1094.214,11205.85,11205.85
2003-05-01,1199.528,12284.37,12284.37
2003-06-01,1086.304,11124.84,11124.84
2003-07-01,1312.862,13445.02,13445.02
2003-08-01,1143.741,11713.05,11713.05
2003-09-01,823.913,8437.69,8437.69
2003-10-01,597.027,6114.15,6114.15
2003-11-01,643.93,6594.49,6594.49
2003-12-01,640.956,6564.03,6564.03
2004-01-01,778.904,7806.18,7806.18
2004-02-01,681.803,6833.03,6833.03
2004-03-01,752.681,7543.37,7543.37
2004-04-01,876.7760000000001,8787.05,8787.05
2004-05-01,1350.02,13529.9,13529.9
2004-06-01,1442.836,14460.1,14460.1
2004-07-01,1499.045,15023.43,15023.43
2004-08-01,1333.7340000000002,13366.68,13366.68
2004-09-01,916.667,9186.84,9186.84
2004-10-01,564.094,5653.35,5653.35
2004-11-01,486.53400000000005,4876.04,4876.04
2004-12-01,592.015,5933.17,5933.17
2005-01-01,418.565,4185.23,4185.23
2005-02-01,506.499,5064.48,5064.48
2005-03-01,551.881,5518.26,5518.26
2005-04-01,917.3660000000001,9172.74,9172.74
2005-05-01,1309.989,13098.58,13098.58
2005-06-01,1412.511,14123.7,14123.7
2005-07-01,1476.277,14761.29,14761.29
2005-08-01,1244.047,12439.22,12439.22
2005-09-01,754.749,7546.73,7546.73
2005-10-01,436.41900000000004,4363.76,4363.76
2005-11-01,375.66200000000003,3756.24,3756.24
2005-12-01,338.625,3385.91,3385.91
2006-01-01,1692.6870000000001,16790.0,16790.0
2006-02-01,1485.0610000000001,14730.0,14730.0
2006-03-01,1596.1270000000002,15832.0,15832.0
2006-04-01,1926.93,19113.0,19113.0
2006-05-01,2079.414,20626.0,20626.0
2006-06-01,2147.739,21303.0,21303.0
2006-07-01,1754.9730000000002,17408.0,17408.0
2006-08-01,1438.999,14273.0,14273.0
2006-09-01,1054.928,10464.0,10464.0
2006-10-01,997.692,9896.0,9896.0
2006-11-01,1157.65,11483.0,11483.0
2006-12-01,1255.8010000000002,12456.0,12456.0
2007-01-01,944.648,9337.0,9337.0
2007-02-01,558.1940000000001,5517.0,5517.0
2007-03-01,837.409,8277.0,8277.0
2007-04-01,986.889,9754.0,9754.0
2007-05-01,1471.47,14544.0,14544.0
2007-06-01,1162.452,11490.0,11490.0
2007-07-01,1338.681,13232.0,13232.0
2007-08-01,1048.747,10366.0,10366.0
2007-09-01,684.628,6767.0,6767.0
2007-10-01,465.43100000000004,4600.0,4600.0
2007-11-01,395.205,3906.0,3906.0
2007-12-01,540.246,5340.0,5340.0
2008-01-01,637.28,6280.0,6280.0
