measured_on,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Generation,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Quantity Consumed For Electricity,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Total Fuel Consumed
2003-01-01,5069.0,51911.63,51911.63
2003-02-01,5346.0,54748.39,54748.39
2003-03-01,8990.0,92066.59,92066.59
2003-04-01,12237.0,125319.12,125319.12
2003-05-01,9393.0,96193.71,96193.71
2003-06-01,10170.0,104150.97,104150.97
2003-07-01,9884.0,101222.04,101222.04
2003-08-01,9796.0,100320.84,100320.84
2003-09-01,5383.0,55127.3,55127.3
2003-10-01,4417.0,45234.5,45234.5
2003-11-01,6904.0,70703.86,70703.86
2003-12-01,8783.0,89946.7,89946.7
2004-01-01,6794.0830000000005,68090.3,68090.3
2004-02-01,6622.217000000001,66367.86,66367.86
2004-03-01,3935.3050000000003,39439.63,39439.63
2004-04-01,3458.1090000000004,34657.17,34657.17
2004-05-01,3185.3360000000002,31923.44,31923.44
2004-06-01,3195.693,32027.24,32027.24
2004-07-01,4104.049,41130.78,41130.78
2004-08-01,5313.64,53253.3,53253.3
2004-09-01,10052.129,100742.44,100742.44
2004-10-01,7888.088000000001,79054.42,79054.42
2004-11-01,8256.552,82747.16,82747.16
2004-12-01,10999.8,110240.0,110240.0
2005-01-01,8120.519,81197.07,81197.07
2005-02-01,7020.979,70202.76,70202.76
2005-03-01,7691.189,76904.2,76904.2
2005-04-01,7346.659000000001,73459.24,73459.24
2005-05-01,6645.705,66450.4,66450.4
2005-06-01,7485.759,74850.11,74850.11
2005-07-01,8035.037,80342.34,80342.34
2005-08-01,6798.647,67979.68,67979.68
2005-09-01,5625.504,56249.42,56249.42
2005-10-01,4801.278,48007.98,48007.98
2005-11-01,5138.322,51378.08,51378.08
2005-12-01,6289.402,62887.73,62887.73
2006-01-01,5148.462,51068.0,51068.0
2006-02-01,4642.3910000000005,46048.0,46048.0
2006-03-01,4090.012,40569.0,40569.0
2006-04-01,4451.844,44158.0,44158.0
2006-05-01,5263.561000000001,52209.0,52209.0
2006-06-01,5171.791,51299.0,51299.0
2006-07-01,5423.33,53794.0,53794.0
2006-08-01,5384.14,53405.0,53405.0
2006-09-01,3494.944,34666.0,34666.0
2006-10-01,3081.04,30561.0,30561.0
2006-11-01,3608.916,35797.0,35797.0
2006-12-01,3821.569,37906.0,37906.0
2007-01-01,10386.033,102656.0,102656.0
2007-02-01,4187.6140000000005,41390.0,41390.0
2007-03-01,4744.581,46895.0,46895.0
2007-04-01,4619.419,45658.0,45658.0
2007-05-01,2667.994,26370.0,26370.0
2007-06-01,3607.5330000000004,35657.0,35657.0
2007-07-01,2489.237,24604.0,24604.0
2007-08-01,4044.161,39972.0,39972.0
2007-09-01,1571.5810000000001,15534.0,15534.0
2007-10-01,1548.299,15303.0,15303.0
2007-11-01,968.577,9573.0,9573.0
2007-12-01,1663.971,16447.0,16447.0
2008-01-01,2801.375,27605.0,27605.0
2008-02-01,3180.156,31337.0,31337.0
2008-03-01,3517.85,34665.0,34665.0
2008-04-01,3428.759,33787.0,33787.0
2008-05-01,2616.6150000000002,25784.0,25784.0
2008-06-01,2289.402,22560.0,22560.0
2008-07-01,2174.293,21425.0,21425.0
2008-08-01,3466.904,34163.0,34163.0
2008-09-01,2491.098,24547.0,24547.0
2008-10-01,2296.833,22633.0,22633.0
2008-11-01,1126.535,11101.0,11101.0
2008-12-01,4603.18,45360.0,45360.0
2009-01-01,6523.2080000000005,63667.0,63667.0
2009-02-01,2635.0260000000003,25718.0,25718.0
2009-03-01,4531.368,44226.0,44226.0
2009-04-01,3694.386,36057.0,36057.0
2009-05-01,6139.445000000001,59921.0,59921.0
2009-06-01,7260.619000000001,70864.0,70864.0
2009-07-01,3319.387,32397.0,32397.0
2009-08-01,3653.87,35662.0,35662.0
2009-09-01,5378.363,52493.0,52493.0
2009-10-01,6324.915,61731.0,61731.0
2009-11-01,9191.03,89704.0,89704.0
2009-12-01,9049.383,88322.0,88322.0
2010-01-01,9166.615,89429.0,89429.0
2010-02-01,9733.146,94957.0,94957.0
2010-03-01,6876.615000000001,67088.0,67088.0
2010-04-01,4440.794,43324.0,43324.0
2010-05-01,4349.941,42438.0,42438.0
2010-06-01,4292.2480000000005,41875.0,41875.0
2010-07-01,2808.2690000000002,27397.0,27397.0
2010-08-01,3804.7960000000003,37120.0,37120.0
2010-09-01,3673.0080000000003,35834.0,35834.0
2010-10-01,3612.244,35241.0,35241.0
2010-11-01,3891.503,37966.0,37966.0
2010-12-01,5514.821,53803.0,53803.0
2011-01-01,3788.809,36812.0,36812.0
2011-02-01,3210.516,31193.0,31193.0
2011-03-01,6131.296,59572.0,59572.0
2011-04-01,5347.201,51953.0,51953.0
2011-05-01,3386.237,32901.0,32901.0
2011-06-01,3528.768,34286.0,34286.0
2011-07-01,3029.007,29430.0,29430.0
2011-08-01,3112.341,30240.0,30240.0
2011-09-01,2891.227,28091.0,28091.0
2011-10-01,2922.271,28393.0,28393.0
2011-11-01,3391.629,32953.0,32953.0
2011-12-01,6707.698,65172.0,65172.0
2012-01-01,6855.015,65232.0,65232.0
2012-02-01,4226.802,40222.0,40222.0
2012-03-01,3879.521,36918.0,36918.0
2012-04-01,3258.365,31007.0,31007.0
2012-05-01,4027.508,38326.0,38326.0
2012-06-01,3283.382,31245.0,31245.0
2012-07-01,2784.779,26500.0,26500.0
2012-08-01,3535.014,33639.0,33639.0
2012-09-01,3533.456,33624.0,33624.0
2012-10-01,4381.945,41699.0,41699.0
2012-11-01,3924.892,37349.0,37349.0
2012-12-01,2785.321,26505.0,26505.0
2013-01-01,9308.612,88813.0,88813.0
2013-02-01,10928.116,104265.0,104265.0
2013-03-01,7390.29,70511.0,70511.0
2013-04-01,6159.614,58769.0,58769.0
2013-05-01,9922.357,94669.0,94669.0
2013-06-01,8387.348,80024.0,80024.0
2013-07-01,12076.503,115222.0,115222.0
2013-08-01,6892.567,65762.0,65762.0
2013-09-01,5547.0,52924.0,52924.0
2013-10-01,5696.082,54346.0,54346.0
2013-11-01,4768.752,45499.0,45499.0
2013-12-01,9542.759,91047.0,91047.0
2014-01-01,10579.851,100614.0,100614.0
2014-02-01,6808.174,64746.0,64746.0
2014-03-01,5388.139,51241.0,51241.0
2014-04-01,4638.787,44115.0,44115.0
2014-05-01,4453.841,42356.0,42356.0
2014-06-01,4784.294,45499.0,45499.0
