measured_on,Hydroelectric - Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) - Hydroelectric Conventional - Generation,Hydroelectric - Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) - Hydroelectric Conventional - Quantity Consumed For Electricity,Hydroelectric - Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) - Hydroelectric Conventional - Total Fuel Consumed
2003-01-01,62186.0,636846.83,636846.83
2003-02-01,41091.0,420812.93,420812.93
2003-03-01,33079.0,338762.04,338762.04
2003-04-01,7724.0,79101.48,79101.48
2003-05-01,115375.0,1181555.38,1181555.38
2003-06-01,58814.0,602314.17,602314.17
2003-07-01,123388.0,1263616.51,1263616.51
2003-08-01,106082.0,1086385.76,1086385.76
2003-09-01,46810.0,479381.21,479381.21
2003-10-01,45365.0,464582.97,464582.97
2003-11-01,36884.0,377729.04,377729.04
2003-12-01,52212.0,534703.09,534703.09
2004-01-01,59925.0,600568.35,600568.35
2004-02-01,54115.0,542340.53,542340.53
2004-03-01,36213.0,362926.69,362926.69
2004-04-01,14633.0,146651.93,146651.93
2004-05-01,98003.0,982186.07,982186.07
2004-06-01,105884.0,1061169.45,1061169.45
2004-07-01,137403.0,1377052.87,1377052.87
2004-08-01,136608.0,1369085.38,1369085.38
2004-09-01,68040.0,681896.88,681896.88
2004-10-01,26761.0,268198.74,268198.74
2004-11-01,42023.0,421154.51,421154.51
2004-12-01,33365.0,334384.03,334384.03
2005-01-01,37551.0,375472.45,375472.45
2005-02-01,17721.0,177192.28,177192.28
2005-03-01,13622.0,136206.38,136206.38
2005-04-01,113861.0,1138496.14,1138496.14
2005-05-01,143783.0,1437686.22,1437686.22
2005-06-01,165544.0,1655274.46,1655274.46
2005-07-01,135311.0,1352974.69,1352974.69
2005-08-01,126740.0,1267273.26,1267273.26
2005-09-01,27878.0,278752.12,278752.12
2005-10-01,22242.0,222397.76,222397.76
2005-11-01,13636.0,136346.36,136346.36
2005-12-01,33027.0,330236.97,330236.97
2006-01-01,17802.0,176578.0,176578.0
2006-02-01,128395.0,1273550.0,1273550.0
2006-03-01,51552.0,511344.0,511344.0
2006-04-01,223652.0,2218404.0,2218404.0
2006-05-01,123199.0,1222011.0,1222011.0
2006-06-01,155177.0,1539201.0,1539201.0
2006-07-01,106981.0,1061145.0,1061145.0
2006-08-01,70466.0,698952.0,698952.0
2006-09-01,56398.0,559412.0,559412.0
2006-10-01,61775.0,612746.0,612746.0
2006-11-01,26994.0,267753.0,267753.0
2006-12-01,33077.0,328091.0,328091.0
2007-01-01,51406.0,508097.0,508097.0
2007-02-01,49888.0,493093.0,493093.0
2007-03-01,61361.0,606492.0,606492.0
2007-04-01,96414.0,952956.0,952956.0
2007-05-01,166449.0,1645182.0,1645182.0
2007-06-01,51406.0,508097.0,508097.0
2007-07-01,103301.0,1021027.0,1021027.0
2007-08-01,-122.0,-1206.0,-1206.0
2007-09-01,59221.0,585340.0,585340.0
2007-10-01,44109.0,435973.0,435973.0
2007-11-01,42914.0,424162.0,424162.0
2007-12-01,51024.0,504321.0,504321.0
2008-01-01,64135.0,631986.0,631986.0
2008-02-01,58992.0,581307.0,581307.0
2008-03-01,86765.0,854982.0,854982.0
2008-04-01,171322.0,1688207.0,1688207.0
2008-05-01,93401.0,920373.0,920373.0
2008-06-01,171322.0,1688207.0,1688207.0
2008-07-01,171316.0,1688148.0,1688148.0
2008-08-01,157314.0,1550172.0,1550172.0
2008-09-01,92764.0,914096.0,914096.0
2008-10-01,50751.0,500100.0,500100.0
2008-11-01,41247.0,406448.0,406448.0
2008-12-01,58090.0,572419.0,572419.0
2009-01-01,57074.0,557042.0,557042.0
2009-02-01,60433.0,589826.0,589826.0
2009-03-01,56647.0,552875.0,552875.0
