measured_on,Solar Generation,Solar Quantity Consumed For Electricity,Solar Total Fuel Consumed
2017-09-01,264.201,2434.0,2434.0
2017-10-01,233.348,2150.0,2150.0
2017-11-01,143.387,1321.0,1321.0
2017-12-01,105.064,968.0,968.0
2018-01-01,125.73,1145.0,1145.0
2018-02-01,137.647,1253.0,1253.0
2018-03-01,221.792,2019.0,2019.0
2018-04-01,247.57,2254.0,2254.0
2018-05-01,312.016,2841.0,2841.0
2018-06-01,304.234,2770.0,2770.0
2018-07-01,357.493,3255.0,3255.0
2018-08-01,288.913,2630.0,2630.0
2018-09-01,178.746,1627.0,1627.0
2018-10-01,171.451,1561.0,1561.0
2018-11-01,102.384,932.0,932.0
2018-12-01,142.024,1293.0,1293.0
2019-01-01,155.969,1389.0,1389.0
2019-02-01,180.125,1604.0,1604.0
2019-03-01,253.202,2255.0,2255.0
2019-04-01,277.51,2471.0,2471.0
2019-05-01,280.228,2495.0,2495.0
2019-06-01,309.066,2752.0,2752.0
2019-07-01,370.064,3295.0,3295.0
2019-08-01,306.349,2728.0,2728.0
2019-09-01,288.834,2572.0,2572.0
2019-10-01,195.375,1740.0,1740.0
2019-11-01,157.779,1405.0,1405.0
2019-12-01,99.499,886.0,886.0
2020-01-01,137.827,1208.0,1208.0
2020-02-01,180.534,1583.0,1583.0
2020-03-01,274.698,2408.0,2408.0
2020-04-01,263.381,2309.0,2309.0
2020-05-01,371.317,3255.0,3255.0
2020-06-01,350.819,3076.0,3076.0
2020-07-01,345.48,3029.0,3029.0
2020-08-01,326.584,2863.0,2863.0
2020-09-01,283.559,2486.0,2486.0
2020-10-01,206.157,1807.0,1807.0
2020-11-01,147.438,1293.0,1293.0
2020-12-01,112.206,984.0,984.0
2021-01-01,139.267,1232.0,1232.0
2021-02-01,109.999,973.0,973.0
2021-03-01,348.167,3079.0,3079.0
2021-04-01,281.798,2492.0,2492.0
2021-05-01,350.234,3097.0,3097.0
2021-06-01,363.073,3211.0,3211.0
2021-07-01,285.714,2527.0,2527.0
2021-08-01,287.999,2547.0,2547.0
2021-09-01,267.653,2367.0,2367.0
2021-10-01,197.802,1749.0,1749.0
2021-11-01,195.626,1730.0,1730.0
2021-12-01,104.668,926.0,926.0
2022-01-01,248.397,848.0,848.0
2022-02-01,163.467,558.0,558.0
2022-03-01,243.964,832.0,832.0
2022-04-01,298.075,1017.0,1017.0
2022-05-01,335.489,1145.0,1145.0
2022-06-01,337.447,1151.0,1151.0
2022-07-01,372.491,1271.0,1271.0
2022-08-01,328.584,1121.0,1121.0
2022-09-01,272.411,929.0,929.0
2022-10-01,215.929,737.0,737.0
2022-11-01,178.103,608.0,608.0
2022-12-01,115.643,395.0,395.0
2023-01-01,88.0,300.0,300.0
2023-02-01,187.0,638.0,638.0
2023-03-01,289.0,986.0,986.0
2023-04-01,278.0,949.0,949.0
2023-05-01,404.0,1378.0,1378.0
2023-06-01,296.0,1010.0,1010.0
2023-07-01,319.0,1088.0,1088.0
2023-08-01,305.0,1041.0,1041.0
2023-09-01,266.0,908.0,908.0
2023-10-01,216.0,737.0,737.0
2023-11-01,166.0,566.0,566.0
2023-12-01,76.0,259.0,259.0
2024-01-01,48.0,164.0,164.0
2024-02-01,240.0,819.0,819.0
2024-03-01,271.0,925.0,925.0
2024-04-01,262.0,894.0,894.0
2024-05-01,321.0,1095.0,1095.0
2024-06-01,318.0,1085.0,1085.0
2024-07-01,346.0,1181.0,1181.0
2024-08-01,294.0,1003.0,1003.0
2024-09-01,291.0,993.0,993.0
2024-10-01,277.0,945.0,945.0
2024-11-01,176.0,601.0,601.0
2024-12-01,90.0,307.0,307.0
