measured_on,"Distillate Fuel Oil-Internal Combustion Engine (diesel, piston, reciprocating) Generation","Distillate Fuel Oil-Internal Combustion Engine (diesel, piston, reciprocating) Quantity Consumed For Electricity","Distillate Fuel Oil-Internal Combustion Engine (diesel, piston, reciprocating) Total Fuel Consumed"
2006-10-01,10.595,215.0,215.0
2006-11-01,9.248000000000001,188.0,188.0
2006-12-01,10.288,209.0,209.0
2007-01-01,25.208000000000002,269.0,269.0
2007-02-01,28.272000000000002,298.0,298.0
2007-03-01,14.309000000000001,149.0,149.0
2007-04-01,17.018,178.0,178.0
2007-05-01,15.261000000000001,160.0,160.0
2007-06-01,12.191,132.0,132.0
2007-07-01,13.97,149.0,149.0
2007-08-01,23.126,246.0,246.0
2007-09-01,10.805,115.0,115.0
2007-10-01,12.877,138.0,138.0
2007-11-01,10.035,109.0,109.0
2007-12-01,14.929,160.0,160.0
2008-01-01,15.961,120.0,120.0
2008-02-01,8.535,57.0,57.0
2008-03-01,7.44,52.0,52.0
2008-04-01,5.795,40.0,40.0
2008-05-01,7.6450000000000005,52.0,52.0
2008-06-01,5.945,40.0,40.0
2008-07-01,4.4350000000000005,29.0,29.0
2008-08-01,5.804,40.0,40.0
2008-09-01,5.8020000000000005,40.0,40.0
2008-10-01,7.21,52.0,52.0
2008-11-01,11.194,80.0,80.0
2008-12-01,12.234,86.0,86.0
2009-01-01,10.235,115.0,115.0
2009-02-01,7.4990000000000006,86.0,86.0
2009-03-01,7.05,86.0,86.0
2009-04-01,4.0,46.0,46.0
2009-05-01,4.962000000000001,57.0,57.0
2009-06-01,4.239,52.0,52.0
2009-07-01,3.675,46.0,46.0
2009-08-01,3.753,46.0,46.0
2009-09-01,3.688,46.0,46.0
2009-10-01,3.213,40.0,40.0
2009-11-01,4.617,57.0,57.0
2009-12-01,5.069,57.0,57.0
2010-01-01,21.671,178.0,178.0
2010-02-01,11.077,97.0,97.0
2010-03-01,5.021,46.0,46.0
2010-04-01,4.452,40.0,40.0
2010-05-01,7.0760000000000005,63.0,63.0
2010-06-01,6.37,57.0,57.0
2010-07-01,4.5360000000000005,40.0,40.0
2010-08-01,5.144,46.0,46.0
2010-09-01,4.005,34.0,34.0
2010-10-01,4.251,34.0,34.0
2010-11-01,5.586,46.0,46.0
2010-12-01,15.811,138.0,138.0
2011-01-01,19.148,166.0,166.0
2011-02-01,4.971,46.0,46.0
2011-03-01,6.525,57.0,57.0
2011-04-01,5.436,52.0,52.0
2011-05-01,9.623,86.0,86.0
2011-06-01,9.025,80.0,80.0
2011-07-01,4.899,46.0,46.0
2011-08-01,5.568,52.0,52.0
2011-09-01,5.578,52.0,52.0
2011-10-01,3.64,34.0,34.0
2011-11-01,5.735,52.0,52.0
2011-12-01,5.852,52.0,52.0
2012-01-01,10.12,69.0,69.0
2012-02-01,6.15,40.0,40.0
2012-03-01,3.774,23.0,23.0
2012-04-01,5.11,34.0,34.0
2012-05-01,7.912,52.0,52.0
2012-06-01,4.119,29.0,29.0
2012-07-01,3.99,29.0,29.0
2012-08-01,2.462,17.0,17.0
2012-09-01,3.594,23.0,23.0
2012-10-01,5.105,34.0,34.0
2012-11-01,5.206,34.0,34.0
2012-12-01,3.458,23.0,23.0
2013-01-01,3.372,11.0,11.0
2013-02-01,2.367,11.0,11.0
2013-03-01,3.062,11.0,11.0
2013-04-01,1.744,6.0,6.0
2013-05-01,2.303,6.0,6.0
2013-06-01,1.399,6.0,6.0
2013-07-01,2.742,11.0,11.0
2013-08-01,1.617,6.0,6.0
2013-09-01,1.541,6.0,6.0
2013-10-01,2.143,6.0,6.0
2013-11-01,3.367,11.0,11.0
2013-12-01,2.343,11.0,11.0
2014-01-01,15.589,550.0,550.0
2014-02-01,1.279,46.0,46.0
2014-03-01,1.564,57.0,57.0
2014-04-01,0.558,17.0,17.0
2014-05-01,1.281,46.0,46.0
2014-06-01,1.141,40.0,40.0
2014-07-01,0.68,23.0,23.0
2014-08-01,0.895,34.0,34.0
2014-09-01,0.478,17.0,17.0
2014-10-01,0.495,17.0,17.0
2014-11-01,0.925,34.0,34.0
2014-12-01,1.115,40.0,40.0
2015-01-01,3.532,115.0,115.0
2015-02-01,8.13,269.0,269.0
2015-03-01,0.855,29.0,29.0
2015-04-01,0.341,11.0,11.0
2015-05-01,1.139,40.0,40.0
2015-06-01,0.877,29.0,29.0
2015-07-01,0.62,23.0,23.0
2015-08-01,0.569,17.0,17.0
2015-09-01,0.554,17.0,17.0
2015-10-01,0.434,11.0,11.0
2015-11-01,1.202,40.0,40.0
2015-12-01,0.747,23.0,23.0
2016-01-01,11.264,178.0,178.0
2016-02-01,7.728,120.0,120.0
2016-03-01,2.461,40.0,40.0
2016-04-01,2.488,40.0,40.0
2016-05-01,4.149,63.0,63.0
2016-06-01,3.814,57.0,57.0
2016-07-01,3.109,46.0,46.0
2016-08-01,2.992,46.0,46.0
2016-09-01,2.622,40.0,40.0
2016-10-01,2.832,46.0,46.0
2016-11-01,2.755,40.0,40.0
2016-12-01,5.786,92.0,92.0
2017-01-01,5.782,95.0,95.0
2017-02-01,2.932,47.0,47.0
2017-03-01,3.846,65.0,65.0
2017-04-01,3.87,65.0,65.0
2017-05-01,4.317,71.0,71.0
2017-06-01,2.808,47.0,47.0
2017-07-01,2.441,41.0,41.0
2017-08-01,1.905,30.0,30.0
2017-09-01,3.373,53.0,53.0
2017-10-01,4.663,77.0,77.0
2017-11-01,7.076,118.0,118.0
2017-12-01,6.987,118.0,118.0
2018-01-01,15.273,367.0,367.0
2018-02-01,0.582,12.0,12.0
2018-03-01,1.269,29.0,29.0
2018-04-01,0.839,17.0,17.0
2018-05-01,1.187,29.0,29.0
2018-06-01,1.096,23.0,23.0
2018-07-01,0.795,17.0,17.0
2018-08-01,1.055,23.0,23.0
2018-09-01,0.62,17.0,17.0
2018-10-01,0.542,12.0,12.0
2018-11-01,1.144,29.0,29.0
2018-12-01,1.598,41.0,41.0
2019-01-01,8.207,207.0,207.0
2019-02-01,2.262,53.0,53.0
2019-03-01,4.183,101.0,101.0
2019-04-01,3.186,77.0,77.0
2019-05-01,3.474,83.0,83.0
2019-06-01,3.788,95.0,95.0
2019-07-01,2.117,53.0,53.0
2019-08-01,2.26,53.0,53.0
2019-09-01,1.211,30.0,30.0
2019-10-01,1.935,47.0,47.0
2019-11-01,2.238,53.0,53.0
2019-12-01,3.139,77.0,77.0
2020-01-01,0.175,118.0,118.0
2020-02-01,0.061,41.0,41.0
2020-03-01,0.054,36.0,36.0
2020-04-01,0.065,41.0,41.0
2020-05-01,0.131,89.0,89.0
2020-06-01,0.062,41.0,41.0
2020-07-01,0.057,41.0,41.0
2020-08-01,0.082,53.0,53.0
2020-09-01,0.058,41.0,41.0
2020-10-01,0.07,47.0,47.0
2020-11-01,0.065,41.0,41.0
2020-12-01,0.12,83.0,83.0
2021-01-01,0.0,0.0,0.0
2021-02-01,0.0,0.0,0.0
2021-03-01,0.0,0.0,0.0
2021-04-01,0.0,0.0,0.0
2021-05-01,0.0,0.0,0.0
2021-06-01,0.0,0.0,0.0
2021-07-01,0.0,0.0,0.0
2021-08-01,0.0,0.0,0.0
2021-09-01,0.0,0.0,0.0
2021-10-01,0.0,0.0,0.0
2021-11-01,0.0,0.0,0.0
2021-12-01,0.0,0.0,0.0
2022-01-01,0.0,0.0,0.0
2022-02-01,0.0,0.0,0.0
2022-03-01,0.0,0.0,0.0
2022-04-01,0.0,0.0,0.0
2022-05-01,0.0,0.0,0.0
2022-06-01,0.0,0.0,0.0
2022-07-01,0.0,0.0,0.0
2022-08-01,0.0,0.0,0.0
2022-09-01,0.0,0.0,0.0
2022-10-01,0.0,0.0,0.0
2022-11-01,0.0,0.0,0.0
2022-12-01,0.0,0.0,0.0
2023-01-01,0.0,0.0,0.0
2023-02-01,0.0,0.0,0.0
2023-03-01,0.0,0.0,0.0
2023-04-01,0.0,0.0,0.0
2023-05-01,0.0,0.0,0.0
2023-06-01,0.0,0.0,0.0
2023-07-01,0.0,0.0,0.0
2023-08-01,0.0,0.0,0.0
2023-09-01,0.0,0.0,0.0
2023-10-01,0.0,0.0,0.0
2023-11-01,0.0,0.0,0.0
2023-12-01,0.0,0.0,0.0
2024-01-01,0.431,615.0,615.0
2024-02-01,0.054,81.0,81.0
2024-03-01,0.055,81.0,81.0
2024-04-01,0.076,110.0,110.0
2024-05-01,0.062,93.0,93.0
2024-06-01,0.039,58.0,58.0
2024-07-01,0.039,58.0,58.0
2024-08-01,0.043,64.0,64.0
2024-09-01,0.037,52.0,52.0
2024-10-01,0.044,64.0,64.0
2024-11-01,0.075,110.0,110.0
2024-12-01,0.045,64.0,64.0
