measured_on,Solar-Photovoltaic Generation,Solar-Photovoltaic Quantity Consumed For Electricity,Solar-Photovoltaic Total Fuel Consumed
2014-12-01,0.0,0.0,0.0
2015-01-01,170.635,1590.0,1590.0
2015-02-01,219.304,2044.0,2044.0
2015-03-01,313.052,2917.0,2917.0
2015-04-01,356.348,3321.0,3321.0
2015-05-01,357.71,3333.0,3333.0
2015-06-01,370.581,3453.0,3453.0
2015-07-01,375.291,3497.0,3497.0
2015-08-01,382.53,3565.0,3565.0
2015-09-01,316.557,2950.0,2950.0
2015-10-01,270.249,2518.0,2518.0
2015-11-01,247.623,2308.0,2308.0
2015-12-01,214.12,1995.0,1995.0
2016-01-01,147.539,1362.0,1362.0
2016-02-01,295.17,2725.0,2725.0
2016-03-01,256.693,2370.0,2370.0
2016-04-01,288.309,2662.0,2662.0
2016-05-01,355.929,3286.0,3286.0
2016-06-01,353.43,3263.0,3263.0
2016-07-01,407.032,3758.0,3758.0
2016-08-01,396.438,3660.0,3660.0
2016-09-01,369.393,3410.0,3410.0
2016-10-01,324.001,2991.0,2991.0
2016-11-01,283.651,2619.0,2619.0
2016-12-01,227.415,2099.0,2099.0
2017-01-01,139.257,1283.0,1283.0
2017-02-01,226.884,2090.0,2090.0
2017-03-01,311.494,2870.0,2870.0
2017-04-01,328.454,3026.0,3026.0
2017-05-01,326.004,3003.0,3003.0
2017-06-01,391.582,3608.0,3608.0
2017-07-01,382.913,3528.0,3528.0
2017-08-01,379.71,3498.0,3498.0
2017-09-01,306.595,2825.0,2825.0
2017-10-01,270.791,2495.0,2495.0
2017-11-01,166.394,1533.0,1533.0
2017-12-01,121.922,1123.0,1123.0
2018-01-01,151.944,1383.0,1383.0
2018-02-01,166.346,1514.0,1514.0
2018-03-01,268.034,2440.0,2440.0
2018-04-01,299.187,2724.0,2724.0
2018-05-01,377.069,3433.0,3433.0
2018-06-01,367.665,3347.0,3347.0
2018-07-01,432.028,3933.0,3933.0
2018-08-01,349.149,3179.0,3179.0
2018-09-01,216.014,1967.0,1967.0
2018-10-01,207.197,1886.0,1886.0
2018-11-01,123.731,1126.0,1126.0
2018-12-01,171.636,1563.0,1563.0
2019-01-01,190.643,1698.0,1698.0
2019-02-01,220.174,1961.0,1961.0
2019-03-01,309.498,2756.0,2756.0
2019-04-01,339.212,3021.0,3021.0
2019-05-01,342.534,3050.0,3050.0
2019-06-01,377.784,3364.0,3364.0
2019-07-01,452.344,4028.0,4028.0
2019-08-01,374.462,3335.0,3335.0
2019-09-01,353.053,3144.0,3144.0
2019-10-01,238.814,2127.0,2127.0
2019-11-01,192.86,1717.0,1717.0
2019-12-01,121.622,1083.0,1083.0
2020-01-01,156.253,1370.0,1370.0
2020-02-01,204.665,1794.0,1794.0
2020-03-01,311.415,2730.0,2730.0
2020-04-01,298.586,2618.0,2618.0
2020-05-01,420.949,3690.0,3690.0
2020-06-01,397.711,3487.0,3487.0
2020-07-01,391.66,3434.0,3434.0
2020-08-01,370.237,3246.0,3246.0
2020-09-01,321.461,2818.0,2818.0
2020-10-01,233.713,2049.0,2049.0
2020-11-01,167.145,1465.0,1465.0
2020-12-01,127.205,1115.0,1115.0
2021-01-01,166.153,1469.0,1469.0
2021-02-01,131.233,1161.0,1161.0
2021-03-01,415.378,3674.0,3674.0
2021-04-01,336.196,2973.0,2973.0
2021-05-01,417.844,3695.0,3695.0
2021-06-01,433.161,3831.0,3831.0
2021-07-01,340.869,3015.0,3015.0
2021-08-01,343.595,3039.0,3039.0
2021-09-01,319.322,2824.0,2824.0
2021-10-01,235.986,2087.0,2087.0
2021-11-01,233.39,2064.0,2064.0
2021-12-01,124.873,1104.0,1104.0
2022-01-01,279.943,955.0,955.0
2022-02-01,184.229,629.0,629.0
2022-03-01,274.95,938.0,938.0
2022-04-01,335.934,1146.0,1146.0
2022-05-01,378.1,1290.0,1290.0
2022-06-01,380.307,1298.0,1298.0
2022-07-01,419.801,1432.0,1432.0
2022-08-01,370.317,1264.0,1264.0
2022-09-01,307.01,1048.0,1048.0
2022-10-01,243.354,830.0,830.0
2022-11-01,200.724,685.0,685.0
2022-12-01,130.331,445.0,445.0
2023-01-01,105.0,358.0,358.0
2023-02-01,203.0,693.0,693.0
2023-03-01,212.0,723.0,723.0
2023-04-01,446.0,1522.0,1522.0
2023-05-01,383.0,1307.0,1307.0
2023-06-01,498.0,1699.0,1699.0
2023-07-01,0.0,0.0,0.0
2023-08-01,393.0,1341.0,1341.0
2023-09-01,271.0,925.0,925.0
2023-10-01,254.0,867.0,867.0
2023-11-01,230.0,785.0,785.0
2023-12-01,173.0,590.0,590.0
2024-01-01,70.0,239.0,239.0
2024-02-01,293.0,1000.0,1000.0
2024-03-01,293.0,1000.0,1000.0
2024-04-01,353.0,1204.0,1204.0
2024-05-01,421.0,1436.0,1436.0
2024-06-01,434.0,1481.0,1481.0
2024-07-01,420.0,1433.0,1433.0
2024-08-01,366.0,1249.0,1249.0
2024-09-01,292.0,996.0,996.0
2024-10-01,320.0,1092.0,1092.0
2024-11-01,274.0,935.0,935.0
2024-12-01,115.0,392.0,392.0
