measured_on,"Wind-Wind Turbine, Onshore Generation","Wind-Wind Turbine, Onshore Quantity Consumed For Electricity","Wind-Wind Turbine, Onshore Total Fuel Consumed"
2010-12-01,10274.0,100233.0,100233.0
2011-01-01,11816.0,114804.0,114804.0
2011-02-01,8792.0,85423.0,85423.0
2011-03-01,10699.0,103951.0,103951.0
2011-04-01,9456.0,91874.0,91874.0
2011-05-01,12966.0,125978.0,125978.0
2011-06-01,8091.0,78612.0,78612.0
2011-07-01,6768.0,65758.0,65758.0
2011-08-01,7384.0,71743.0,71743.0
2011-09-01,8184.0,79516.0,79516.0
2011-10-01,11419.0,110947.0,110947.0
2011-11-01,14443.0,140328.0,140328.0
2011-12-01,18145.0,176297.0,176297.0
2012-01-01,24162.0,229926.0,229926.0
2012-02-01,16063.0,152856.0,152856.0
2012-03-01,23639.0,224949.0,224949.0
2012-04-01,28023.0,266667.0,266667.0
2012-05-01,23890.0,227337.0,227337.0
2012-06-01,20624.0,196258.0,196258.0
2012-07-01,14058.0,133776.0,133776.0
2012-08-01,17440.0,165959.0,165959.0
2012-09-01,21459.0,204204.0,204204.0
2012-10-01,30992.0,294920.0,294920.0
2012-11-01,26951.0,256466.0,256466.0
2012-12-01,33046.0,314466.0,314466.0
2013-01-01,27207.0,259582.0,259582.0
2013-02-01,15708.0,149870.0,149870.0
2013-03-01,20537.0,195944.0,195944.0
2013-04-01,22426.0,213966.0,213966.0
2013-05-01,20367.0,194322.0,194322.0
2013-06-01,11206.0,106916.0,106916.0
2013-07-01,12967.0,123718.0,123718.0
2013-08-01,12055.0,115017.0,115017.0
2013-09-01,18660.0,178035.0,178035.0
2013-10-01,20936.0,199750.0,199750.0
2013-11-01,25165.0,240099.0,240099.0
2013-12-01,25389.0,242236.0,242236.0
2014-01-01,35245.0,335180.0,335180.0
2014-02-01,26634.0,253289.0,253289.0
2014-03-01,24452.0,232539.0,232539.0
2014-04-01,24887.0,236675.0,236675.0
2014-05-01,22493.0,213908.0,213908.0
2014-06-01,19841.0,188688.0,188688.0
2014-07-01,15339.0,145874.0,145874.0
2014-08-01,11350.0,107939.0,107939.0
2014-09-01,15000.0,142650.0,142650.0
2014-10-01,33058.0,314382.0,314382.0
2014-11-01,27581.0,262295.0,262295.0
2014-12-01,13959.0,132750.0,132750.0
2015-01-01,26684.0,248668.0,248668.0
2015-02-01,16251.0,151443.0,151443.0
2015-03-01,25810.0,240523.0,240523.0
2015-04-01,24629.0,229518.0,229518.0
2015-05-01,23561.0,219565.0,219565.0
