measured_on,Solar-Photovoltaic Generation,Solar-Photovoltaic Quantity Consumed For Electricity,Solar-Photovoltaic Total Fuel Consumed
2021-08-01,168.448,1490.0,1490.0
2021-09-01,143.471,1269.0,1269.0
2021-10-01,96.241,851.0,851.0
2021-11-01,59.166,523.0,523.0
2021-12-01,37.674,333.0,333.0
2022-01-01,79.883,273.0,273.0
2022-02-01,120.185,410.0,410.0
2022-03-01,157.942,539.0,539.0
2022-04-01,133.772,456.0,456.0
2022-05-01,197.569,674.0,674.0
2022-06-01,247.721,845.0,845.0
2022-07-01,240.828,822.0,822.0
2022-08-01,212.893,726.0,726.0
2022-09-01,199.785,682.0,682.0
2022-10-01,133.218,455.0,455.0
2022-11-01,71.797,245.0,245.0
2022-12-01,34.407,117.0,117.0
2023-01-01,69.0,235.0,235.0
2023-02-01,131.0,447.0,447.0
2023-03-01,179.0,611.0,611.0
2023-04-01,194.0,662.0,662.0
2023-05-01,259.0,884.0,884.0
2023-06-01,265.0,904.0,904.0
2023-07-01,276.0,942.0,942.0
2023-08-01,242.0,826.0,826.0
2023-09-01,166.0,566.0,566.0
2023-10-01,129.0,440.0,440.0
2023-11-01,102.0,348.0,348.0
2023-12-01,55.0,188.0,188.0
2024-01-01,67.0,229.0,229.0
2024-02-01,157.0,536.0,536.0
2024-03-01,199.0,679.0,679.0
2024-04-01,178.0,607.0,607.0
2024-05-01,239.0,815.0,815.0
2024-06-01,202.0,689.0,689.0
2024-07-01,262.0,894.0,894.0
2024-08-01,233.0,795.0,795.0
2024-09-01,209.0,713.0,713.0
2024-10-01,141.0,481.0,481.0
2024-11-01,78.0,266.0,266.0
2024-12-01,46.0,157.0,157.0
