measured_on,Wind Generation,Wind Quantity Consumed For Electricity,Wind Total Fuel Consumed
2008-06-01,28723.0,283036.0,283036.0
2008-07-01,25824.0,254470.0,254470.0
2008-08-01,24320.0,239649.0,239649.0
2008-09-01,12200.0,120219.0,120219.0
2008-10-01,16319.0,160807.0,160807.0
2008-11-01,17950.0,176879.0,176879.0
2008-12-01,21630.0,213142.0,213142.0
2009-01-01,11003.0,107389.0,107389.0
2009-02-01,9725.0,94916.0,94916.0
2009-03-01,28026.0,273534.0,273534.0
2009-04-01,23334.0,227740.0,227740.0
2009-05-01,23413.0,228511.0,228511.0
2009-06-01,26613.0,259743.0,259743.0
2009-07-01,19464.0,189969.0,189969.0
2009-08-01,25962.0,253389.0,253389.0
2009-09-01,20398.0,199084.0,199084.0
2009-10-01,18742.0,182922.0,182922.0
2009-11-01,15756.0,153779.0,153779.0
2009-12-01,6599.0,64406.0,64406.0
2010-01-01,9949.0,97062.0,97062.0
2010-02-01,4723.0,46078.0,46078.0
2010-03-01,18766.0,183081.0,183081.0
2010-04-01,30002.0,292700.0,292700.0
2010-05-01,25054.0,244427.0,244427.0
2010-06-01,24114.0,235256.0,235256.0
2010-07-01,21417.0,208944.0,208944.0
2010-08-01,21921.0,213861.0,213861.0
2010-09-01,15769.0,153842.0,153842.0
2010-10-01,13591.0,132594.0,132594.0
2010-11-01,16424.0,160233.0,160233.0
2010-12-01,10538.0,102809.0,102809.0
2011-01-01,19780.0,192182.0,192182.0
2011-02-01,20647.0,200606.0,200606.0
2011-03-01,18267.0,177482.0,177482.0
2011-04-01,28331.0,275264.0,275264.0
2011-05-01,18471.0,179464.0,179464.0
2011-06-01,24928.0,242200.0,242200.0
2011-07-01,20859.0,202666.0,202666.0
2011-08-01,22616.0,219737.0,219737.0
2011-09-01,14058.0,136588.0,136588.0
2011-10-01,18751.0,182185.0,182185.0
2011-11-01,19804.0,192416.0,192416.0
2011-12-01,12919.0,125521.0,125521.0
2012-01-01,17927.0,170593.0,170593.0
2012-02-01,19262.0,183297.0,183297.0
2012-03-01,26356.0,250804.0,250804.0
2012-04-01,19995.0,190272.0,190272.0
2012-05-01,25148.0,239308.0,239308.0
2012-06-01,27312.0,259901.0,259901.0
2012-07-01,18652.0,177492.0,177492.0
2012-08-01,16486.0,156881.0,156881.0
2012-09-01,8494.0,80829.0,80829.0
2012-10-01,14297.0,136050.0,136050.0
2012-11-01,9806.0,93314.0,93314.0
2012-12-01,17421.0,165778.0,165778.0
2013-01-01,14145.0,134957.0,134957.0
2013-02-01,19587.0,186880.0,186880.0
2013-03-01,20717.0,197661.0,197661.0
2013-04-01,28895.0,275687.0,275687.0
2013-05-01,23311.0,222410.0,222410.0
2013-06-01,18176.0,173417.0,173417.0
2013-07-01,19068.0,181928.0,181928.0
2013-08-01,17546.0,167406.0,167406.0
2013-09-01,17238.0,164468.0,164468.0
2013-10-01,11326.0,108061.0,108061.0
2013-11-01,15290.0,145882.0,145882.0
2013-12-01,21929.0,209225.0,209225.0
2014-01-01,15820.0,150448.0,150448.0
2014-02-01,18850.0,179264.0,179264.0
2014-03-01,21894.0,208212.0,208212.0
2014-04-01,22004.0,209258.0,209258.0
2014-05-01,22778.0,216619.0,216619.0
2014-06-01,25900.0,246309.0,246309.0
2014-07-01,16750.0,159293.0,159293.0
2014-08-01,15838.0,150619.0,150619.0
2014-09-01,16950.0,161195.0,161195.0
2014-10-01,10695.0,101709.0,101709.0
2014-11-01,15572.0,148090.0,148090.0
2014-12-01,13711.0,130392.0,130392.0
2015-01-01,8081.0,75307.0,75307.0
2015-02-01,10708.0,99788.0,99788.0
2015-03-01,9827.0,91578.0,91578.0
2015-04-01,15167.0,141341.0,141341.0
2015-05-01,15915.0,148312.0,148312.0
2015-06-01,17223.0,160501.0,160501.0
2015-07-01,22297.0,207786.0,207786.0
2015-08-01,21842.0,203546.0,203546.0
2015-09-01,15602.0,145395.0,145395.0
2015-10-01,14586.0,135927.0,135927.0
2015-11-01,17187.0,160166.0,160166.0
2015-12-01,18311.0,170640.0,170640.0
2016-01-01,9349.0,86310.0,86310.0
2016-02-01,14996.0,138443.0,138443.0
2016-03-01,21822.0,201461.0,201461.0
2016-04-01,22355.0,206381.0,206381.0
2016-05-01,24001.0,221577.0,221577.0
2016-06-01,24791.0,228871.0,228871.0
2016-07-01,23109.0,213342.0,213342.0
2016-08-01,17303.0,159741.0,159741.0
2016-09-01,19151.0,176802.0,176802.0
2016-10-01,16025.0,147943.0,147943.0
2016-11-01,14828.0,136892.0,136892.0
2016-12-01,16169.0,149272.0,149272.0
2017-01-01,7604.915,70064.0,70064.0
2017-02-01,11300.311,104110.0,104110.0
2017-03-01,16833.151,155084.0,155084.0
2017-04-01,21567.805,198704.0,198704.0
2017-05-01,17130.684,157825.0,157825.0
2017-06-01,22427.016,206620.0,206620.0
2017-07-01,24534.548,226037.0,226037.0
2017-08-01,18164.498,167350.0,167350.0
2017-09-01,14943.729,137677.0,137677.0
2017-10-01,17515.883,161374.0,161374.0
2017-11-01,12418.264,114409.0,114409.0
2017-12-01,7476.196,68878.0,68878.0
2018-01-01,11218.418,102132.0,102132.0
2018-02-01,23512.472,214058.0,214058.0
2018-03-01,19763.288,179925.0,179925.0
2018-04-01,22666.695,206358.0,206358.0
2018-05-01,24170.344,220047.0,220047.0
2018-06-01,26352.228,239911.0,239911.0
2018-07-01,23587.456,214740.0,214740.0
2018-08-01,25052.127,228075.0,228075.0
2018-09-01,16536.501,150548.0,150548.0
2018-10-01,11273.598,102635.0,102635.0
2018-11-01,14020.052,127639.0,127639.0
2018-12-01,12359.821,112524.0,112524.0
2019-01-01,2050.24,18257.0,18257.0
2019-02-01,2703.612,24076.0,24076.0
2019-03-01,2642.116,23528.0,23528.0
2019-04-01,5259.412,46835.0,46835.0
2019-05-01,5375.722,47871.0,47871.0
2019-06-01,6526.923,58122.0,58122.0
2019-07-01,6234.888,55522.0,55522.0
2019-08-01,5230.383,46577.0,46577.0
2019-09-01,4563.768,40640.0,40640.0
2019-10-01,3508.786,31246.0,31246.0
2019-11-01,2173.331,19354.0,19354.0
2019-12-01,1695.819,15101.0,15101.0
2020-01-01,33482.37,293540.0,293540.0
2020-02-01,34375.642,301371.0,301371.0
2020-03-01,32559.505,285449.0,285449.0
2020-04-01,28252.572,247690.0,247690.0
2020-05-01,27977.492,245279.0,245279.0
2020-06-01,26623.978,233412.0,233412.0
2020-07-01,25830.035,226452.0,226452.0
2020-08-01,22319.653,195676.0,195676.0
2020-09-01,17822.568,156250.0,156250.0
2020-10-01,31198.734,273519.0,273519.0
2020-11-01,26587.127,233089.0,233089.0
2020-12-01,19802.324,173607.0,173607.0
2021-01-01,17670.099,156274.0,156274.0
2021-02-01,32718.601,289363.0,289363.0
2021-03-01,25133.837,222284.0,222284.0
2021-04-01,28990.626,256393.0,256393.0
2021-05-01,25576.449,226198.0,226198.0
2021-06-01,22397.208,198081.0,198081.0
2021-07-01,18622.725,164699.0,164699.0
2021-08-01,22591.028,199795.0,199795.0
2021-09-01,21445.779,189666.0,189666.0
2021-10-01,23528.002,208082.0,208082.0
2021-11-01,29321.349,259318.0,259318.0
2021-12-01,28248.297,249828.0,249828.0
2022-01-01,17221.209,58759.0,58759.0
2022-02-01,26088.629,89014.0,89014.0
2022-03-01,27976.444,95456.0,95456.0
2022-04-01,29705.589,101355.0,101355.0
2022-05-01,30969.377,105668.0,105668.0
2022-06-01,22226.452,75837.0,75837.0
2022-07-01,15975.124,54507.0,54507.0
2022-08-01,19096.321,65157.0,65157.0
2022-09-01,18321.738,62514.0,62514.0
2022-10-01,21394.744,72999.0,72999.0
2022-11-01,19479.883,66465.0,66465.0
2022-12-01,17348.49,59193.0,59193.0
2023-01-01,17447.0,59529.0,59529.0
2023-02-01,23026.0,78565.0,78565.0
2023-03-01,23964.0,81765.0,81765.0
2023-04-01,22221.0,75818.0,75818.0
2023-05-01,6442.0,21980.0,21980.0
2023-06-01,23890.0,81513.0,81513.0
2023-07-01,24437.0,83379.0,83379.0
2023-08-01,21973.0,74972.0,74972.0
2023-09-01,21192.0,72307.0,72307.0
2023-10-01,12822.0,43749.0,43749.0
2023-11-01,13800.0,47086.0,47086.0
2023-12-01,12695.0,43315.0,43315.0
2024-01-01,14979.0,51108.0,51108.0
2024-02-01,20733.0,70741.0,70741.0
2024-03-01,20696.0,70615.0,70615.0
2024-04-01,29523.0,100732.0,100732.0
2024-05-01,32868.0,112146.0,112146.0
2024-06-01,27710.0,94547.0,94547.0
2024-07-01,25735.0,87808.0,87808.0
2024-08-01,26752.0,91278.0,91278.0
2024-09-01,23284.0,79445.0,79445.0
2024-10-01,21117.0,72051.0,72051.0
2024-11-01,16986.0,57956.0,57956.0
2024-12-01,15115.0,51572.0,51572.0
