measured_on,Hydroelectric Generation,Hydroelectric Quantity Consumed For Electricity,Hydroelectric Total Fuel Consumed
2001-01-01,3756.0,38810.75,38810.75
2001-02-01,3280.0,33892.24,33892.24
2001-03-01,4224.0,43646.59,43646.59
2001-04-01,3281.0,33902.57,33902.57
2001-05-01,5405.0,55849.87,55849.87
2001-06-01,3597.0,37167.8,37167.8
2001-07-01,3104.0,32073.63,32073.63
2001-08-01,2800.0,28932.4,28932.4
2001-09-01,2153.0,22246.95,22246.95
2001-10-01,2634.0,27217.12,27217.12
2001-11-01,2487.0,25698.17,25698.17
2001-12-01,3094.0,31970.3,31970.3
2002-01-01,3192.0,32472.22,32472.22
2002-02-01,3734.0,37985.98,37985.98
2002-03-01,4883.0,49674.76,49674.76
2002-04-01,9304.0,94649.59,94649.59
2002-05-01,6213.0,63204.85,63204.85
2002-06-01,4613.0,46928.05,46928.05
2002-07-01,3100.0,31536.3,31536.3
2002-08-01,2689.0,27355.2,27355.2
2002-09-01,2441.0,24832.29,24832.29
2002-10-01,2368.0,24089.66,24089.66
2002-11-01,1324.0,13469.05,13469.05
2002-12-01,2791.0,28392.84,28392.84
2003-01-01,5244.0,53703.8,53703.8
2003-02-01,4830.0,49464.03,49464.03
2003-03-01,4575.0,46852.58,46852.58
2003-04-01,7764.0,79511.12,79511.12
2003-05-01,5836.0,59766.48,59766.48
2003-06-01,4540.0,46494.14,46494.14
2003-07-01,3216.0,32935.06,32935.06
2003-08-01,2852.0,29207.33,29207.33
2003-09-01,2686.0,27507.33,27507.33
2003-10-01,2588.0,26503.71,26503.71
2003-11-01,2722.0,27876.0,27876.0
2003-12-01,3315.0,33948.92,33948.92
2004-01-01,4942.492,49533.65,49533.65
2004-02-01,4474.901,44847.46,44847.46
2004-03-01,5031.482,50425.51,50425.51
2004-04-01,4201.32,42105.63,42105.63
2004-05-01,4821.876,48324.84,48324.84
2004-06-01,4833.838000000001,48444.72,48444.72
2004-07-01,3614.378,36223.3,36223.3
2004-08-01,3058.2490000000003,30649.77,30649.77
2004-09-01,3717.541,37257.2,37257.2
2004-10-01,3775.4120000000003,37837.18,37837.18
