measured_on,Wind Generation,Wind Quantity Consumed For Electricity,Wind Total Fuel Consumed
2016-01-01,752.93,6951.0,6951.0
2016-02-01,952.283,8791.0,8791.0
2016-03-01,874.543,8074.0,8074.0
2016-04-01,668.519,6172.0,6172.0
2016-05-01,671.956,6203.0,6203.0
2016-06-01,606.954,5603.0,5603.0
2016-07-01,543.367,5016.0,5016.0
2016-08-01,540.334,4988.0,4988.0
2016-09-01,597.047,5512.0,5512.0
2016-10-01,735.744,6792.0,6792.0
2016-11-01,720.682,6653.0,6653.0
2016-12-01,883.641,8158.0,8158.0
2017-01-01,718.683,6621.0,6621.0
2017-02-01,813.3,7493.0,7493.0
2017-03-01,821.687,7570.0,7570.0
2017-04-01,599.355,5522.0,5522.0
2017-05-01,593.046,5464.0,5464.0
2017-06-01,539.597,4971.0,4971.0
2017-07-01,349.291,3218.0,3218.0
2017-08-01,444.374,4094.0,4094.0
2017-09-01,465.639,4290.0,4290.0
2017-10-01,697.092,6422.0,6422.0
2017-11-01,839.582,7735.0,7735.0
2017-12-01,850.354,7834.0,7834.0
2018-01-01,772.666,7034.0,7034.0
2018-02-01,537.732,4896.0,4896.0
2018-03-01,827.26,7531.0,7531.0
2018-04-01,713.955,6500.0,6500.0
2018-05-01,435.091,3961.0,3961.0
2018-06-01,418.029,3806.0,3806.0
2018-07-01,349.246,3180.0,3180.0
2018-08-01,343.647,3129.0,3129.0
2018-09-01,356.444,3245.0,3245.0
2018-10-01,652.37,5939.0,5939.0
2018-11-01,717.954,6536.0,6536.0
2018-12-01,507.606,4621.0,4621.0
2019-01-01,894.956,7970.0,7970.0
2019-02-01,966.197,8604.0,8604.0
2019-03-01,991.647,8831.0,8831.0
2019-04-01,917.822,8173.0,8173.0
2019-05-01,587.554,5232.0,5232.0
2019-06-01,539.762,4807.0,4807.0
2019-07-01,420.555,3745.0,3745.0
2019-08-01,400.278,3564.0,3564.0
2019-09-01,583.902,5200.0,5200.0
2019-10-01,748.051,6661.0,6661.0
2019-11-01,928.167,8265.0,8265.0
2019-12-01,1033.109,9200.0,9200.0
2020-01-01,646.614,5669.0,5669.0
2020-02-01,689.091,6041.0,6041.0
2020-03-01,868.244,7612.0,7612.0
2020-04-01,997.612,8746.0,8746.0
2020-05-01,827.706,7256.0,7256.0
2020-06-01,456.662,4004.0,4004.0
2020-07-01,480.143,4209.0,4209.0
2020-08-01,540.175,4736.0,4736.0
2020-09-01,605.744,5311.0,5311.0
2020-10-01,644.455,5650.0,5650.0
2020-11-01,1067.833,9362.0,9362.0
2020-12-01,980.721,8598.0,8598.0
2021-01-01,451.305,3991.0,3991.0
2021-02-01,550.46,4868.0,4868.0
2021-03-01,750.11,6634.0,6634.0
2021-04-01,599.134,5299.0,5299.0
2021-05-01,637.109,5635.0,5635.0
2021-06-01,433.431,3833.0,3833.0
2021-07-01,402.124,3556.0,3556.0
2021-08-01,352.756,3120.0,3120.0
2021-09-01,488.402,4319.0,4319.0
2021-10-01,651.142,5759.0,5759.0
2021-11-01,675.409,5973.0,5973.0
2021-12-01,578.618,5117.0,5117.0
2022-01-01,448.535,1530.0,1530.0
2022-02-01,507.665,1732.0,1732.0
2022-03-01,751.754,2565.0,2565.0
2022-04-01,734.552,2506.0,2506.0
2022-05-01,525.224,1792.0,1792.0
2022-06-01,533.646,1821.0,1821.0
2022-07-01,431.871,1474.0,1474.0
2022-08-01,290.587,991.0,991.0
2022-09-01,504.663,1722.0,1722.0
2022-10-01,593.447,2025.0,2025.0
2022-11-01,764.61,2609.0,2609.0
2022-12-01,485.446,1656.0,1656.0
