measured_on,Hydroelectric - Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) - Hydroelectric Conventional - Generation,Hydroelectric - Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) - Hydroelectric Conventional - Quantity Consumed For Electricity,Hydroelectric - Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) - Hydroelectric Conventional - Total Fuel Consumed
2003-01-01,33311.0,341137.95,341137.95
2003-02-01,30995.0,317419.8,317419.8
2003-03-01,30904.0,316487.86,316487.86
2003-04-01,29788.0,305058.91,305058.91
2003-05-01,34487.0,353181.37,353181.37
2003-06-01,30168.0,308950.49,308950.49
2003-07-01,27208.0,278637.13,278637.13
2003-08-01,24117.0,246982.2,246982.2
2003-09-01,10589.0,108441.95,108441.95
2003-10-01,0.0,0.0,0.0
2003-11-01,21353.0,218676.07,218676.07
2003-12-01,28151.0,288294.39,288294.39
2004-01-01,27548.0,276086.06,276086.06
2004-02-01,26081.0,261383.78,261383.78
2004-03-01,34408.0,344836.98,344836.98
2004-04-01,34336.0,344115.39,344115.39
2004-05-01,35487.0,355650.71,355650.71
2004-06-01,28479.0,285416.54,285416.54
2004-07-01,26984.0,270433.65,270433.65
2004-08-01,27664.0,277248.61,277248.61
2004-09-01,9267.0,92873.87,92873.87
2004-10-01,13465.0,134946.23,134946.23
2004-11-01,20977.0,210231.49,210231.49
2004-12-01,23602.0,236539.24,236539.24
2005-01-01,26668.0,266653.33,266653.33
2005-02-01,29670.0,296670.33,296670.33
2005-03-01,30915.0,309119.09,309119.09
2005-04-01,33427.0,334236.57,334236.57
2005-05-01,35787.0,357834.21,357834.21
2005-06-01,34987.0,349835.01,349835.01
2005-07-01,32286.0,322827.71,322827.71
2005-08-01,28781.0,287781.22,287781.22
2005-09-01,16337.0,163353.66,163353.66
2005-10-01,29039.0,290360.96,290360.96
2005-11-01,18091.0,180891.91,180891.91
2005-12-01,31184.0,311808.82,311808.82
2006-01-01,32311.0,320493.0,320493.0
2006-02-01,29363.0,291252.0,291252.0
2006-03-01,34488.0,342086.0,342086.0
2006-04-01,33253.0,329837.0,329837.0
2006-05-01,35818.0,355279.0,355279.0
2006-06-01,33639.0,333665.0,333665.0
2006-07-01,29294.0,290567.0,290567.0
2006-08-01,28075.0,278476.0,278476.0
2006-09-01,15298.0,151741.0,151741.0
2006-10-01,12318.0,122182.0,122182.0
2006-11-01,24894.0,246924.0,246924.0
2006-12-01,27292.0,270709.0,270709.0
2007-01-01,23257.0,229872.0,229872.0
2007-02-01,19234.0,190109.0,190109.0
2007-03-01,20017.0,197848.0,197848.0
2007-04-01,23149.0,228805.0,228805.0
2007-05-01,27910.0,275862.0,275862.0
2007-06-01,6.0,59.0,59.0
2007-07-01,19494.0,192679.0,192679.0
2007-08-01,27473.0,271543.0,271543.0
2007-09-01,13381.0,132258.0,132258.0
2007-10-01,10632.0,105087.0,105087.0
2007-11-01,19225.0,190020.0,190020.0
2007-12-01,19638.0,194102.0,194102.0
2008-01-01,16639.672,163967.0,163967.0
2008-02-01,13042.859,128524.0,128524.0
2008-03-01,15309.378,150859.0,150859.0
2008-04-01,28825.765,284049.0,284049.0
2008-05-01,34296.131,337954.0,337954.0
2008-06-01,29101.469,286766.0,286766.0
2008-07-01,35355.903,348397.0,348397.0
2008-08-01,36282.141,357524.0,357524.0
2008-09-01,18165.239,179000.0,179000.0
2008-10-01,11650.423999999999,114803.0,114803.0
2008-11-01,8358.723,82367.0,82367.0
2008-12-01,9078.296,89458.0,89458.0
2009-01-01,10290.438,100435.0,100435.0
2009-02-01,13622.376,132954.0,132954.0
2009-03-01,21515.91,209995.0,209995.0
2009-04-01,25503.772,248917.0,248917.0
2009-05-01,34864.116,340274.0,340274.0
2009-06-01,31552.562,307953.0,307953.0
2009-07-01,34786.546,339517.0,339517.0
2009-08-01,28387.206,277059.0,277059.0
2009-09-01,21156.999,206492.0,206492.0
2009-10-01,16799.391,163962.0,163962.0
2009-11-01,11721.871,114405.0,114405.0
2009-12-01,12295.813,120007.0,120007.0
2010-01-01,12038.522,117448.0,117448.0
2010-02-01,13096.302,127768.0,127768.0
2010-03-01,18365.742,179176.0,179176.0
2010-04-01,23241.184,226741.0,226741.0
2010-05-01,35502.163,346359.0,346359.0
2010-06-01,39944.689,389700.0,389700.0
2010-07-01,37593.417,366761.0,366761.0
2010-08-01,31728.266,309541.0,309541.0
2010-09-01,23824.102,232428.0,232428.0
2010-10-01,17809.928,173754.0,173754.0
2010-11-01,18657.408000000003,182022.0,182022.0
2010-12-01,29409.277000000002,286917.0,286917.0
2011-01-01,21799.042,211799.0,211799.0
2011-02-01,15905.421,154537.0,154537.0
2011-03-01,25963.252,252259.0,252259.0
2011-04-01,30660.523,297898.0,297898.0
2011-05-01,34057.182,330900.0,330900.0
2011-06-01,33129.711,321888.0,321888.0
2011-07-01,33259.934,323154.0,323154.0
2011-08-01,26925.151,261605.0,261605.0
2011-09-01,21606.811,209932.0,209932.0
2011-10-01,15200.582,147689.0,147689.0
2011-11-01,13243.964,128678.0,128678.0
2011-12-01,11858.427,115216.0,115216.0
2012-01-01,13534.625,128795.0,128795.0
2012-02-01,11235.582,106918.0,106918.0
2012-03-01,15136.86,144042.0,144042.0
2012-04-01,23344.453,222146.0,222146.0
2012-05-01,35127.607,334274.0,334274.0
2012-06-01,30886.378,293915.0,293915.0
2012-07-01,33226.14,316180.0,316180.0
2012-08-01,30123.727,286657.0,286657.0
2012-09-01,24682.935,234883.0,234883.0
2012-10-01,19142.679,182162.0,182162.0
2012-11-01,15405.88,146602.0,146602.0
2012-12-01,19904.134,189408.0,189408.0
2013-01-01,17182.951,163943.0,163943.0
2013-02-01,15244.76,145450.0,145450.0
2013-03-01,18116.037,172845.0,172845.0
2013-04-01,22838.353,217901.0,217901.0
2013-05-01,27443.479,261838.0,261838.0
2013-06-01,28978.694,276486.0,276486.0
2013-07-01,32369.512,308838.0,308838.0
2013-08-01,26630.372,254080.0,254080.0
2013-09-01,17915.597,170933.0,170933.0
2013-10-01,14314.406,136574.0,136574.0
2013-11-01,10506.207,100240.0,100240.0
2013-12-01,9387.632,89567.0,89567.0
2014-01-01,8444.937,80311.0,80311.0
2014-02-01,7552.535,71825.0,71825.0
2014-03-01,9887.915,94034.0,94034.0
2014-04-01,14719.91,139986.0,139986.0
2014-05-01,21456.574,204052.0,204052.0
2014-06-01,22966.877,218415.0,218415.0
2014-07-01,23994.142,228184.0,228184.0
2014-08-01,19634.995,186729.0,186729.0
2014-09-01,12945.789,123114.0,123114.0
2014-10-01,10413.531,99033.0,99033.0
2014-11-01,8609.875,81880.0,81880.0
2014-12-01,10186.92,96878.0,96878.0
2015-01-01,10862.607,101229.0,101229.0
2015-02-01,11384.041,106088.0,106088.0
2015-03-01,11439.676,106606.0,106606.0
2015-04-01,12492.28,116416.0,116416.0
2015-05-01,15947.592,148616.0,148616.0
2015-06-01,19598.124,182635.0,182635.0
2015-07-01,24188.717,225415.0,225415.0
2015-08-01,21413.89,199556.0,199556.0
2015-09-01,17430.104,162431.0,162431.0
2015-10-01,11498.773,107157.0,107157.0
2015-11-01,8159.82,76041.0,76041.0
2015-12-01,10970.376,102233.0,102233.0
2016-01-01,9195.405,84892.0,84892.0
2016-02-01,13065.667,120622.0,120622.0
2016-03-01,23559.498,217501.0,217501.0
2016-04-01,23467.617,216653.0,216653.0
2016-05-01,27210.131,251204.0,251204.0
2016-06-01,28205.369,260392.0,260392.0
2016-07-01,29311.337,270602.0,270602.0
2016-08-01,24384.319,225116.0,225116.0
2016-09-01,19539.558,180389.0,180389.0
2016-10-01,14613.937,134916.0,134916.0
2016-11-01,14158.94,130715.0,130715.0
2016-12-01,19538.222,180377.0,180377.0
2017-01-01,27131.4,249962.0,249962.0
2017-02-01,25381.167,233837.0,233837.0
2017-03-01,32530.305,299702.0,299702.0
2017-04-01,32260.178,297213.0,297213.0
2017-05-01,36914.42,340093.0,340093.0
2017-06-01,32083.433,295585.0,295585.0
2017-07-01,31206.477,287505.0,287505.0
2017-08-01,27932.005,257338.0,257338.0
2017-09-01,21788.466,200737.0,200737.0
2017-10-01,15357.263,141486.0,141486.0
2017-11-01,14125.492,130138.0,130138.0
2017-12-01,14503.394,133620.0,133620.0
2018-01-01,14404.068,131135.0,131135.0
2018-02-01,10837.139,98661.0,98661.0
2018-03-01,16677.157,151829.0,151829.0
2018-04-01,28731.607,261573.0,261573.0
2018-05-01,26688.595,242973.0,242973.0
2018-06-01,24864.012,226362.0,226362.0
2018-07-01,27339.39,248898.0,248898.0
2018-08-01,24811.303,225882.0,225882.0
2018-09-01,20136.016,183318.0,183318.0
2018-10-01,13388.886,121892.0,121892.0
2018-11-01,10669.521,97135.0,97135.0
2018-12-01,12695.306,115578.0,115578.0
2019-01-01,10596.255,94360.0,94360.0
2019-02-01,15934.811,141899.0,141899.0
2019-03-01,31692.976,282226.0,282226.0
2019-04-01,34066.781,303365.0,303365.0
2019-05-01,32392.999,288460.0,288460.0
2019-06-01,32044.866,285360.0,285360.0
2019-07-01,29659.664,264119.0,264119.0
2019-08-01,27518.407,245051.0,245051.0
2019-09-01,20641.066,183809.0,183809.0
2019-10-01,16013.545,142601.0,142601.0
2019-11-01,12821.828,114178.0,114178.0
2019-12-01,15106.802,134526.0,134526.0
2020-01-01,16401.076,143788.0,143788.0
2020-02-01,12236.137,107274.0,107274.0
2020-03-01,12954.195,113569.0,113569.0
2020-04-01,19015.466,166709.0,166709.0
2020-05-01,26043.917,228327.0,228327.0
2020-06-01,24334.507,213341.0,213341.0
2020-07-01,25728.471,225562.0,225562.0
2020-08-01,25925.408,227288.0,227288.0
2020-09-01,18056.081,158298.0,158298.0
2020-10-01,14849.045,130182.0,130182.0
2020-11-01,11230.593,98459.0,98459.0
2020-12-01,9251.104,81104.0,81104.0
2021-01-01,8666.113,76643.0,76643.0
2021-02-01,9683.416,85640.0,85640.0
2021-03-01,12059.647,106656.0,106656.0
2021-04-01,13731.827,121444.0,121444.0
2021-05-01,14622.648,129323.0,129323.0
2021-06-01,17352.159,153462.0,153462.0
2021-07-01,20197.731,178629.0,178629.0
2021-08-01,18596.727,164469.0,164469.0
2021-09-01,15488.314,136979.0,136979.0
2021-10-01,14251.133,126037.0,126037.0
2021-11-01,9372.35,82889.0,82889.0
2021-12-01,9510.935,84115.0,84115.0
2022-01-01,16659.71,56843.0,56843.0
2022-02-01,17561.463,59920.0,59920.0
2022-03-01,23894.891,81529.0,81529.0
2022-04-01,24314.894,82962.0,82962.0
2022-05-01,27186.821,92761.0,92761.0
2022-06-01,26477.036,90340.0,90340.0
2022-07-01,28212.914,96262.0,96262.0
2022-08-01,25722.377,87765.0,87765.0
2022-09-01,23898.884,81543.0,81543.0
2022-10-01,14289.359,48755.0,48755.0
2022-11-01,13501.885,46068.0,46068.0
2022-12-01,19514.766,66584.0,66584.0
2023-01-01,28330.0,96662.0,96662.0
2023-02-01,29917.0,102077.0,102077.0
2023-03-01,31903.0,108853.0,108853.0
2023-04-01,2264.0,7725.0,7725.0
2023-05-01,23.0,78.0,78.0
2023-06-01,25665.0,87569.0,87569.0
2023-07-01,31738.0,108290.0,108290.0
2023-08-01,31613.0,107864.0,107864.0
2023-09-01,8942.0,30510.0,30510.0
2023-10-01,22567.0,76999.0,76999.0
2023-11-01,30934.0,105547.0,105547.0
2023-12-01,27135.0,92585.0,92585.0
2024-01-01,18920.0,64555.0,64555.0
2024-02-01,25114.0,85689.0,85689.0
2024-03-01,6264.0,21373.0,21373.0
2024-04-01,1459.0,4978.0,4978.0
2024-05-01,961.0,3279.0,3279.0
2024-06-01,182.0,621.0,621.0
2024-07-01,4921.0,16790.0,16790.0
2024-08-01,26069.0,88947.0,88947.0
2024-09-01,7824.0,26695.0,26695.0
2024-10-01,22688.0,77411.0,77411.0
2024-11-01,18909.0,64518.0,64518.0
2024-12-01,15249.0,52030.0,52030.0
