measured_on,Natural Gas-Combustion (Gas) Turbine (including jet engine design) Generation,Natural Gas-Combustion (Gas) Turbine (including jet engine design) Quantity Consumed For Electricity,Natural Gas-Combustion (Gas) Turbine (including jet engine design) Total Fuel Consumed
2013-03-01,911.356,8399.0,8399.0
2013-04-01,784.227,7226.0,7226.0
2013-05-01,828.204,7632.0,7632.0
2013-06-01,979.824,9029.0,9029.0
2013-07-01,1243.286,11457.0,11457.0
2013-08-01,1267.98,11684.0,11684.0
2013-09-01,1264.811,11655.0,11655.0
2013-10-01,1097.451,10113.0,10113.0
2013-11-01,1082.493,9976.0,9976.0
2013-12-01,1260.573,11616.0,11616.0
2014-01-01,954.417,10857.0,10857.0
2014-02-01,891.261,10141.0,10141.0
2014-03-01,773.419,8800.0,8800.0
2014-04-01,735.416,8368.0,8368.0
2014-05-01,741.548,8438.0,8438.0
2014-06-01,731.037,8318.0,8318.0
2014-07-01,1034.33,11769.0,11769.0
2014-08-01,1067.687,12149.0,12149.0
2014-09-01,1116.822,12707.0,12707.0
2014-10-01,1101.733,12536.0,12536.0
2014-11-01,796.222,9060.0,9060.0
2014-12-01,866.108,9855.0,9855.0
2015-01-01,978.397,10820.0,10820.0
2015-02-01,724.475,8012.0,8012.0
2015-03-01,848.743,9386.0,9386.0
2015-04-01,814.47,9007.0,9007.0
2015-05-01,795.136,8793.0,8793.0
2015-06-01,1118.1,12365.0,12365.0
2015-07-01,1261.075,13945.0,13945.0
2015-08-01,1330.201,14710.0,14710.0
2015-09-01,1321.011,14608.0,14608.0
2015-10-01,1272.528,14072.0,14072.0
2015-11-01,938.265,10375.0,10375.0
2015-12-01,1003.599,11099.0,11099.0
2016-01-01,787.98,8896.0,8896.0
2016-02-01,625.363,7062.0,7062.0
2016-03-01,486.364,5492.0,5492.0
2016-04-01,465.123,5252.0,5252.0
2016-05-01,502.075,5670.0,5670.0
2016-06-01,763.822,8625.0,8625.0
2016-07-01,900.939,10173.0,10173.0
2016-08-01,996.472,11252.0,11252.0
2016-09-01,824.924,9315.0,9315.0
2016-10-01,813.727,9189.0,9189.0
2016-11-01,625.687,7065.0,7065.0
2016-12-01,708.524,8001.0,8001.0
2017-01-01,1152.38,14103.0,14103.0
2017-02-01,879.589,10765.0,10765.0
2017-03-01,728.418,8914.0,8914.0
2017-04-01,650.698,7964.0,7964.0
2017-05-01,807.252,9879.0,9879.0
2017-06-01,1062.062,12998.0,12998.0
2017-07-01,1448.304,17726.0,17726.0
2017-08-01,1634.932,20009.0,20009.0
2017-09-01,1345.245,16463.0,16463.0
2017-10-01,1274.037,15592.0,15592.0
2017-11-01,1107.236,13551.0,13551.0
2017-12-01,1173.847,14366.0,14366.0
2018-01-01,1042.056,12246.0,12246.0
2018-02-01,914.948,10752.0,10752.0
2018-03-01,951.579,11183.0,11183.0
2018-04-01,716.143,8416.0,8416.0
2018-05-01,653.737,7683.0,7683.0
2018-06-01,894.285,10510.0,10510.0
2018-07-01,1560.523,18340.0,18340.0
2018-08-01,1443.623,16966.0,16966.0
2018-09-01,1161.83,13654.0,13654.0
2018-10-01,1298.662,15262.0,15262.0
2018-11-01,1160.953,13644.0,13644.0
2018-12-01,1169.661,13746.0,13746.0
2019-01-01,1067.136,12507.0,12507.0
2019-02-01,989.46,11596.0,11596.0
2019-03-01,862.857,10113.0,10113.0
2019-04-01,605.465,7096.0,7096.0
2019-05-01,521.737,6115.0,6115.0
2019-06-01,697.657,8176.0,8176.0
2019-07-01,1099.789,12890.0,12890.0
2019-08-01,1291.834,15141.0,15141.0
2019-09-01,1136.718,13323.0,13323.0
2019-10-01,1164.244,13645.0,13645.0
2019-11-01,1141.82,13383.0,13383.0
2019-12-01,1184.283,13880.0,13880.0
2020-01-01,1201.289,14644.0,14644.0
2020-02-01,1060.851,12932.0,12932.0
2020-03-01,1177.615,14355.0,14355.0
2020-04-01,832.81,10152.0,10152.0
2020-05-01,783.067,9545.0,9545.0
2020-06-01,1101.549,13427.0,13427.0
2020-07-01,1540.95,18783.0,18783.0
2020-08-01,1916.279,23359.0,23359.0
2020-09-01,1668.781,20342.0,20342.0
2020-10-01,1733.07,21126.0,21126.0
2020-11-01,1384.315,16874.0,16874.0
2020-12-01,1534.424,18704.0,18704.0
2021-01-01,30.281,342.0,342.0
2021-02-01,809.213,9154.0,9154.0
2021-03-01,313.095,3541.0,3541.0
2021-04-01,758.839,8584.0,8584.0
2021-05-01,2098.822,23742.0,23742.0
2021-06-01,920.197,10409.0,10409.0
2021-07-01,2639.769,29861.0,29861.0
2021-08-01,2184.188,24707.0,24707.0
2021-09-01,2095.689,23707.0,23707.0
2021-10-01,535.879,6062.0,6062.0
2021-11-01,665.93,7533.0,7533.0
2021-12-01,1337.097,15125.0,15125.0
2022-01-01,34.496,383.0,383.0
2022-02-01,197.824,2194.0,2194.0
2022-03-01,527.419,5850.0,5850.0
2022-04-01,394.808,4379.0,4379.0
2022-05-01,1148.393,12738.0,12738.0
2022-06-01,2691.18,29850.0,29850.0
2022-07-01,388.709,4312.0,4312.0
2022-08-01,1662.513,18440.0,18440.0
2022-09-01,1888.505,20947.0,20947.0
2022-10-01,208.193,2310.0,2310.0
2022-11-01,498.046,5524.0,5524.0
2022-12-01,822.915,9128.0,9128.0
2023-01-01,604.173,6413.0,6413.0
2023-02-01,159.006,1687.0,1687.0
2023-03-01,816.86,8670.0,8670.0
2023-04-01,2271.854,24112.0,24112.0
2023-05-01,678.296,7199.0,7199.0
2023-06-01,30.318,321.0,321.0
2023-07-01,539.496,5726.0,5726.0
2023-08-01,1559.902,16556.0,16556.0
2023-09-01,306.488,3253.0,3253.0
2023-10-01,700.556,7436.0,7436.0
2023-11-01,403.644,4284.0,4284.0
2023-12-01,117.406,1246.0,1246.0
2024-01-01,807.854,8727.0,8727.0
2024-02-01,66.24,716.0,716.0
2024-03-01,268.123,2896.0,2896.0
2024-04-01,47.861,517.0,517.0
2024-05-01,36.421,393.0,393.0
2024-06-01,865.744,9352.0,9352.0
2024-07-01,1898.243,20506.0,20506.0
2024-08-01,537.938,5811.0,5811.0
2024-09-01,383.618,4144.0,4144.0
2024-10-01,746.265,8062.0,8062.0
2024-11-01,134.924,1457.0,1457.0
2024-12-01,554.768,5993.0,5993.0
