measured_on,"Wind-Wind Turbine, Onshore Generation","Wind-Wind Turbine, Onshore Quantity Consumed For Electricity","Wind-Wind Turbine, Onshore Total Fuel Consumed"
2009-01-01,0.0,0.0,0.0
2009-02-01,0.0,0.0,0.0
2009-03-01,0.0,0.0,0.0
2009-04-01,0.0,0.0,0.0
2009-05-01,0.0,0.0,0.0
2009-06-01,0.0,0.0,0.0
2009-07-01,0.0,0.0,0.0
2009-08-01,0.0,0.0,0.0
2009-09-01,0.0,0.0,0.0
2009-10-01,0.0,0.0,0.0
2009-11-01,0.0,0.0,0.0
2009-12-01,212.0,2069.0,2069.0
2010-01-01,160.579,1567.0,1567.0
2010-02-01,167.857,1638.0,1638.0
2010-03-01,182.996,1785.0,1785.0
2010-04-01,139.52,1361.0,1361.0
2010-05-01,164.65800000000002,1606.0,1606.0
2010-06-01,107.2,1046.0,1046.0
2010-07-01,130.701,1275.0,1275.0
2010-08-01,87.56700000000001,854.0,854.0
2010-09-01,126.67,1236.0,1236.0
2010-10-01,289.607,2825.0,2825.0
2010-11-01,242.00900000000001,2361.0,2361.0
2010-12-01,283.636,2767.0,2767.0
2011-01-01,256.979,2497.0,2497.0
2011-02-01,309.493,3007.0,3007.0
2011-03-01,292.349,2840.0,2840.0
2011-04-01,261.042,2536.0,2536.0
2011-05-01,163.164,1585.0,1585.0
2011-06-01,147.313,1431.0,1431.0
2011-07-01,162.706,1581.0,1581.0
2011-08-01,162.11,1575.0,1575.0
2011-09-01,167.734,1630.0,1630.0
2011-10-01,346.333,3365.0,3365.0
2011-11-01,385.945,3750.0,3750.0
2011-12-01,317.832,3088.0,3088.0
2012-01-01,1060.94,10096.0,10096.0
2012-02-01,1046.552,9959.0,9959.0
2012-03-01,964.978,9183.0,9183.0
2012-04-01,1021.262,9718.0,9718.0
2012-05-01,575.71,5478.0,5478.0
2012-06-01,677.045,6443.0,6443.0
2012-07-01,618.736,5888.0,5888.0
2012-08-01,548.24,5217.0,5217.0
2012-09-01,753.654,7172.0,7172.0
2012-10-01,991.952,9439.0,9439.0
2012-11-01,790.168,7519.0,7519.0
2012-12-01,1351.763,12863.0,12863.0
2013-01-01,1150.761,10979.0,10979.0
2013-02-01,874.575,8344.0,8344.0
2013-03-01,977.724,9328.0,9328.0
2013-04-01,893.756,8527.0,8527.0
2013-05-01,681.234,6500.0,6500.0
2013-06-01,725.207,6919.0,6919.0
2013-07-01,525.745,5016.0,5016.0
2013-08-01,565.637,5397.0,5397.0
2013-09-01,631.853,6029.0,6029.0
2013-10-01,886.512,8458.0,8458.0
2013-11-01,1114.542,10634.0,10634.0
2013-12-01,1165.454,11120.0,11120.0
2014-01-01,1098.863,10450.0,10450.0
2014-02-01,855.866,8139.0,8139.0
2014-03-01,913.973,8692.0,8692.0
2014-04-01,823.437,7831.0,7831.0
2014-05-01,662.09,6296.0,6296.0
2014-06-01,417.938,3975.0,3975.0
2014-07-01,461.207,4386.0,4386.0
2014-08-01,414.562,3942.0,3942.0
2014-09-01,496.035,4717.0,4717.0
2014-10-01,854.889,8130.0,8130.0
2014-11-01,837.12,7961.0,7961.0
2014-12-01,622.02,5915.0,5915.0
2015-01-01,929.48,8662.0,8662.0
2015-02-01,589.493,5493.0,5493.0
2015-03-01,785.182,7317.0,7317.0
2015-04-01,793.179,7392.0,7392.0
2015-05-01,581.946,5423.0,5423.0
2015-06-01,587.067,5471.0,5471.0
2015-07-01,397.398,3703.0,3703.0
2015-08-01,386.616,3603.0,3603.0
2015-09-01,478.261,4457.0,4457.0
2015-10-01,952.839,8880.0,8880.0
2015-11-01,882.218,8221.0,8221.0
2015-12-01,750.321,6992.0,6992.0
2016-01-01,772.838,7135.0,7135.0
2016-02-01,977.46,9024.0,9024.0
2016-03-01,897.665,8287.0,8287.0
2016-04-01,686.193,6335.0,6335.0
2016-05-01,689.721,6368.0,6368.0
2016-06-01,623.001,5752.0,5752.0
2016-07-01,557.733,5149.0,5149.0
2016-08-01,554.62,5120.0,5120.0
2016-09-01,612.832,5658.0,5658.0
2016-10-01,755.197,6972.0,6972.0
2016-11-01,739.736,6829.0,6829.0
2016-12-01,907.004,8373.0,8373.0
2017-01-01,982.194,9049.0,9049.0
2017-02-01,1111.503,10240.0,10240.0
2017-03-01,1122.965,10346.0,10346.0
2017-04-01,819.114,7546.0,7546.0
2017-05-01,810.491,7467.0,7467.0
2017-06-01,737.444,6794.0,6794.0
2017-07-01,477.361,4398.0,4398.0
2017-08-01,607.308,5595.0,5595.0
2017-09-01,636.369,5863.0,5863.0
2017-10-01,952.686,8777.0,8777.0
2017-11-01,1147.422,10571.0,10571.0
2017-12-01,1162.143,10707.0,10707.0
2018-01-01,1202.574,10948.0,10948.0
2018-02-01,836.923,7619.0,7619.0
2018-03-01,1287.541,11722.0,11722.0
2018-04-01,1111.194,10116.0,10116.0
2018-05-01,677.173,6165.0,6165.0
2018-06-01,650.617,5923.0,5923.0
2018-07-01,543.564,4949.0,4949.0
2018-08-01,534.85,4869.0,4869.0
2018-09-01,554.767,5051.0,5051.0
2018-10-01,1015.344,9244.0,9244.0
2018-11-01,1117.418,10173.0,10173.0
2018-12-01,790.035,7192.0,7192.0
2019-01-01,958.611,8536.0,8536.0
2019-02-01,1034.92,9216.0,9216.0
2019-03-01,1062.18,9459.0,9459.0
2019-04-01,983.105,8755.0,8755.0
2019-05-01,629.345,5604.0,5604.0
2019-06-01,578.154,5148.0,5148.0
2019-07-01,450.468,4011.0,4011.0
2019-08-01,428.749,3818.0,3818.0
2019-09-01,625.433,5569.0,5569.0
2019-10-01,801.258,7135.0,7135.0
2019-11-01,994.185,8853.0,8853.0
2019-12-01,1106.592,9854.0,9854.0
2020-01-01,675.843,5925.0,5925.0
2020-02-01,720.239,6314.0,6314.0
2020-03-01,907.49,7956.0,7956.0
2020-04-01,1042.705,9141.0,9141.0
2020-05-01,865.12,7585.0,7585.0
2020-06-01,477.304,4185.0,4185.0
2020-07-01,501.846,4400.0,4400.0
2020-08-01,564.591,4950.0,4950.0
2020-09-01,633.125,5551.0,5551.0
2020-10-01,673.585,5905.0,5905.0
2020-11-01,1116.101,9785.0,9785.0
2020-12-01,1025.051,8987.0,8987.0
2021-01-01,537.929,4757.0,4757.0
2021-02-01,656.112,5803.0,5803.0
2021-03-01,894.08,7907.0,7907.0
2021-04-01,714.127,6316.0,6316.0
