measured_on,"Distillate Fuel Oil - Internal Combustion Engine (diesel, piston, reciprocating) - Distillate Fuel Oil - Generation","Distillate Fuel Oil - Internal Combustion Engine (diesel, piston, reciprocating) - Distillate Fuel Oil - Quantity Consumed For Electricity","Distillate Fuel Oil - Internal Combustion Engine (diesel, piston, reciprocating) - Distillate Fuel Oil - Total Fuel Consumed","Natural Gas - Internal Combustion Engine (diesel, piston, reciprocating) - Natural Gas - Generation","Natural Gas - Internal Combustion Engine (diesel, piston, reciprocating) - Natural Gas - Quantity Consumed For Electricity","Natural Gas - Internal Combustion Engine (diesel, piston, reciprocating) - Natural Gas - Total Fuel Consumed"
2007-12-01,2.3320000000000003,18.0,18.0,8.123000000000001,69.0,69.0
2008-01-01,2.632,24.0,24.0,3.307,29.0,29.0
2008-02-01,2.37,24.0,24.0,2.7310000000000003,25.0,25.0
2008-03-01,2.851,24.0,24.0,2.213,20.0,20.0
2008-04-01,1.7730000000000001,18.0,18.0,0.6880000000000001,6.0,6.0
2008-05-01,1.296,12.0,12.0,0.369,3.0,3.0
2008-06-01,4.501,41.0,41.0,2.173,20.0,20.0
2008-07-01,1.304,12.0,12.0,3.2350000000000003,29.0,29.0
2008-08-01,1.2650000000000001,12.0,12.0,3.2750000000000004,30.0,30.0
2008-09-01,2.674,24.0,24.0,0.9470000000000001,9.0,9.0
2008-10-01,1.2750000000000001,12.0,12.0,1.909,17.0,17.0
2008-11-01,0.8160000000000001,6.0,6.0,2.257,20.0,20.0
2008-12-01,1.464,12.0,12.0,3.6350000000000002,33.0,33.0
2009-01-01,0.795,6.0,6.0,4.24,30.0,30.0
2009-02-01,0.9670000000000001,6.0,6.0,2.214,15.0,15.0
2009-03-01,1.084,6.0,6.0,2.826,20.0,20.0
2009-04-01,0.9890000000000001,6.0,6.0,1.842,13.0,13.0
2009-05-01,2.646,18.0,18.0,1.4520000000000002,10.0,10.0
2009-06-01,1.0230000000000001,6.0,6.0,2.922,20.0,20.0
2009-07-01,1.346,12.0,12.0,4.306,30.0,30.0
2009-08-01,1.879,12.0,12.0,4.444,31.0,31.0
2009-09-01,0.898,6.0,6.0,2.157,15.0,15.0
2009-10-01,1.637,12.0,12.0,0.746,5.0,5.0
2009-11-01,1.328,12.0,12.0,1.21,8.0,8.0
2009-12-01,1.538,12.0,12.0,1.5710000000000002,11.0,11.0
2010-01-01,8.054,153.0,153.0,0.748,14.0,14.0
2010-02-01,1.92,35.0,35.0,0.499,10.0,10.0
2010-03-01,2.561,47.0,47.0,0.161,3.0,3.0
2010-04-01,4.429,83.0,83.0,0.24600000000000002,5.0,5.0
2010-05-01,8.602,165.0,165.0,0.5920000000000001,11.0,11.0
2010-06-01,5.704000000000001,112.0,112.0,1.4040000000000001,27.0,27.0
2010-07-01,3.628,71.0,71.0,3.38,65.0,65.0
2010-08-01,3.9480000000000004,77.0,77.0,3.165,61.0,61.0
2010-09-01,3.374,65.0,65.0,0.49100000000000005,9.0,9.0
2010-10-01,6.078,118.0,118.0,0.201,4.0,4.0
2010-11-01,6.390000000000001,124.0,124.0,0.398,8.0,8.0
2010-12-01,2.674,53.0,53.0,0.933,18.0,18.0
2011-01-01,2.614,41.0,41.0,0.0,0.0,0.0
2011-02-01,6.528,77.0,77.0,0.0,0.0,0.0
2011-03-01,2.979,35.0,35.0,0.0,0.0,0.0
2011-04-01,9.129,106.0,106.0,0.0,0.0,0.0
2011-05-01,7.862,94.0,94.0,0.0,0.0,0.0
2011-06-01,13.067,153.0,153.0,0.0,0.0,0.0
2011-07-01,6.316,77.0,77.0,0.0,0.0,0.0
2011-08-01,5.503,65.0,65.0,0.0,0.0,0.0
2011-09-01,4.104,47.0,47.0,0.0,0.0,0.0
2011-10-01,5.768,71.0,71.0,0.0,0.0,0.0
2011-11-01,8.97,106.0,106.0,0.0,0.0,0.0
2011-12-01,5.16,59.0,59.0,0.0,0.0,0.0
2012-01-01,1.268,35.0,35.0,0.0,0.0,0.0
2012-02-01,1.979,47.0,47.0,0.0,0.0,0.0
2012-03-01,0.984,24.0,24.0,0.0,0.0,0.0
2012-04-01,3.987,94.0,94.0,0.0,0.0,0.0
2012-05-01,3.92,89.0,89.0,0.0,0.0,0.0
2012-06-01,4.809,112.0,112.0,0.0,0.0,0.0
2012-07-01,2.155,47.0,47.0,0.0,0.0,0.0
2012-08-01,0.86,18.0,18.0,0.0,0.0,0.0
2012-09-01,1.237,30.0,30.0,0.0,0.0,0.0
2012-10-01,2.888,65.0,65.0,0.0,0.0,0.0
2012-11-01,2.281,53.0,53.0,0.0,0.0,0.0
2012-12-01,2.632,59.0,59.0,0.0,0.0,0.0
2013-01-01,3.976,35.0,35.0,0.306,3.0,3.0
2013-02-01,3.145,24.0,24.0,0.41,3.0,3.0
2013-03-01,5.8,47.0,47.0,0.35,3.0,3.0
2013-04-01,9.585,77.0,77.0,0.17,1.0,1.0
2013-05-01,5.036,41.0,41.0,0.377,3.0,3.0
2013-06-01,5.206,41.0,41.0,0.363,3.0,3.0
2013-07-01,4.636,41.0,41.0,1.045,9.0,9.0
2013-08-01,4.863,41.0,41.0,0.902,7.0,7.0
2013-09-01,3.753,30.0,30.0,0.69,6.0,6.0
2013-10-01,3.718,30.0,30.0,0.198,2.0,2.0
2013-11-01,4.025,35.0,35.0,0.421,3.0,3.0
2013-12-01,12.465,106.0,106.0,0.56,5.0,5.0
2014-01-01,14.242,124.0,124.0,2.574,21.0,21.0
2014-02-01,15.182,130.0,130.0,1.278,11.0,11.0
2014-03-01,12.288,106.0,106.0,0.642,6.0,6.0
2014-04-01,4.781,41.0,41.0,1.619,14.0,14.0
2014-05-01,19.437,165.0,165.0,5.243,45.0,45.0
2014-06-01,11.505,100.0,100.0,4.514,39.0,39.0
2014-07-01,2.606,24.0,24.0,3.14,27.0,27.0
2014-08-01,5.505,47.0,47.0,6.442,56.0,56.0
2014-09-01,5.279,47.0,47.0,2.939,25.0,25.0
2014-10-01,7.489,65.0,65.0,4.146,36.0,36.0
2014-11-01,15.773,136.0,136.0,3.018,26.0,26.0
2014-12-01,2.993,24.0,24.0,4.365,38.0,38.0
2015-01-01,2.521,24.0,24.0,0.0,0.0,0.0
2015-02-01,1.212,12.0,12.0,0.0,0.0,0.0
2015-03-01,3.085,24.0,24.0,0.0,0.0,0.0
2015-04-01,1.899,18.0,18.0,0.0,0.0,0.0
2015-05-01,5.392,41.0,41.0,0.0,0.0,0.0
2015-06-01,3.04,24.0,24.0,0.0,0.0,0.0
2015-07-01,4.551,35.0,35.0,0.0,0.0,0.0
2015-08-01,1.709,12.0,12.0,0.0,0.0,0.0
2015-09-01,2.015,18.0,18.0,0.0,0.0,0.0
2015-10-01,2.096,18.0,18.0,0.0,0.0,0.0
2015-11-01,1.769,12.0,12.0,0.0,0.0,0.0
2015-12-01,8.711,71.0,71.0,0.0,0.0,0.0
2016-01-01,9.2,83.0,83.0,0.0,0.0,0.0
2016-02-01,6.538,53.0,53.0,0.0,0.0,0.0
2016-03-01,3.618,30.0,30.0,0.0,0.0,0.0
2016-04-01,3.942,30.0,30.0,0.0,0.0,0.0
2016-05-01,8.586,71.0,71.0,0.0,0.0,0.0
2016-06-01,3.512,30.0,30.0,0.0,0.0,0.0
2016-07-01,3.188,24.0,24.0,0.0,0.0,0.0
2016-08-01,3.996,30.0,30.0,0.0,0.0,0.0
2016-09-01,5.168,41.0,41.0,0.0,0.0,0.0
2016-10-01,6.381,53.0,53.0,0.0,0.0,0.0
2016-11-01,3.178,24.0,24.0,0.0,0.0,0.0
2016-12-01,9.693,77.0,77.0,0.0,0.0,0.0
2017-01-01,2.857,18.0,18.0,0.0,0.0,0.0
2017-02-01,0.591,6.0,6.0,0.0,0.0,0.0
2017-03-01,1.288,12.0,12.0,0.0,0.0,0.0
2017-04-01,1.505,12.0,12.0,0.0,0.0,0.0
2017-05-01,2.728,24.0,24.0,0.0,0.0,0.0
2017-06-01,1.243,12.0,12.0,0.0,0.0,0.0
2017-07-01,1.039,6.0,6.0,0.0,0.0,0.0
2017-08-01,0.779,6.0,6.0,0.0,0.0,0.0
2017-09-01,0.856,6.0,6.0,0.0,0.0,0.0
2017-10-01,1.388,12.0,12.0,0.0,0.0,0.0
2017-11-01,2.29,18.0,18.0,0.0,0.0,0.0
2017-12-01,2.436,18.0,18.0,0.0,0.0,0.0
2018-01-01,4.169,30.0,30.0,0.0,0.0,0.0
2018-02-01,4.404,35.0,35.0,0.0,0.0,0.0
2018-03-01,6.762,53.0,53.0,0.0,0.0,0.0
2018-04-01,3.751,30.0,30.0,0.0,0.0,0.0
2018-05-01,3.56,30.0,30.0,0.0,0.0,0.0
2018-06-01,3.314,30.0,30.0,0.0,0.0,0.0
2018-07-01,1.811,18.0,18.0,0.0,0.0,0.0
2018-08-01,2.21,18.0,18.0,0.0,0.0,0.0
2018-09-01,4.667,41.0,41.0,0.0,0.0,0.0
2018-10-01,2.981,24.0,24.0,0.0,0.0,0.0
2018-11-01,2.79,24.0,24.0,0.0,0.0,0.0
2018-12-01,2.581,24.0,24.0,0.0,0.0,0.0
2019-01-01,15.202,77.0,77.0,0.0,0.0,0.0
2019-02-01,14.156,83.0,83.0,0.0,0.0,0.0
2019-03-01,20.46,118.0,118.0,0.0,0.0,0.0
2019-04-01,11.905,71.0,71.0,0.0,0.0,0.0
2019-05-01,20.975,124.0,124.0,0.0,0.0,0.0
2019-06-01,17.96,106.0,106.0,0.0,0.0,0.0
2019-07-01,10.722,65.0,65.0,0.0,0.0,0.0
2019-08-01,14.136,83.0,83.0,0.0,0.0,0.0
2019-09-01,16.229,94.0,94.0,0.0,0.0,0.0
2019-10-01,17.179,100.0,100.0,0.0,0.0,0.0
2019-11-01,15.032,89.0,89.0,0.0,0.0,0.0
2019-12-01,16.044,94.0,94.0,0.0,0.0,0.0
2020-01-01,4.137,54.0,54.0,0.0,0.0,0.0
2020-02-01,4.302,54.0,54.0,0.0,0.0,0.0
2020-03-01,3.676,43.0,43.0,0.0,0.0,0.0
2020-04-01,4.169,54.0,54.0,0.0,0.0,0.0
2020-05-01,4.804,59.0,59.0,0.0,0.0,0.0
2020-06-01,5.791,70.0,70.0,0.0,0.0,0.0
2020-07-01,2.955,38.0,38.0,0.0,0.0,0.0
2020-08-01,4.79,59.0,59.0,0.0,0.0,0.0
2020-09-01,3.669,43.0,43.0,0.0,0.0,0.0
2020-10-01,4.577,54.0,54.0,0.0,0.0,0.0
2020-11-01,6.148,76.0,76.0,0.0,0.0,0.0
2020-12-01,4.901,59.0,59.0,0.081,1.0,1.0
2021-01-01,30.64,230.0,230.0,0.0,0.0,0.0
2021-02-01,50.711,384.0,384.0,0.0,0.0,0.0
2021-03-01,39.214,295.0,295.0,0.0,0.0,0.0
2021-04-01,30.596,230.0,230.0,0.0,0.0,0.0
2021-05-01,30.078,230.0,230.0,0.0,0.0,0.0
2021-06-01,34.694,266.0,266.0,0.0,0.0,0.0
2021-07-01,12.448,94.0,94.0,0.0,0.0,0.0
2021-08-01,19.362,148.0,148.0,0.0,0.0,0.0
2021-09-01,26.897,207.0,207.0,0.0,0.0,0.0
2021-10-01,33.859,254.0,254.0,0.0,0.0,0.0
2021-11-01,32.592,248.0,248.0,0.0,0.0,0.0
2021-12-01,48.909,372.0,372.0,0.0,0.0,0.0
2022-01-01,49.934,395.0,395.0,0.0,0.0,0.0
2022-02-01,20.246,159.0,159.0,0.0,0.0,0.0
2022-03-01,12.201,94.0,94.0,0.0,0.0,0.0
2022-04-01,15.471,124.0,124.0,0.0,0.0,0.0
2022-05-01,43.776,348.0,348.0,0.0,0.0,0.0
2022-06-01,39.763,319.0,319.0,0.0,0.0,0.0
2022-07-01,35.103,277.0,277.0,0.0,0.0,0.0
2022-08-01,25.009,201.0,201.0,0.0,0.0,0.0
2022-09-01,12.395,100.0,100.0,0.0,0.0,0.0
2022-10-01,28.665,230.0,230.0,0.0,0.0,0.0
2022-11-01,20.532,165.0,165.0,0.0,0.0,0.0
2022-12-01,21.905,177.0,177.0,0.0,0.0,0.0
2023-01-01,86.301,679.0,679.0,0.0,0.0,0.0
2023-02-01,85.678,679.0,679.0,0.0,0.0,0.0
2023-03-01,80.136,637.0,637.0,0.0,0.0,0.0
2023-04-01,64.548,513.0,513.0,0.0,0.0,0.0
2023-05-01,60.847,484.0,484.0,0.0,0.0,0.0
2023-06-01,49.423,389.0,389.0,0.0,0.0,0.0
2023-07-01,50.494,401.0,401.0,0.0,0.0,0.0
2023-08-01,40.733,325.0,325.0,0.0,0.0,0.0
2023-09-01,68.697,543.0,543.0,0.0,0.0,0.0
2023-10-01,51.958,413.0,413.0,0.0,0.0,0.0
2023-11-01,63.339,502.0,502.0,0.0,0.0,0.0
2023-12-01,80.846,643.0,643.0,0.0,0.0,0.0
2024-01-01,34.34,283.0,283.0,0.0,0.0,0.0
2024-02-01,22.027,177.0,177.0,0.0,0.0,0.0
2024-03-01,17.482,142.0,142.0,0.0,0.0,0.0
2024-04-01,14.045,112.0,112.0,0.0,0.0,0.0
2024-05-01,17.088,136.0,136.0,0.0,0.0,0.0
2024-06-01,11.78,94.0,94.0,0.0,0.0,0.0
2024-07-01,11.6,94.0,94.0,0.0,0.0,0.0
2024-08-01,14.067,112.0,112.0,0.0,0.0,0.0
2024-09-01,10.548,83.0,83.0,0.0,0.0,0.0
2024-10-01,15.953,130.0,130.0,0.0,0.0,0.0
2024-11-01,15.525,124.0,124.0,0.0,0.0,0.0
2024-12-01,14.545,118.0,118.0,0.0,0.0,0.0
