measured_on,Distillate Fuel Oil Generation,Distillate Fuel Oil Quantity Consumed For Electricity,Distillate Fuel Oil Total Fuel Consumed,Natural Gas Generation,Natural Gas Quantity Consumed For Electricity,Natural Gas Total Fuel Consumed
2003-09-01,3.8030000000000004,49.0,49.0,6.899,89.0,89.0
2003-10-01,3.447,45.0,45.0,6.2540000000000004,81.0,81.0
2003-11-01,3.2640000000000002,42.0,42.0,5.921,76.0,76.0
2003-12-01,3.3760000000000003,44.0,44.0,6.1240000000000006,79.0,79.0
2004-01-01,2.847,21.0,21.0,0.0,0.0,0.0
2004-02-01,4.873,37.0,37.0,0.0,0.0,0.0
2004-03-01,2.275,17.0,17.0,0.0,0.0,0.0
2004-04-01,1.274,10.0,10.0,0.0,0.0,0.0
2004-05-01,2.688,20.0,20.0,0.0,0.0,0.0
2004-06-01,3.119,23.0,23.0,0.0,0.0,0.0
2004-07-01,3.043,23.0,23.0,0.0,0.0,0.0
2004-08-01,3.1390000000000002,24.0,24.0,0.0,0.0,0.0
2004-09-01,3.4280000000000004,26.0,26.0,0.0,0.0,0.0
2004-10-01,2.8040000000000003,21.0,21.0,0.0,0.0,0.0
2004-11-01,2.6470000000000002,20.0,20.0,0.0,0.0,0.0
2004-12-01,2.1630000000000003,16.0,16.0,0.0,0.0,0.0
2005-01-01,1.4480000000000002,37.45,37.45,0.0,0.44,0.44
2005-02-01,0.35300000000000004,9.14,9.14,0.0,0.4,0.4
2005-03-01,0.505,13.05,13.05,0.0,0.43,0.43
2005-04-01,0.415,10.73,10.73,0.0,0.43,0.43
2005-05-01,0.42900000000000005,11.09,11.09,0.0,0.47,0.47
2005-06-01,0.375,9.7,9.7,0.0,0.6,0.6
2005-07-01,1.094,28.3,28.3,0.0,0.77,0.77
2005-08-01,1.324,34.25,34.25,0.0,0.8,0.8
2005-09-01,1.093,28.28,28.28,0.0,0.6,0.6
2005-10-01,0.461,11.93,11.93,0.0,0.47,0.47
2005-11-01,0.462,11.95,11.95,0.0,0.42,0.42
2005-12-01,1.042,26.95,26.95,0.0,0.48,0.48
2006-01-01,1.6860000000000002,43.0,43.0,0.0,8.0,8.0
2006-02-01,2.0420000000000003,51.0,51.0,0.0,7.0,7.0
2006-03-01,1.725,44.0,44.0,0.0,8.0,8.0
2006-04-01,1.328,34.0,34.0,0.0,7.0,7.0
2006-05-01,2.347,59.0,59.0,0.0,9.0,9.0
2006-06-01,2.209,56.0,56.0,0.0,9.0,9.0
2006-07-01,2.3320000000000003,59.0,59.0,0.0,10.0,10.0
2006-08-01,3.67,93.0,93.0,0.0,11.0,11.0
2006-09-01,2.394,60.0,60.0,0.0,9.0,9.0
2006-10-01,1.2770000000000001,32.0,32.0,0.0,9.0,9.0
2006-11-01,1.0330000000000001,26.0,26.0,0.0,8.0,8.0
2006-12-01,1.9560000000000002,49.0,49.0,0.0,9.0,9.0
2007-01-01,11.314,198.0,198.0,0.014,0.0,0.0
2007-02-01,2.541,47.0,47.0,0.012,0.0,0.0
2007-03-01,1.97,35.0,35.0,0.014,0.0,0.0
2007-04-01,1.776,29.0,29.0,0.013000000000000001,0.0,0.0
2007-05-01,1.6580000000000001,29.0,29.0,0.014,0.0,0.0
2007-06-01,1.8110000000000002,29.0,29.0,0.017,0.0,0.0
2007-07-01,0.9530000000000001,17.0,17.0,0.018000000000000002,0.0,0.0
2007-08-01,1.361,23.0,23.0,0.021,0.0,0.0
2007-09-01,0.985,17.0,17.0,0.018000000000000002,0.0,0.0
2007-10-01,1.336,23.0,23.0,0.015,0.0,0.0
2007-11-01,1.179,23.0,23.0,0.012,0.0,0.0
2007-12-01,0.936,17.0,17.0,0.012,0.0,0.0
2008-01-01,69.57300000000001,1071.0,1071.0,0.0,0.0,0.0
2008-02-01,62.226000000000006,954.0,954.0,0.0,0.0,0.0
2008-03-01,13.746,210.0,210.0,0.0,0.0,0.0
2008-04-01,27.914,431.0,431.0,0.0,0.0,0.0
2008-05-01,26.990000000000002,413.0,413.0,0.0,0.0,0.0
2008-06-01,27.236,419.0,419.0,0.0,0.0,0.0
2008-07-01,20.556,314.0,314.0,0.0,0.0,0.0
2008-08-01,8.318,128.0,128.0,0.0,0.0,0.0
2008-09-01,10.157,157.0,157.0,0.0,0.0,0.0
2008-10-01,16.447,250.0,250.0,0.0,0.0,0.0
2008-11-01,18.128,279.0,279.0,0.0,0.0,0.0
2008-12-01,12.709000000000001,198.0,198.0,0.0,0.0,0.0
2009-01-01,8.529,116.0,116.0,2.286,32.0,32.0
2009-02-01,7.417000000000001,105.0,105.0,1.95,27.0,27.0
2009-03-01,7.019,99.0,99.0,2.51,35.0,35.0
2009-04-01,6.1530000000000005,87.0,87.0,2.189,30.0,30.0
2009-05-01,6.0040000000000004,81.0,81.0,2.93,41.0,41.0
2009-06-01,2.6870000000000003,35.0,35.0,3.919,55.0,55.0
2009-07-01,1.153,17.0,17.0,4.323,61.0,61.0
2009-08-01,1.225,17.0,17.0,4.337000000000001,61.0,61.0
2009-09-01,1.64,23.0,23.0,3.245,45.0,45.0
2009-10-01,2.301,35.0,35.0,2.612,37.0,37.0
2009-11-01,3.4240000000000004,47.0,47.0,2.01,28.0,28.0
2009-12-01,4.508,64.0,64.0,2.629,37.0,37.0
2010-01-01,6.237,146.0,146.0,1.1560000000000001,25.0,25.0
2010-02-01,1.454,35.0,35.0,1.082,25.0,25.0
2010-03-01,1.1260000000000001,23.0,23.0,0.8580000000000001,20.0,20.0
2010-04-01,2.1670000000000003,52.0,52.0,1.006,23.0,23.0
2010-05-01,1.216,29.0,29.0,1.229,28.0,28.0
2010-06-01,1.0250000000000001,23.0,23.0,1.479,35.0,35.0
2010-07-01,0.748,17.0,17.0,1.5450000000000002,36.0,36.0
2010-08-01,0.9780000000000001,23.0,23.0,1.8310000000000002,42.0,42.0
2010-09-01,0.769,17.0,17.0,1.332,30.0,30.0
2010-10-01,0.559,12.0,12.0,0.99,23.0,23.0
2010-11-01,1.528,35.0,35.0,0.894,21.0,21.0
2010-12-01,0.8580000000000001,17.0,17.0,0.933,22.0,22.0
2011-01-01,3.945,45.0,47.0,5.557,63.0,68.0
2011-02-01,63.251,719.0,803.0,5.047,57.0,64.0
2011-03-01,8.531,97.0,111.0,4.54,52.0,58.0
2011-04-01,4.947,56.0,64.0,5.856,67.0,75.0
2011-05-01,3.562,41.0,47.0,6.237,71.0,79.0
2011-06-01,5.852,67.0,76.0,8.096,92.0,103.0
2011-07-01,4.294,49.0,52.0,9.818,112.0,125.0
2011-08-01,3.369,38.0,41.0,10.567,120.0,134.0
2011-09-01,5.064,58.0,64.0,7.435,85.0,95.0
2011-10-01,10.262,117.0,128.0,5.675,65.0,72.0
2011-11-01,3.971,45.0,52.0,5.236,60.0,66.0
2011-12-01,10.599,121.0,134.0,6.289,72.0,80.0
2012-01-01,1.125,12.0,12.0,0.463,4.0,4.0
2012-02-01,0.772,12.0,12.0,0.432,5.0,5.0
2012-03-01,0.925,12.0,12.0,0.474,5.0,5.0
2012-04-01,0.611,6.0,6.0,0.534,6.0,6.0
2012-05-01,1.489,17.0,17.0,0.573,6.0,6.0
2012-06-01,2.296,29.0,29.0,0.637,7.0,7.0
2012-07-01,1.024,12.0,12.0,0.687,8.0,8.0
2012-08-01,1.232,12.0,12.0,0.713,8.0,8.0
2012-09-01,1.256,12.0,12.0,0.551,6.0,6.0
2012-10-01,1.069,12.0,12.0,0.433,5.0,5.0
2012-11-01,0.899,12.0,12.0,0.392,4.0,4.0
2012-12-01,0.991,12.0,12.0,0.422,5.0,5.0
2013-01-01,6.024,81.0,81.0,0.696,8.0,8.0
2013-02-01,2.639,35.0,35.0,0.548,7.0,7.0
2013-03-01,2.765,35.0,35.0,0.59,8.0,8.0
2013-04-01,4.297,58.0,58.0,0.636,8.0,8.0
2013-05-01,4.614,64.0,64.0,0.685,9.0,9.0
2013-06-01,2.861,41.0,41.0,0.845,12.0,12.0
2013-07-01,1.956,23.0,23.0,0.937,13.0,13.0
2013-08-01,2.122,29.0,29.0,1.043,14.0,14.0
2013-09-01,2.741,35.0,35.0,0.883,12.0,12.0
2013-10-01,3.504,47.0,47.0,0.691,9.0,9.0
2013-11-01,3.453,47.0,47.0,0.675,9.0,9.0
2013-12-01,7.057,93.0,93.0,0.738,9.0,9.0
2014-01-01,0.876,10.0,12.0,0.0,0.0,0.0
2014-02-01,2.424,23.0,23.0,0.0,0.0,0.0
2014-03-01,1.655,19.0,23.0,0.0,0.0,0.0
2014-04-01,0.586,6.0,6.0,0.0,0.0,0.0
2014-05-01,1.062,12.0,17.0,0.0,0.0,0.0
2014-06-01,1.491,17.0,23.0,0.0,0.0,0.0
2014-07-01,0.645,7.0,12.0,0.0,0.0,0.0
2014-08-01,0.754,9.0,12.0,0.0,0.0,0.0
2014-09-01,1.548,18.0,23.0,0.0,0.0,0.0
2014-10-01,0.897,10.0,12.0,0.0,0.0,0.0
2014-11-01,0.968,11.0,12.0,0.0,0.0,0.0
2014-12-01,1.094,12.0,17.0,0.0,0.0,0.0
2015-01-01,7.952,64.0,64.0,0.826,4.0,4.0
2015-02-01,8.173,58.0,58.0,0.748,5.0,5.0
2015-03-01,16.573,116.0,116.0,0.848,6.0,6.0
2015-04-01,12.513,87.0,87.0,0.786,5.0,5.0
2015-05-01,27.121,192.0,192.0,0.817,6.0,6.0
2015-06-01,16.328,116.0,116.0,0.962,7.0,7.0
2015-07-01,12.27,87.0,87.0,1.141,8.0,8.0
2015-08-01,11.086,81.0,81.0,1.172,8.0,8.0
2015-09-01,11.543,81.0,81.0,0.983,7.0,7.0
2015-10-01,14.278,105.0,105.0,0.856,6.0,6.0
2015-11-01,5.253,35.0,35.0,0.743,5.0,5.0
2015-12-01,13.19,93.0,93.0,0.838,6.0,6.0
2016-01-01,4.908,33.0,52.0,0.0,0.0,0.0
2016-02-01,5.316,36.0,52.0,0.0,0.0,0.0
2016-03-01,5.63,38.0,58.0,0.0,0.0,0.0
2016-04-01,8.856,60.0,93.0,0.0,0.0,0.0
2016-05-01,13.097,89.0,134.0,0.0,0.0,0.0
2016-06-01,5.638,38.0,58.0,0.0,0.0,0.0
2016-07-01,4.757,32.0,47.0,0.0,0.0,0.0
2016-08-01,7.066,48.0,76.0,0.0,0.0,0.0
2016-09-01,6.071,41.0,64.0,0.0,0.0,0.0
2016-10-01,4.503,31.0,47.0,0.0,0.0,0.0
2016-11-01,5.263,36.0,52.0,0.0,0.0,0.0
2016-12-01,7.793,53.0,81.0,0.102,1.0,1.0
