measured_on,"Distillate Fuel Oil-Internal Combustion Engine (diesel, piston, reciprocating) Generation","Distillate Fuel Oil-Internal Combustion Engine (diesel, piston, reciprocating) Quantity Consumed For Electricity","Distillate Fuel Oil-Internal Combustion Engine (diesel, piston, reciprocating) Total Fuel Consumed","Natural Gas-Internal Combustion Engine (diesel, piston, reciprocating) Generation","Natural Gas-Internal Combustion Engine (diesel, piston, reciprocating) Quantity Consumed For Electricity","Natural Gas-Internal Combustion Engine (diesel, piston, reciprocating) Total Fuel Consumed"
2011-09-01,0.267,6.0,6.0,3.233,36.0,36.0
2011-10-01,0.798,12.0,12.0,1.194,13.0,13.0
2011-11-01,1.152,12.0,12.0,1.25,14.0,14.0
2011-12-01,1.133,12.0,12.0,0.796,9.0,9.0
2012-01-01,0.49,6.0,6.0,0.427,6.0,6.0
2012-02-01,0.904,12.0,12.0,0.34,4.0,4.0
2012-03-01,0.647,6.0,6.0,0.581,6.0,6.0
2012-04-01,1.965,12.0,12.0,1.608,17.0,17.0
2012-05-01,1.401,17.0,17.0,4.438,48.0,48.0
2012-06-01,0.374,6.0,6.0,9.56,104.0,104.0
2012-07-01,0.412,6.0,6.0,22.708,246.0,246.0
2012-08-01,0.346,6.0,6.0,8.418,91.0,91.0
2012-09-01,0.419,6.0,6.0,1.63,18.0,18.0
2012-10-01,0.334,6.0,6.0,0.957,10.0,10.0
2012-11-01,0.425,6.0,6.0,1.065,12.0,12.0
2012-12-01,0.229,0.0,0.0,0.322,3.0,3.0
2013-01-01,0.188,0.0,0.0,0.194,3.0,3.0
2013-02-01,0.112,0.0,0.0,0.264,3.0,3.0
2013-03-01,0.301,6.0,6.0,0.449,5.0,5.0
2013-04-01,1.511,23.0,23.0,0.567,6.0,6.0
2013-05-01,0.538,6.0,6.0,1.04,12.0,12.0
2013-06-01,0.107,0.0,0.0,1.764,20.0,20.0
2013-07-01,0.091,0.0,0.0,4.998,57.0,57.0
2013-08-01,0.169,0.0,0.0,5.523,63.0,63.0
2013-09-01,0.196,0.0,0.0,2.498,28.0,28.0
2013-10-01,0.645,6.0,6.0,0.644,7.0,7.0
2013-11-01,0.435,6.0,6.0,1.44,16.0,16.0
2013-12-01,0.266,6.0,6.0,1.06,12.0,12.0
2014-01-01,1.683,17.0,17.0,0.824,11.0,11.0
2014-02-01,0.697,6.0,6.0,0.737,8.0,8.0
2014-03-01,4.689,52.0,52.0,1.268,14.0,14.0
2014-04-01,0.964,12.0,12.0,4.534,51.0,51.0
2014-05-01,1.982,23.0,23.0,6.733,76.0,76.0
2014-06-01,0.421,6.0,6.0,2.429,27.0,27.0
2014-07-01,1.892,23.0,23.0,4.487,51.0,51.0
2014-08-01,0.676,6.0,6.0,5.51,62.0,62.0
2014-09-01,0.942,12.0,12.0,1.683,19.0,19.0
2014-10-01,3.348,40.0,40.0,2.817,32.0,32.0
2014-11-01,2.365,29.0,29.0,1.837,21.0,21.0
2014-12-01,1.173,12.0,12.0,2.309,26.0,26.0
2015-01-01,0.192,0.0,0.0,1.307,14.0,14.0
2015-02-01,0.282,6.0,6.0,0.403,4.0,4.0
2015-03-01,0.406,6.0,6.0,1.036,11.0,11.0
2015-04-01,0.587,6.0,6.0,1.621,18.0,18.0
2015-05-01,0.192,0.0,0.0,1.151,13.0,13.0
2015-06-01,0.449,6.0,6.0,4.295,47.0,47.0
2015-07-01,1.513,17.0,17.0,8.622,94.0,94.0
2015-08-01,0.414,6.0,6.0,5.358,58.0,58.0
2015-09-01,0.141,0.0,0.0,2.852,31.0,31.0
2015-10-01,0.223,0.0,0.0,0.701,8.0,8.0
2015-11-01,1.041,12.0,12.0,1.0,11.0,11.0
2015-12-01,0.367,6.0,6.0,0.847,9.0,9.0
2016-01-01,0.158,0.0,0.0,0.333,6.0,6.0
2016-02-01,0.42,6.0,6.0,0.402,4.0,4.0
2016-03-01,0.186,0.0,0.0,0.654,7.0,7.0
2016-04-01,0.728,6.0,6.0,1.701,18.0,18.0
2016-05-01,0.285,6.0,6.0,1.063,12.0,12.0
2016-06-01,0.637,6.0,6.0,5.282,57.0,57.0
2016-07-01,1.034,17.0,17.0,3.898,42.0,42.0
2016-08-01,1.234,12.0,12.0,3.894,42.0,42.0
2016-09-01,0.616,6.0,6.0,0.965,10.0,10.0
2016-10-01,0.526,6.0,6.0,1.883,20.0,20.0
2016-11-01,0.158,0.0,0.0,2.782,30.0,30.0
2016-12-01,0.387,6.0,6.0,0.774,8.0,8.0
2017-01-01,2.534,23.0,23.0,0.974,12.0,12.0
2017-02-01,1.382,17.0,17.0,0.635,7.0,7.0
2017-03-01,1.777,23.0,23.0,1.245,14.0,14.0
2017-04-01,2.155,23.0,23.0,1.367,16.0,16.0
2017-05-01,2.297,29.0,29.0,1.086,13.0,13.0
2017-06-01,1.578,17.0,17.0,2.177,25.0,25.0
2017-07-01,1.241,17.0,17.0,5.913,69.0,69.0
2017-08-01,1.027,12.0,12.0,3.725,43.0,43.0
2017-09-01,1.607,17.0,17.0,1.969,23.0,23.0
2017-10-01,1.865,23.0,23.0,1.471,17.0,17.0
2017-11-01,2.917,35.0,35.0,1.047,12.0,12.0
2017-12-01,2.846,35.0,35.0,1.165,14.0,14.0
2018-01-01,2.477,265.0,265.0,0.068,7.0,7.0
2018-02-01,1.853,196.0,196.0,0.06,6.0,6.0
2018-03-01,2.707,288.0,288.0,0.111,12.0,12.0
2018-04-01,1.925,201.0,201.0,0.088,9.0,9.0
2018-05-01,2.489,265.0,265.0,0.349,37.0,37.0
2018-06-01,3.482,368.0,368.0,0.291,31.0,31.0
2018-07-01,1.485,155.0,155.0,0.418,44.0,44.0
2018-08-01,2.022,213.0,213.0,0.281,30.0,30.0
2018-09-01,2.177,230.0,230.0,0.106,11.0,11.0
2018-10-01,2.342,247.0,247.0,0.3,32.0,32.0
2018-11-01,2.266,242.0,242.0,0.194,21.0,21.0
2018-12-01,2.423,259.0,259.0,0.086,9.0,9.0
2019-01-01,0.865,12.0,12.0,0.97,11.0,11.0
2019-02-01,0.804,6.0,6.0,2.631,28.0,28.0
2019-03-01,1.163,12.0,12.0,2.671,28.0,28.0
2019-04-01,0.677,6.0,6.0,3.457,37.0,37.0
2019-05-01,1.192,12.0,12.0,7.512,80.0,80.0
2019-06-01,1.021,12.0,12.0,5.578,59.0,59.0
2019-07-01,0.609,6.0,6.0,7.413,79.0,79.0
2019-08-01,0.803,6.0,6.0,8.736,93.0,93.0
2019-09-01,0.922,12.0,12.0,4.303,46.0,46.0
2019-10-01,0.976,12.0,12.0,1.395,15.0,15.0
2019-11-01,0.854,12.0,12.0,1.391,15.0,15.0
2019-12-01,0.912,12.0,12.0,3.145,33.0,33.0
2020-01-01,0.0,0.0,0.0,3.719,39.0,39.0
2020-02-01,0.0,0.0,0.0,2.335,25.0,25.0
2020-03-01,0.0,0.0,0.0,1.645,18.0,18.0
2020-04-01,0.0,0.0,0.0,1.395,15.0,15.0
2020-05-01,0.0,0.0,0.0,1.519,16.0,16.0
2020-06-01,0.0,0.0,0.0,4.12,44.0,44.0
2020-07-01,0.0,0.0,0.0,5.592,60.0,60.0
2020-08-01,0.0,0.0,0.0,3.358,36.0,36.0
2020-09-01,0.0,0.0,0.0,2.131,23.0,23.0
2020-10-01,0.0,0.0,0.0,3.187,34.0,34.0
2020-11-01,0.0,0.0,0.0,1.433,15.0,15.0
2020-12-01,6.995,75.0,75.0,1.571,17.0,17.0
2021-01-01,8.729,86.0,86.0,3.699,39.0,39.0
2021-02-01,14.446,150.0,150.0,5.178,53.0,53.0
2021-03-01,11.17,115.0,115.0,2.543,26.0,26.0
2021-04-01,8.716,92.0,92.0,3.619,37.0,37.0
2021-05-01,8.568,86.0,86.0,2.146,22.0,22.0
2021-06-01,9.883,104.0,104.0,6.68,69.0,69.0
2021-07-01,3.546,35.0,35.0,7.798,80.0,80.0
2021-08-01,5.515,58.0,58.0,7.126,73.0,73.0
2021-09-01,7.662,81.0,81.0,1.98,20.0,20.0
2021-10-01,9.645,98.0,98.0,2.501,26.0,26.0
2021-11-01,9.284,98.0,98.0,4.131,43.0,43.0
2021-12-01,13.932,144.0,144.0,2.503,26.0,26.0
2022-01-01,2.99,40.0,40.0,1.349,14.0,14.0
2022-02-01,3.207,35.0,35.0,1.4,15.0,15.0
2022-03-01,2.659,29.0,29.0,1.055,11.0,11.0
2022-04-01,1.776,17.0,17.0,1.305,14.0,14.0
2022-05-01,3.488,35.0,35.0,2.864,30.0,30.0
2022-06-01,2.409,23.0,23.0,4.51,48.0,48.0
2022-07-01,1.736,17.0,17.0,9.942,105.0,105.0
2022-08-01,1.857,17.0,17.0,9.398,100.0,100.0
2022-09-01,2.193,23.0,23.0,5.486,58.0,58.0
2022-10-01,2.61,29.0,29.0,2.82,30.0,30.0
2022-11-01,3.026,35.0,35.0,1.198,13.0,13.0
2022-12-01,3.507,35.0,35.0,1.215,13.0,13.0
2023-01-01,12.308,385.0,385.0,0.759,24.0,24.0
2023-02-01,12.219,391.0,391.0,0.555,18.0,18.0
2023-03-01,11.429,368.0,368.0,1.047,34.0,34.0
2023-04-01,9.206,299.0,299.0,1.009,33.0,33.0
2023-05-01,8.678,282.0,282.0,2.845,92.0,92.0
2023-06-01,7.048,230.0,230.0,5.13,165.0,165.0
2023-07-01,7.201,230.0,230.0,4.777,154.0,154.0
2023-08-01,5.809,190.0,190.0,4.728,152.0,152.0
2023-09-01,9.797,316.0,316.0,2.075,67.0,67.0
2023-10-01,7.41,242.0,242.0,1.349,43.0,43.0
2023-11-01,9.033,293.0,293.0,1.48,48.0,48.0
2023-12-01,11.53,374.0,374.0,1.578,51.0,51.0
2024-01-01,6.447,69.0,69.0,2.89,32.0,32.0
2024-02-01,4.135,46.0,46.0,2.004,22.0,22.0
2024-03-01,3.282,35.0,35.0,1.985,21.0,21.0
2024-04-01,2.636,29.0,29.0,3.845,41.0,41.0
2024-05-01,3.208,35.0,35.0,8.034,87.0,87.0
2024-06-01,2.211,23.0,23.0,8.654,93.0,93.0
2024-07-01,2.177,23.0,23.0,15.352,165.0,165.0
2024-08-01,2.64,29.0,29.0,16.252,175.0,175.0
2024-09-01,1.98,23.0,23.0,5.545,60.0,60.0
2024-10-01,2.994,35.0,35.0,4.167,45.0,45.0
2024-11-01,2.914,29.0,29.0,1.202,13.0,13.0
2024-12-01,2.73,29.0,29.0,1.716,18.0,18.0
