measured_on,Solar Generation,Solar Quantity Consumed For Electricity,Solar Total Fuel Consumed
2014-05-01,608.448,5786.0,5786.0
2014-06-01,664.282,6317.0,6317.0
2014-07-01,613.447,5834.0,5834.0
2014-08-01,638.301,6070.0,6070.0
2014-09-01,630.365,5995.0,5995.0
2014-10-01,581.84,5533.0,5533.0
2014-11-01,472.685,4495.0,4495.0
2014-12-01,324.632,3087.0,3087.0
2015-01-01,353.524,3294.0,3294.0
2015-02-01,454.35,4234.0,4234.0
2015-03-01,648.576,6044.0,6044.0
2015-04-01,738.277,6880.0,6880.0
2015-05-01,741.098,6906.0,6906.0
2015-06-01,767.765,7155.0,7155.0
2015-07-01,777.523,7246.0,7246.0
2015-08-01,792.519,7385.0,7385.0
2015-09-01,655.838,6112.0,6112.0
2015-10-01,559.898,5218.0,5218.0
2015-11-01,513.021,4781.0,4781.0
2015-12-01,443.611,4134.0,4134.0
2016-01-01,303.959,2806.0,2806.0
2016-02-01,608.107,5614.0,5614.0
2016-03-01,528.836,4882.0,4882.0
2016-04-01,593.971,5484.0,5484.0
2016-05-01,733.28,6770.0,6770.0
2016-06-01,728.132,6722.0,6722.0
2016-07-01,838.562,7742.0,7742.0
2016-08-01,816.737,7540.0,7540.0
2016-09-01,761.019,7026.0,7026.0
2016-10-01,667.504,6162.0,6162.0
2016-11-01,584.375,5395.0,5395.0
2016-12-01,468.518,4325.0,4325.0
2017-01-01,260.446,2399.0,2399.0
2017-02-01,424.324,3909.0,3909.0
2017-03-01,582.564,5367.0,5367.0
2017-04-01,614.283,5659.0,5659.0
2017-05-01,609.701,5617.0,5617.0
2017-06-01,732.347,6747.0,6747.0
2017-07-01,716.135,6598.0,6598.0
2017-08-01,710.144,6543.0,6543.0
2017-09-01,573.401,5283.0,5283.0
2017-10-01,506.44,4666.0,4666.0
2017-11-01,311.194,2867.0,2867.0
2017-12-01,228.021,2101.0,2101.0
2018-01-01,308.5,2809.0,2809.0
2018-02-01,337.74,3075.0,3075.0
2018-03-01,544.203,4954.0,4954.0
2018-04-01,607.454,5530.0,5530.0
2018-05-01,765.584,6970.0,6970.0
2018-06-01,746.489,6796.0,6796.0
2018-07-01,877.169,7986.0,7986.0
2018-08-01,708.896,6454.0,6454.0
2018-09-01,438.585,3993.0,3993.0
2018-10-01,420.683,3830.0,3830.0
2018-11-01,251.216,2287.0,2287.0
2018-12-01,348.481,3173.0,3173.0
2019-01-01,398.006,3544.0,3544.0
2019-02-01,459.651,4093.0,4093.0
2019-03-01,646.132,5754.0,5754.0
2019-04-01,708.163,6306.0,6306.0
2019-05-01,715.099,6368.0,6368.0
2019-06-01,788.689,7023.0,7023.0
2019-07-01,944.346,8409.0,8409.0
2019-08-01,781.754,6962.0,6962.0
2019-09-01,737.06,6564.0,6564.0
2019-10-01,498.566,4440.0,4440.0
2019-11-01,402.628,3585.0,3585.0
2019-12-01,253.906,2261.0,2261.0
2020-01-01,340.346,2984.0,2984.0
2020-02-01,445.798,3908.0,3908.0
2020-03-01,678.32,5947.0,5947.0
2020-04-01,650.375,5702.0,5702.0
2020-05-01,916.905,8039.0,8039.0
2020-06-01,866.288,7595.0,7595.0
2020-07-01,853.106,7479.0,7479.0
2020-08-01,806.444,7070.0,7070.0
2020-09-01,700.201,6139.0,6139.0
2020-10-01,509.069,4463.0,4463.0
2020-11-01,364.073,3192.0,3192.0
2020-12-01,277.075,2429.0,2429.0
2021-01-01,350.637,3101.0,3101.0
2021-02-01,276.948,2449.0,2449.0
2021-03-01,876.592,7753.0,7753.0
2021-04-01,709.492,6275.0,6275.0
2021-05-01,881.797,7799.0,7799.0
2021-06-01,914.121,8084.0,8084.0
2021-07-01,719.353,6362.0,6362.0
2021-08-01,725.106,6413.0,6413.0
2021-09-01,673.88,5960.0,5960.0
2021-10-01,498.014,4404.0,4404.0
2021-11-01,492.535,4356.0,4356.0
2021-12-01,263.525,2331.0,2331.0
2022-01-01,624.024,2129.0,2129.0
2022-02-01,410.665,1401.0,1401.0
2022-03-01,612.891,2091.0,2091.0
2022-04-01,748.83,2555.0,2555.0
2022-05-01,842.822,2876.0,2876.0
2022-06-01,847.742,2892.0,2892.0
2022-07-01,935.779,3193.0,3193.0
2022-08-01,825.474,2817.0,2817.0
2022-09-01,684.356,2335.0,2335.0
2022-10-01,542.462,1851.0,1851.0
2022-11-01,447.434,1527.0,1527.0
2022-12-01,290.521,991.0,991.0
2023-01-01,228.0,778.0,778.0
2023-02-01,633.0,2160.0,2160.0
2023-03-01,402.0,1372.0,1372.0
2023-04-01,1163.0,3968.0,3968.0
2023-05-01,744.0,2539.0,2539.0
2023-06-01,922.0,3146.0,3146.0
2023-07-01,663.0,2262.0,2262.0
2023-08-01,850.0,2900.0,2900.0
2023-09-01,734.0,2504.0,2504.0
2023-10-01,438.0,1494.0,1494.0
2023-11-01,353.0,1204.0,1204.0
2023-12-01,201.0,686.0,686.0
2024-01-01,222.0,757.0,757.0
2024-02-01,500.0,1706.0,1706.0
2024-03-01,597.0,2037.0,2037.0
2024-04-01,626.0,2136.0,2136.0
2024-05-01,841.0,2869.0,2869.0
2024-06-01,853.0,2910.0,2910.0
2024-07-01,744.0,2539.0,2539.0
2024-08-01,819.0,2794.0,2794.0
2024-09-01,602.0,2054.0,2054.0
2024-10-01,665.0,2269.0,2269.0
2024-11-01,470.0,1604.0,1604.0
2024-12-01,309.0,1054.0,1054.0
