measured_on,"Wind-Wind Turbine, Onshore Generation","Wind-Wind Turbine, Onshore Quantity Consumed For Electricity","Wind-Wind Turbine, Onshore Total Fuel Consumed"
2009-01-01,32494.0,317141.0,317141.0
2009-02-01,32808.0,320206.0,320206.0
2009-03-01,38545.0,376199.0,376199.0
2009-04-01,29460.0,287530.0,287530.0
2009-05-01,29062.0,283645.0,283645.0
2009-06-01,16257.0,158668.0,158668.0
2009-07-01,13566.0,132404.0,132404.0
2009-08-01,19195.0,187343.0,187343.0
2009-09-01,9104.0,88855.0,88855.0
2009-10-01,23750.0,231800.0,231800.0
2009-11-01,27229.0,265755.0,265755.0
2009-12-01,25436.0,248255.0,248255.0
2010-01-01,27967.0,272846.0,272846.0
2010-02-01,7249.0,70721.0,70721.0
2010-03-01,24069.0,234817.0,234817.0
2010-04-01,31869.0,310914.0,310914.0
2010-05-01,25774.0,251451.0,251451.0
2010-06-01,16631.0,162252.0,162252.0
2010-07-01,14334.0,139843.0,139843.0
2010-08-01,17946.0,175081.0,175081.0
2010-09-01,21580.0,210534.0,210534.0
2010-10-01,27735.0,270583.0,270583.0
2010-11-01,32722.0,319236.0,319236.0
2010-12-01,26612.0,259627.0,259627.0
2011-01-01,22456.0,218182.0,218182.0
2011-02-01,31697.0,307968.0,307968.0
2011-03-01,25763.0,250313.0,250313.0
2011-04-01,28796.0,279782.0,279782.0
2011-05-01,34874.0,338836.0,338836.0
2011-06-01,23152.0,224945.0,224945.0
2011-07-01,13979.0,135820.0,135820.0
2011-08-01,11148.0,108314.0,108314.0
2011-09-01,16796.0,163190.0,163190.0
2011-10-01,29752.0,289070.0,289070.0
2011-11-01,36078.0,350534.0,350534.0
2011-12-01,30403.0,295396.0,295396.0
2012-01-01,36520.0,347524.0,347524.0
2012-02-01,24496.0,233104.0,233104.0
2012-03-01,34069.0,324201.0,324201.0
2012-04-01,30260.0,287954.0,287954.0
2012-05-01,29065.0,276583.0,276583.0
2012-06-01,23346.0,222161.0,222161.0
2012-07-01,12496.0,118912.0,118912.0
2012-08-01,13994.0,133167.0,133167.0
2012-09-01,21302.0,202710.0,202710.0
2012-10-01,26899.0,255971.0,255971.0
2012-11-01,31834.0,302932.0,302932.0
2012-12-01,26240.0,249700.0,249700.0
2013-01-01,38324.0,365649.0,365649.0
2013-02-01,27219.0,259696.0,259696.0
2013-03-01,28524.0,272147.0,272147.0
2013-04-01,34061.0,324976.0,324976.0
2013-05-01,29525.0,281698.0,281698.0
2013-06-01,21207.0,202336.0,202336.0
2013-07-01,18924.0,180554.0,180554.0
2013-08-01,13425.0,128088.0,128088.0
2013-09-01,23815.0,227219.0,227219.0
2013-10-01,26965.0,257273.0,257273.0
2013-11-01,37778.0,360440.0,360440.0
2013-12-01,28935.0,276069.0,276069.0
2014-01-01,41693.0,396500.0,396500.0
2014-02-01,33888.0,322275.0,322275.0
2014-03-01,36817.0,350130.0,350130.0
2014-04-01,37559.0,357186.0,357186.0
2014-05-01,26586.0,252833.0,252833.0
2014-06-01,21414.0,203647.0,203647.0
2014-07-01,20023.0,190419.0,190419.0
2014-08-01,10105.0,96099.0,96099.0
2014-09-01,20379.0,193804.0,193804.0
2014-10-01,31686.0,301334.0,301334.0
2014-11-01,37663.0,358175.0,358175.0
2014-12-01,26978.0,256561.0,256561.0
2015-01-01,32464.0,302532.0,302532.0
2015-02-01,30224.0,281657.0,281657.0
2015-03-01,34960.0,325792.0,325792.0
2015-04-01,33974.0,316604.0,316604.0
2015-05-01,31729.0,295683.0,295683.0
2015-06-01,15488.0,144333.0,144333.0
2015-07-01,15666.0,145991.0,145991.0
2015-08-01,18716.0,174414.0,174414.0
2015-09-01,21279.0,198299.0,198299.0
2015-10-01,32102.0,299159.0,299159.0
2015-11-01,37075.0,345502.0,345502.0
2015-12-01,31051.0,289364.0,289364.0
2016-01-01,27993.0,258431.0,258431.0
2016-02-01,31222.0,288242.0,288242.0
2016-03-01,28637.0,264377.0,264377.0
2016-04-01,37142.0,342895.0,342895.0
2016-05-01,21762.0,200907.0,200907.0
2016-06-01,20361.0,187973.0,187973.0
2016-07-01,15516.0,143244.0,143244.0
2016-08-01,11476.0,105946.0,105946.0
2016-09-01,24966.0,230486.0,230486.0
2016-10-01,27832.0,256945.0,256945.0
2016-11-01,26146.0,241380.0,241380.0
2016-12-01,38790.0,358109.0,358109.0
2017-01-01,27040.377,249123.0,249123.0
2017-02-01,31941.855,294280.0,294280.0
2017-03-01,32251.965,297137.0,297137.0
2017-04-01,28959.851,266807.0,266807.0
2017-05-01,26589.889,244973.0,244973.0
2017-06-01,20986.312,193347.0,193347.0
2017-07-01,14239.69,131190.0,131190.0
2017-08-01,12052.88,111043.0,111043.0
2017-09-01,22479.411,207103.0,207103.0
2017-10-01,32922.088,303311.0,303311.0
2017-11-01,31849.598,293430.0,293430.0
2017-12-01,31652.084,291611.0,291611.0
2018-01-01,29189.791,265744.0,265744.0
2018-02-01,24981.144,227428.0,227428.0
2018-03-01,26968.67,245523.0,245523.0
2018-04-01,24206.437,220375.0,220375.0
2018-05-01,19111.946,173995.0,173995.0
2018-06-01,22370.893,203665.0,203665.0
2018-07-01,15106.187,137527.0,137527.0
2018-08-01,15419.325,140378.0,140378.0
2018-09-01,22376.443,203715.0,203715.0
2018-10-01,23900.106,217587.0,217587.0
2018-11-01,23677.461,215560.0,215560.0
2018-12-01,23553.597,214432.0,214432.0
2019-01-01,25260.318,224943.0,224943.0
2019-02-01,20526.416,182788.0,182788.0
2019-03-01,25765.271,229440.0,229440.0
2019-04-01,21203.975,188821.0,188821.0
2019-05-01,23021.313,205005.0,205005.0
2019-06-01,16906.565,150553.0,150553.0
2019-07-01,14983.629,133429.0,133429.0
2019-08-01,13573.494,120872.0,120872.0
2019-09-01,23539.929,209623.0,209623.0
2019-10-01,30326.713,270059.0,270059.0
2019-11-01,26648.576,237306.0,237306.0
2019-12-01,23619.801,210334.0,210334.0
2020-01-01,18267.661,160153.0,160153.0
2020-02-01,23573.443,206668.0,206668.0
2020-03-01,23431.03,205420.0,205420.0
2020-04-01,19559.231,171476.0,171476.0
2020-05-01,16849.635,147721.0,147721.0
2020-06-01,18312.98,160550.0,160550.0
2020-07-01,12414.216,108835.0,108835.0
2020-08-01,16620.673,145713.0,145713.0
2020-09-01,17520.499,153602.0,153602.0
2020-10-01,17837.103,156378.0,156378.0
2020-11-01,21057.07,184607.0,184607.0
2020-12-01,19234.459,168629.0,168629.0
2021-01-01,16875.75,149249.0,149249.0
2021-02-01,13380.257,118335.0,118335.0
2021-03-01,20754.464,183552.0,183552.0
2021-04-01,22350.614,197669.0,197669.0
2021-05-01,18461.727,163276.0,163276.0
2021-06-01,14306.686,126528.0,126528.0
2021-07-01,11602.445,102612.0,102612.0
2021-08-01,15548.513,137511.0,137511.0
2021-09-01,17249.446,152554.0,152554.0
2021-10-01,17592.958,155592.0,155592.0
2021-11-01,22697.394,200736.0,200736.0
2021-12-01,24296.746,214880.0,214880.0
2022-01-01,30008.648,102390.0,102390.0
2022-02-01,25752.612,87868.0,87868.0
2022-03-01,26956.809,91977.0,91977.0
2022-04-01,27150.295,92637.0,92637.0
2022-05-01,21694.548,74022.0,74022.0
2022-06-01,19595.714,66861.0,66861.0
2022-07-01,16312.451,55658.0,55658.0
2022-08-01,16234.359,55392.0,55392.0
2022-09-01,19569.724,66772.0,66772.0
2022-10-01,25599.57,87346.0,87346.0
2022-11-01,28587.28,97540.0,97540.0
2022-12-01,27689.99,94478.0,94478.0
2023-01-01,18579.0,63392.0,63392.0
2023-02-01,33712.0,115025.0,115025.0
2023-03-01,34367.0,117260.0,117260.0
2023-04-01,41111.0,140271.0,140271.0
2023-05-01,30459.0,103926.0,103926.0
2023-06-01,15112.0,51562.0,51562.0
2023-07-01,15467.0,52773.0,52773.0
2023-08-01,19924.0,67981.0,67981.0
2023-09-01,24291.0,82881.0,82881.0
2023-10-01,30367.0,103612.0,103612.0
2023-11-01,29193.0,99607.0,99607.0
2023-12-01,33353.0,113800.0,113800.0
2024-01-01,26427.0,90169.0,90169.0
2024-02-01,36542.0,124681.0,124681.0
2024-03-01,40967.0,139779.0,139779.0
2024-04-01,45335.0,154683.0,154683.0
2024-05-01,30462.0,103936.0,103936.0
2024-06-01,28476.0,97160.0,97160.0
2024-07-01,14484.0,49419.0,49419.0
2024-08-01,18866.0,64371.0,64371.0
2024-09-01,24242.0,82714.0,82714.0
2024-10-01,43812.0,149487.0,149487.0
2024-11-01,37860.0,129178.0,129178.0
2024-12-01,32817.0,111972.0,111972.0
