measured_on,Solar Generation,Solar Quantity Consumed For Electricity,Solar Total Fuel Consumed
2016-01-01,65.584,605.0,605.0
2016-02-01,73.963,683.0,683.0
2016-03-01,104.238,962.0,962.0
2016-04-01,124.409,1149.0,1149.0
2016-05-01,118.53,1094.0,1094.0
2016-06-01,148.028,1367.0,1367.0
2016-07-01,147.555,1362.0,1362.0
2016-08-01,145.291,1341.0,1341.0
2016-09-01,117.28,1083.0,1083.0
2016-10-01,110.657,1022.0,1022.0
2016-11-01,81.971,757.0,757.0
2016-12-01,56.494,522.0,522.0
2017-01-01,85.202,785.0,785.0
2017-02-01,104.014,958.0,958.0
2017-03-01,128.052,1180.0,1180.0
2017-04-01,139.478,1285.0,1285.0
2017-05-01,152.478,1405.0,1405.0
2017-06-01,130.414,1202.0,1202.0
2017-07-01,145.537,1341.0,1341.0
2017-08-01,131.39,1210.0,1210.0
2017-09-01,126.176,1162.0,1162.0
2017-10-01,109.871,1012.0,1012.0
2017-11-01,97.046,894.0,894.0
2017-12-01,79.342,731.0,731.0
2018-01-01,89.333,813.0,813.0
2018-02-01,86.179,785.0,785.0
2018-03-01,127.505,1161.0,1161.0
2018-04-01,138.288,1259.0,1259.0
2018-05-01,122.214,1113.0,1113.0
2018-06-01,134.765,1227.0,1227.0
2018-07-01,129.852,1182.0,1182.0
2018-08-01,132.403,1205.0,1205.0
2018-09-01,108.298,986.0,986.0
2018-10-01,114.22,1040.0,1040.0
2018-11-01,83.106,757.0,757.0
2018-12-01,74.837,681.0,681.0
2019-01-01,90.107,802.0,802.0
2019-02-01,88.718,790.0,790.0
2019-03-01,137.771,1227.0,1227.0
2019-04-01,144.745,1289.0,1289.0
2019-05-01,156.11,1390.0,1390.0
2019-06-01,138.622,1234.0,1234.0
2019-07-01,147.611,1314.0,1314.0
2019-08-01,134.39,1197.0,1197.0
2019-09-01,137.619,1225.0,1225.0
2019-10-01,112.531,1002.0,1002.0
2019-11-01,100.691,897.0,897.0
2019-12-01,85.085,758.0,758.0
2020-01-01,77.601,680.0,680.0
2020-02-01,88.147,773.0,773.0
2020-03-01,111.981,982.0,982.0
2020-04-01,125.615,1101.0,1101.0
2020-05-01,143.594,1259.0,1259.0
2020-06-01,154.727,1356.0,1356.0
2020-07-01,153.729,1348.0,1348.0
2020-08-01,128.163,1124.0,1124.0
2020-09-01,113.724,997.0,997.0
2020-10-01,97.601,856.0,856.0
2020-11-01,88.141,773.0,773.0
2020-12-01,64.977,570.0,570.0
2021-01-01,79.383,702.0,702.0
2021-02-01,65.743,581.0,581.0
2021-03-01,141.762,1254.0,1254.0
2021-04-01,145.325,1285.0,1285.0
2021-05-01,146.659,1297.0,1297.0
2021-06-01,144.926,1282.0,1282.0
2021-07-01,131.178,1160.0,1160.0
2021-08-01,138.085,1221.0,1221.0
2021-09-01,140.392,1242.0,1242.0
2021-10-01,103.511,915.0,915.0
2021-11-01,97.992,867.0,867.0
2021-12-01,63.044,558.0,558.0
2022-01-01,60.93,208.0,208.0
2022-02-01,71.89,245.0,245.0
2022-03-01,110.353,377.0,377.0
2022-04-01,132.009,450.0,450.0
2022-05-01,122.194,417.0,417.0
2022-06-01,141.926,484.0,484.0
2022-07-01,127.24,434.0,434.0
2022-08-01,126.324,431.0,431.0
2022-09-01,116.529,398.0,398.0
2022-10-01,91.575,312.0,312.0
2022-11-01,85.644,292.0,292.0
2022-12-01,69.386,237.0,237.0
2023-01-01,68.0,232.0,232.0
2023-02-01,78.0,266.0,266.0
2023-03-01,61.0,208.0,208.0
2023-04-01,73.0,249.0,249.0
2023-05-01,31.0,106.0,106.0
2023-06-01,79.0,270.0,270.0
2023-07-01,64.0,218.0,218.0
2023-08-01,5.0,17.0,17.0
2023-09-01,39.0,133.0,133.0
2023-10-01,0.0,0.0,0.0
2023-11-01,0.0,0.0,0.0
2023-12-01,0.0,0.0,0.0
2024-01-01,0.0,0.0,0.0
2024-02-01,0.0,0.0,0.0
2024-03-01,0.0,0.0,0.0
2024-04-01,0.0,0.0,0.0
2024-05-01,0.0,0.0,0.0
2024-06-01,0.0,0.0,0.0
2024-07-01,0.0,0.0,0.0
2024-08-01,0.0,0.0,0.0
2024-09-01,0.0,0.0,0.0
2024-10-01,0.0,0.0,0.0
2024-11-01,0.0,0.0,0.0
2024-12-01,0.0,0.0,0.0
