measured_on,Distillate Fuel Oil Generation,Distillate Fuel Oil Quantity Consumed For Electricity,Distillate Fuel Oil Total Fuel Consumed
2009-10-01,64.403,673.0,673.0
2009-11-01,122.42,1276.0,1276.0
2009-12-01,124.17800000000001,1293.0,1293.0
2010-01-01,164.99200000000002,1786.0,1786.0
2010-02-01,131.09,1412.0,1412.0
2010-03-01,116.03,1248.0,1248.0
2010-04-01,102.726,1107.0,1107.0
2010-05-01,85.421,920.0,920.0
2010-06-01,67.054,720.0,720.0
2010-07-01,76.932,826.0,826.0
2010-08-01,78.435,843.0,843.0
2010-09-01,71.818,773.0,773.0
2010-10-01,86.089,925.0,925.0
2010-11-01,98.054,1054.0,1054.0
2010-12-01,178.359,1921.0,1921.0
2011-01-01,154.723,1637.0,1637.0
2011-02-01,138.174,1462.0,1462.0
2011-03-01,120.97,1282.0,1282.0
2011-04-01,78.378,833.0,833.0
2011-05-01,82.147,874.0,874.0
2011-06-01,76.321,810.0,810.0
2011-07-01,80.652,856.0,856.0
2011-08-01,72.795,769.0,769.0
2011-09-01,80.672,856.0,856.0
2011-10-01,142.62,1515.0,1515.0
2011-11-01,132.046,1398.0,1398.0
2011-12-01,130.502,1386.0,1386.0
2012-01-01,141.596,1509.0,1509.0
2012-02-01,83.514,885.0,885.0
2012-03-01,126.664,1346.0,1346.0
2012-04-01,80.202,850.0,850.0
2012-05-01,100.361,1066.0,1066.0
2012-06-01,81.898,868.0,868.0
2012-07-01,128.054,1357.0,1357.0
2012-08-01,119.322,1270.0,1270.0
2012-09-01,111.084,1182.0,1182.0
2012-10-01,82.512,874.0,874.0
2012-11-01,88.493,938.0,938.0
2012-12-01,136.3,1450.0,1450.0
2013-01-01,143.104,1561.0,1561.0
2013-02-01,98.736,1072.0,1072.0
2013-03-01,99.872,1083.0,1083.0
2013-04-01,115.198,1252.0,1252.0
2013-05-01,116.099,1264.0,1264.0
2013-06-01,83.375,903.0,903.0
2013-07-01,78.944,856.0,856.0
2013-08-01,77.89,845.0,845.0
2013-09-01,91.412,990.0,990.0
2013-10-01,87.963,955.0,955.0
2013-11-01,114.654,1247.0,1247.0
2013-12-01,129.753,1410.0,1410.0
2014-01-01,120.044,1305.0,1305.0
2014-02-01,113.9,1241.0,1241.0
2014-03-01,111.187,1212.0,1212.0
2014-04-01,104.468,1136.0,1136.0
2014-05-01,88.207,961.0,961.0
2014-06-01,52.575,571.0,571.0
2014-07-01,92.948,1014.0,1014.0
2014-08-01,74.783,816.0,816.0
2014-09-01,87.985,961.0,961.0
2014-10-01,116.308,1270.0,1270.0
2014-11-01,85.013,926.0,926.0
2014-12-01,110.582,1206.0,1206.0
2015-01-01,117.355,1299.0,1299.0
2015-02-01,103.498,1136.0,1136.0
2015-03-01,104.116,1142.0,1142.0
2015-04-01,107.827,1182.0,1182.0
2015-05-01,86.657,949.0,949.0
2015-06-01,86.334,949.0,949.0
2015-07-01,89.717,984.0,984.0
2015-08-01,101.857,1118.0,1118.0
2015-09-01,91.734,1008.0,1008.0
2015-10-01,104.95,1153.0,1153.0
2015-11-01,73.383,804.0,804.0
2015-12-01,70.572,775.0,775.0
2016-01-01,89.757,979.0,979.0
2016-02-01,99.608,1078.0,1078.0
2016-03-01,94.264,1019.0,1019.0
2016-04-01,77.197,839.0,839.0
2016-05-01,70.418,763.0,763.0
2016-06-01,70.832,769.0,769.0
2016-07-01,59.255,641.0,641.0
2016-08-01,77.658,839.0,839.0
2016-09-01,79.128,856.0,856.0
2016-10-01,90.866,984.0,984.0
2016-11-01,126.797,1375.0,1375.0
2016-12-01,171.22,1852.0,1852.0
2017-01-01,105.343,1130.0,1130.0
2017-02-01,85.057,915.0,915.0
2017-03-01,97.935,1054.0,1054.0
2017-04-01,90.295,967.0,967.0
2017-05-01,90.198,967.0,967.0
2017-06-01,95.136,1019.0,1019.0
2017-07-01,96.948,1043.0,1043.0
2017-08-01,100.142,1078.0,1078.0
2017-09-01,99.607,1072.0,1072.0
2017-10-01,101.663,1089.0,1089.0
2017-11-01,90.044,967.0,967.0
2017-12-01,91.632,984.0,984.0
2018-01-01,88.295,961.0,961.0
2018-02-01,82.348,903.0,903.0
2018-03-01,82.36,903.0,903.0
2018-04-01,83.193,909.0,909.0
2018-05-01,95.19,1043.0,1043.0
2018-06-01,88.871,973.0,973.0
2018-07-01,95.762,1049.0,1049.0
2018-08-01,97.79,1072.0,1072.0
2018-09-01,99.543,1089.0,1089.0
2018-10-01,104.519,1142.0,1142.0
2018-11-01,94.041,1031.0,1031.0
2018-12-01,90.088,984.0,984.0
2019-01-01,72.865,810.0,810.0
2019-02-01,80.99,909.0,909.0
2019-03-01,80.262,897.0,897.0
2019-04-01,73.76,827.0,827.0
2019-05-01,80.275,897.0,897.0
2019-06-01,68.977,775.0,775.0
2019-07-01,78.566,880.0,880.0
2019-08-01,86.988,973.0,973.0
2019-09-01,103.292,1159.0,1159.0
2019-10-01,108.559,1217.0,1217.0
2019-11-01,82.461,926.0,926.0
2019-12-01,110.005,1235.0,1235.0
2020-01-01,132.81,1456.0,1456.0
2020-02-01,86.1,949.0,949.0
2020-03-01,86.927,955.0,955.0
2020-04-01,83.415,920.0,920.0
2020-05-01,70.63,781.0,781.0
2020-06-01,88.927,979.0,979.0
2020-07-01,115.918,1276.0,1276.0
2020-08-01,118.771,1311.0,1311.0
2020-09-01,75.523,833.0,833.0
2020-10-01,90.393,996.0,996.0
2020-11-01,70.099,775.0,775.0
2020-12-01,69.487,763.0,763.0
2021-01-01,82.954,926.0,926.0
2021-02-01,91.856,1025.0,1025.0
2021-03-01,99.343,1113.0,1113.0
2021-04-01,95.494,1066.0,1066.0
2021-05-01,49.455,553.0,553.0
2021-06-01,66.387,740.0,740.0
2021-07-01,64.877,728.0,728.0
2021-08-01,93.56,1049.0,1049.0
2021-09-01,121.179,1357.0,1357.0
2021-10-01,120.394,1346.0,1346.0
2021-11-01,94.003,1049.0,1049.0
2021-12-01,104.498,1171.0,1171.0
2022-01-01,109.575,1229.0,1229.0
2022-02-01,90.366,996.0,996.0
2022-03-01,104.646,1153.0,1153.0
2022-04-01,93.032,1025.0,1025.0
2022-05-01,87.184,961.0,961.0
2022-06-01,106.179,1171.0,1171.0
2022-07-01,96.708,1066.0,1066.0
2022-08-01,65.041,716.0,716.0
2022-09-01,76.192,839.0,839.0
2022-10-01,85.488,944.0,944.0
2022-11-01,81.163,897.0,897.0
2022-12-01,110.426,1217.0,1217.0
2023-01-01,117.486,1282.0,1282.0
2023-02-01,91.208,996.0,996.0
2023-03-01,86.075,944.0,944.0
2023-04-01,101.75,1113.0,1113.0
2023-05-01,100.542,1101.0,1101.0
2023-06-01,86.57,949.0,949.0
2023-07-01,81.973,897.0,897.0
2023-08-01,85.324,932.0,932.0
2023-09-01,74.002,810.0,810.0
2023-10-01,83.944,920.0,920.0
2023-11-01,105.863,1159.0,1159.0
2023-12-01,116.263,1270.0,1270.0
2024-01-01,105.362,1136.0,1136.0
2024-02-01,94.878,1014.0,1014.0
2024-03-01,114.352,1223.0,1223.0
2024-04-01,120.476,1287.0,1287.0
2024-05-01,70.625,757.0,757.0
2024-06-01,126.091,1351.0,1351.0
2024-07-01,73.966,792.0,792.0
2024-08-01,106.811,1142.0,1142.0
2024-09-01,70.936,757.0,757.0
2024-10-01,112.628,1206.0,1206.0
2024-11-01,110.178,1177.0,1177.0
2024-12-01,93.697,1002.0,1002.0
