measured_on,Solar-Photovoltaic Generation,Solar-Photovoltaic Quantity Consumed For Electricity,Solar-Photovoltaic Total Fuel Consumed
2019-01-01,127.937,1139.0,1139.0
2019-02-01,153.112,1363.0,1363.0
2019-03-01,215.771,1921.0,1921.0
2019-04-01,204.923,1825.0,1825.0
2019-05-01,223.963,1994.0,1994.0
2019-06-01,244.126,2174.0,2174.0
2019-07-01,273.567,2436.0,2436.0
2019-08-01,245.361,2185.0,2185.0
2019-09-01,210.197,1872.0,1872.0
2019-10-01,150.718,1342.0,1342.0
2019-11-01,144.433,1286.0,1286.0
2019-12-01,89.892,800.0,800.0
2020-01-01,118.129,1036.0,1036.0
2020-02-01,132.718,1164.0,1164.0
2020-03-01,190.083,1666.0,1666.0
2020-04-01,197.665,1733.0,1733.0
2020-05-01,258.69,2268.0,2268.0
2020-06-01,271.554,2381.0,2381.0
2020-07-01,255.762,2242.0,2242.0
2020-08-01,220.987,1937.0,1937.0
2020-09-01,203.051,1780.0,1780.0
2020-10-01,146.628,1285.0,1285.0
2020-11-01,134.548,1180.0,1180.0
2020-12-01,93.185,817.0,817.0
2021-01-01,117.247,1037.0,1037.0
2021-02-01,69.822,618.0,618.0
2021-03-01,228.937,2025.0,2025.0
2021-04-01,225.754,1997.0,1997.0
2021-05-01,255.359,2258.0,2258.0
2021-06-01,254.298,2249.0,2249.0
2021-07-01,244.323,2161.0,2161.0
2021-08-01,213.71,1890.0,1890.0
2021-09-01,193.071,1708.0,1708.0
2021-10-01,154.712,1368.0,1368.0
2021-11-01,133.754,1183.0,1183.0
2021-12-01,120.013,1061.0,1061.0
2022-01-01,105.774,361.0,361.0
2022-02-01,129.123,441.0,441.0
2022-03-01,172.951,590.0,590.0
2022-04-01,204.679,698.0,698.0
2022-05-01,209.985,716.0,716.0
2022-06-01,217.608,742.0,742.0
2022-07-01,221.383,755.0,755.0
2022-08-01,226.87,774.0,774.0
2022-09-01,189.751,647.0,647.0
2022-10-01,157.194,536.0,536.0
2022-11-01,124.977,426.0,426.0
2022-12-01,94.705,323.0,323.0
2023-01-01,94.0,321.0,321.0
2023-02-01,129.0,440.0,440.0
2023-03-01,183.0,624.0,624.0
2023-04-01,187.0,638.0,638.0
2023-05-01,256.0,873.0,873.0
2023-06-01,202.0,689.0,689.0
2023-07-01,230.0,785.0,785.0
2023-08-01,204.0,696.0,696.0
2023-09-01,167.0,570.0,570.0
2023-10-01,160.0,546.0,546.0
2023-11-01,132.0,450.0,450.0
2023-12-01,81.0,276.0,276.0
2024-01-01,57.0,194.0,194.0
2024-02-01,154.0,525.0,525.0
2024-03-01,174.0,594.0,594.0
2024-04-01,171.0,583.0,583.0
2024-05-01,184.0,628.0,628.0
2024-06-01,223.0,761.0,761.0
2024-07-01,204.0,696.0,696.0
2024-08-01,198.0,676.0,676.0
2024-09-01,170.0,580.0,580.0
2024-10-01,162.0,553.0,553.0
2024-11-01,117.0,399.0,399.0
2024-12-01,80.0,273.0,273.0
