measured_on,Hydroelectric - Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) - Hydroelectric Conventional - Generation,Hydroelectric - Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) - Hydroelectric Conventional - Quantity Consumed For Electricity,Hydroelectric - Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) - Hydroelectric Conventional - Total Fuel Consumed
2003-01-01,7360.0,75373.76,75373.76
2003-02-01,5254.0,53806.21,53806.21
2003-03-01,8411.0,86137.05,86137.05
2003-04-01,8137.0,83331.02,83331.02
2003-05-01,9375.0,96009.38,96009.38
2003-06-01,7043.0,72127.36,72127.36
2003-07-01,8712.0,89219.59,89219.59
2003-08-01,8213.0,84109.33,84109.33
2003-09-01,8382.0,85840.06,85840.06
2003-10-01,6437.0,65921.32,65921.32
2003-11-01,4869.0,49863.43,49863.43
2003-12-01,8388.0,85901.51,85901.51
2004-01-01,8387.169,84056.21,84056.21
2004-02-01,8134.886,81527.83,81527.83
2004-03-01,8467.838,84864.67,84864.67
2004-04-01,8242.925000000001,82610.59,82610.59
2004-05-01,8139.4,81573.07,81573.07
2004-06-01,8526.995,85457.54,85457.54
2004-07-01,5675.348,56878.34,56878.34
2004-08-01,4952.497,49633.92,49633.92
2004-09-01,6143.5160000000005,61570.32,61570.32
2004-10-01,8053.6410000000005,80713.59,80713.59
2004-11-01,8830.656,88500.83,88500.83
2004-12-01,8945.129,89648.08,89648.08
2005-01-01,7851.335,78505.5,78505.5
2005-02-01,6788.243,67875.64,67875.64
2005-03-01,7436.237,74354.94,74354.94
2005-04-01,7103.128000000001,71024.17,71024.17
2005-05-01,6425.409000000001,64247.67,64247.67
2005-06-01,7237.617,72368.93,72368.93
2005-07-01,7768.687000000001,77679.11,77679.11
2005-08-01,6573.282,65726.25,65726.25
2005-09-01,5439.027,54384.83,54384.83
2005-10-01,4642.122,46416.58,46416.58
2005-11-01,4967.994000000001,49674.97,49674.97
2005-12-01,6080.917,60803.09,60803.09
2006-01-01,7881.234,78174.0,78174.0
2006-02-01,7106.544000000001,70490.0,70490.0
2006-03-01,6260.965,62103.0,62103.0
2006-04-01,6814.856000000001,67597.0,67597.0
2006-05-01,8057.426,79922.0,79922.0
2006-06-01,7916.946000000001,78528.0,78528.0
2006-07-01,8302.001,82348.0,82348.0
2006-08-01,8242.009,81752.0,81752.0
2006-09-01,5350.039000000001,53067.0,53067.0
2006-10-01,4716.438,46782.0,46782.0
2006-11-01,5524.5070000000005,54798.0,54798.0
2006-12-01,5850.034000000001,58026.0,58026.0
2007-01-01,9554.889000000001,94441.0,94441.0
2007-02-01,6655.094,65779.0,65779.0
2007-03-01,9610.675000000001,94992.0,94992.0
2007-04-01,7497.224,74103.0,74103.0
2007-05-01,6352.374000000001,62787.0,62787.0
2007-06-01,3877.962,38330.0,38330.0
2007-07-01,3523.181,34823.0,34823.0
2007-08-01,2141.217,21164.0,21164.0
2007-09-01,2638.2160000000003,26076.0,26076.0
2007-10-01,3006.119,29712.0,29712.0
2007-11-01,5649.584,55840.0,55840.0
2007-12-01,7587.464,74994.0,74994.0
2008-01-01,7807.284000000001,76933.0,76933.0
2008-02-01,6296.38,62045.0,62045.0
2008-03-01,9129.844000000001,89965.0,89965.0
2008-04-01,7534.996,74250.0,74250.0
2008-05-01,10152.471,100042.0,100042.0
2008-06-01,4084.76,40251.0,40251.0
2008-07-01,4110.881,40509.0,40509.0
2008-08-01,2502.254,24657.0,24657.0
2008-09-01,2447.559,24118.0,24118.0
2008-10-01,2060.724,20306.0,20306.0
2008-11-01,3347.356,32985.0,32985.0
2008-12-01,7165.491,70609.0,70609.0
