measured_on,"Distillate Fuel Oil - Internal Combustion Engine (diesel, piston, reciprocating) - Distillate Fuel Oil - Generation","Distillate Fuel Oil - Internal Combustion Engine (diesel, piston, reciprocating) - Distillate Fuel Oil - Quantity Consumed For Electricity","Distillate Fuel Oil - Internal Combustion Engine (diesel, piston, reciprocating) - Distillate Fuel Oil - Total Fuel Consumed"
2009-05-01,20.369,216.0,216.0
2009-06-01,55.274,583.0,583.0
2009-07-01,27.178,285.0,285.0
2009-08-01,26.601000000000003,280.0,280.0
2009-09-01,26.762,280.0,280.0
2009-10-01,21.137,221.0,221.0
2009-11-01,15.751000000000001,163.0,163.0
2009-12-01,37.277,390.0,390.0
2010-01-01,5.431,58.0,58.0
2010-02-01,4.303,47.0,47.0
2010-03-01,11.796000000000001,128.0,128.0
2010-04-01,9.214,99.0,99.0
2010-05-01,11.581000000000001,122.0,122.0
2010-06-01,37.577000000000005,402.0,402.0
2010-07-01,17.478,186.0,186.0
2010-08-01,17.953,192.0,192.0
2010-09-01,14.028,151.0,151.0
2010-10-01,14.743,157.0,157.0
2010-11-01,25.956,280.0,280.0
2010-12-01,10.26,111.0,111.0
2011-01-01,16.041,163.0,163.0
2011-02-01,19.258,204.0,204.0
2011-03-01,13.798,146.0,146.0
2011-04-01,13.759,146.0,146.0
2011-05-01,25.497,268.0,268.0
2011-06-01,6.687,70.0,70.0
2011-07-01,19.856,210.0,210.0
2011-08-01,11.319,117.0,117.0
2011-09-01,9.744,105.0,105.0
2011-10-01,16.393,175.0,175.0
2011-11-01,23.444,245.0,245.0
2011-12-01,12.204,128.0,128.0
2012-01-01,9.458,99.0,99.0
2012-02-01,31.969,338.0,338.0
2012-03-01,19.778,210.0,210.0
2012-04-01,18.314,192.0,192.0
2012-05-01,27.707,291.0,291.0
2012-06-01,47.949,501.0,501.0
2012-07-01,17.226,181.0,181.0
2012-08-01,15.935,169.0,169.0
2012-09-01,32.263,338.0,338.0
2012-10-01,19.43,204.0,204.0
2012-11-01,18.197,192.0,192.0
2012-12-01,20.774,216.0,216.0
2013-01-01,16.241,169.0,169.0
2013-02-01,7.087,76.0,76.0
2013-03-01,24.968,262.0,262.0
2013-04-01,13.946,146.0,146.0
2013-05-01,23.059,245.0,245.0
2013-06-01,18.318,192.0,192.0
2013-07-01,14.892,157.0,157.0
2013-08-01,10.804,111.0,111.0
2013-09-01,20.44,216.0,216.0
2013-10-01,16.451,175.0,175.0
2013-11-01,13.321,140.0,140.0
2013-12-01,18.473,192.0,192.0
2014-01-01,11.243,122.0,122.0
2014-02-01,9.65,99.0,99.0
2014-03-01,9.11,93.0,93.0
2014-04-01,8.327,87.0,87.0
2014-05-01,7.099,76.0,76.0
2014-06-01,12.839,134.0,134.0
2014-07-01,5.586,58.0,58.0
2014-08-01,18.168,192.0,192.0
2014-09-01,12.144,128.0,128.0
2014-10-01,11.606,122.0,122.0
2014-11-01,5.171,52.0,52.0
2014-12-01,13.057,140.0,140.0
2015-01-01,12.089,140.0,140.0
2015-02-01,12.383,146.0,146.0
2015-03-01,10.729,128.0,128.0
2015-04-01,5.431,64.0,64.0
2015-05-01,13.055,157.0,157.0
2015-06-01,7.92,93.0,93.0
2015-07-01,20.792,250.0,250.0
2015-08-01,12.017,146.0,146.0
2015-09-01,13.363,157.0,157.0
2015-10-01,16.1,192.0,192.0
2015-11-01,19.007,227.0,227.0
2015-12-01,15.114,181.0,181.0
2016-01-01,4.363,41.0,41.0
2016-02-01,5.264,52.0,52.0
2016-03-01,3.12,35.0,35.0
2016-04-01,7.76,82.0,82.0
2016-05-01,10.865,117.0,117.0
2016-06-01,8.089,87.0,87.0
2016-07-01,5.024,52.0,52.0
2016-08-01,5.333,58.0,58.0
2016-09-01,5.488,58.0,58.0
2016-10-01,4.985,52.0,52.0
2016-11-01,6.787,70.0,70.0
2016-12-01,1.922,17.0,17.0
2017-01-01,24.864,292.0,292.0
2017-02-01,21.336,257.0,257.0
2017-03-01,15.471,187.0,187.0
2017-04-01,18.794,227.0,227.0
2017-05-01,21.482,257.0,257.0
2017-06-01,18.452,222.0,222.0
2017-07-01,14.95,181.0,181.0
2017-08-01,12.476,152.0,152.0
2017-09-01,12.656,152.0,152.0
2017-10-01,15.082,181.0,181.0
2017-11-01,15.755,187.0,187.0
2017-12-01,20.682,251.0,251.0
2018-01-01,14.27,146.0,146.0
2018-02-01,13.009,134.0,134.0
2018-03-01,11.918,128.0,128.0
2018-04-01,14.599,152.0,152.0
2018-05-01,11.998,128.0,128.0
2018-06-01,15.822,169.0,169.0
2018-07-01,10.449,111.0,111.0
2018-08-01,11.585,122.0,122.0
2018-09-01,10.215,105.0,105.0
2018-10-01,22.582,239.0,239.0
2018-11-01,13.769,146.0,146.0
2018-12-01,8.784,93.0,93.0
2019-01-01,12.612,140.0,140.0
2019-02-01,12.215,140.0,140.0
2019-03-01,11.047,128.0,128.0
2019-04-01,10.443,122.0,122.0
2019-05-01,15.412,181.0,181.0
2019-06-01,10.891,128.0,128.0
2019-07-01,11.945,140.0,140.0
2019-08-01,9.875,117.0,117.0
2019-09-01,11.945,140.0,140.0
2019-10-01,9.26,111.0,111.0
2019-11-01,11.3,134.0,134.0
2019-12-01,21.055,245.0,245.0
2020-01-01,7.75,122.0,122.0
2020-02-01,6.181,93.0,93.0
2020-03-01,5.702,87.0,87.0
2020-04-01,7.634,117.0,117.0
2020-05-01,5.209,82.0,82.0
2020-06-01,6.593,99.0,99.0
2020-07-01,6.211,93.0,93.0
2020-08-01,6.892,105.0,105.0
2020-09-01,8.277,128.0,128.0
2020-10-01,7.037,105.0,105.0
2020-11-01,9.147,140.0,140.0
2020-12-01,8.367,128.0,128.0
2021-01-01,27.572,266.0,266.0
2021-02-01,25.852,254.0,254.0
2021-03-01,31.553,306.0,306.0
2021-04-01,36.361,352.0,352.0
2021-05-01,41.42,404.0,404.0
2021-06-01,24.107,237.0,237.0
2021-07-01,19.281,191.0,191.0
2021-08-01,22.155,214.0,214.0
2021-09-01,28.054,271.0,271.0
2021-10-01,22.585,219.0,219.0
2021-11-01,38.4,375.0,375.0
2021-12-01,43.66,427.0,427.0
2022-01-01,20.319,231.0,231.0
2022-02-01,26.598,289.0,289.0
2022-03-01,25.597,277.0,277.0
2022-04-01,22.885,248.0,248.0
2022-05-01,15.129,167.0,167.0
2022-06-01,28.459,312.0,312.0
2022-07-01,42.824,468.0,468.0
2022-08-01,17.055,185.0,185.0
2022-09-01,20.834,225.0,225.0
2022-10-01,21.276,231.0,231.0
2022-11-01,29.134,318.0,318.0
2022-12-01,29.89,323.0,323.0
2023-01-01,17.331,198.0,198.0
2023-02-01,17.821,198.0,198.0
2023-03-01,18.094,204.0,204.0
2023-04-01,23.09,256.0,256.0
2023-05-01,29.962,337.0,337.0
2023-06-01,27.159,302.0,302.0
2023-07-01,19.19,215.0,215.0
2023-08-01,18.19,204.0,204.0
2023-09-01,20.938,233.0,233.0
2023-10-01,19.989,221.0,221.0
2023-11-01,16.406,180.0,180.0
2023-12-01,20.83,233.0,233.0
2024-01-01,26.305,292.0,292.0
2024-02-01,14.087,154.0,154.0
2024-03-01,15.246,166.0,166.0
2024-04-01,23.281,257.0,257.0
2024-05-01,20.11,223.0,223.0
2024-06-01,30.591,337.0,337.0
2024-07-01,29.41,326.0,326.0
2024-08-01,17.185,189.0,189.0
2024-09-01,26.362,292.0,292.0
2024-10-01,28.39,314.0,314.0
2024-11-01,21.519,240.0,240.0
2024-12-01,20.514,229.0,229.0
