measured_on,Solar - Photovoltaic - Solar - Generation,Solar - Photovoltaic - Solar - Quantity Consumed For Electricity,Solar - Photovoltaic - Solar - Total Fuel Consumed
2023-01-01,0.0,0.0,0.0
2023-02-01,0.0,0.0,0.0
2023-03-01,0.0,0.0,0.0
2023-04-01,0.0,0.0,0.0
2023-05-01,0.0,0.0,0.0
2023-06-01,0.0,0.0,0.0
2023-07-01,0.0,0.0,0.0
2023-08-01,0.0,0.0,0.0
2023-09-01,0.0,0.0,0.0
2023-10-01,0.0,0.0,0.0
2023-11-01,0.0,0.0,0.0
2023-12-01,0.0,0.0,0.0
2024-01-01,214.0,730.0,730.0
2024-02-01,284.0,969.0,969.0
2024-03-01,337.0,1150.0,1150.0
2024-04-01,403.0,1375.0,1375.0
2024-05-01,388.0,1324.0,1324.0
2024-06-01,368.0,1256.0,1256.0
2024-07-01,344.0,1174.0,1174.0
2024-08-01,336.0,1146.0,1146.0
2024-09-01,235.0,802.0,802.0
2024-10-01,274.0,935.0,935.0
2024-11-01,242.0,826.0,826.0
2024-12-01,208.0,710.0,710.0
