measured_on,Wind Generation,Wind Quantity Consumed For Electricity,Wind Total Fuel Consumed
2014-10-01,4220.0,40132.0,40132.0
2014-11-01,12397.0,117895.0,117895.0
2014-12-01,19206.0,182649.0,182649.0
2015-01-01,14190.0,132237.0,132237.0
2015-02-01,20272.0,188915.0,188915.0
2015-03-01,22726.0,211784.0,211784.0
2015-04-01,17439.0,162514.0,162514.0
2015-05-01,19647.0,183090.0,183090.0
2015-06-01,11223.0,104587.0,104587.0
2015-07-01,14106.0,131454.0,131454.0
2015-08-01,17317.0,161377.0,161377.0
2015-09-01,14063.0,131053.0,131053.0
2015-10-01,18957.0,176660.0,176660.0
2015-11-01,16173.0,150716.0,150716.0
2015-12-01,23630.0,220208.0,220208.0
2016-01-01,26177.0,241666.0,241666.0
2016-02-01,29639.0,273627.0,273627.0
2016-03-01,26922.0,248544.0,248544.0
2016-04-01,24196.0,223377.0,223377.0
2016-05-01,18542.0,171180.0,171180.0
2016-06-01,16360.0,151036.0,151036.0
2016-07-01,14789.0,136532.0,136532.0
2016-08-01,15088.0,139292.0,139292.0
2016-09-01,19691.0,181787.0,181787.0
2016-10-01,20151.0,186034.0,186034.0
2016-11-01,22988.0,212225.0,212225.0
2016-12-01,23964.0,221236.0,221236.0
2017-01-01,21138.496,194749.0,194749.0
2017-02-01,20350.902,187493.0,187493.0
2017-03-01,22173.544,204285.0,204285.0
2017-04-01,22950.131,211440.0,211440.0
2017-05-01,21532.534,198379.0,198379.0
2017-06-01,15913.325,146609.0,146609.0
2017-07-01,12774.037,117687.0,117687.0
2017-08-01,15647.835,144164.0,144164.0
2017-09-01,14718.959,135606.0,135606.0
2017-10-01,23489.146,216406.0,216406.0
2017-11-01,21282.228,196073.0,196073.0
2017-12-01,24286.863,223755.0,223755.0
2018-01-01,21189.986,192914.0,192914.0
2018-02-01,17914.264,163091.0,163091.0
2018-03-01,24718.641,225039.0,225039.0
2018-04-01,24304.451,221268.0,221268.0
2018-05-01,17202.043,156607.0,156607.0
2018-06-01,19689.491,179253.0,179253.0
2018-07-01,18213.179,165813.0,165813.0
2018-08-01,17684.213,160997.0,160997.0
2018-09-01,17256.835,157106.0,157106.0
2018-10-01,17902.305,162983.0,162983.0
2018-11-01,18648.748,169778.0,169778.0
2018-12-01,21020.844,191374.0,191374.0
2019-01-01,20029.86,178366.0,178366.0
2019-02-01,18121.255,161370.0,161370.0
2019-03-01,19800.81,176326.0,176326.0
2019-04-01,21703.448,193269.0,193269.0
2019-05-01,18642.187,166009.0,166009.0
2019-06-01,16724.308,148930.0,148930.0
2019-07-01,19182.431,170820.0,170820.0
2019-08-01,16913.02,150610.0,150610.0
2019-09-01,22291.344,198504.0,198504.0
2019-10-01,19699.354,175423.0,175423.0
2019-11-01,20016.945,178251.0,178251.0
2019-12-01,18894.038,168251.0,168251.0
2020-01-01,25184.202,220790.0,220790.0
2020-02-01,20238.287,177429.0,177429.0
2020-03-01,18260.938,160094.0,160094.0
2020-04-01,17865.33,156625.0,156625.0
2020-05-01,25197.07,220903.0,220903.0
2020-06-01,18629.627,163326.0,163326.0
2020-07-01,20207.782,177162.0,177162.0
2020-08-01,19193.807,168272.0,168272.0
2020-09-01,16606.073,145585.0,145585.0
2020-10-01,17546.316,153829.0,153829.0
2020-11-01,20127.486,176458.0,176458.0
2020-12-01,24649.082,216099.0,216099.0
2021-01-01,19007.572,168103.0,168103.0
2021-02-01,12767.576,112916.0,112916.0
2021-03-01,19609.789,173429.0,173429.0
2021-04-01,19022.252,168233.0,168233.0
2021-05-01,17655.935,156149.0,156149.0
2021-06-01,15619.551,138139.0,138139.0
2021-07-01,16158.094,142902.0,142902.0
2021-08-01,17147.972,151657.0,151657.0
2021-09-01,16374.425,144815.0,144815.0
2021-10-01,17972.472,158949.0,158949.0
2021-11-01,18363.572,162407.0,162407.0
2021-12-01,23258.79,205701.0,205701.0
2022-01-01,20208.501,68951.0,68951.0
2022-02-01,18391.182,62751.0,62751.0
2022-03-01,21977.43,74987.0,74987.0
2022-04-01,25448.193,86829.0,86829.0
2022-05-01,21367.419,72906.0,72906.0
2022-06-01,19712.617,67259.0,67259.0
2022-07-01,16626.384,56729.0,56729.0
2022-08-01,15499.583,52885.0,52885.0
2022-09-01,16055.231,54780.0,54780.0
2022-10-01,13756.352,46937.0,46937.0
2022-11-01,20838.559,71101.0,71101.0
2022-12-01,22073.549,75315.0,75315.0
2023-01-01,15782.0,53848.0,53848.0
2023-02-01,14344.0,48942.0,48942.0
2023-03-01,15452.0,52722.0,52722.0
2023-04-01,17713.0,60437.0,60437.0
2023-05-01,15156.0,51712.0,51712.0
2023-06-01,11599.0,39576.0,39576.0
2023-07-01,11940.0,40739.0,40739.0
2023-08-01,13970.0,47666.0,47666.0
2023-09-01,13970.0,47666.0,47666.0
2023-10-01,16050.0,54763.0,54763.0
2023-11-01,19495.0,66517.0,66517.0
2023-12-01,23679.0,80793.0,80793.0
2024-01-01,5806.0,19810.0,19810.0
2024-02-01,2658.0,9069.0,9069.0
2024-03-01,2270.0,7745.0,7745.0
2024-04-01,3776.0,12884.0,12884.0
2024-05-01,6173.0,21062.0,21062.0
2024-06-01,4869.0,16613.0,16613.0
2024-07-01,5803.0,19800.0,19800.0
2024-08-01,6536.0,22301.0,22301.0
2024-09-01,8241.0,28118.0,28118.0
2024-10-01,8716.0,29739.0,29739.0
2024-11-01,8075.0,27552.0,27552.0
2024-12-01,9007.0,30732.0,30732.0
