measured_on,Natural Gas - Combustion (Gas) Turbine (including jet engine design) - Natural Gas - Generation,Natural Gas - Combustion (Gas) Turbine (including jet engine design) - Natural Gas - Quantity Consumed For Electricity,Natural Gas - Combustion (Gas) Turbine (including jet engine design) - Natural Gas - Total Fuel Consumed
2010-07-01,157.169,2056.0,2056.0
2010-08-01,159.287,2084.0,2084.0
2010-09-01,174.752,2287.0,2287.0
2010-10-01,188.364,2465.0,2465.0
2010-11-01,200.012,2618.0,2618.0
2010-12-01,252.366,3302.0,3302.0
2011-01-01,152.858,2286.0,2286.0
2011-02-01,141.116,2110.0,2110.0
2011-03-01,160.021,2393.0,2393.0
2011-04-01,112.115,1677.0,1677.0
2011-05-01,118.159,1767.0,1767.0
2011-06-01,110.352,1650.0,1650.0
2011-07-01,139.847,2092.0,2092.0
2011-08-01,19.711,295.0,295.0
2011-09-01,95.865,1433.0,1433.0
2011-10-01,108.867,1628.0,1628.0
2011-11-01,121.674,1820.0,1820.0
2011-12-01,153.415,2294.0,2294.0
2012-01-01,38.088,593.0,593.0
2012-02-01,35.655,556.0,556.0
2012-03-01,37.553,585.0,585.0
2012-04-01,37.094,578.0,578.0
2012-05-01,33.966,529.0,529.0
2012-06-01,28.757,448.0,448.0
2012-07-01,26.037,405.0,405.0
2012-08-01,31.142,485.0,485.0
2012-09-01,29.158,454.0,454.0
2012-10-01,32.006,498.0,498.0
2012-11-01,29.943,467.0,467.0
2012-12-01,40.601,633.0,633.0
2013-01-01,13.245,193.0,193.0
2013-02-01,11.771,172.0,172.0
2013-03-01,12.877,188.0,188.0
2013-04-01,13.387,195.0,195.0
2013-05-01,10.784,157.0,157.0
2013-06-01,8.538,125.0,125.0
2013-07-01,10.334,151.0,151.0
2013-08-01,9.051,132.0,132.0
2013-09-01,6.477,94.0,94.0
2013-10-01,10.109,148.0,148.0
2013-11-01,10.929,159.0,159.0
2013-12-01,13.498,197.0,197.0
2014-01-01,56.942,1066.0,1066.0
2014-02-01,42.781,800.0,800.0
2014-03-01,45.593,852.0,852.0
2014-04-01,35.062,656.0,656.0
2014-05-01,36.615,684.0,684.0
2014-06-01,32.343,605.0,605.0
2014-07-01,33.286,622.0,622.0
2014-08-01,29.64,554.0,554.0
2014-09-01,46.335,866.0,866.0
2014-10-01,39.583,740.0,740.0
2014-11-01,62.274,1164.0,1164.0
2014-12-01,55.546,1039.0,1039.0
2015-01-01,40.588,634.0,634.0
2015-02-01,34.83,544.0,544.0
2015-03-01,40.868,638.0,638.0
2015-04-01,39.003,610.0,610.0
2015-05-01,34.46,539.0,539.0
2015-06-01,48.793,762.0,762.0
2015-07-01,55.531,868.0,868.0
2015-08-01,53.341,833.0,833.0
2015-09-01,49.585,775.0,775.0
2015-10-01,51.459,804.0,804.0
2015-11-01,52.066,814.0,814.0
2015-12-01,47.476,742.0,742.0
2016-01-01,27.364,427.0,427.0
2016-02-01,26.826,419.0,419.0
2016-03-01,36.381,568.0,568.0
2016-04-01,33.557,524.0,524.0
2016-05-01,42.602,665.0,665.0
2016-06-01,30.832,481.0,481.0
2016-07-01,24.876,389.0,389.0
2016-08-01,24.687,386.0,386.0
2016-09-01,22.451,350.0,350.0
2016-10-01,29.717,464.0,464.0
2016-11-01,33.87,529.0,529.0
2016-12-01,36.837,575.0,575.0
2017-01-01,15.681,191.0,191.0
2017-02-01,12.097,148.0,148.0
2017-03-01,12.481,153.0,153.0
2017-04-01,14.169,174.0,174.0
2017-05-01,14.935,183.0,183.0
2017-06-01,10.982,134.0,134.0
2017-07-01,15.668,192.0,192.0
2017-08-01,15.818,194.0,194.0
2017-09-01,13.607,167.0,167.0
2017-10-01,14.624,180.0,180.0
2017-11-01,15.946,195.0,195.0
2017-12-01,17.992,221.0,221.0
2018-01-01,17.395,338.0,338.0
2018-02-01,20.962,407.0,407.0
2018-03-01,16.767,325.0,325.0
2018-04-01,20.259,394.0,394.0
2018-05-01,16.498,321.0,321.0
2018-06-01,18.46,359.0,359.0
2018-07-01,22.146,430.0,430.0
2018-08-01,22.413,436.0,436.0
2018-09-01,21.269,414.0,414.0
2018-10-01,23.102,449.0,449.0
2018-11-01,23.5,457.0,457.0
2018-12-01,21.229,413.0,413.0
2019-01-01,17.263,265.0,265.0
2019-02-01,19.352,296.0,296.0
2019-03-01,18.959,290.0,290.0
2019-04-01,14.955,228.0,228.0
2019-05-01,18.667,286.0,286.0
2019-06-01,17.072,261.0,261.0
2019-07-01,17.655,270.0,270.0
2019-08-01,18.178,278.0,278.0
2019-09-01,18.407,281.0,281.0
2019-10-01,21.006,322.0,322.0
2019-11-01,23.523,360.0,360.0
2019-12-01,25.963,397.0,397.0
2020-01-01,53.227,954.0,954.0
2020-02-01,47.596,854.0,854.0
2020-03-01,55.173,991.0,991.0
2020-04-01,40.539,728.0,728.0
2020-05-01,34.209,614.0,614.0
2020-06-01,39.504,709.0,709.0
2020-07-01,64.644,1161.0,1161.0
2020-08-01,96.302,1729.0,1729.0
2020-09-01,52.543,944.0,944.0
2020-10-01,50.54,907.0,907.0
2020-11-01,44.471,799.0,799.0
2020-12-01,37.252,669.0,669.0
2021-01-01,38.008,381.0,381.0
2021-02-01,35.781,356.0,356.0
2021-03-01,42.576,424.0,424.0
2021-04-01,62.505,623.0,623.0
2021-05-01,53.547,534.0,534.0
2021-06-01,65.577,653.0,653.0
2021-07-01,67.718,674.0,674.0
2021-08-01,59.039,588.0,588.0
2021-09-01,66.009,658.0,658.0
2021-10-01,46.492,463.0,463.0
2021-11-01,50.378,501.0,501.0
2021-12-01,43.37,432.0,432.0
2022-01-01,23.364,381.0,381.0
2022-02-01,16.837,275.0,275.0
2022-03-01,19.493,319.0,319.0
2022-04-01,32.356,529.0,529.0
2022-05-01,40.072,656.0,656.0
2022-06-01,34.565,565.0,565.0
2022-07-01,46.479,760.0,760.0
2022-08-01,48.898,800.0,800.0
2022-09-01,35.451,580.0,580.0
2022-10-01,47.449,776.0,776.0
2022-11-01,42.579,697.0,697.0
2022-12-01,50.457,825.0,825.0
2023-01-01,28.826,485.0,485.0
2023-02-01,24.4,410.0,410.0
2023-03-01,25.042,420.0,420.0
2023-04-01,16.078,270.0,270.0
2023-05-01,25.563,429.0,429.0
2023-06-01,24.996,419.0,419.0
2023-07-01,25.741,432.0,432.0
2023-08-01,31.258,525.0,525.0
2023-09-01,22.403,376.0,376.0
2023-10-01,29.129,489.0,489.0
2023-11-01,31.123,522.0,522.0
2023-12-01,33.441,562.0,562.0
2024-01-01,17.63,179.0,179.0
2024-02-01,16.218,167.0,167.0
2024-03-01,16.014,164.0,164.0
2024-04-01,12.313,126.0,126.0
2024-05-01,15.262,157.0,157.0
2024-06-01,16.053,165.0,165.0
2024-07-01,16.095,165.0,165.0
2024-08-01,16.284,167.0,167.0
2024-09-01,12.406,127.0,127.0
2024-10-01,12.409,127.0,127.0
2024-11-01,13.182,135.0,135.0
2024-12-01,14.134,145.0,145.0
