measured_on,Solar - Photovoltaic - Solar - Generation,Solar - Photovoltaic - Solar - Quantity Consumed For Electricity,Solar - Photovoltaic - Solar - Total Fuel Consumed
2022-01-01,414.822,1415.0,1415.0
2022-02-01,462.876,1579.0,1579.0
2022-03-01,603.553,2059.0,2059.0
2022-04-01,783.444,2673.0,2673.0
2022-05-01,742.611,2534.0,2534.0
2022-06-01,784.804,2678.0,2678.0
2022-07-01,698.713,2384.0,2384.0
2022-08-01,679.683,2319.0,2319.0
2022-09-01,636.341,2171.0,2171.0
2022-10-01,533.541,1820.0,1820.0
2022-11-01,416.659,1422.0,1422.0
2022-12-01,326.403,1114.0,1114.0
2023-01-01,357.0,1218.0,1218.0
2023-02-01,371.0,1266.0,1266.0
2023-03-01,604.0,2061.0,2061.0
2023-04-01,597.0,2037.0,2037.0
2023-05-01,640.0,2184.0,2184.0
2023-06-01,625.0,2133.0,2133.0
2023-07-01,656.0,2238.0,2238.0
2023-08-01,622.0,2122.0,2122.0
2023-09-01,610.0,2081.0,2081.0
2023-10-01,573.0,1955.0,1955.0
2023-11-01,457.0,1559.0,1559.0
2023-12-01,358.0,1221.0,1221.0
2024-01-01,434.0,1481.0,1481.0
2024-02-01,477.0,1628.0,1628.0
2024-03-01,559.0,1907.0,1907.0
2024-04-01,564.0,1924.0,1924.0
2024-05-01,597.0,2037.0,2037.0
2024-06-01,630.0,2150.0,2150.0
2024-07-01,600.0,2047.0,2047.0
2024-08-01,584.0,1993.0,1993.0
2024-09-01,382.0,1303.0,1303.0
2024-10-01,425.0,1450.0,1450.0
2024-11-01,383.0,1307.0,1307.0
2024-12-01,352.0,1201.0,1201.0
