measured_on,Distillate Fuel Oil Generation,Distillate Fuel Oil Quantity Consumed For Electricity,Distillate Fuel Oil Total Fuel Consumed
2007-04-01,0.8540000000000001,12.0,12.0
2007-05-01,0.9590000000000001,12.0,12.0
2007-06-01,2.725,29.0,29.0
2007-07-01,1.695,17.0,17.0
2007-08-01,1.318,17.0,17.0
2007-09-01,0.935,12.0,12.0
2007-10-01,1.525,17.0,17.0
2007-11-01,0.907,12.0,12.0
2007-12-01,1.125,12.0,12.0
2008-01-01,2.281,17.0,17.0
2008-02-01,2.055,22.0,22.0
2008-03-01,2.472,22.0,22.0
2008-04-01,1.5370000000000001,17.0,17.0
2008-05-01,1.124,11.0,11.0
2008-06-01,3.903,39.0,39.0
2008-07-01,1.131,11.0,11.0
2008-08-01,1.097,11.0,11.0
2008-09-01,2.318,22.0,22.0
2008-10-01,1.106,11.0,11.0
2008-11-01,0.7070000000000001,6.0,6.0
2008-12-01,1.2690000000000001,11.0,11.0
2009-01-01,1.1340000000000001,11.0,11.0
2009-02-01,1.38,17.0,17.0
2009-03-01,1.545,17.0,17.0
2009-04-01,1.41,17.0,17.0
2009-05-01,3.773,39.0,39.0
2009-06-01,1.458,17.0,17.0
2009-07-01,1.919,22.0,22.0
2009-08-01,2.68,28.0,28.0
2009-09-01,1.2810000000000001,11.0,11.0
2009-10-01,2.334,22.0,22.0
2009-11-01,1.893,22.0,22.0
2009-12-01,2.193,22.0,22.0
2010-01-01,0.0,37.0,37.0
2010-02-01,0.0,12.0,12.0
2010-03-01,0.0,12.0,12.0
2010-04-01,0.0,19.0,19.0
2010-05-01,0.0,43.0,43.0
2010-06-01,0.0,25.0,25.0
2010-07-01,0.0,19.0,19.0
2010-08-01,0.0,19.0,19.0
2010-09-01,0.0,19.0,19.0
2010-10-01,0.0,31.0,31.0
2010-11-01,0.0,31.0,31.0
2010-12-01,0.0,12.0,12.0
2011-01-01,0.57,6.0,6.0
2011-02-01,1.423,12.0,12.0
2011-03-01,0.649,6.0,6.0
2011-04-01,1.99,25.0,25.0
2011-05-01,1.713,19.0,19.0
2011-06-01,2.848,31.0,31.0
2011-07-01,1.377,19.0,19.0
2011-08-01,1.199,12.0,12.0
2011-09-01,0.894,12.0,12.0
2011-10-01,1.257,12.0,12.0
2011-11-01,1.955,25.0,25.0
2011-12-01,1.125,12.0,12.0
2012-01-01,1.092,12.0,12.0
2012-02-01,1.706,19.0,19.0
2012-03-01,0.849,6.0,6.0
2012-04-01,3.437,31.0,31.0
2012-05-01,3.379,31.0,31.0
2012-06-01,4.146,37.0,37.0
2012-07-01,1.857,19.0,19.0
2012-08-01,0.741,6.0,6.0
2012-09-01,1.067,12.0,12.0
2012-10-01,2.49,25.0,25.0
2012-11-01,1.967,19.0,19.0
2012-12-01,2.269,19.0,19.0
2013-01-01,2.044,23.0,23.0
2013-02-01,1.615,17.0,17.0
2013-03-01,2.979,35.0,35.0
2013-04-01,4.922,58.0,58.0
2013-05-01,2.586,29.0,29.0
2013-06-01,2.673,29.0,29.0
2013-07-01,2.38,29.0,29.0
2013-08-01,2.497,29.0,29.0
2013-09-01,1.927,23.0,23.0
2013-10-01,1.909,23.0,23.0
2013-11-01,2.067,23.0,23.0
2013-12-01,6.401,75.0,75.0
2014-01-01,4.501,46.0,46.0
2014-02-01,4.798,46.0,46.0
2014-03-01,3.883,35.0,35.0
2014-04-01,1.511,12.0,12.0
2014-05-01,6.142,58.0,58.0
2014-06-01,3.636,35.0,35.0
2014-07-01,0.824,6.0,6.0
2014-08-01,1.74,17.0,17.0
2014-09-01,1.668,17.0,17.0
2014-10-01,2.367,23.0,23.0
2014-11-01,4.984,46.0,46.0
2014-12-01,0.946,12.0,12.0
2015-01-01,1076.324,12.0,12.0
2015-02-01,517.8,6.0,6.0
2015-03-01,1317.732,12.0,12.0
2015-04-01,811.287,6.0,6.0
2015-05-01,2303.295,17.0,17.0
2015-06-01,1298.491,12.0,12.0
2015-07-01,1943.756,17.0,17.0
2015-08-01,729.879,6.0,6.0
2015-09-01,860.83,6.0,6.0
2015-10-01,895.317,6.0,6.0
2015-11-01,755.399,6.0,6.0
2015-12-01,3720.89,35.0,35.0
2016-01-01,4.392,17.0,17.0
2016-02-01,3.123,17.0,17.0
2016-03-01,1.728,12.0,12.0
2016-04-01,1.883,12.0,12.0
2016-05-01,4.101,23.0,23.0
2016-06-01,1.677,12.0,12.0
2016-07-01,1.523,12.0,12.0
2016-08-01,1.909,12.0,12.0
2016-09-01,2.468,17.0,17.0
2016-10-01,3.048,17.0,17.0
2016-11-01,1.518,12.0,12.0
2016-12-01,4.63,29.0,29.0
2017-01-01,4.962,52.0,52.0
2017-02-01,1.027,12.0,12.0
2017-03-01,2.238,23.0,23.0
2017-04-01,2.614,29.0,29.0
2017-05-01,4.737,46.0,46.0
2017-06-01,2.159,23.0,23.0
2017-07-01,1.805,17.0,17.0
2017-08-01,1.353,12.0,12.0
2017-09-01,1.487,17.0,17.0
2017-10-01,2.41,23.0,23.0
2017-11-01,3.977,40.0,40.0
2017-12-01,4.231,46.0,46.0
2018-01-01,5.236,63.0,63.0
2018-02-01,5.531,69.0,69.0
2018-03-01,8.492,104.0,104.0
2018-04-01,4.711,58.0,58.0
2018-05-01,4.471,52.0,52.0
2018-06-01,4.162,52.0,52.0
2018-07-01,2.274,29.0,29.0
2018-08-01,2.775,35.0,35.0
2018-09-01,5.861,69.0,69.0
2018-10-01,3.743,46.0,46.0
2018-11-01,3.503,40.0,40.0
2018-12-01,3.241,40.0,40.0
2019-01-01,6.404,81.0,81.0
2019-02-01,5.96,75.0,75.0
2019-03-01,8.615,104.0,104.0
2019-04-01,5.012,63.0,63.0
2019-05-01,8.831,109.0,109.0
2019-06-01,7.562,92.0,92.0
2019-07-01,4.514,52.0,52.0
2019-08-01,5.952,69.0,69.0
2019-09-01,6.833,81.0,81.0
2019-10-01,7.233,86.0,86.0
2019-11-01,6.329,75.0,75.0
2019-12-01,6.755,81.0,81.0
2020-01-01,4.145,64.0,64.0
2020-02-01,4.309,69.0,69.0
2020-03-01,3.681,58.0,58.0
2020-04-01,4.175,64.0,64.0
2020-05-01,4.811,75.0,75.0
2020-06-01,5.8,92.0,92.0
2020-07-01,2.959,46.0,46.0
2020-08-01,4.797,75.0,75.0
2020-09-01,3.674,58.0,58.0
2020-10-01,4.584,69.0,69.0
2020-11-01,6.157,98.0,98.0
2020-12-01,4.908,75.0,75.0
2021-01-01,28.284,139.0,139.0
2021-02-01,46.81,220.0,220.0
2021-03-01,36.197,168.0,168.0
2021-04-01,28.242,133.0,133.0
2021-05-01,27.764,133.0,133.0
2021-06-01,32.025,150.0,150.0
2021-07-01,11.49,52.0,52.0
2021-08-01,17.873,87.0,87.0
2021-09-01,24.828,116.0,116.0
2021-10-01,31.255,144.0,144.0
2021-11-01,30.085,139.0,139.0
2021-12-01,45.147,214.0,214.0
2022-01-01,5.069,58.0,58.0
2022-02-01,2.056,23.0,23.0
2022-03-01,1.239,17.0,17.0
2022-04-01,1.571,17.0,17.0
2022-05-01,4.445,52.0,52.0
2022-06-01,4.038,46.0,46.0
2022-07-01,3.564,40.0,40.0
2022-08-01,2.539,29.0,29.0
2022-09-01,1.259,17.0,17.0
2022-10-01,2.911,35.0,35.0
2022-11-01,2.085,23.0,23.0
2022-12-01,2.224,29.0,29.0
2023-01-01,5.07,58.0,58.0
2023-02-01,5.033,64.0,64.0
2023-03-01,4.708,58.0,58.0
2023-04-01,3.792,46.0,46.0
2023-05-01,3.575,46.0,46.0
2023-06-01,2.904,35.0,35.0
2023-07-01,2.966,35.0,35.0
2023-08-01,2.393,29.0,29.0
2023-09-01,4.036,52.0,52.0
2023-10-01,3.052,35.0,35.0
2023-11-01,3.721,46.0,46.0
2023-12-01,4.75,58.0,58.0
2024-01-01,7.938,110.0,110.0
2024-02-01,5.092,64.0,64.0
2024-03-01,4.041,52.0,52.0
2024-04-01,3.246,40.0,40.0
2024-05-01,3.95,52.0,52.0
2024-06-01,2.723,35.0,35.0
2024-07-01,2.681,35.0,35.0
2024-08-01,3.252,40.0,40.0
2024-09-01,2.438,29.0,29.0
2024-10-01,3.688,46.0,46.0
2024-11-01,3.589,46.0,46.0
2024-12-01,3.362,40.0,40.0
