measured_on,Solar-Photovoltaic Generation,Solar-Photovoltaic Quantity Consumed For Electricity,Solar-Photovoltaic Total Fuel Consumed
2014-12-01,1.0,10.0,10.0
2015-01-01,158.896,1481.0,1481.0
2015-02-01,226.621,2112.0,2112.0
2015-03-01,320.618,2988.0,2988.0
2015-04-01,315.78,2943.0,2943.0
2015-05-01,292.574,2726.0,2726.0
2015-06-01,338.483,3154.0,3154.0
2015-07-01,272.147,2536.0,2536.0
2015-08-01,314.655,2932.0,2932.0
2015-09-01,292.359,2724.0,2724.0
2015-10-01,232.369,2165.0,2165.0
2015-11-01,231.603,2158.0,2158.0
2015-12-01,306.895,2860.0,2860.0
2016-01-01,120.902,1116.0,1116.0
2016-02-01,175.612,1621.0,1621.0
2016-03-01,215.21,1987.0,1987.0
2016-04-01,213.646,1972.0,1972.0
2016-05-01,252.443,2331.0,2331.0
2016-06-01,265.536,2451.0,2451.0
2016-07-01,277.193,2559.0,2559.0
2016-08-01,220.51,2036.0,2036.0
2016-09-01,479.464,4426.0,4426.0
2016-10-01,463.143,4276.0,4276.0
2016-11-01,341.167,3150.0,3150.0
2016-12-01,305.534,2821.0,2821.0
2017-01-01,162.223,1495.0,1495.0
2017-02-01,182.948,1685.0,1685.0
2017-03-01,313.418,2888.0,2888.0
2017-04-01,345.958,3187.0,3187.0
2017-05-01,371.823,3426.0,3426.0
2017-06-01,405.267,3734.0,3734.0
2017-07-01,295.3,2721.0,2721.0
2017-08-01,324.579,2990.0,2990.0
2017-09-01,310.685,2862.0,2862.0
2017-10-01,295.541,2723.0,2723.0
2017-11-01,186.491,1718.0,1718.0
2017-12-01,173.747,1601.0,1601.0
2018-01-01,171.345,1560.0,1560.0
2018-02-01,201.506,1835.0,1835.0
2018-03-01,260.569,2372.0,2372.0
2018-04-01,315.783,2875.0,2875.0
2018-05-01,363.904,3313.0,3313.0
2018-06-01,391.072,3560.0,3560.0
2018-07-01,340.867,3103.0,3103.0
2018-08-01,340.325,3098.0,3098.0
2018-09-01,327.094,2978.0,2978.0
2018-10-01,243.908,2221.0,2221.0
2018-11-01,201.055,1830.0,1830.0
2018-12-01,145.572,1325.0,1325.0
2019-01-01,170.743,1520.0,1520.0
2019-02-01,179.913,1602.0,1602.0
2019-03-01,268.02,2387.0,2387.0
2019-04-01,315.52,2810.0,2810.0
2019-05-01,335.91,2991.0,2991.0
2019-06-01,377.836,3365.0,3365.0
2019-07-01,357.637,3185.0,3185.0
2019-08-01,364.068,3242.0,3242.0
2019-09-01,300.526,2676.0,2676.0
2019-10-01,295.403,2631.0,2631.0
2019-11-01,183.599,1635.0,1635.0
2019-12-01,133.825,1192.0,1192.0
2020-01-01,188.54,1653.0,1653.0
2020-02-01,198.609,1741.0,1741.0
2020-03-01,304.256,2667.0,2667.0
2020-04-01,340.037,2981.0,2981.0
2020-05-01,394.854,3462.0,3462.0
2020-06-01,382.806,3356.0,3356.0
2020-07-01,396.746,3478.0,3478.0
2020-08-01,323.356,2835.0,2835.0
2020-09-01,315.135,2763.0,2763.0
2020-10-01,237.446,2082.0,2082.0
2020-11-01,204.613,1794.0,1794.0
2020-12-01,154.602,1355.0,1355.0
2021-01-01,183.238,1621.0,1621.0
2021-02-01,202.209,1788.0,1788.0
2021-03-01,258.466,2286.0,2286.0
2021-04-01,313.831,2776.0,2776.0
2021-05-01,309.205,2735.0,2735.0
2021-06-01,384.433,3400.0,3400.0
2021-07-01,413.968,3661.0,3661.0
2021-08-01,392.968,3475.0,3475.0
2021-09-01,336.255,2974.0,2974.0
2021-10-01,260.529,2304.0,2304.0
2021-11-01,194.565,1721.0,1721.0
2021-12-01,174.333,1542.0,1542.0
2022-01-01,188.235,642.0,642.0
2022-02-01,236.281,806.0,806.0
2022-03-01,286.082,976.0,976.0
2022-04-01,346.383,1182.0,1182.0
2022-05-01,355.274,1212.0,1212.0
2022-06-01,315.363,1076.0,1076.0
2022-07-01,365.299,1246.0,1246.0
2022-08-01,368.147,1256.0,1256.0
2022-09-01,320.755,1094.0,1094.0
2022-10-01,264.706,903.0,903.0
2022-11-01,194.04,662.0,662.0
2022-12-01,171.435,585.0,585.0
2023-01-01,169.0,577.0,577.0
2023-02-01,230.0,785.0,785.0
2023-03-01,245.0,836.0,836.0
2023-04-01,322.0,1099.0,1099.0
2023-05-01,320.0,1092.0,1092.0
2023-06-01,250.0,853.0,853.0
2023-07-01,341.0,1163.0,1163.0
2023-08-01,305.0,1041.0,1041.0
2023-09-01,324.0,1105.0,1105.0
2023-10-01,297.0,1013.0,1013.0
2023-11-01,244.0,833.0,833.0
2023-12-01,215.0,734.0,734.0
2024-01-01,209.0,713.0,713.0
2024-02-01,240.0,819.0,819.0
2024-03-01,272.0,928.0,928.0
2024-04-01,323.0,1102.0,1102.0
2024-05-01,330.0,1126.0,1126.0
2024-06-01,312.0,1065.0,1065.0
2024-07-01,344.0,1174.0,1174.0
2024-08-01,305.0,1041.0,1041.0
2024-09-01,319.0,1088.0,1088.0
2024-10-01,283.0,966.0,966.0
2024-11-01,238.0,812.0,812.0
2024-12-01,222.0,757.0,757.0
