measured_on,Hydroelectric - Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) - Hydroelectric Conventional - Generation,Hydroelectric - Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) - Hydroelectric Conventional - Quantity Consumed For Electricity,Hydroelectric - Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) - Hydroelectric Conventional - Total Fuel Consumed
2003-01-01,8728.0,89383.45,89383.45
2003-02-01,9424.0,96511.18,96511.18
2003-03-01,6890.0,70560.49,70560.49
2003-04-01,1615.0,16539.22,16539.22
2003-05-01,1642.0,16815.72,16815.72
2003-06-01,19674.0,201481.43,201481.43
2003-07-01,9584.0,98149.74,98149.74
2003-08-01,9192.0,94135.27,94135.27
2003-09-01,2779.0,28459.74,28459.74
2003-10-01,498.0,5100.02,5100.02
2003-11-01,5199.0,53242.96,53242.96
2003-12-01,3781.0,38721.22,38721.22
2004-01-01,6885.242,69003.9,69003.9
2004-02-01,6015.216,60284.49,60284.49
2004-03-01,9837.637,98592.8,98592.8
2004-04-01,9067.871000000001,90878.2,90878.2
2004-05-01,11098.303,111227.19,111227.19
2004-06-01,13539.189,135689.75,135689.75
2004-07-01,16069.773000000001,161051.27,161051.27
2004-08-01,9351.858,93724.32,93724.32
2004-09-01,3790.893,37992.33,37992.33
2004-10-01,4613.827,46239.77,46239.77
2004-11-01,8244.025,82621.62,82621.62
2004-12-01,13379.168,134086.02,134086.02
2005-01-01,7302.642000000001,73019.12,73019.12
2005-02-01,6313.845,63132.13,63132.13
2005-03-01,6916.553,69158.62,69158.62
2005-04-01,6606.723,66060.63,66060.63
2005-05-01,5976.368,59757.7,59757.7
2005-06-01,6731.814,67311.41,67311.41
2005-07-01,7225.77,72250.48,72250.48
2005-08-01,6113.906,61132.95,61132.95
2005-09-01,5058.919,50584.13,50584.13
2005-10-01,4317.706,43172.74,43172.74
2005-11-01,4620.804,46203.42,46203.42
2005-12-01,5655.95,56553.85,56553.85
2006-01-01,4971.76,49315.0,49315.0
2006-02-01,4483.058,44467.0,44467.0
2006-03-01,3949.6380000000004,39176.0,39176.0
2006-04-01,4299.051,42642.0,42642.0
2006-05-01,5082.909000000001,50417.0,50417.0
2006-06-01,4994.289000000001,49538.0,49538.0
2006-07-01,5237.195000000001,51948.0,51948.0
2006-08-01,5199.35,51572.0,51572.0
2006-09-01,3374.993,33477.0,33477.0
2006-10-01,2975.295,29512.0,29512.0
2006-11-01,3485.054,34568.0,34568.0
2006-12-01,3690.4080000000004,36605.0,36605.0
2007-01-01,14691.792000000001,145214.0,145214.0
2007-02-01,15531.183,153510.0,153510.0
2007-03-01,7319.91,72350.0,72350.0
2007-04-01,9576.296,94652.0,94652.0
2007-05-01,7243.393,71594.0,71594.0
2007-06-01,8308.143,82118.0,82118.0
2007-07-01,6885.598,68057.0,68057.0
2007-08-01,11318.109,111868.0,111868.0
2007-09-01,8051.0830000000005,79577.0,79577.0
2007-10-01,6044.562,59744.0,59744.0
2007-11-01,3304.442,32661.0,32661.0
2007-12-01,6392.4890000000005,63183.0,63183.0
2008-01-01,6439.675,63457.0,63457.0
2008-02-01,7908.714,77932.0,77932.0
2008-03-01,10262.654,101128.0,101128.0
2008-04-01,14080.214,138746.0,138746.0
2008-05-01,14028.223,138234.0,138234.0
2008-06-01,15161.747,149404.0,149404.0
2008-07-01,18178.303,179129.0,179129.0
2008-08-01,17077.632,168283.0,168283.0
2008-09-01,11092.723,109308.0,109308.0
2008-10-01,15707.005000000001,154777.0,154777.0
2008-11-01,13203.232,130105.0,130105.0
2008-12-01,6903.878000000001,68031.0,68031.0
