measured_on,"Wind-Wind Turbine, Onshore Generation","Wind-Wind Turbine, Onshore Quantity Consumed For Electricity","Wind-Wind Turbine, Onshore Total Fuel Consumed"
2003-01-01,24500.0,250904.5,250904.5
2003-02-01,27415.0,280757.02,280757.02
2003-03-01,31427.0,321843.91,321843.91
2003-04-01,26184.0,268150.34,268150.34
2003-05-01,20154.0,206397.11,206397.11
2003-06-01,17035.0,174455.44,174455.44
2003-07-01,18882.0,193370.56,193370.56
2003-08-01,12677.0,129825.16,129825.16
2003-09-01,24298.0,248835.82,248835.82
2003-10-01,23058.0,236136.98,236136.98
2003-11-01,32828.0,336191.55,336191.55
2003-12-01,22399.0,229388.16,229388.16
2004-01-01,16178.0,162135.92,162135.92
2004-02-01,16037.0,160722.81,160722.81
2004-03-01,20670.0,207154.74,207154.74
2004-04-01,20307.0,203516.75,203516.75
2004-05-01,25295.0,253506.49,253506.49
2004-06-01,14882.0,149147.4,149147.4
2004-07-01,10655.0,106784.41,106784.41
2004-08-01,14263.0,142943.79,142943.79
2004-09-01,17966.0,180055.25,180055.25
2004-10-01,19752.0,197954.54,197954.54
2004-11-01,24270.0,243233.94,243233.94
2004-12-01,23576.0,236278.67,236278.67
2005-01-01,18089.0,180871.91,180871.91
2005-02-01,17497.0,174952.5,174952.5
2005-03-01,19512.0,195100.49,195100.49
2005-04-01,21743.0,217408.26,217408.26
2005-05-01,25472.0,254694.53,254694.53
2005-06-01,20717.0,207149.28,207149.28
2005-07-01,19732.0,197300.27,197300.27
2005-08-01,12893.0,128917.11,128917.11
2005-09-01,24234.0,242315.77,242315.77
2005-10-01,22906.0,229037.09,229037.09
2005-11-01,27841.0,278382.16,278382.16
2005-12-01,19377.0,193750.62,193750.62
2006-01-01,24989.0,247866.0,247866.0
2006-02-01,25432.0,252260.0,252260.0
2006-03-01,29733.0,294922.0,294922.0
2006-04-01,27803.0,275778.0,275778.0
2006-05-01,29342.0,291043.0,291043.0
2006-06-01,14746.0,146266.0,146266.0
2006-07-01,16959.0,168216.0,168216.0
2006-08-01,14246.0,141306.0,141306.0
2006-09-01,17739.0,175953.0,175953.0
2006-10-01,26874.0,266563.0,266563.0
2006-11-01,23849.0,236558.0,236558.0
2006-12-01,26632.0,264163.0,264163.0
2007-01-01,28361.0,280320.0,280320.0
2007-02-01,20895.0,206526.0,206526.0
2007-03-01,30388.0,300355.0,300355.0
2007-04-01,23476.0,232037.0,232037.0
2007-05-01,25537.0,252408.0,252408.0
2007-06-01,21015.0,207712.0,207712.0
2007-07-01,15379.0,152006.0,152006.0
2007-08-01,10365.0,102448.0,102448.0
2007-09-01,22841.0,225760.0,225760.0
2007-10-01,24595.0,243097.0,243097.0
2007-11-01,22113.0,218565.0,218565.0
2007-12-01,22113.0,218565.0,218565.0
2008-01-01,28023.0,276139.0,276139.0
2008-02-01,20958.0,206520.0,206520.0
2008-03-01,24310.0,239551.0,239551.0
2008-04-01,30516.0,300705.0,300705.0
2008-05-01,23921.0,235718.0,235718.0
2008-06-01,16239.0,160019.0,160019.0
2008-07-01,13846.0,136438.0,136438.0
2008-08-01,16719.0,164749.0,164749.0
2008-09-01,22140.0,218168.0,218168.0
2008-10-01,23306.0,229657.0,229657.0
2008-11-01,29434.0,290043.0,290043.0
2008-12-01,33999.0,335026.0,335026.0
2009-01-01,30529.0,297963.0,297963.0
2009-02-01,28663.0,279751.0,279751.0
2009-03-01,27431.0,267727.0,267727.0
2009-04-01,27721.0,270557.0,270557.0
2009-05-01,24899.0,243014.0,243014.0
2009-06-01,13995.0,136591.0,136591.0
2009-07-01,12686.0,123815.0,123815.0
2009-08-01,11422.0,111479.0,111479.0
2009-09-01,10612.0,103573.0,103573.0
2009-10-01,20224.0,197386.0,197386.0
2009-11-01,19601.0,191306.0,191306.0
2009-12-01,22916.0,223660.0,223660.0
2010-01-01,24214.0,236232.0,236232.0
2010-02-01,14345.0,139950.0,139950.0
2010-03-01,26237.0,255968.0,255968.0
2010-04-01,24172.0,235822.0,235822.0
2010-05-01,24427.0,238310.0,238310.0
2010-06-01,15851.0,154642.0,154642.0
2010-07-01,13530.0,131999.0,131999.0
2010-08-01,20393.0,198954.0,198954.0
