measured_on,Natural Gas-Combustion (Gas) Turbine (including jet engine design) Generation,Natural Gas-Combustion (Gas) Turbine (including jet engine design) Quantity Consumed For Electricity,Natural Gas-Combustion (Gas) Turbine (including jet engine design) Total Fuel Consumed
2011-11-01,216.558,2358.0,2358.0
2011-12-01,354.813,3864.0,3864.0
2012-01-01,90.184,864.0,864.0
2012-02-01,124.23,1191.0,1191.0
2012-03-01,40.263,386.0,386.0
2012-04-01,492.403,4720.0,4720.0
2012-05-01,2100.076,20130.0,20130.0
2012-06-01,6375.801,61115.0,61115.0
2012-07-01,26823.251,257112.0,257112.0
2012-08-01,12011.243,115133.0,115133.0
2012-09-01,1143.525,10961.0,10961.0
2012-10-01,1549.397,14851.0,14851.0
2012-11-01,39.816,381.0,381.0
2012-12-01,4534.811,43468.0,43468.0
2013-01-01,6.779,62.0,62.0
2013-02-01,0.029,0.0,0.0
2013-03-01,0.03,0.0,0.0
2013-04-01,3.934,35.0,35.0
2013-05-01,0.228,2.0,2.0
2013-06-01,0.306,3.0,3.0
2013-07-01,23.809,215.0,215.0
2013-08-01,25.091,227.0,227.0
2013-09-01,12.517,113.0,113.0
2013-10-01,7.367,66.0,66.0
2013-11-01,14.325,129.0,129.0
2013-12-01,31.585,285.0,285.0
2014-01-01,5856.582,55063.0,55063.0
2014-02-01,2574.536,24207.0,24207.0
2014-03-01,770.63,7246.0,7246.0
2014-04-01,2993.539,28146.0,28146.0
2014-05-01,4821.441,45333.0,45333.0
2014-06-01,1155.355,10863.0,10863.0
2014-07-01,13500.366,126935.0,126935.0
2014-08-01,12611.708,118579.0,118579.0
2014-09-01,350.217,3293.0,3293.0
2014-10-01,3088.575,29040.0,29040.0
2014-11-01,6398.402,60160.0,60160.0
2014-12-01,11975.649,112599.0,112599.0
2015-01-01,3943.302,38035.0,38035.0
2015-02-01,3698.782,35678.0,35678.0
2015-03-01,442.341,4267.0,4267.0
2015-04-01,2263.0,21829.0,21829.0
2015-05-01,3952.505,38125.0,38125.0
2015-06-01,5052.342,48734.0,48734.0
2015-07-01,7285.352,70273.0,70273.0
2015-08-01,5847.234,56401.0,56401.0
2015-09-01,2257.346,21774.0,21774.0
2015-10-01,2015.959,19446.0,19446.0
2015-11-01,3281.418,31652.0,31652.0
2015-12-01,4831.419,46603.0,46603.0
2016-01-01,7721.883,88234.0,88234.0
2016-02-01,9731.675,111199.0,111199.0
2016-03-01,9105.605,104045.0,104045.0
2016-04-01,8753.472,100022.0,100022.0
2016-05-01,7464.778,85296.0,85296.0
2016-06-01,10783.813,123221.0,123221.0
2016-07-01,11497.106,131372.0,131372.0
2016-08-01,11825.78,135127.0,135127.0
2016-09-01,7037.82,80417.0,80417.0
2016-10-01,6469.208,73920.0,73920.0
2016-11-01,8825.374,100843.0,100843.0
2016-12-01,3423.486,39118.0,39118.0
2017-01-01,272.262,41237.0,41237.0
2017-02-01,178.174,26988.0,26988.0
2017-03-01,346.543,52490.0,52490.0
2017-04-01,313.539,47491.0,47491.0
2017-05-01,295.626,44778.0,44778.0
2017-06-01,430.358,65186.0,65186.0
2017-07-01,657.766,99630.0,99630.0
2017-08-01,463.216,70162.0,70162.0
2017-09-01,401.399,60799.0,60799.0
2017-10-01,309.856,46933.0,46933.0
2017-11-01,329.232,49869.0,49869.0
2017-12-01,439.029,66499.0,66499.0
2018-01-01,7568.732,74357.0,74357.0
2018-02-01,7790.412,76536.0,76536.0
2018-03-01,9445.332,92794.0,92794.0
2018-04-01,8773.077,86190.0,86190.0
2018-05-01,13434.728,131988.0,131988.0
2018-06-01,13214.465,129824.0,129824.0
2018-07-01,16387.036,160992.0,160992.0
2018-08-01,12198.23,119840.0,119840.0
2018-09-01,11012.056,108186.0,108186.0
2018-10-01,8081.45,79395.0,79395.0
2018-11-01,7386.629,72569.0,72569.0
2018-12-01,6813.853,66942.0,66942.0
2019-01-01,6812.36,68168.0,68168.0
2019-02-01,8228.575,82339.0,82339.0
2019-03-01,8863.657,88694.0,88694.0
2019-04-01,8021.417,80266.0,80266.0
2019-05-01,9612.925,96192.0,96192.0
2019-06-01,11137.196,111443.0,111443.0
2019-07-01,14243.131,142523.0,142523.0
2019-08-01,14751.599,147611.0,147611.0
2019-09-01,11317.11,113244.0,113244.0
2019-10-01,9339.034,93450.0,93450.0
2019-11-01,7109.602,71141.0,71141.0
2019-12-01,9965.394,99718.0,99718.0
2020-01-01,12428.512,125772.0,125772.0
2020-02-01,10484.798,106104.0,106104.0
2020-03-01,9009.866,91177.0,91177.0
2020-04-01,7746.937,78397.0,78397.0
2020-05-01,7158.619,72443.0,72443.0
2020-06-01,11050.84,111832.0,111832.0
2020-07-01,16116.648,163096.0,163096.0
2020-08-01,11291.721,114270.0,114270.0
2020-09-01,7627.571,77188.0,77188.0
2020-10-01,8476.9,85784.0,85784.0
2020-11-01,6568.538,66472.0,66472.0
2020-12-01,10114.05,102352.0,102352.0
2021-01-01,6461.408,65752.0,65752.0
2021-02-01,16326.83,166143.0,166143.0
2021-03-01,7079.302,72039.0,72039.0
2021-04-01,14578.353,148350.0,148350.0
2021-05-01,6922.058,70440.0,70440.0
2021-06-01,18012.958,183301.0,183301.0
2021-07-01,22614.752,230129.0,230129.0
2021-08-01,23912.386,243334.0,243334.0
2021-09-01,13072.445,133026.0,133026.0
2021-10-01,16664.044,169575.0,169575.0
2021-11-01,15363.648,156342.0,156342.0
2021-12-01,19703.816,200507.0,200507.0
2022-01-01,9571.819,107831.0,107831.0
2022-02-01,11257.909,126826.0,126826.0
2022-03-01,13978.068,157469.0,157469.0
2022-04-01,13209.072,148806.0,148806.0
2022-05-01,10425.489,117448.0,117448.0
2022-06-01,11550.947,130127.0,130127.0
2022-07-01,18258.522,205691.0,205691.0
2022-08-01,18836.687,212204.0,212204.0
2022-09-01,13728.359,154656.0,154656.0
2022-10-01,14572.061,164161.0,164161.0
2022-11-01,17680.38,199177.0,199177.0
2022-12-01,6609.687,74461.0,74461.0
2023-01-01,13660.615,144927.0,144927.0
2023-02-01,9379.074,99503.0,99503.0
2023-03-01,14992.907,159062.0,159062.0
2023-04-01,9862.886,104637.0,104637.0
2023-05-01,14872.556,157785.0,157785.0
2023-06-01,23288.941,247075.0,247075.0
2023-07-01,26630.648,282528.0,282528.0
2023-08-01,25321.628,268641.0,268641.0
2023-09-01,18288.688,194027.0,194027.0
2023-10-01,13205.097,140095.0,140095.0
2023-11-01,14047.606,149033.0,149033.0
2023-12-01,18346.354,194638.0,194638.0
2024-01-01,26051.204,251227.0,251227.0
2024-02-01,17366.871,167479.0,167479.0
2024-03-01,15503.655,149511.0,149511.0
2024-04-01,23086.445,222636.0,222636.0
2024-05-01,210.697,2032.0,2032.0
2024-06-01,0.0,0.0,0.0
2024-07-01,12705.291,122525.0,122525.0
2024-08-01,24286.02,234204.0,234204.0
2024-09-01,11130.449,107338.0,107338.0
2024-10-01,10303.169,99360.0,99360.0
2024-11-01,20639.674,199041.0,199041.0
2024-12-01,19195.525,185114.0,185114.0
