measured_on,Distillate Fuel Oil Generation,Distillate Fuel Oil Quantity Consumed For Electricity,Distillate Fuel Oil Total Fuel Consumed
2001-01-01,826.0,11681.0,11681.0
2001-02-01,0.0,0.0,0.0
2001-03-01,0.0,0.0,0.0
2001-04-01,0.0,0.0,0.0
2001-05-01,285.0,4974.0,4974.0
2001-06-01,765.0,11792.0,11792.0
2001-07-01,72.0,1535.0,1535.0
2001-08-01,568.0,9807.0,9807.0
2001-09-01,0.0,0.0,0.0
2001-10-01,99.0,1740.0,1740.0
2001-11-01,0.0,0.0,0.0
2001-12-01,0.0,0.0,0.0
2002-01-01,275.0,4130.0,4130.0
2002-02-01,28.0,476.0,476.0
2002-03-01,24.0,377.0,377.0
2002-04-01,118.0,2181.0,2181.0
2002-05-01,586.0,9750.0,9750.0
2002-06-01,189.0,3358.0,3358.0
2002-07-01,1290.0,22231.0,22231.0
2002-08-01,225.0,3967.0,3967.0
2002-09-01,430.0,7627.0,7627.0
2002-10-01,56.0,1114.0,1114.0
2002-11-01,118.0,2094.0,2094.0
2002-12-01,13.0,249.0,249.0
2003-01-01,403.0,6316.0,6316.0
2003-02-01,11.0,180.0,180.0
2003-03-01,46.0,766.0,766.0
2003-05-01,820.0,13978.0,13978.0
2003-06-01,966.0,16600.0,16600.0
2003-07-01,542.0,9396.0,9396.0
2003-08-01,47.0,853.0,853.0
2003-09-01,80.0,1583.0,1583.0
2003-10-01,28.0,400.0,400.0
2003-11-01,13.0,220.0,220.0
2003-12-01,0.0,0.0,0.0
2004-01-01,22.123,423.0,423.0
2004-02-01,26.852,513.0,513.0
2004-03-01,6.8580000000000005,131.0,131.0
2004-04-01,8.51,163.0,163.0
2004-05-01,43.956,840.0,840.0
2004-06-01,130.77100000000002,2500.0,2500.0
2004-07-01,120.146,2297.0,2297.0
2004-08-01,84.577,1617.0,1617.0
2004-09-01,231.297,4423.0,4423.0
2004-10-01,70.538,1349.0,1349.0
2004-11-01,8.666,166.0,166.0
2004-12-01,47.706,912.0,912.0
2005-01-01,43.0,829.4,829.4
2005-02-01,0.0,0.0,0.0
2005-03-01,0.0,0.0,0.0
2005-04-01,20.0,551.0,551.0
2005-05-01,0.0,0.0,0.0
2005-06-01,118.0,2018.4,2018.4
2005-07-01,693.0,12690.4,12690.4
2005-08-01,543.0,9251.0,9251.0
2005-09-01,40.0,1357.2,1357.2
2005-10-01,0.0,0.0,0.0
2005-11-01,18.0,562.6,562.6
2005-12-01,0.0,0.0,0.0
2006-01-01,30.0,487.0,487.0
2006-02-01,42.0,725.0,725.0
2006-03-01,0.0,0.0,0.0
2006-04-01,0.0,0.0,0.0
2006-05-01,0.0,0.0,0.0
2006-06-01,70.0,1085.0,1085.0
2006-07-01,21.0,360.0,360.0
2006-08-01,322.0,5661.0,5661.0
2006-09-01,0.0,0.0,0.0
2006-10-01,19.0,365.0,365.0
2006-11-01,0.0,0.0,0.0
2006-12-01,0.0,0.0,0.0
2007-01-01,12.0,220.0,220.0
2007-02-01,0.0,0.0,0.0
2007-03-01,0.0,0.0,0.0
2007-04-01,0.0,0.0,0.0
