measured_on,"Distillate Fuel Oil - Internal Combustion Engine (diesel, piston, reciprocating) - Distillate Fuel Oil - Generation","Distillate Fuel Oil - Internal Combustion Engine (diesel, piston, reciprocating) - Distillate Fuel Oil - Quantity Consumed For Electricity","Distillate Fuel Oil - Internal Combustion Engine (diesel, piston, reciprocating) - Distillate Fuel Oil - Total Fuel Consumed"
2003-01-01,16.834,184.0,184.0
2003-02-01,14.093,154.0,154.0
2003-03-01,15.788,172.0,172.0
2003-04-01,13.876000000000001,151.0,151.0
2003-05-01,13.704,149.0,149.0
2003-06-01,15.421000000000001,168.0,168.0
2003-07-01,16.785,183.0,183.0
2003-08-01,17.436,190.0,190.0
2003-09-01,15.183000000000002,166.0,166.0
2003-10-01,16.068,175.0,175.0
2003-11-01,13.578000000000001,148.0,148.0
2003-12-01,15.233,166.0,166.0
2004-01-01,1.578,16.0,16.0
2004-02-01,0.792,8.0,8.0
2004-03-01,8.822000000000001,88.0,88.0
2004-04-01,12.524000000000001,125.0,125.0
2004-05-01,21.928,218.0,218.0
2004-06-01,7.0280000000000005,70.0,70.0
2004-07-01,7.6530000000000005,76.0,76.0
2004-08-01,22.037000000000003,220.0,220.0
2004-09-01,5.757000000000001,57.0,57.0
2004-10-01,8.455,84.0,84.0
2004-11-01,1.5290000000000001,15.0,15.0
2004-12-01,0.896,9.0,9.0
2005-01-01,3.982,43.65,43.65
2005-02-01,1.368,15.0,15.0
2005-03-01,1.516,16.62,16.62
2005-04-01,1.8370000000000002,20.13,20.13
2005-05-01,1.7060000000000002,18.7,18.7
2005-06-01,2.214,24.27,24.27
2005-07-01,2.254,24.7,24.7
2005-08-01,2.6470000000000002,29.02,29.02
2005-09-01,1.733,19.0,19.0
2005-10-01,1.925,21.1,21.1
2005-11-01,1.5470000000000002,16.96,16.96
2005-12-01,3.2710000000000004,35.86,35.86
2006-01-01,2.7030000000000003,27.0,27.0
2006-02-01,1.4140000000000001,14.0,14.0
2006-03-01,1.1880000000000002,12.0,12.0
2006-04-01,2.2760000000000002,23.0,23.0
2006-05-01,2.1270000000000002,21.0,21.0
2006-06-01,1.9340000000000002,19.0,19.0
2006-07-01,2.801,28.0,28.0
2006-08-01,2.717,27.0,27.0
2006-09-01,1.248,12.0,12.0
2006-10-01,1.318,13.0,13.0
2006-11-01,1.5530000000000002,15.0,15.0
2006-12-01,1.72,17.0,17.0
2007-01-01,7.055,68.0,68.0
2007-02-01,15.672,154.0,154.0
2007-03-01,4.246,40.0,40.0
2007-04-01,4.115,40.0,40.0
2007-05-01,4.622,46.0,46.0
2007-06-01,13.128,131.0,131.0
2007-07-01,8.168000000000001,80.0,80.0
2007-08-01,6.352,63.0,63.0
2007-09-01,4.5040000000000004,46.0,46.0
2007-10-01,7.347,74.0,74.0
2007-11-01,4.37,46.0,46.0
2007-12-01,5.421,51.0,51.0
2008-01-01,1.739,11.0,11.0
2008-02-01,1.566,17.0,17.0
2008-03-01,1.883,17.0,17.0
2008-04-01,1.171,11.0,11.0
2008-05-01,0.8560000000000001,11.0,11.0
2008-06-01,2.9730000000000003,29.0,29.0
2008-07-01,0.862,11.0,11.0
2008-08-01,0.8360000000000001,11.0,11.0
2008-09-01,1.766,17.0,17.0
2008-10-01,0.8420000000000001,11.0,11.0
2008-11-01,0.539,6.0,6.0
2008-12-01,0.9670000000000001,11.0,11.0
2009-01-01,0.0,0.0,0.0
2009-02-01,0.0,0.0,0.0
2009-03-01,0.0,0.0,0.0
2009-04-01,0.0,0.0,0.0
2009-05-01,0.0,0.0,0.0
2009-06-01,0.0,0.0,0.0
2009-07-01,0.0,0.0,0.0
2009-08-01,0.0,0.0,0.0
2009-09-01,0.0,0.0,0.0
2009-10-01,0.0,0.0,0.0
2009-11-01,0.0,0.0,0.0
2009-12-01,6.0,63.0,63.0
2010-01-01,1.122,6.0,6.0
2010-02-01,0.268,6.0,6.0
2010-03-01,0.35700000000000004,6.0,6.0
2010-04-01,0.618,6.0,6.0
2010-05-01,1.2,11.0,11.0
2010-06-01,0.795,11.0,11.0
2010-07-01,0.506,6.0,6.0
2010-08-01,0.551,6.0,6.0
2010-09-01,0.47100000000000003,6.0,6.0
2010-10-01,0.8480000000000001,11.0,11.0
2010-11-01,0.891,11.0,11.0
2010-12-01,0.373,6.0,6.0
2011-01-01,0.201,0.0,0.0
2011-02-01,0.502,6.0,6.0
2011-03-01,0.229,0.0,0.0
2011-04-01,0.702,6.0,6.0
2011-05-01,0.605,6.0,6.0
2011-06-01,1.005,11.0,11.0
2011-07-01,0.486,6.0,6.0
2011-08-01,0.423,6.0,6.0
2011-09-01,0.316,6.0,6.0
2011-10-01,0.444,6.0,6.0
2011-11-01,0.69,6.0,6.0
2011-12-01,0.397,6.0,6.0
2012-01-01,0.567,6.0,6.0
