measured_on,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Generation,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Quantity Consumed For Electricity,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Total Fuel Consumed
2003-01-01,14080.0,144193.28,144193.28
2003-02-01,10387.0,106373.27,106373.27
2003-03-01,20821.0,213227.86,213227.86
2003-04-01,29087.0,297879.97,297879.97
2003-05-01,18128.0,185648.85,185648.85
2003-06-01,16829.0,172345.79,172345.79
2003-07-01,148.0,1515.67,1515.67
2003-08-01,0.0,0.0,0.0
2003-09-01,0.0,0.0,0.0
2003-10-01,0.0,0.0,0.0
2003-11-01,0.0,0.0,0.0
2003-12-01,20312.0,208015.19,208015.19
2004-01-01,15506.030999999999,155401.44,155401.44
2004-02-01,13919.718,139503.41,139503.41
2004-03-01,16196.942,162325.75,162325.75
2004-04-01,14346.956,143785.19,143785.19
2004-05-01,14868.384,149010.94,149010.94
2004-06-01,14948.506000000001,149813.93,149813.93
2004-07-01,15355.943,153897.26,153897.26
2004-08-01,15336.262,153700.02,153700.02
2004-09-01,14562.558,145945.96,145945.96
2004-10-01,14346.384,143779.46,143779.46
2004-11-01,15790.708,158254.48,158254.48
2004-12-01,16954.606,169919.06,169919.06
2005-01-01,16805.972,168042.92,168042.92
2005-02-01,14530.398000000001,145289.45,145289.45
2005-03-01,15917.444,159158.53,159158.53
2005-04-01,15204.416000000001,152028.95,152028.95
2005-05-01,13753.743,137523.68,137523.68
2005-06-01,15492.293000000001,154907.44,154907.44
2005-07-01,16629.061999999998,166273.99,166273.99
2005-08-01,14070.268,140688.61,140688.61
2005-09-01,11642.368,116412.04,116412.04
2005-10-01,9936.574,99355.81,99355.81
2005-11-01,10634.11,106330.47,106330.47
2005-12-01,13016.35,130150.48,130150.48
2006-01-01,20993.66,208236.0,208236.0
2006-02-01,18930.076,187767.0,187767.0
2006-03-01,16677.664,165426.0,165426.0
2006-04-01,18153.091,180061.0,180061.0
2006-05-01,21462.993,212891.0,212891.0
2006-06-01,21088.789,209180.0,209180.0
2006-07-01,22114.478,219354.0,219354.0
2006-08-01,21954.675,217768.0,217768.0
2006-09-01,14251.182,141357.0,141357.0
2006-10-01,12563.425,124617.0,124617.0
2006-11-01,14715.922,145967.0,145967.0
2006-12-01,15583.045,154568.0,154568.0
2007-01-01,11990.575,118515.0,118515.0
2007-02-01,9508.137,93978.0,93978.0
2007-03-01,11351.204,112195.0,112195.0
2007-04-01,9926.109,98110.0,98110.0
2007-05-01,10588.056,104652.0,104652.0
2007-06-01,9133.753,90278.0,90278.0
2007-07-01,8760.165,86585.0,86585.0
2007-08-01,8796.694000000001,86947.0,86947.0
2007-09-01,8267.148000000001,81712.0,81712.0
2007-10-01,8511.839,84131.0,84131.0
2007-11-01,9412.612000000001,93034.0,93034.0
2007-12-01,9889.709,97750.0,97750.0
2012-09-01,0.0,0.0,0.0
2012-10-01,0.0,0.0,0.0
2012-11-01,0.0,0.0,0.0
2012-12-01,2097.0,19955.0,19955.0
2013-01-01,14688.0,140138.0,140138.0
2013-02-01,14416.0,137543.0,137543.0
2013-03-01,17422.0,166223.0,166223.0
2013-04-01,9698.0,92529.0,92529.0
2013-05-01,0.0,0.0,0.0
2013-06-01,0.0,0.0,0.0
2013-07-01,0.0,0.0,0.0
2013-08-01,0.0,0.0,0.0
2013-09-01,0.0,0.0,0.0
2013-10-01,0.0,0.0,0.0
2013-11-01,1473.0,14054.0,14054.0
2013-12-01,10584.0,100982.0,100982.0
2014-01-01,10315.0,98096.0,98096.0
2014-02-01,7313.0,69547.0,69547.0
2014-03-01,11453.0,108918.0,108918.0
2014-04-01,13248.0,125988.0,125988.0
2014-05-01,3739.0,35558.0,35558.0
2014-06-01,5964.0,56718.0,56718.0
2014-07-01,6957.0,66161.0,66161.0
2014-08-01,8087.0,76907.0,76907.0
2014-09-01,2414.0,22957.0,22957.0
2014-10-01,3886.0,36956.0,36956.0
2014-11-01,6260.0,59533.0,59533.0
2014-12-01,11606.0,110373.0,110373.0
2015-01-01,7325.0,68262.0,68262.0
2015-02-01,2668.0,24863.0,24863.0
2015-03-01,2135.0,19896.0,19896.0
2015-04-01,16886.0,157361.0,157361.0
2015-05-01,11428.0,106498.0,106498.0
2015-06-01,16838.0,156913.0,156913.0
2015-07-01,13850.0,129068.0,129068.0
2015-08-01,3831.0,35701.0,35701.0
2015-09-01,2018.0,18806.0,18806.0
2015-10-01,10948.0,102024.0,102024.0
2015-11-01,13609.0,126822.0,126822.0
2015-12-01,14307.0,133327.0,133327.0
2016-01-01,17979.0,165982.0,165982.0
2016-02-01,14988.0,138369.0,138369.0
2016-03-01,18478.0,170589.0,170589.0
2016-04-01,15235.0,140650.0,140650.0
2016-05-01,11716.0,108162.0,108162.0
2016-06-01,2745.0,25342.0,25342.0
2016-07-01,0.0,0.0,0.0
2016-08-01,488.0,4505.0,4505.0
2016-09-01,716.0,6610.0,6610.0
2016-10-01,4556.0,42061.0,42061.0
2016-11-01,7872.0,72674.0,72674.0
2016-12-01,15087.0,139283.0,139283.0
2017-01-01,11604.567,106913.0,106913.0
2017-02-01,10847.796,99941.0,99941.0
2017-03-01,12352.147,113800.0,113800.0
2017-04-01,11539.79,106316.0,106316.0
2017-05-01,12245.752,112820.0,112820.0
2017-06-01,12316.233,113469.0,113469.0
2017-07-01,12773.831,117685.0,117685.0
2017-08-01,12483.403,115010.0,115010.0
