measured_on,Hydroelectric - Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) - Hydroelectric Conventional - Generation,Hydroelectric - Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) - Hydroelectric Conventional - Quantity Consumed For Electricity,Hydroelectric - Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) - Hydroelectric Conventional - Total Fuel Consumed
2003-01-01,1013.8960000000001,10383.31,10383.31
2003-02-01,915.653,9377.2,9377.2
2003-03-01,939.4490000000001,9620.9,9620.9
2003-04-01,847.918,8683.53,8683.53
2003-05-01,857.826,8785.0,8785.0
2003-06-01,951.484,9744.15,9744.15
2003-07-01,1106.137,11327.95,11327.95
2003-08-01,1122.932,11499.95,11499.95
2003-09-01,946.677,9694.92,9694.92
2003-10-01,907.167,9290.3,9290.3
2003-11-01,891.03,9125.04,9125.04
2003-12-01,1005.6110000000001,10298.46,10298.46
2004-01-01,992.5980000000001,9947.82,9947.82
2004-02-01,891.052,8930.12,8930.12
2004-03-01,1036.826,10391.07,10391.07
2004-04-01,918.4010000000001,9204.21,9204.21
2004-05-01,951.78,9538.74,9538.74
2004-06-01,956.909,9590.14,9590.14
2004-07-01,982.99,9851.53,9851.53
2004-08-01,981.73,9838.9,9838.9
2004-09-01,932.2030000000001,9342.54,9342.54
2004-10-01,918.365,9203.85,9203.85
2004-11-01,1010.821,10130.45,10130.45
2004-12-01,1085.326,10877.14,10877.14
2005-01-01,1181.238,11811.2,11811.2
2005-02-01,959.899,9598.03,9598.03
2005-03-01,1048.788,10486.83,10486.83
2005-04-01,1314.765,13146.34,13146.34
2005-05-01,974.13,9740.33,9740.33
2005-06-01,872.764,8726.76,8726.76
2005-07-01,741.0260000000001,7409.52,7409.52
2005-08-01,584.289,5842.31,5842.31
2005-09-01,504.73100000000005,5046.8,5046.8
2005-10-01,1026.635,10265.33,10265.33
2005-11-01,1127.386,11272.73,11272.73
2005-12-01,1192.3490000000002,11922.29,11922.29
2006-01-01,1162.252,11528.0,11528.0
2006-02-01,1048.008,10395.0,10395.0
2006-03-01,923.31,9158.0,9158.0
2006-04-01,1004.9920000000001,9969.0,9969.0
2006-05-01,1188.235,11786.0,11786.0
2006-06-01,1167.519,11581.0,11581.0
2006-07-01,1224.303,12144.0,12144.0
2006-08-01,1215.4560000000001,12056.0,12056.0
2006-09-01,788.975,7826.0,7826.0
2006-10-01,695.537,6899.0,6899.0
2006-11-01,814.7040000000001,8081.0,8081.0
2006-12-01,862.7090000000001,8557.0,8557.0
2007-01-01,982.076,9707.0,9707.0
2007-02-01,778.754,7697.0,7697.0
2007-03-01,929.7090000000001,9189.0,9189.0
2007-04-01,812.988,8036.0,8036.0
2007-05-01,867.2040000000001,8571.0,8571.0
2007-06-01,748.091,7394.0,7394.0
2007-07-01,717.4920000000001,7092.0,7092.0
2007-08-01,720.484,7121.0,7121.0
2007-09-01,677.1120000000001,6693.0,6693.0
2007-10-01,697.153,6891.0,6891.0
2007-11-01,770.93,7620.0,7620.0
2007-12-01,810.0060000000001,8006.0,8006.0
2008-01-01,1083.255,10674.0,10674.0
2008-02-01,905.474,8923.0,8923.0
2008-03-01,1173.736,11566.0,11566.0
2008-04-01,1066.805,10512.0,10512.0
2008-05-01,1115.9360000000001,10996.0,10996.0
2008-06-01,1026.482,10115.0,10115.0
2008-07-01,1086.729,10709.0,10709.0
2008-08-01,1037.49,10223.0,10223.0
2008-09-01,938.754,9250.0,9250.0
2008-10-01,960.759,9467.0,9467.0
2008-11-01,1089.412,10735.0,10735.0
2008-12-01,1137.1680000000001,11206.0,11206.0
2009-01-01,1029.089,10044.0,10044.0
2009-02-01,945.349,9227.0,9227.0
2009-03-01,1155.324,11276.0,11276.0
2009-04-01,1058.227,10328.0,10328.0
2009-05-01,1113.482,10868.0,10868.0
2009-06-01,1020.303,9958.0,9958.0
2009-07-01,1070.313,10446.0,10446.0
2009-08-01,1044.787,10197.0,10197.0
2009-09-01,945.6640000000001,9230.0,9230.0
2009-10-01,981.19,9576.0,9576.0
2009-11-01,1060.781,10353.0,10353.0
2009-12-01,1121.491,10946.0,10946.0
2010-01-01,721.005,7034.0,7034.0
2010-02-01,647.4680000000001,6317.0,6317.0
2010-03-01,760.2810000000001,7417.0,7417.0
2010-04-01,670.763,6544.0,6544.0
2010-05-01,676.5,6600.0,6600.0
2010-06-01,674.644,6582.0,6582.0
2010-07-01,705.288,6881.0,6881.0
2010-08-01,677.649,6611.0,6611.0
2010-09-01,636.3380000000001,6208.0,6208.0
2010-10-01,657.614,6416.0,6416.0
2010-11-01,725.0500000000001,7074.0,7074.0
2010-12-01,774.4,7555.0,7555.0
2011-01-01,580.244,5638.0,5638.0
2011-02-01,503.026,4887.0,4887.0
2011-03-01,668.972,6500.0,6500.0
2011-04-01,606.269,5891.0,5891.0
2011-05-01,708.37,6883.0,6883.0
2011-06-01,703.649,6837.0,6837.0
2011-07-01,679.115,6598.0,6598.0
2011-08-01,650.364,6319.0,6319.0
2011-09-01,615.286,5978.0,5978.0
2011-10-01,652.927,6344.0,6344.0
2011-11-01,707.49,6874.0,6874.0
2011-12-01,764.288,7426.0,7426.0
2012-01-01,1061.914,10105.0,10105.0
2012-02-01,1025.172,9756.0,9756.0
2012-03-01,1094.843,10419.0,10419.0
2012-04-01,911.539,8674.0,8674.0
2012-05-01,893.022,8498.0,8498.0
2012-06-01,814.127,7747.0,7747.0
2012-07-01,784.013,7461.0,7461.0
2012-08-01,758.016,7213.0,7213.0
2012-09-01,711.873,6774.0,6774.0
2012-10-01,711.398,6770.0,6770.0
2012-11-01,852.023,8108.0,8108.0
2012-12-01,860.06,8184.0,8184.0
2013-01-01,378.066,3607.0,3607.0
2013-02-01,323.067,3082.0,3082.0
2013-03-01,372.744,3556.0,3556.0
2013-04-01,329.118,3140.0,3140.0
2013-05-01,339.086,3235.0,3235.0
2013-06-01,329.892,3147.0,3147.0
2013-07-01,379.466,3620.0,3620.0
2013-08-01,360.58,3440.0,3440.0
2013-09-01,331.44,3162.0,3162.0
2013-10-01,356.293,3399.0,3399.0
2013-11-01,400.67,3823.0,3823.0
2013-12-01,395.578,3774.0,3774.0
2014-01-01,908.128,8636.0,8636.0
2014-02-01,865.378,8230.0,8230.0
2014-03-01,961.225,9141.0,9141.0
2014-04-01,936.861,8910.0,8910.0
2014-05-01,1028.59,9782.0,9782.0
2014-06-01,983.22,9350.0,9350.0
2014-07-01,1017.894,9680.0,9680.0
2014-08-01,1003.272,9541.0,9541.0
2014-09-01,933.61,8879.0,8879.0
2014-10-01,973.398,9257.0,9257.0
2014-11-01,1018.051,9682.0,9682.0
2014-12-01,1039.373,9884.0,9884.0
2015-01-01,802.056,7474.0,7474.0
2015-02-01,694.336,6471.0,6471.0
2015-03-01,795.784,7416.0,7416.0
2015-04-01,766.703,7145.0,7145.0
2015-05-01,804.694,7499.0,7499.0
2015-06-01,809.376,7543.0,7543.0
2015-07-01,947.415,8829.0,8829.0
2015-08-01,928.248,8650.0,8650.0
2015-09-01,858.845,8004.0,8004.0
2015-10-01,841.181,7839.0,7839.0
2015-11-01,880.625,8207.0,8207.0
2015-12-01,894.737,8338.0,8338.0
2016-01-01,856.507,7907.0,7907.0
2016-02-01,802.831,7412.0,7412.0
2016-03-01,859.967,7939.0,7939.0
2016-04-01,870.474,8036.0,8036.0
2016-05-01,875.801,8085.0,8085.0
2016-06-01,838.214,7738.0,7738.0
2016-07-01,834.159,7701.0,7701.0
2016-08-01,818.106,7553.0,7553.0
2016-09-01,746.817,6895.0,6895.0
2016-10-01,769.765,7106.0,7106.0
2016-11-01,834.466,7704.0,7704.0
2016-12-01,843.893,7791.0,7791.0
2017-01-01,1061.444,9779.0,9779.0
2017-02-01,992.223,9141.0,9141.0
2017-03-01,1129.823,10409.0,10409.0
2017-04-01,1055.518,9724.0,9724.0
2017-05-01,1120.091,10319.0,10319.0
2017-06-01,1126.538,10379.0,10379.0
2017-07-01,1168.393,10764.0,10764.0
2017-08-01,1141.828,10520.0,10520.0
2017-09-01,1044.375,9622.0,9622.0
2017-10-01,1041.884,9599.0,9599.0
2017-11-01,1154.003,10632.0,10632.0
2017-12-01,1166.88,10750.0,10750.0
2018-01-01,783.701,7135.0,7135.0
2018-02-01,776.959,7073.0,7073.0
2018-03-01,927.506,8444.0,8444.0
2018-04-01,849.503,7734.0,7734.0
2018-05-01,896.211,8159.0,8159.0
2018-06-01,858.624,7817.0,7817.0
2018-07-01,875.976,7975.0,7975.0
2018-08-01,855.431,7788.0,7788.0
2018-09-01,794.031,7229.0,7229.0
2018-10-01,823.317,7495.0,7495.0
2018-11-01,888.326,8087.0,8087.0
2018-12-01,918.415,8361.0,8361.0
2019-01-01,981.084,8737.0,8737.0
2019-02-01,865.701,7709.0,7709.0
2019-03-01,1015.399,9042.0,9042.0
2019-04-01,885.827,7888.0,7888.0
2019-05-01,1002.695,8929.0,8929.0
2019-06-01,975.584,8688.0,8688.0
2019-07-01,1042.399,9283.0,9283.0
2019-08-01,1024.097,9120.0,9120.0
2019-09-01,983.796,8761.0,8761.0
2019-10-01,962.808,8574.0,8574.0
2019-11-01,957.887,8530.0,8530.0
2019-12-01,1056.723,9410.0,9410.0
2020-01-01,607.367,5325.0,5325.0
2020-02-01,566.745,4969.0,4969.0
2020-03-01,601.883,5277.0,5277.0
2020-04-01,590.223,5174.0,5174.0
2020-05-01,616.521,5405.0,5405.0
2020-06-01,576.778,5057.0,5057.0
2020-07-01,605.252,5306.0,5306.0
2020-08-01,593.564,5204.0,5204.0
2020-09-01,563.806,4943.0,4943.0
2020-10-01,566.59,4967.0,4967.0
2020-11-01,560.345,4913.0,4913.0
2020-12-01,591.926,5189.0,5189.0
2021-01-01,901.865,7976.0,7976.0
2021-02-01,726.268,6423.0,6423.0
2021-03-01,851.114,7527.0,7527.0
2021-04-01,809.314,7158.0,7158.0
2021-05-01,828.514,7327.0,7327.0
2021-06-01,817.392,7229.0,7229.0
2021-07-01,849.203,7510.0,7510.0
2021-08-01,853.437,7548.0,7548.0
2021-09-01,795.369,7034.0,7034.0
2021-10-01,827.904,7322.0,7322.0
2021-11-01,871.592,7708.0,7708.0
2021-12-01,924.028,8172.0,8172.0
2022-01-01,1022.934,3490.0,3490.0
2022-02-01,937.049,3197.0,3197.0
2022-03-01,1069.173,3648.0,3648.0
2022-04-01,928.529,3168.0,3168.0
2022-05-01,977.585,3336.0,3336.0
2022-06-01,987.905,3371.0,3371.0
2022-07-01,1010.466,3448.0,3448.0
2022-08-01,968.887,3306.0,3306.0
2022-09-01,909.612,3104.0,3104.0
2022-10-01,896.936,3060.0,3060.0
2022-11-01,912.398,3113.0,3113.0
2022-12-01,988.526,3373.0,3373.0
2023-01-01,1247.0,4255.0,4255.0
2023-02-01,703.0,2399.0,2399.0
2023-03-01,716.0,2443.0,2443.0
2023-04-01,698.0,2382.0,2382.0
2023-05-01,682.0,2327.0,2327.0
2023-06-01,465.0,1587.0,1587.0
2023-07-01,632.0,2156.0,2156.0
2023-08-01,523.0,1784.0,1784.0
2023-09-01,566.0,1931.0,1931.0
2023-10-01,431.0,1471.0,1471.0
2023-11-01,696.0,2375.0,2375.0
2023-12-01,721.0,2460.0,2460.0
2024-01-01,708.0,2416.0,2416.0
2024-02-01,669.0,2283.0,2283.0
2024-03-01,742.0,2532.0,2532.0
2024-04-01,713.0,2433.0,2433.0
2024-05-01,680.0,2320.0,2320.0
2024-06-01,826.0,2818.0,2818.0
2024-07-01,1274.0,4347.0,4347.0
2024-08-01,1084.0,3699.0,3699.0
2024-09-01,594.0,2027.0,2027.0
2024-10-01,521.0,1778.0,1778.0
2024-11-01,717.0,2446.0,2446.0
