measured_on,"Distillate Fuel Oil - Internal Combustion Engine (diesel, piston, reciprocating) - Distillate Fuel Oil - Generation","Distillate Fuel Oil - Internal Combustion Engine (diesel, piston, reciprocating) - Distillate Fuel Oil - Quantity Consumed For Electricity","Distillate Fuel Oil - Internal Combustion Engine (diesel, piston, reciprocating) - Distillate Fuel Oil - Total Fuel Consumed"
2017-02-01,-3.397,12.0,12.0
2017-03-01,-13.802,46.0,46.0
2017-04-01,-8.105,29.0,29.0
2017-05-01,-6.053,17.0,17.0
2017-06-01,-8.336,29.0,29.0
2017-07-01,-10.264,35.0,35.0
2017-08-01,-6.207,17.0,17.0
2017-09-01,-7.958,23.0,23.0
2017-10-01,-3.873,12.0,12.0
2017-11-01,-6.424,23.0,23.0
2017-12-01,-7.647,23.0,23.0
2018-01-01,-67.548,99.0,99.0
2018-02-01,-1.584,0.0,0.0
2018-03-01,-4.04,6.0,6.0
2018-04-01,-2.895,6.0,6.0
2018-05-01,-6.272,12.0,12.0
2018-06-01,-2.747,6.0,6.0
2018-07-01,-2.788,6.0,6.0
2018-08-01,-3.839,6.0,6.0
2018-09-01,-3.691,6.0,6.0
2018-10-01,-2.591,6.0,6.0
2018-11-01,-5.408,6.0,6.0
2018-12-01,-5.597,6.0,6.0
2019-01-01,-7.096,17.0,17.0
2019-02-01,-7.415,17.0,17.0
2019-03-01,-20.151,41.0,41.0
2019-04-01,-6.782,12.0,12.0
2019-05-01,-5.783,12.0,12.0
2019-06-01,-9.114,17.0,17.0
2019-07-01,-11.435,23.0,23.0
2019-08-01,-6.758,12.0,12.0
2019-09-01,-6.299,12.0,12.0
2019-10-01,-6.835,12.0,12.0
2019-11-01,-9.909,17.0,17.0
2019-12-01,-10.423,23.0,23.0
2020-01-01,-10.736,41.0,41.0
2020-02-01,-13.834,41.0,41.0
2020-03-01,-10.185,29.0,29.0
2020-04-01,-7.828,23.0,23.0
2020-05-01,-12.691,35.0,35.0
2020-06-01,-12.913,41.0,41.0
2020-07-01,-8.674,23.0,23.0
2020-08-01,-9.89,29.0,29.0
2020-09-01,-9.483,29.0,29.0
2020-10-01,-7.935,23.0,23.0
2020-11-01,-6.585,17.0,17.0
2020-12-01,-18.246,52.0,52.0
2021-01-01,-7.672,17.0,17.0
2021-02-01,-20.084,52.0,52.0
2021-03-01,-8.471,23.0,23.0
2021-04-01,-4.213,12.0,12.0
2021-05-01,-7.789,17.0,17.0
2021-06-01,-13.175,35.0,35.0
2021-07-01,-9.862,23.0,23.0
2021-08-01,-6.905,17.0,17.0
2021-09-01,-6.354,17.0,17.0
2021-10-01,-9.26,23.0,23.0
2021-11-01,-5.652,17.0,17.0
2021-12-01,-3.563,12.0,12.0
2022-01-01,-6.495,87.0,87.0
2022-02-01,-3.631,47.0,47.0
2022-03-01,-4.18,52.0,52.0
2022-04-01,-1.939,23.0,23.0
2022-05-01,-3.399,41.0,41.0
2022-06-01,-5.907,76.0,76.0
2022-07-01,-2.905,35.0,35.0
2022-08-01,-2.606,35.0,35.0
2022-09-01,-1.576,17.0,17.0
2022-10-01,-1.52,17.0,17.0
2022-11-01,-3.93,47.0,47.0
2022-12-01,-17.912,221.0,221.0
2023-01-01,-7.223,29.0,29.0
2023-02-01,-5.19,23.0,23.0
2023-03-01,-13.526,52.0,52.0
2023-04-01,-6.331,23.0,23.0
2023-05-01,-7.998,29.0,29.0
2023-06-01,-6.343,23.0,23.0
2023-07-01,-8.027,29.0,29.0
2023-08-01,-5.6,23.0,23.0
2023-09-01,-8.998,35.0,35.0
2023-10-01,-3.828,17.0,17.0
2023-11-01,-9.593,41.0,41.0
2023-12-01,-7.343,29.0,29.0
2024-01-01,-11.526,29.0,29.0
2024-02-01,-6.992,17.0,17.0
2024-03-01,-3.91,12.0,12.0
2024-04-01,-4.806,12.0,12.0
2024-05-01,-8.082,23.0,23.0
2024-06-01,-7.045,17.0,17.0
2024-07-01,-3.841,12.0,12.0
2024-08-01,-8.185,23.0,23.0
2024-09-01,-4.773,12.0,12.0
2024-10-01,-6.669,17.0,17.0
2024-11-01,-9.426,23.0,23.0
2024-12-01,-17.745,47.0,47.0
