measured_on,Natural Gas Generation,Natural Gas Quantity Consumed For Electricity,Natural Gas Total Fuel Consumed
2019-01-01,2506.059,28502.0,158993.0
2019-02-01,2699.017,30697.0,171236.0
2019-03-01,2704.867,30763.0,171607.0
2019-04-01,2370.268,26958.0,150379.0
2019-05-01,2218.39,25230.0,140743.0
2019-06-01,2619.711,29795.0,166204.0
2019-07-01,2858.74,32513.0,181370.0
2019-08-01,2882.929,32789.0,182904.0
2019-09-01,2544.586,28940.0,161438.0
2019-10-01,2237.832,25452.0,141977.0
2019-11-01,2128.433,24207.0,135036.0
2019-12-01,2738.168,31142.0,173720.0
2020-01-01,1561.872,17764.0,143654.0
2020-02-01,1444.679,16431.0,132875.0
2020-03-01,1488.243,16926.0,136882.0
2020-04-01,1280.531,14564.0,117777.0
2020-05-01,1211.13,13775.0,111393.0
2020-06-01,1277.842,14533.0,117529.0
2020-07-01,1557.102,17709.0,143214.0
2020-08-01,1511.313,17189.0,139003.0
2020-09-01,1332.46,15155.0,122554.0
2020-10-01,978.255,11126.0,89975.0
2020-11-01,1261.876,14352.0,116061.0
2020-12-01,1519.697,17284.0,139774.0
2021-01-01,2034.449,23138.0,162843.0
2021-02-01,1698.337,19316.0,135938.0
2021-03-01,1819.94,20699.0,145672.0
2021-04-01,1454.157,16539.0,116394.0
2021-05-01,1723.592,19603.0,137960.0
2021-06-01,1564.452,17793.0,125222.0
2021-07-01,1603.845,18241.0,128376.0
2021-08-01,1744.754,19844.0,139654.0
2021-09-01,1413.359,16075.0,113128.0
2021-10-01,1684.158,19154.0,134804.0
2021-11-01,1701.982,19357.0,136231.0
2021-12-01,1751.975,19926.0,140232.0
2022-01-01,3042.675,34605.0,219388.0
2022-02-01,2588.653,29442.0,186650.0
2022-03-01,2586.821,29421.0,186518.0
2022-04-01,1894.915,21551.0,136629.0
2022-05-01,2373.026,26989.0,171103.0
2022-06-01,2637.378,29996.0,190163.0
2022-07-01,2882.916,32788.0,207868.0
2022-08-01,2806.301,31917.0,202343.0
2022-09-01,2647.625,30112.0,190902.0
2022-10-01,2203.334,25059.0,158867.0
2022-11-01,2698.179,30687.0,194548.0
2022-12-01,2752.177,31301.0,198440.0
2023-01-01,2582.67,30282.0,190617.0
2023-02-01,2417.278,28343.0,178412.0
2023-03-01,2607.316,30571.0,192437.0
2023-04-01,1728.418,20266.0,127570.0
2023-05-01,2330.425,27324.0,172001.0
2023-06-01,2602.767,30518.0,192102.0
2023-07-01,2820.138,33066.0,208146.0
2023-08-01,2784.057,32643.0,205482.0
2023-09-01,2640.448,30959.0,194884.0
2023-10-01,1957.38,22950.0,144468.0
2023-11-01,2553.31,29938.0,188452.0
2023-12-01,2706.293,31732.0,199742.0
2024-01-01,2484.172,29127.0,209262.0
2024-02-01,2373.258,27827.0,199920.0
2024-03-01,2374.957,27847.0,200063.0
2024-04-01,1829.841,21455.0,154144.0
2024-05-01,1956.544,22941.0,164816.0
2024-06-01,2295.46,26914.0,193366.0
2024-07-01,2487.136,29162.0,209513.0
2024-08-01,2553.933,29945.0,215140.0
2024-09-01,2443.416,28649.0,205830.0
2024-10-01,1357.738,15920.0,114374.0
2024-11-01,2207.417,25882.0,185950.0
2024-12-01,2593.398,30408.0,218464.0
