measured_on,"Distillate Fuel Oil - Internal Combustion Engine (diesel, piston, reciprocating) - Distillate Fuel Oil - Generation","Distillate Fuel Oil - Internal Combustion Engine (diesel, piston, reciprocating) - Distillate Fuel Oil - Quantity Consumed For Electricity","Distillate Fuel Oil - Internal Combustion Engine (diesel, piston, reciprocating) - Distillate Fuel Oil - Total Fuel Consumed","Natural Gas - Internal Combustion Engine (diesel, piston, reciprocating) - Natural Gas - Generation","Natural Gas - Internal Combustion Engine (diesel, piston, reciprocating) - Natural Gas - Quantity Consumed For Electricity","Natural Gas - Internal Combustion Engine (diesel, piston, reciprocating) - Natural Gas - Total Fuel Consumed"
2006-08-01,2.599,28.0,28.0,3.6820000000000004,40.0,40.0
2006-09-01,1.194,13.0,13.0,2.166,23.0,23.0
2006-10-01,1.2610000000000001,13.0,13.0,2.346,25.0,25.0
2006-11-01,1.485,16.0,16.0,1.5770000000000002,17.0,17.0
2006-12-01,1.645,18.0,18.0,1.601,17.0,17.0
2007-01-01,0.997,6.0,6.0,0.8380000000000001,6.0,6.0
2007-02-01,5.395,35.0,35.0,1.345,9.0,9.0
2007-03-01,1.765,12.0,12.0,0.902,6.0,6.0
2007-04-01,1.0490000000000002,6.0,6.0,0.885,6.0,6.0
2007-05-01,2.845,18.0,18.0,1.1320000000000001,8.0,8.0
2007-06-01,2.635,18.0,18.0,1.466,10.0,10.0
2007-07-01,2.6670000000000003,18.0,18.0,1.348,9.0,9.0
2007-08-01,5.968,41.0,41.0,2.247,16.0,16.0
2007-09-01,2.762,18.0,18.0,1.071,8.0,8.0
2007-10-01,3.708,24.0,24.0,1.115,8.0,8.0
2007-11-01,0.734,6.0,6.0,0.72,5.0,5.0
2007-12-01,1.3920000000000001,12.0,12.0,1.073,8.0,8.0
2008-01-01,0.9740000000000001,6.0,6.0,1.339,10.0,10.0
2008-02-01,1.223,6.0,6.0,1.0090000000000001,8.0,8.0
2008-03-01,1.988,18.0,18.0,1.229,9.0,9.0
2008-04-01,0.8480000000000001,6.0,6.0,0.596,4.0,4.0
2008-05-01,1.211,12.0,12.0,0.49,4.0,4.0
2008-06-01,2.907,24.0,24.0,1.341,10.0,10.0
2008-07-01,1.655,12.0,12.0,1.615,12.0,12.0
2008-08-01,1.205,12.0,12.0,1.49,11.0,11.0
2008-09-01,1.173,6.0,6.0,0.8,6.0,6.0
2008-10-01,0.558,6.0,6.0,0.508,4.0,4.0
2008-11-01,0.873,6.0,6.0,0.535,4.0,4.0
2008-12-01,1.08,6.0,6.0,0.793,6.0,6.0
2009-01-01,1.629,18.0,18.0,1.153,10.0,10.0
2009-02-01,0.769,6.0,6.0,0.835,6.0,6.0
2009-03-01,1.1620000000000001,6.0,6.0,0.9440000000000001,7.0,7.0
2009-04-01,1.165,6.0,6.0,0.57,4.0,4.0
2009-05-01,1.867,12.0,12.0,0.467,4.0,4.0
2009-06-01,2.069,18.0,18.0,0.907,7.0,7.0
2009-07-01,1.193,12.0,12.0,0.665,5.0,5.0
2009-08-01,1.423,12.0,12.0,1.64,12.0,12.0
2009-09-01,0.815,6.0,6.0,1.249,9.0,9.0
2009-10-01,1.1580000000000001,6.0,6.0,1.055,8.0,8.0
2009-11-01,0.7080000000000001,6.0,6.0,0.64,5.0,5.0
2009-12-01,0.8130000000000001,6.0,6.0,0.5840000000000001,4.0,4.0
2010-01-01,0.736,6.0,6.0,0.48,5.0,5.0
2010-02-01,0.5880000000000001,6.0,6.0,0.277,2.0,2.0
2010-03-01,0.672,6.0,6.0,0.269,2.0,2.0
2010-04-01,0.679,6.0,6.0,0.328,2.0,2.0
2010-05-01,1.45,12.0,12.0,0.63,5.0,5.0
2010-06-01,1.03,6.0,6.0,0.862,6.0,6.0
2010-07-01,0.759,6.0,6.0,1.254,9.0,9.0
2010-08-01,0.9420000000000001,6.0,6.0,1.213,9.0,9.0
2010-09-01,0.729,6.0,6.0,0.386,3.0,3.0
2010-10-01,0.384,0.0,0.0,0.461,3.0,3.0
2010-11-01,0.48800000000000004,6.0,6.0,0.404,3.0,3.0
2010-12-01,0.905,6.0,6.0,0.734,6.0,6.0
2011-01-01,0.738,6.0,6.0,0.0,0.0,0.0
2011-02-01,0.524,6.0,6.0,0.0,0.0,0.0
2011-03-01,0.633,6.0,6.0,0.0,0.0,0.0
2011-04-01,1.878,18.0,18.0,0.0,0.0,0.0
2011-05-01,0.929,12.0,12.0,0.0,0.0,0.0
2011-06-01,1.042,12.0,12.0,0.0,0.0,0.0
2011-07-01,1.172,12.0,12.0,0.0,0.0,0.0
2011-08-01,1.066,12.0,12.0,0.0,0.0,0.0
2011-09-01,0.473,6.0,6.0,0.0,0.0,0.0
2011-10-01,0.661,6.0,6.0,0.0,0.0,0.0
2011-11-01,0.394,6.0,6.0,0.0,0.0,0.0
2011-12-01,0.54,6.0,6.0,0.95,10.0,10.0
2012-01-01,0.861,12.0,12.0,0.269,2.0,2.0
2012-02-01,0.836,6.0,6.0,0.28,3.0,3.0
2012-03-01,0.736,6.0,6.0,0.311,3.0,3.0
2012-04-01,2.38,24.0,24.0,0.394,4.0,4.0
2012-05-01,1.438,18.0,18.0,0.374,4.0,4.0
2012-06-01,1.169,12.0,12.0,0.392,4.0,4.0
2012-07-01,1.286,12.0,12.0,0.538,6.0,6.0
2012-08-01,0.957,12.0,12.0,0.29,3.0,3.0
2012-09-01,0.731,6.0,6.0,0.2,2.0,2.0
2012-10-01,1.282,12.0,12.0,0.153,2.0,2.0
2012-11-01,0.988,12.0,12.0,0.154,2.0,2.0
2012-12-01,0.881,12.0,12.0,0.1,1.0,1.0
2013-01-01,0.714,18.0,18.0,0.237,4.0,4.0
2013-02-01,0.445,6.0,6.0,0.205,3.0,3.0
2013-03-01,0.423,6.0,6.0,0.332,5.0,5.0
2013-04-01,0.512,6.0,6.0,0.342,5.0,5.0
2013-05-01,0.962,18.0,18.0,0.422,7.0,7.0
2013-06-01,1.011,18.0,18.0,0.304,5.0,5.0
2013-07-01,0.532,6.0,6.0,0.433,7.0,7.0
2013-08-01,0.519,6.0,6.0,0.381,6.0,6.0
2013-09-01,0.614,12.0,12.0,0.229,4.0,4.0
2013-10-01,0.426,6.0,6.0,0.253,4.0,4.0
2013-11-01,0.471,6.0,6.0,0.247,4.0,4.0
2013-12-01,0.696,12.0,12.0,0.29,5.0,5.0
2014-01-01,0.0,0.0,0.0,0.106,3.0,3.0
2014-02-01,0.0,0.0,0.0,0.1,3.0,3.0
2014-03-01,0.0,0.0,0.0,0.077,3.0,3.0
2014-04-01,0.0,0.0,0.0,0.072,2.0,2.0
2014-05-01,0.0,0.0,0.0,0.075,2.0,2.0
2014-06-01,0.0,0.0,0.0,0.078,3.0,3.0
2014-07-01,0.0,0.0,0.0,0.05,2.0,2.0
2014-08-01,0.0,0.0,0.0,0.081,3.0,3.0
2014-09-01,0.0,0.0,0.0,0.066,2.0,2.0
2014-10-01,0.0,0.0,0.0,0.073,2.0,2.0
2014-11-01,0.0,0.0,0.0,0.06,2.0,2.0
2014-12-01,1.081,35.0,35.0,0.081,3.0,3.0
2015-01-01,0.429,6.0,6.0,0.13,4.0,4.0
2015-02-01,0.457,12.0,12.0,0.135,3.0,3.0
2015-03-01,0.549,12.0,12.0,0.132,3.0,3.0
2015-04-01,0.763,18.0,18.0,0.097,2.0,2.0
2015-05-01,0.658,18.0,18.0,0.111,3.0,3.0
2015-06-01,0.527,12.0,12.0,0.126,3.0,3.0
2015-07-01,0.653,18.0,18.0,0.153,4.0,4.0
2015-08-01,0.711,18.0,18.0,0.13,3.0,3.0
2015-09-01,0.461,12.0,12.0,0.128,3.0,3.0
2015-10-01,0.358,12.0,12.0,0.145,4.0,4.0
2015-11-01,0.404,12.0,12.0,0.134,3.0,3.0
2015-12-01,0.452,12.0,12.0,0.157,4.0,4.0
2016-01-01,0.555,18.0,18.0,0.0,0.0,0.0
2016-02-01,0.489,12.0,12.0,0.0,0.0,0.0
2016-03-01,0.547,18.0,18.0,0.0,0.0,0.0
2016-04-01,0.468,12.0,12.0,0.0,0.0,0.0
2016-05-01,1.109,35.0,35.0,0.0,0.0,0.0
2016-06-01,0.659,18.0,18.0,0.0,0.0,0.0
2016-07-01,0.757,24.0,24.0,0.0,0.0,0.0
2016-08-01,0.542,18.0,18.0,0.0,0.0,0.0
2016-09-01,0.445,12.0,12.0,0.0,0.0,0.0
2016-10-01,0.343,12.0,12.0,0.0,0.0,0.0
2016-11-01,0.495,18.0,18.0,0.0,0.0,0.0
2016-12-01,0.458,12.0,12.0,0.133,4.0,4.0
2017-01-01,1.251,6.0,6.0,0.212,2.0,2.0
2017-02-01,0.808,12.0,12.0,0.174,2.0,2.0
2017-03-01,0.903,12.0,12.0,0.275,3.0,3.0
2017-04-01,1.059,12.0,12.0,0.196,2.0,2.0
2017-05-01,1.01,12.0,12.0,0.229,3.0,3.0
2017-06-01,0.952,12.0,12.0,0.257,3.0,3.0
2017-07-01,0.844,12.0,12.0,0.306,3.0,3.0
2017-08-01,1.342,18.0,18.0,0.273,3.0,3.0
2017-09-01,1.207,12.0,12.0,0.24,3.0,3.0
2017-10-01,1.147,12.0,12.0,0.264,3.0,3.0
2017-11-01,1.173,12.0,12.0,0.223,3.0,3.0
2017-12-01,2.378,29.0,29.0,0.277,3.0,3.0
2018-01-01,2.351,35.0,35.0,0.0,0.0,0.0
2018-02-01,1.694,24.0,24.0,0.0,0.0,0.0
2018-03-01,3.59,47.0,47.0,0.0,0.0,0.0
2018-04-01,3.746,53.0,53.0,0.0,0.0,0.0
2018-05-01,3.708,53.0,53.0,0.0,0.0,0.0
2018-06-01,2.531,35.0,35.0,0.0,0.0,0.0
2018-07-01,1.73,24.0,24.0,0.0,0.0,0.0
2018-08-01,2.192,29.0,29.0,0.0,0.0,0.0
2018-09-01,2.233,29.0,29.0,0.0,0.0,0.0
2018-10-01,2.979,41.0,41.0,0.0,0.0,0.0
2018-11-01,2.511,35.0,35.0,0.0,0.0,0.0
2018-12-01,2.735,35.0,35.0,0.0,0.0,0.0
2019-01-01,1.99,29.0,29.0,0.0,0.0,0.0
2019-02-01,1.337,23.0,23.0,0.0,0.0,0.0
2019-03-01,1.676,29.0,29.0,0.0,0.0,0.0
2019-04-01,1.611,29.0,29.0,0.0,0.0,0.0
2019-05-01,1.241,23.0,23.0,0.0,0.0,0.0
2019-06-01,1.618,29.0,29.0,0.0,0.0,0.0
2019-07-01,2.277,40.0,40.0,0.0,0.0,0.0
2019-08-01,1.865,35.0,35.0,0.0,0.0,0.0
2019-09-01,1.914,35.0,35.0,0.0,0.0,0.0
2019-10-01,1.85,29.0,29.0,0.0,0.0,0.0
2019-11-01,1.105,17.0,17.0,0.0,0.0,0.0
2019-12-01,1.516,23.0,23.0,0.0,0.0,0.0
2020-01-01,3.866,46.0,46.0,0.0,0.0,0.0
2020-02-01,1.65,23.0,23.0,0.0,0.0,0.0
2020-03-01,3.555,46.0,46.0,0.0,0.0,0.0
2020-04-01,1.977,29.0,29.0,0.0,0.0,0.0
2020-05-01,4.253,58.0,58.0,0.0,0.0,0.0
2020-06-01,4.024,52.0,52.0,0.0,0.0,0.0
2020-07-01,4.608,63.0,63.0,0.0,0.0,0.0
2020-08-01,6.711,92.0,92.0,0.0,0.0,0.0
2020-09-01,2.859,40.0,40.0,0.0,0.0,0.0
2020-10-01,1.178,17.0,17.0,0.0,0.0,0.0
2020-11-01,1.475,17.0,17.0,0.0,0.0,0.0
2020-12-01,4.844,63.0,63.0,0.0,0.0,0.0
2021-01-01,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-01,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-01,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-01,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-01,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-01,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-01,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-01,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-01,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-01,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-01,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-01,0.0,6.0,6.0,0.0,0.0,0.0
2022-01-01,1.498,35.0,35.0,0.0,0.0,0.0
2022-02-01,2.397,58.0,58.0,0.0,0.0,0.0
2022-03-01,1.986,52.0,52.0,0.0,0.0,0.0
2022-04-01,4.068,104.0,104.0,0.0,0.0,0.0
2022-05-01,2.111,52.0,52.0,0.0,0.0,0.0
2022-06-01,2.092,52.0,52.0,0.0,0.0,0.0
2022-07-01,0.916,23.0,23.0,0.0,0.0,0.0
2022-08-01,1.696,40.0,40.0,0.0,0.0,0.0
2022-09-01,0.949,23.0,23.0,0.0,0.0,0.0
2022-10-01,1.732,46.0,46.0,0.0,0.0,0.0
2022-11-01,2.28,58.0,58.0,0.0,0.0,0.0
2022-12-01,2.275,58.0,58.0,0.0,0.0,0.0
2023-01-01,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-01,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-01,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-01,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-01,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-01,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-01,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-01,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-01,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-01,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-01,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-01,1.0,12.0,12.0,0.0,0.0,0.0
2024-01-01,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-01,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-01,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-01,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-01,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-01,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-01,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-01,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-01,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-01,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-01,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-01,0.0,0.0,0.0,0.0,0.0,0.0
