measured_on,Solar - Photovoltaic - Solar - Generation,Solar - Photovoltaic - Solar - Quantity Consumed For Electricity,Solar - Photovoltaic - Solar - Total Fuel Consumed
2013-01-01,59.224,565.0,565.0
2013-02-01,60.65,579.0,579.0
2013-03-01,92.607,884.0,884.0
2013-04-01,126.092,1203.0,1203.0
2013-05-01,113.181,1080.0,1080.0
2013-06-01,116.673,1113.0,1113.0
2013-07-01,112.5,1073.0,1073.0
2013-08-01,97.585,931.0,931.0
2013-09-01,107.005,1021.0,1021.0
2013-10-01,86.141,822.0,822.0
2013-11-01,64.451,615.0,615.0
2013-12-01,44.971,429.0,429.0
2014-01-01,56.994,542.0,542.0
2014-02-01,81.65,776.0,776.0
2014-03-01,114.668,1090.0,1090.0
2014-04-01,139.904,1330.0,1330.0
2014-05-01,134.035,1275.0,1275.0
2014-06-01,140.709,1338.0,1338.0
2014-07-01,145.495,1384.0,1384.0
2014-08-01,143.631,1366.0,1366.0
2014-09-01,119.68,1138.0,1138.0
2014-10-01,88.022,837.0,837.0
2014-11-01,80.593,766.0,766.0
2014-12-01,53.619,510.0,510.0
2015-01-01,52.446,489.0,489.0
2015-02-01,58.214,542.0,542.0
2015-03-01,74.56,695.0,695.0
2015-04-01,95.971,894.0,894.0
2015-05-01,110.029,1025.0,1025.0
2015-06-01,90.997,848.0,848.0
2015-07-01,101.72,948.0,948.0
2015-08-01,110.588,1031.0,1031.0
2015-09-01,92.403,861.0,861.0
2015-10-01,80.724,752.0,752.0
2015-11-01,58.015,541.0,541.0
2015-12-01,32.333,301.0,301.0
2016-01-01,7.672,71.0,71.0
2016-02-01,6.675,62.0,62.0
2016-03-01,10.779,100.0,100.0
2016-04-01,11.883,110.0,110.0
2016-05-01,10.514,97.0,97.0
2016-06-01,13.54,125.0,125.0
2016-07-01,12.801,118.0,118.0
2016-08-01,12.429,115.0,115.0
2016-09-01,9.342,86.0,86.0
2016-10-01,9.158,85.0,85.0
2016-11-01,8.225,76.0,76.0
2016-12-01,5.982,55.0,55.0
2017-01-01,34.846,321.0,321.0
2017-02-01,63.865,588.0,588.0
2017-03-01,81.195,748.0,748.0
2017-04-01,84.608,779.0,779.0
2017-05-01,91.216,840.0,840.0
2017-06-01,104.026,958.0,958.0
2017-07-01,101.797,938.0,938.0
2017-08-01,101.751,937.0,937.0
2017-09-01,86.79,800.0,800.0
2017-10-01,55.138,508.0,508.0
2017-11-01,57.21,527.0,527.0
2017-12-01,37.558,346.0,346.0
2018-01-01,49.431,450.0,450.0
2018-02-01,45.946,418.0,418.0
2018-03-01,77.073,702.0,702.0
2018-04-01,76.693,698.0,698.0
2018-05-01,88.8,808.0,808.0
2018-06-01,98.631,898.0,898.0
2018-07-01,104.976,956.0,956.0
2018-08-01,91.265,831.0,831.0
2018-09-01,60.503,551.0,551.0
2018-10-01,55.864,509.0,509.0
2018-11-01,43.452,396.0,396.0
2018-12-01,41.366,377.0,377.0
2019-01-01,42.068,375.0,375.0
2019-02-01,50.345,448.0,448.0
2019-03-01,70.947,632.0,632.0
2019-04-01,67.38,600.0,600.0
2019-05-01,73.641,656.0,656.0
2019-06-01,80.271,715.0,715.0
2019-07-01,89.951,801.0,801.0
2019-08-01,80.677,718.0,718.0
2019-09-01,69.115,615.0,615.0
2019-10-01,49.557,441.0,441.0
2019-11-01,47.491,423.0,423.0
2019-12-01,29.557,263.0,263.0
2020-01-01,44.342,389.0,389.0
2020-02-01,49.505,434.0,434.0
2020-03-01,71.58,628.0,628.0
2020-04-01,71.776,629.0,629.0
2020-05-01,94.256,826.0,826.0
2020-06-01,94.754,831.0,831.0
2020-07-01,90.119,790.0,790.0
2020-08-01,76.517,671.0,671.0
2020-09-01,75.25,660.0,660.0
2020-10-01,53.424,468.0,468.0
2020-11-01,49.198,431.0,431.0
2020-12-01,33.279,292.0,292.0
2021-01-01,51.984,460.0,460.0
2021-02-01,36.769,325.0,325.0
2021-03-01,90.518,801.0,801.0
2021-04-01,92.243,816.0,816.0
2021-05-01,102.202,904.0,904.0
2021-06-01,101.16,895.0,895.0
2021-07-01,90.682,802.0,802.0
2021-08-01,86.675,767.0,767.0
2021-09-01,86.536,765.0,765.0
2021-10-01,66.994,592.0,592.0
2021-11-01,61.911,548.0,548.0
2021-12-01,41.326,365.0,365.0
2022-01-01,43.906,150.0,150.0
2022-02-01,55.053,188.0,188.0
2022-03-01,76.978,263.0,263.0
2022-04-01,89.983,307.0,307.0
2022-05-01,89.738,306.0,306.0
2022-06-01,95.182,325.0,325.0
2022-07-01,98.397,336.0,336.0
2022-08-01,97.939,334.0,334.0
2022-09-01,82.872,283.0,283.0
2022-10-01,80.715,275.0,275.0
2022-11-01,58.0,198.0,198.0
2022-12-01,44.237,151.0,151.0
2023-01-01,44.0,150.0,150.0
2023-02-01,9.0,31.0,31.0
2023-03-01,38.0,130.0,130.0
2023-04-01,57.0,194.0,194.0
2023-05-01,48.0,164.0,164.0
2023-06-01,81.0,276.0,276.0
2023-07-01,82.0,280.0,280.0
2023-08-01,99.0,338.0,338.0
2023-09-01,78.0,266.0,266.0
2023-10-01,46.0,157.0,157.0
2023-11-01,54.0,184.0,184.0
2023-12-01,35.0,119.0,119.0
2024-01-01,16.0,55.0,55.0
2024-02-01,32.0,109.0,109.0
2024-03-01,68.0,232.0,232.0
2024-04-01,76.0,259.0,259.0
2024-05-01,67.0,229.0,229.0
2024-06-01,54.0,184.0,184.0
2024-07-01,78.0,266.0,266.0
2024-08-01,66.0,225.0,225.0
2024-09-01,70.0,239.0,239.0
2024-10-01,75.0,256.0,256.0
2024-11-01,48.0,164.0,164.0
2024-12-01,37.0,126.0,126.0
