measured_on,Solar - Photovoltaic - Solar - Generation,Solar - Photovoltaic - Solar - Quantity Consumed For Electricity,Solar - Photovoltaic - Solar - Total Fuel Consumed
2017-07-01,562.543,5183.0,5183.0
2017-08-01,519.877,4790.0,4790.0
2017-09-01,485.454,4472.0,4472.0
2017-10-01,447.216,4120.0,4120.0
2017-11-01,274.816,2532.0,2532.0
2017-12-01,262.094,2415.0,2415.0
2018-01-01,246.961,2248.0,2248.0
2018-02-01,347.634,3165.0,3165.0
2018-03-01,397.498,3619.0,3619.0
2018-04-01,496.922,4524.0,4524.0
2018-05-01,598.98,5453.0,5453.0
2018-06-01,645.361,5875.0,5875.0
2018-07-01,557.831,5078.0,5078.0
2018-08-01,561.714,5114.0,5114.0
2018-09-01,531.741,4841.0,4841.0
2018-10-01,418.942,3814.0,3814.0
2018-11-01,288.166,2623.0,2623.0
2018-12-01,229.25,2087.0,2087.0
2019-01-01,240.384,2141.0,2141.0
2019-02-01,280.487,2498.0,2498.0
2019-03-01,426.063,3794.0,3794.0
2019-04-01,495.54,4413.0,4413.0
2019-05-01,515.938,4594.0,4594.0
2019-06-01,623.738,5554.0,5554.0
2019-07-01,615.551,5481.0,5481.0
2019-08-01,602.858,5368.0,5368.0
2019-09-01,493.011,4390.0,4390.0
2019-10-01,452.996,4034.0,4034.0
2019-11-01,289.706,2580.0,2580.0
2019-12-01,186.728,1663.0,1663.0
2020-01-01,264.067,2315.0,2315.0
2020-02-01,357.955,3138.0,3138.0
2020-03-01,350.281,3071.0,3071.0
2020-04-01,441.453,3870.0,3870.0
2020-05-01,577.751,5065.0,5065.0
2020-06-01,575.325,5044.0,5044.0
2020-07-01,649.839,5697.0,5697.0
2020-08-01,538.373,4720.0,4720.0
2020-09-01,422.729,3706.0,3706.0
2020-10-01,390.74,3426.0,3426.0
2020-11-01,308.909,2708.0,2708.0
2020-12-01,244.578,2144.0,2144.0
2021-01-01,251.213,2222.0,2222.0
2021-02-01,329.08,2910.0,2910.0
2021-03-01,424.899,3758.0,3758.0
2021-04-01,531.863,4704.0,4704.0
2021-05-01,579.721,5127.0,5127.0
2021-06-01,563.136,4980.0,4980.0
2021-07-01,539.377,4770.0,4770.0
2021-08-01,530.533,4692.0,4692.0
2021-09-01,457.456,4046.0,4046.0
2021-10-01,380.752,3367.0,3367.0
2021-11-01,302.961,2679.0,2679.0
2021-12-01,207.009,1831.0,1831.0
2022-01-01,283.345,967.0,967.0
2022-02-01,337.971,1153.0,1153.0
2022-03-01,448.077,1529.0,1529.0
2022-04-01,505.446,1725.0,1725.0
2022-05-01,592.398,2021.0,2021.0
2022-06-01,616.835,2105.0,2105.0
2022-07-01,594.928,2030.0,2030.0
2022-08-01,552.386,1885.0,1885.0
2022-09-01,466.168,1591.0,1591.0
2022-10-01,429.476,1465.0,1465.0
2022-11-01,318.384,1086.0,1086.0
2022-12-01,222.586,759.0,759.0
2023-01-01,230.0,785.0,785.0
2023-02-01,301.0,1027.0,1027.0
2023-03-01,380.0,1297.0,1297.0
2023-04-01,569.0,1941.0,1941.0
2023-05-01,591.0,2016.0,2016.0
2023-06-01,620.0,2115.0,2115.0
2023-07-01,641.0,2187.0,2187.0
2023-08-01,561.0,1914.0,1914.0
2023-09-01,498.0,1699.0,1699.0
2023-10-01,424.0,1447.0,1447.0
2023-11-01,314.0,1071.0,1071.0
2023-12-01,157.0,536.0,536.0
2024-01-01,166.0,566.0,566.0
2024-02-01,284.0,969.0,969.0
2024-03-01,400.0,1365.0,1365.0
2024-04-01,515.0,1757.0,1757.0
2024-05-01,593.0,2023.0,2023.0
2024-06-01,599.0,2044.0,2044.0
2024-07-01,590.0,2013.0,2013.0
2024-08-01,573.0,1955.0,1955.0
2024-09-01,503.0,1716.0,1716.0
2024-10-01,405.0,1382.0,1382.0
2024-11-01,265.0,904.0,904.0
2024-12-01,189.0,645.0,645.0
