measured_on,Natural Gas Generation,Natural Gas Quantity Consumed For Electricity,Natural Gas Total Fuel Consumed
2001-01-01,2930.521,28583.0,43719.0
2001-02-01,3045.443,29704.0,45433.0
2001-03-01,2973.489,29002.0,44360.0
2001-04-01,2883.645,28126.0,43019.0
2001-05-01,2683.391,26173.0,40032.0
2001-06-01,2718.62,26516.0,40557.0
2001-07-01,2572.168,25088.0,38373.0
2001-08-01,2993.425,29197.0,44657.0
2001-09-01,2004.719,19553.0,29907.0
2001-10-01,1835.9170000000001,17907.0,27389.0
2001-11-01,1986.777,19378.0,29639.0
2001-12-01,2043.884,19935.0,30491.0
2002-01-01,3144.7160000000003,32852.0,54015.0
2002-02-01,2566.94,26816.0,44091.0
2002-03-01,3160.212,33014.0,54282.0
2002-04-01,1663.702,17380.0,28577.0
2002-05-01,1780.08,18596.0,30576.0
2002-06-01,2681.929,28017.0,46066.0
2002-07-01,3318.962,34672.0,57008.0
2002-08-01,2364.321,24700.0,40611.0
2002-09-01,2330.444,24346.0,40029.0
2002-10-01,2447.891,25573.0,42046.0
2002-11-01,2547.598,26614.0,43759.0
2002-12-01,2665.205,27843.0,45779.0
2003-01-01,2853.674,19800.0,37720.0
2003-02-01,2448.299,16987.0,32362.0
2003-03-01,2640.766,18323.0,34906.0
2003-04-01,2677.96,18581.0,35397.0
2003-05-01,2964.8,20571.0,39189.0
2003-06-01,2912.272,20207.0,38495.0
2003-07-01,3166.925,21973.0,41861.0
2003-08-01,3273.9570000000003,22716.0,43275.0
2003-09-01,2506.176,17389.0,33127.0
2003-10-01,2519.6040000000003,17482.0,33304.0
2003-11-01,2458.947,17061.0,32503.0
2003-12-01,2926.62,20306.0,38684.0
2004-01-01,790.155,4275.34,10113.11
2004-02-01,783.634,4240.06,10029.65
2004-03-01,905.8620000000001,4901.4,11594.04
2004-04-01,329.695,1783.9,4219.74
2004-05-01,1569.995,8494.87,20094.2
2004-06-01,2912.7250000000004,15760.05,37279.65
2004-07-01,4537.492,24551.28,58074.87
2004-08-01,2132.647,11539.24,27295.53
2004-09-01,962.5310000000001,5208.02,12319.32
2004-10-01,200.71,1085.99,2568.86
2004-11-01,438.29,2371.48,5609.63
2004-12-01,1423.583,7702.66,18220.28
2005-01-01,60.029,324.8,807.34
2005-02-01,54.183,293.17,728.71
2005-03-01,58.474000000000004,316.39,786.42
2005-04-01,58.755,317.91,790.2
2005-05-01,64.531,349.16,867.88
2005-06-01,82.88600000000001,448.48,1114.74
2005-07-01,106.137,574.28,1427.45
2005-08-01,109.992,595.14,1479.29
2005-09-01,82.958,448.87,1115.7
2005-10-01,64.391,348.4,866.0
2005-11-01,57.452000000000005,310.86,772.68
2005-12-01,65.551,354.68,881.6
2006-01-01,516.538,2794.86,6886.6
2006-02-01,455.418,2464.16,6071.74
2006-03-01,504.437,2729.39,6725.28
2006-04-01,480.629,2600.56,6407.86
2006-05-01,560.212,3031.17,7468.88
2006-06-01,593.798,3212.9,7916.66
2006-07-01,668.59,3617.58,8913.81
2006-08-01,690.695,3737.18,9208.5
2006-09-01,562.389,3042.95,7497.9
2006-10-01,589.545,3189.89,7859.95
2006-11-01,497.99800000000005,2694.55,6639.43
2006-12-01,558.451,3021.64,7445.4
2007-01-01,119.811,649.0,1598.0
2007-02-01,108.997,590.0,1454.0
2007-03-01,110.208,597.0,1470.0
2007-04-01,102.349,554.0,1365.0
2007-05-01,120.852,654.0,1612.0
2007-06-01,151.434,819.0,2020.0
2007-07-01,194.26600000000002,1052.0,2591.0
2007-08-01,204.364,1106.0,2725.0
2007-09-01,170.511,923.0,2275.0
2007-10-01,155.95600000000002,844.0,2080.0
2007-11-01,123.763,670.0,1650.0
