measured_on,"Distillate Fuel Oil-Internal Combustion Engine (diesel, piston, reciprocating) Generation","Distillate Fuel Oil-Internal Combustion Engine (diesel, piston, reciprocating) Quantity Consumed For Electricity","Distillate Fuel Oil-Internal Combustion Engine (diesel, piston, reciprocating) Total Fuel Consumed"
2005-01-01,7.198,88.55,88.55
2005-02-01,2.4730000000000003,30.43,30.43
2005-03-01,2.741,33.72,33.72
2005-04-01,3.32,40.85,40.85
2005-05-01,3.084,37.94,37.94
2005-06-01,4.002,49.24,49.24
2005-07-01,4.074,50.12,50.12
2005-08-01,4.7860000000000005,58.88,58.88
2005-09-01,3.133,38.54,38.54
2005-10-01,3.479,42.8,42.8
2005-11-01,2.797,34.41,34.41
2005-12-01,5.914000000000001,72.75,72.75
2006-01-01,5.406000000000001,59.0,59.0
2006-02-01,2.829,31.0,31.0
2006-03-01,2.3760000000000003,26.0,26.0
2006-04-01,4.5520000000000005,50.0,50.0
2006-05-01,4.255,46.0,46.0
2006-06-01,3.867,42.0,42.0
2006-07-01,5.602,61.0,61.0
2006-08-01,5.434,59.0,59.0
2006-09-01,2.496,27.0,27.0
2006-10-01,2.637,29.0,29.0
2006-11-01,3.105,34.0,34.0
2006-12-01,3.4410000000000003,38.0,38.0
2007-01-01,7.167000000000001,71.0,71.0
2007-02-01,11.568000000000001,112.0,112.0
2007-03-01,0.126,0.0,0.0
2007-04-01,0.182,0.0,0.0
2007-05-01,0.14100000000000001,0.0,0.0
2007-06-01,0.11,0.0,0.0
2007-07-01,0.003,0.0,0.0
2007-08-01,0.07200000000000001,0.0,0.0
2007-09-01,0.015,0.0,0.0
2007-10-01,0.003,0.0,0.0
2007-11-01,1.858,18.0,18.0
2007-12-01,3.255,30.0,30.0
2008-01-01,24.014000000000003,247.0,247.0
2008-02-01,10.501000000000001,106.0,106.0
2008-03-01,0.216,0.0,0.0
2008-04-01,1.697,18.0,18.0
2008-05-01,1.506,18.0,18.0
2008-06-01,1.0270000000000001,12.0,12.0
2008-07-01,0.20800000000000002,0.0,0.0
2008-08-01,1.087,12.0,12.0
2008-09-01,1.27,12.0,12.0
2008-10-01,0.364,6.0,6.0
2008-11-01,2.039,24.0,24.0
2008-12-01,27.611,282.0,282.0
2009-01-01,11.85,112.0,112.0
2009-02-01,2.786,24.0,24.0
2009-03-01,1.69,18.0,18.0
2009-04-01,0.187,0.0,0.0
2009-05-01,0.84,6.0,6.0
2009-06-01,2.238,18.0,18.0
2009-07-01,0.496,6.0,6.0
2009-08-01,1.1440000000000001,12.0,12.0
2009-09-01,1.4460000000000002,12.0,12.0
2009-10-01,0.445,6.0,6.0
2009-11-01,1.228,12.0,12.0
2009-12-01,0.65,6.0,6.0
2010-01-01,0.162,0.0,0.0
2010-02-01,0.42800000000000005,6.0,6.0
2010-03-01,0.87,6.0,6.0
2010-04-01,3.5460000000000003,35.0,35.0
2010-05-01,6.979,65.0,65.0
2010-06-01,5.1080000000000005,47.0,47.0
2010-07-01,0.995,12.0,12.0
2010-08-01,3.4280000000000004,35.0,35.0
2010-09-01,4.0040000000000004,41.0,41.0
2010-10-01,22.618000000000002,218.0,218.0
2010-11-01,0.8440000000000001,6.0,6.0
2010-12-01,8.018,76.0,76.0
2011-01-01,0.722,6.0,6.0
2011-02-01,3.855,29.0,29.0
2011-03-01,0.303,6.0,6.0
2011-04-01,1.473,18.0,18.0
2011-05-01,0.34,6.0,6.0
2011-06-01,0.355,6.0,6.0
2011-07-01,0.204,0.0,0.0
2011-08-01,3.143,29.0,29.0
2011-09-01,1.452,12.0,12.0
2011-10-01,3.234,35.0,35.0
2011-11-01,6.222,65.0,65.0
2011-12-01,2.697,29.0,29.0
2012-01-01,2.034,29.0,29.0
2012-02-01,5.662,53.0,53.0
2012-03-01,2.229,24.0,24.0
2012-04-01,1.431,12.0,12.0
2012-05-01,0.177,0.0,0.0
2012-06-01,1.248,12.0,12.0
2012-07-01,2.56,24.0,24.0
2012-08-01,2.657,24.0,24.0
2012-09-01,2.75,24.0,24.0
2012-10-01,0.055,0.0,0.0
2012-11-01,0.031,0.0,0.0
2012-12-01,1.166,12.0,12.0
2013-01-01,-23.257,59.0,59.0
2013-02-01,-40.444,94.0,94.0
2013-03-01,-22.418,53.0,53.0
2013-04-01,-11.508,29.0,29.0
2013-05-01,-18.633,41.0,41.0
