measured_on,Solar Generation,Solar Quantity Consumed For Electricity,Solar Total Fuel Consumed
2023-01-01,0.0,0.0,0.0
2023-02-01,599.0,2044.0,2044.0
2023-03-01,608.0,2074.0,2074.0
2023-04-01,652.0,2225.0,2225.0
2023-05-01,601.0,2051.0,2051.0
2023-06-01,671.0,2289.0,2289.0
2023-07-01,711.0,2426.0,2426.0
2023-08-01,674.0,2300.0,2300.0
2023-09-01,588.0,2006.0,2006.0
2023-10-01,558.0,1904.0,1904.0
2023-11-01,393.0,1341.0,1341.0
2023-12-01,356.0,1215.0,1215.0
2024-01-01,395.0,1348.0,1348.0
2024-02-01,454.0,1549.0,1549.0
2024-03-01,557.0,1900.0,1900.0
2024-04-01,719.0,2453.0,2453.0
2024-05-01,674.0,2300.0,2300.0
2024-06-01,739.0,2521.0,2521.0
2024-07-01,676.0,2307.0,2307.0
2024-08-01,659.0,2249.0,2249.0
2024-09-01,413.0,1409.0,1409.0
2024-10-01,481.0,1641.0,1641.0
2024-11-01,346.0,1181.0,1181.0
2024-12-01,338.0,1153.0,1153.0
