measured_on,Solar-Photovoltaic Generation,Solar-Photovoltaic Quantity Consumed For Electricity,Solar-Photovoltaic Total Fuel Consumed
2015-12-01,70.0,652.0,652.0
2016-01-01,426.823,3940.0,3940.0
2016-02-01,439.278,4055.0,4055.0
2016-03-01,866.229,7997.0,7997.0
2016-04-01,728.228,6723.0,6723.0
2016-05-01,639.193,5901.0,5901.0
2016-06-01,755.712,6977.0,6977.0
2016-07-01,783.282,7231.0,7231.0
2016-08-01,1030.513,9514.0,9514.0
2016-09-01,739.44,6827.0,6827.0
2016-10-01,568.982,5253.0,5253.0
2016-11-01,405.512,3744.0,3744.0
2016-12-01,655.808,6054.0,6054.0
2017-01-01,584.316,5383.0,5383.0
2017-02-01,713.321,6572.0,6572.0
2017-03-01,878.171,8091.0,8091.0
2017-04-01,956.53,8813.0,8813.0
2017-05-01,1045.686,9634.0,9634.0
2017-06-01,894.373,8240.0,8240.0
2017-07-01,998.083,9195.0,9195.0
2017-08-01,901.065,8302.0,8302.0
2017-09-01,865.305,7972.0,7972.0
2017-10-01,753.488,6942.0,6942.0
2017-11-01,665.536,6132.0,6132.0
2017-12-01,544.126,5013.0,5013.0
2018-01-01,621.765,5661.0,5661.0
2018-02-01,544.986,4962.0,4962.0
2018-03-01,787.272,7167.0,7167.0
2018-04-01,966.694,8801.0,8801.0
2018-05-01,960.253,8742.0,8742.0
2018-06-01,1033.035,9405.0,9405.0
2018-07-01,975.393,8880.0,8880.0
2018-08-01,995.965,9067.0,9067.0
2018-09-01,659.393,6003.0,6003.0
2018-10-01,709.95,6463.0,6463.0
2018-11-01,514.853,4687.0,4687.0
2018-12-01,425.441,3873.0,3873.0
2019-01-01,524.406,4670.0,4670.0
2019-02-01,505.411,4501.0,4501.0
2019-03-01,837.417,7457.0,7457.0
2019-04-01,860.561,7663.0,7663.0
2019-05-01,977.658,8706.0,8706.0
2019-06-01,947.456,8437.0,8437.0
2019-07-01,1053.298,9380.0,9380.0
2019-08-01,937.976,8353.0,8353.0
2019-09-01,855.364,7617.0,7617.0
2019-10-01,678.242,6040.0,6040.0
2019-11-01,584.099,5201.0,5201.0
2019-12-01,518.112,4614.0,4614.0
2020-01-01,508.498,4458.0,4458.0
2020-02-01,522.583,4581.0,4581.0
2020-03-01,668.435,5860.0,5860.0
2020-04-01,907.91,7960.0,7960.0
2020-05-01,908.632,7966.0,7966.0
2020-06-01,883.986,7750.0,7750.0
2020-07-01,988.805,8669.0,8669.0
2020-08-01,793.97,6961.0,6961.0
2020-09-01,672.427,5895.0,5895.0
2020-10-01,681.724,5977.0,5977.0
2020-11-01,570.168,4999.0,4999.0
2020-12-01,481.862,4224.0,4224.0
2021-01-01,445.453,3940.0,3940.0
2021-02-01,435.149,3848.0,3848.0
2021-03-01,713.856,6313.0,6313.0
2021-04-01,959.227,8483.0,8483.0
2021-05-01,966.664,8549.0,8549.0
2021-06-01,890.495,7876.0,7876.0
2021-07-01,962.186,8510.0,8510.0
2021-08-01,876.958,7756.0,7756.0
2021-09-01,820.336,7255.0,7255.0
2021-10-01,673.545,5957.0,5957.0
2021-11-01,633.404,5602.0,5602.0
2021-12-01,462.727,4092.0,4092.0
2022-01-01,529.403,1806.0,1806.0
2022-02-01,590.729,2016.0,2016.0
2022-03-01,770.263,2628.0,2628.0
2022-04-01,999.842,3411.0,3411.0
2022-05-01,947.73,3234.0,3234.0
2022-06-01,1001.578,3417.0,3417.0
2022-07-01,891.707,3043.0,3043.0
2022-08-01,867.421,2960.0,2960.0
2022-09-01,812.107,2771.0,2771.0
2022-10-01,680.913,2323.0,2323.0
2022-11-01,531.746,1814.0,1814.0
2022-12-01,416.561,1421.0,1421.0
2023-01-01,607.0,2071.0,2071.0
2023-02-01,609.0,2078.0,2078.0
2023-03-01,841.0,2869.0,2869.0
2023-04-01,876.0,2989.0,2989.0
2023-05-01,821.0,2801.0,2801.0
2023-06-01,651.0,2221.0,2221.0
2023-07-01,508.0,1733.0,1733.0
2023-08-01,488.0,1665.0,1665.0
2023-09-01,522.0,1781.0,1781.0
2023-10-01,509.0,1737.0,1737.0
2023-11-01,573.0,1955.0,1955.0
2023-12-01,524.0,1788.0,1788.0
2024-01-01,604.0,2061.0,2061.0
2024-02-01,682.0,2327.0,2327.0
2024-03-01,771.0,2631.0,2631.0
2024-04-01,837.0,2856.0,2856.0
2024-05-01,820.0,2798.0,2798.0
2024-06-01,888.0,3030.0,3030.0
2024-07-01,781.0,2665.0,2665.0
2024-08-01,820.0,2798.0,2798.0
2024-09-01,635.0,2167.0,2167.0
2024-10-01,676.0,2307.0,2307.0
2024-11-01,463.0,1580.0,1580.0
2024-12-01,589.0,2010.0,2010.0
