measured_on,Wind Generation,Wind Quantity Consumed For Electricity,Wind Total Fuel Consumed
2018-09-01,311.316,2834.0,2834.0
2018-10-01,561.765,5114.0,5114.0
2018-11-01,534.241,4864.0,4864.0
2018-12-01,585.678,5332.0,5332.0
2019-01-01,920.703,8199.0,8199.0
2019-02-01,712.974,6349.0,6349.0
2019-03-01,786.368,7003.0,7003.0
2019-04-01,797.581,7102.0,7102.0
2019-05-01,619.165,5514.0,5514.0
2019-06-01,577.352,5141.0,5141.0
2019-07-01,345.439,3076.0,3076.0
2019-08-01,320.834,2857.0,2857.0
2019-09-01,362.025,3224.0,3224.0
2019-10-01,673.766,6000.0,6000.0
2019-11-01,668.755,5955.0,5955.0
2019-12-01,897.038,7988.0,7988.0
2020-01-01,717.499,6290.0,6290.0
2020-02-01,687.724,6029.0,6029.0
2020-03-01,660.727,5793.0,5793.0
2020-04-01,643.913,5645.0,5645.0
2020-05-01,678.042,5944.0,5944.0
2020-06-01,540.732,4741.0,4741.0
2020-07-01,313.872,2752.0,2752.0
2020-08-01,286.778,2514.0,2514.0
2020-09-01,474.07,4156.0,4156.0
2020-10-01,629.76,5521.0,5521.0
2020-11-01,893.955,7837.0,7837.0
2020-12-01,870.928,7635.0,7635.0
2021-01-01,576.969,5103.0,5103.0
2021-02-01,678.407,6000.0,6000.0
2021-03-01,870.394,7698.0,7698.0
2021-04-01,676.551,5983.0,5983.0
2021-05-01,499.097,4414.0,4414.0
2021-06-01,522.496,4621.0,4621.0
2021-07-01,315.371,2789.0,2789.0
2021-08-01,283.447,2507.0,2507.0
2021-09-01,615.247,5441.0,5441.0
2021-10-01,532.594,4710.0,4710.0
2021-11-01,713.451,6310.0,6310.0
2021-12-01,798.976,7066.0,7066.0
2022-01-01,795.573,2714.0,2714.0
2022-02-01,905.851,3091.0,3091.0
2022-03-01,931.927,3180.0,3180.0
2022-04-01,829.965,2832.0,2832.0
2022-05-01,715.838,2442.0,2442.0
2022-06-01,475.262,1622.0,1622.0
2022-07-01,377.538,1288.0,1288.0
2022-08-01,278.01,949.0,949.0
2022-09-01,351.715,1200.0,1200.0
2022-10-01,734.674,2507.0,2507.0
2022-11-01,886.387,3024.0,3024.0
2022-12-01,754.26,2574.0,2574.0
2023-01-01,675.0,2303.0,2303.0
2023-02-01,890.0,3037.0,3037.0
2023-03-01,897.0,3061.0,3061.0
2023-04-01,669.0,2283.0,2283.0
2023-05-01,550.0,1877.0,1877.0
2023-06-01,414.0,1413.0,1413.0
2023-07-01,239.0,815.0,815.0
2023-08-01,352.0,1201.0,1201.0
2023-09-01,226.0,771.0,771.0
2023-10-01,582.0,1986.0,1986.0
2023-11-01,809.0,2760.0,2760.0
2023-12-01,637.0,2173.0,2173.0
2024-01-01,604.0,2061.0,2061.0
2024-02-01,0.0,0.0,0.0
2024-03-01,0.0,0.0,0.0
2024-04-01,0.0,0.0,0.0
2024-05-01,0.0,0.0,0.0
2024-06-01,26.0,89.0,89.0
2024-07-01,270.0,921.0,921.0
2024-08-01,261.0,891.0,891.0
2024-09-01,390.0,1331.0,1331.0
2024-10-01,522.0,1781.0,1781.0
2024-11-01,678.0,2313.0,2313.0
2024-12-01,821.0,2801.0,2801.0
