measured_on,Solar Generation,Solar Quantity Consumed For Electricity,Solar Total Fuel Consumed
2020-12-01,76.0,666.0,666.0
2021-01-01,141.696,1253.0,1253.0
2021-02-01,214.376,1896.0,1896.0
2021-03-01,385.211,3407.0,3407.0
2021-04-01,470.959,4165.0,4165.0
2021-05-01,513.716,4543.0,4543.0
2021-06-01,568.736,5030.0,5030.0
2021-07-01,485.943,4298.0,4298.0
2021-08-01,423.257,3743.0,3743.0
2021-09-01,365.976,3237.0,3237.0
2021-10-01,230.657,2040.0,2040.0
2021-11-01,151.265,1338.0,1338.0
2021-12-01,94.208,833.0,833.0
2022-01-01,154.33,527.0,527.0
2022-02-01,227.207,775.0,775.0
2022-03-01,277.383,946.0,946.0
2022-04-01,341.625,1166.0,1166.0
2022-05-01,408.256,1393.0,1393.0
2022-06-01,432.137,1474.0,1474.0
2022-07-01,506.857,1729.0,1729.0
2022-08-01,448.137,1529.0,1529.0
2022-09-01,338.578,1155.0,1155.0
2022-10-01,281.72,961.0,961.0
2022-11-01,150.558,514.0,514.0
2022-12-01,101.212,345.0,345.0
2023-01-01,89.0,304.0,304.0
2023-02-01,169.0,577.0,577.0
2023-03-01,257.0,877.0,877.0
2023-04-01,330.0,1126.0,1126.0
2023-05-01,484.0,1651.0,1651.0
2023-06-01,503.0,1716.0,1716.0
2023-07-01,538.0,1836.0,1836.0
2023-08-01,465.0,1587.0,1587.0
2023-09-01,402.0,1372.0,1372.0
2023-10-01,278.0,949.0,949.0
2023-11-01,151.0,515.0,515.0
2023-12-01,75.0,256.0,256.0
2024-01-01,85.0,290.0,290.0
2024-02-01,174.0,594.0,594.0
2024-03-01,331.0,1129.0,1129.0
2024-04-01,428.0,1460.0,1460.0
2024-05-01,534.0,1822.0,1822.0
2024-06-01,558.0,1904.0,1904.0
2024-07-01,638.0,2177.0,2177.0
2024-08-01,524.0,1788.0,1788.0
2024-09-01,411.0,1402.0,1402.0
2024-10-01,292.0,996.0,996.0
2024-11-01,109.0,372.0,372.0
2024-12-01,80.0,273.0,273.0
